timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1552117413742,35748,16028,16657,11310,17304,19552,156134,100180,1,20
1552117414741,70235,14549,56265,81580,73390,58453,673051,210707,1,20
1552117415718,18236,94057,199649,64205,93756,101598,518921,577182,1,20
1552117416728,18825,59251,51987,11476,4796,20538,296267,216276,1,20
1552117417713,36523,96435,23688,31888,11416,17381,310742,146130,1,20
1552117418698,119216,29659,14527,19108,7129,5675,1382040,72815,1,20
1552117419711,80959,14799,12401,8975,27110,15490,360647,108981,1,20
1552117420715,10131,6643,16186,10373,16932,18245,434252,31900,1,20
1552117421680,42740,42071,28680,21440,8085,15128,1624448,274010,1,20
1552117422686,87325,245137,164571,354535,176746,122990,1986407,808801,1,20
1552117423687,43449,76154,26902,41272,26745,10597,700966,60233,1,20
1552117424685,269580,138159,399462,90035,176728,142218,2233732,33791,1,20
1552117425671,29052,19214,25074,55928,35471,30284,1839042,116039,1,20
1552117426650,45688,38947,28720,43692,5685,19567,1574414,443505,1,20
1552117427723,363789,69185,291796,248567,99527,133321,1750217,561560,1,20
1552117428656,9801,19215,24046,15439,14353,22926,348272,150347,1,20
1552117429636,95645,72306,104945,150817,58520,131488,933147,640819,1,20
1552117430637,9954,4923,3682,6566,3888,2265,81803,30749,1,20
1552117431656,25431,18399,8618,10799,3420,8504,194193,33882,1,20
1552117432639,24014,7875,3171,5234,2275,2881,1047543,48050,1,20
1552117433645,3728,6603,2075,1774,559,959,154879,10808,1,20
1552117434645,154171,664801,300705,188365,24871,53553,2006033,1121955,1,20
1552117435607,448,15217,3008,5439,2312,1896,999903,56288,1,20
1552117436609,99365,61910,110093,98565,55637,36290,951963,265760,1,20
1552117437623,66509,45763,67290,17427,25954,31595,970065,53288,1,20
1552117438611,95174,49065,132364,51393,131160,98058,536575,292926,1,20
1552117439618,135670,131450,107092,131175,20052,42998,1035860,125837,1,20
1552117440601,16538,42949,22812,16014,16301,92308,448996,163930,1,20
1552117441597,26102,6028,41371,45916,22633,25997,188488,64902,1,20
1552117442582,55243,53298,67431,121423,14591,14008,675703,149152,1,20
1552117443603,187950,59980,52601,169088,35853,33368,1903257,568232,1,20
1552117444564,17985,82914,31242,33925,11443,8758,1474649,62926,1,20
1552117445583,75557,38997,57498,28142,5879,15311,288849,189031,1,20
1552117446564,864,2915,469,765,332,414,34616,2390,1,20
1552117447570,100867,153422,27558,33901,21820,16155,1108315,102606,1,20
1552117448549,472763,978773,115390,225559,79045,83844,1702276,392940,1,20
1552117449570,25697,5171,55192,64323,24910,42497,963887,140460,1,20
1552117450538,144557,167325,125400,82054,51595,167394,678739,577508,1,20
1552117451538,74978,101886,291340,178310,75498,196383,1038957,930061,1,20
1552117452537,153482,33433,62856,65069,9148,73531,1097500,253866,1,20
1552117453529,83307,172821,49326,31755,7325,11978,813053,114132,1,20
1552117454544,61316,168656,45280,178495,25055,73572,441164,806113,1,20
1552117455526,2117,1938,2547,799,569,986,81124,25870,1,20
1552117456529,71384,198967,22531,12831,8997,19738,1165090,412027,1,20
1552117457508,38338,104406,21798,22561,7714,11869,622140,116309,1,20
1552117458493,18926,81270,8997,10329,5235,6627,374714,38873,1,20
1552117459514,146973,336847,153164,262910,49686,117820,785560,1168353,1,20
1552117460497,64788,89266,16117,11344,6093,15488,806072,349875,1,20
1552117461497,20911,18953,4967,4409,3023,6014,885815,23001,1,20
1552117462495,58861,13063,36713,48591,8210,10152,1025981,216006,1,20
1552117463495,22333,33286,28936,19637,36066,90419,644403,92697,1,20
1552117464471,154969,83053,111420,189830,59220,72360,794681,203088,1,20
1552117465465,233226,58408,75865,91660,37709,99467,278508,745484,1,20
1552117466471,26202,15803,34798,37288,5782,18287,684794,58042,1,20
1552117467458,69732,78727,62287,56785,29166,33655,1358006,758433,1,20
1552117468472,13174,22042,5524,27488,6513,2127,1514613,114544,1,20
1552117469432,43303,107500,72684,16295,9537,12781,658176,271169,1,20
1552117470456,135013,12241,18890,27646,10010,11655,858751,168002,1,20
1552117471456,27264,24387,25582,9472,11881,6921,1035505,293842,1,20
1552117472435,75874,18269,19289,12102,9989,7247,537165,774233,1,20
1552117473431,20021,19058,9835,6188,2263,2814,1088853,55657,1,20
1552117474444,27241,139122,20898,63375,6930,14950,1507539,209362,1,20
1552117475427,40451,43542,74306,53300,14438,11752,2699022,118614,1,20
1552117476428,152063,41823,63302,64093,22527,26430,2937187,394233,1,20
1552117477413,207637,37441,146668,72700,19145,65650,729842,127893,1,20
1552117478409,39703,165118,38487,30644,13409,23977,517688,221515,1,20
1552117479389,23303,174382,22342,11931,5635,11874,2280182,206857,1,20
1552117480408,12574,20338,3109,25322,1760,3850,850469,126032,1,20
1552117481394,13388,28302,15569,5469,12554,6140,831818,121742,1,20
1552117482396,18824,22115,14662,19041,4242,6294,344813,202338,1,20
1552117483376,23675,64763,18213,8697,5560,9570,535762,153676,1,20
1552117484382,76306,85330,30185,23882,17197,21086,700119,330341,1,20
1552117485378,280141,135630,85493,210257,14431,45023,1621729,979049,1,20
1552117486380,48688,30928,21675,31927,22992,25825,1522364,195477,1,20
1552117487363,2220,6824,6425,7851,2698,3649,80460,77805,1,20
1552117488350,233195,55187,89625,309317,37814,145135,2298355,1476227,1,20
1552117489335,83935,65996,37049,29238,8284,19482,3171056,347956,1,20
1552117490332,21309,9936,5573,6181,5978,5893,193834,168624,1,20
1552117491332,13764,9354,11064,6090,1755,11162,771318,33151,1,20
1552117492336,11197,51083,6797,12740,2347,9887,262106,72596,1,20
1552117493338,70288,135477,19359,30154,11568,13701,1385182,425010,1,20
1552117494335,43159,133643,45634,57854,29384,30795,897136,405931,1,20
1552117495315,42660,64297,13468,18502,5570,5611,1166752,417780,1,20
1552117496306,191141,72818,21479,21599,8532,15068,466925,92471,1,20
1552117497306,36653,4465,5857,4345,2532,10482,727624,69497,1,20
1552117498310,49868,11373,22430,12846,8464,12326,908827,93584,1,20
1552117499349,25541,27996,13892,28279,10593,21349,1102945,153664,1,20
1552117500288,10228,11628,7693,8953,1232,3644,618175,48211,1,20
1552117501295,21994,31026,8902,4288,5964,5920,335134,67090,1,20
1552117502297,120712,356622,156828,330861,68734,88157,1336178,298479,1,20
1552117503293,35661,27066,57611,25168,8118,15442,607025,282658,1,20
1552117504275,35336,77577,25867,28647,13709,6659,889132,236203,1,20
1552117505274,27557,150343,68756,98133,11818,16733,1794952,253288,1,20
1552117506268,1770,4783,2405,908,1122,1916,45172,12644,1,20
1552117507261,137837,244628,58516,98248,13438,42430,1437949,106667,1,20
1552117508249,13225,51203,33090,22657,25683,16432,902303,227565,1,20
1552117509232,7805,20671,13463,9835,6174,11603,165281,97388,1,20
1552117510243,9908,25799,8236,5330,2938,3434,560749,72811,1,20
1552117511261,122513,26257,9050,42648,9695,13286,1425566,242201,1,20
1552117512215,82818,106839,16337,23246,18714,15849,1119063,405238,1,20
1552117513235,98258,952051,108325,172597,41611,60202,2220071,476580,1,20
1552117514237,16542,53311,23058,12694,8326,6960,1498273,47347,1,20
1552117515224,613136,180096,61614,91788,24094,51455,1531364,2878561,1,20
1552117516202,3825,17727,5759,13191,765,5937,402946,24338,1,20
1552117517201,5008,13093,8665,5500,1518,2758,67097,31233,1,20
1552117518206,28442,155523,39746,21458,9562,27709,1341889,228168,1,20
1552117519192,1895,36313,2720,4026,1348,3158,499885,71391,1,20
1552117520224,1182,1581,1608,7645,559,617,110805,19316,1,20
1552117521179,33584,12740,9511,13661,3552,10523,193137,16304,1,20
1552117522196,12436,82367,42738,50389,16701,14226,980465,171700,1,20
1552117523196,453728,395751,257508,133169,46988,107699,1115662,258662,1,20
1552117524174,60273,17684,12691,20370,6515,8664,1045690,74380,1,20
1552117525178,74464,252307,42551,55049,20745,23494,121106,172199,1,20
1552117526163,16129,25537,10475,6188,1448,3030,216531,137539,1,20
1552117527163,25343,122104,31327,20464,3323,16083,364385,714806,1,20
1552117528149,38941,20118,7916,29053,4378,7044,522163,37389,1,20
1552117529129,29063,14949,16788,32824,10751,20278,1679452,220592,1,20
1552117530146,13584,12621,8998,4418,2356,2827,715811,95918,1,20
1552117531132,13463,8154,34032,37954,6973,14414,160217,96926,1,20
1552117532115,1590,8361,1393,1239,514,747,68333,12349,1,20
1552117533133,42545,68319,16601,14396,9597,12933,1409303,81836,1,20
1552117534399,6709,57922,7852,4331,1352,4735,99042,28231,1,20
1552117535102,213425,22934,66861,282238,14811,30751,675723,1768886,1,20
1552117536122,5919,17444,10050,4345,503,4759,73324,65005,1,20
1552117537126,5753,19154,14204,8970,2778,4652,209576,27940,1,20
1552117538101,78286,58231,22488,31809,3975,6829,2612817,214597,1,20
1552117539103,15481,22621,8012,16740,1940,4402,207334,48635,1,20
1552117540089,50302,61949,22707,27578,3146,12237,640267,93147,1,20
1552117541072,84043,15812,31950,19008,4951,8084,784696,325707,1,20
1552117542093,12163,20760,7317,3178,2292,799,167342,47287,1,20
1552117543090,47649,357750,34449,45498,7003,11450,864413,643000,1,20
1552117544058,33990,53487,33913,50246,3949,8560,1263350,270321,1,20
1552117545069,13850,9102,9047,5671,2386,3521,191290,76872,1,20
1552117546043,9369,16980,7134,4349,1508,4062,61933,30261,1,20
1552117547058,109050,36724,24702,21071,6117,13302,904414,81747,1,20
1552117548062,14258,32517,14883,9275,4320,4106,438286,66764,1,20
1552117549043,17539,27761,3255,2235,445,2819,159912,54229,1,20
1552117550048,26057,70350,13788,18487,10304,6063,954914,293303,1,20
1552117551030,7890,29891,6141,9489,2792,4562,358657,15379,1,20
1552117552031,115165,357435,76947,24005,27775,57328,1305774,2315183,1,20
1552117553032,6679,6209,9001,3533,5413,3018,148849,101676,1,20
1552117554032,1842,1590,1322,1478,451,353,120436,20239,1,20
1552117555020,31020,100075,22727,31474,14645,9651,905160,289149,1,20
1552117556016,31728,41988,75449,16257,6467,49307,2138643,173318,1,20
1552117557002,16431,18924,32789,63474,5825,8754,1162282,226147,1,20
1552117558002,163165,246669,64560,49180,55969,33024,1865478,1682337,1,20
1552117559004,20891,85734,12277,34714,3460,12823,1117549,308172,1,20
1552117560008,57977,28397,10623,19594,4463,13260,1393866,190031,1,20
1552117560991,50459,252233,118010,126234,39627,85424,1736789,1003371,1,20
1552117561968,9749,47373,2140,5162,1024,2856,134927,88701,1,20
1552117562989,59904,187253,30264,30436,13780,27582,1520082,1259441,1,20
1552117563972,13353,1798,6534,7961,1207,3490,178705,71679,1,20
1552117564980,221181,114343,97432,97732,21238,27267,1737637,204313,1,20
1552117565956,20529,32152,33109,23850,7791,10379,876121,230238,1,20
1552117566942,54698,20440,13854,34751,2908,4670,1949728,151759,1,20
1552117567958,32006,95169,16798,23269,5632,8469,1821358,206315,1,20
1552117568937,81896,15729,14368,20720,6973,6735,603107,267572,1,20
1552117569929,13836,21606,3645,4652,1153,1146,219551,26297,1,20
1552117570947,33388,9751,19856,10197,3413,8603,1164091,221287,1,20
1552117571917,12991,9391,11965,8751,2024,4099,499816,29417,1,20
1552117572937,150991,235767,33220,65037,6899,80300,2018563,201897,1,20
1552117573914,50017,62507,39841,35475,16773,31279,1354087,309103,1,20
1552117574914,62477,49774,29554,49344,15304,26723,154327,75928,1,20
1552117575897,230018,146167,243245,167528,71160,196303,1672041,670999,1,20
1552117576902,23360,14005,9909,12926,10441,10412,247674,73836,1,20
1552117577899,101866,48964,53319,41586,14476,15050,1539166,187729,1,20
1552117578892,50481,79920,42651,40104,12853,23772,869145,101177,1,20
1552117579881,10326,16934,17937,10612,5135,5696,206950,45748,1,20
1552117580959,14335,11880,7862,1955,2243,5172,135683,83704,1,20
1552117581892,11089,11148,9114,3014,1379,3092,495868,27662,1,20
1552117582871,11323,7179,3802,6390,1510,1251,195490,85364,1,20
1552117583854,43063,16423,3922,2481,1575,1471,309880,63875,1,20
1552117584854,62070,120082,52337,16020,16136,53950,1772818,1002510,1,20
1552117585843,46276,111960,39862,48156,8911,13447,884065,476316,1,20
1552117586863,38658,11712,20846,16724,9090,3524,1061200,82333,1,20
1552117587844,10716,225512,19780,12249,10196,9937,2450840,339946,1,20
1552117588833,182787,58654,53317,40114,31243,15325,296358,240453,1,20
1552117589842,554654,220630,245160,148503,35275,336443,1430267,2008136,1,20
1552117590845,7654,10935,10815,4238,1947,4656,148905,27003,1,20
1552117591827,71023,27204,32030,71354,8187,12722,946825,357193,1,20
1552117592812,7760,30137,5875,9251,1739,2133,390898,32497,1,20
1552117593840,62463,306529,74657,52167,18392,101087,1045544,312916,1,20
1552117594814,12625,21686,8294,2838,3066,13999,875320,66720,1,20
1552117595821,21873,100005,26552,60195,16924,20842,1587435,442008,1,20
1552117596815,8505,100881,23850,22557,6609,21079,1024684,78858,1,20
1552117597792,17820,9500,25965,11286,3573,9154,226886,411593,1,20
1552117598783,8806,30882,12015,11407,3208,5128,109110,124247,1,20
1552117599803,46060,34802,28500,53092,9778,27854,946370,201818,1,20
1552117600772,5344,29494,4086,26465,1764,7172,555279,52664,1,20
1552117601786,111231,162508,30992,19163,1751,26163,1581736,107955,1,20
1552117602798,14229,134744,25223,19534,6815,22377,2323805,381854,1,20
1552117603768,3980,5230,1649,900,548,546,34364,18488,1,20
1552117604752,1668,1113,1157,1239,239,372,142705,27399,1,20
1552117605740,18664,46718,34626,18407,3855,23373,1023798,404611,1,20
1552117606748,15688,21182,6527,2446,5307,5656,211084,31746,1,20
1552117607759,127198,26968,112440,70140,15420,58293,1129597,363967,1,20
1552117608732,39034,60452,65758,22469,15217,45337,945047,567249,1,20
1552117609725,132721,65617,36445,35807,8756,27092,702132,398581,1,20
1552117610805,6496,3516,11013,2213,1762,7209,472481,23868,1,20
1552117611709,50015,187131,89978,163658,30350,133602,3390530,653946,1,20
1552117612726,28072,14770,20236,21747,28332,13439,1036174,531367,1,20
1552117613734,215346,75292,58307,69641,13142,44992,2654515,1962469,1,20
1552117614712,13699,72709,17634,10670,2492,4350,600413,68364,1,20
1552117615693,47556,117151,6269,42333,9208,7058,939779,152140,1,20
1552117616697,225606,66985,83936,40442,35571,39458,760980,490543,1,20
1552117617679,16927,5333,6753,3046,1832,3131,1247516,87305,1,20
1552117618696,115762,59062,17609,32967,10020,9026,1588665,1199369,1,20
1552117619698,32007,50602,21183,14603,7238,6555,1777827,303896,1,20
1552117620668,277642,94902,107060,95818,11306,32607,532063,1466960,1,20
1552117621691,53408,72072,16523,27894,7771,7308,1240432,137843,1,20
1552117622672,16717,82963,17398,16522,3202,7360,803601,148383,1,20
1552117623673,7582,17826,8928,7448,716,2263,143651,50354,1,20
1552117624651,284452,107245,83401,106806,72325,212981,657756,539853,1,20
1552117625652,34628,12680,33755,15587,5631,4290,543384,221722,1,20
1552117626655,6746,20465,2467,8291,1053,1732,375322,38849,1,20
1552117627643,11458,34709,13594,10603,3422,11235,54063,117379,1,20
1552117628624,86842,239456,39195,20526,40468,19841,1300669,426658,1,20
1552117629626,54118,131685,29600,71137,37118,32598,460666,366963,1,20
1552117630641,18531,37434,20665,30767,11577,18156,915994,50882,1,20
1552117631624,8096,22534,27159,12204,2921,7506,732999,117884,1,20
1552117632618,65041,48447,15472,17955,13083,10859,549998,272423,1,20
1552117633648,109515,128521,57532,46006,25277,15511,1093480,368379,1,20
1552117634609,87603,185502,24134,15678,13808,15214,228823,640205,1,20
1552117635614,6527,9261,4053,15228,3338,2615,248088,101539,1,20
1552117636615,108308,89078,58747,32430,19436,28261,406090,235768,1,20
1552117637580,214210,203096,154328,162935,22119,142239,823225,1451195,1,20
1552117638581,9784,17385,4083,5612,942,3144,297235,35470,1,20
1552117639597,205882,86957,90770,82915,39357,75317,1970051,1049306,1,20
1552117640583,356320,278931,57192,154029,40168,75583,3286983,1404681,1,20
1552117641585,14224,50354,18921,13366,3171,7796,1034254,254146,1,20
1552117642570,13014,15310,32862,21061,11559,12443,809875,136383,1,20
1552117643569,10182,85128,12283,30159,12098,19526,1250512,313909,1,20
1552117644568,14511,8546,4762,17311,1349,4760,170159,21800,1,20
1552117645554,28648,27315,16513,55078,5009,4562,1379483,146570,1,20
1552117646553,2048,5320,810,3595,468,704,80685,6633,1,20
1552117647554,12042,40910,6778,11846,4123,3629,124666,108427,1,20
1552117648522,9488,4966,5631,10539,1020,630,7771,53388,1,20
1552117649538,6343,25513,3329,6028,1779,1588,179970,35073,1,20
1552117650522,85930,62572,22945,15848,4317,8101,1183436,251268,1,20
1552117651527,2084,6558,914,1806,544,683,124272,15667,1,20
1552117652517,63141,91483,27249,12778,8996,3924,1938992,177224,1,20
1552117653514,59682,59056,18047,16966,5580,9695,2373457,446900,1,20
1552117654507,14890,64565,16141,42729,6838,9319,1281421,236830,1,20
1552117655497,10998,9857,9189,1580,4140,5032,379845,31995,1,20
1552117656495,76451,9632,36081,44389,6794,9406,620082,291061,1,20
1552117657476,119121,185238,53943,222633,19110,21025,1166056,1791013,1,20
1552117658497,47580,22097,13838,44089,10181,13845,2030333,387474,1,20
1552117659481,63188,211958,25727,95392,19564,58395,1300324,1683551,1,20
1552117660464,25482,71023,23381,20422,7967,14127,2479848,85658,1,20
1552117661481,10361,9973,3612,9388,2129,1726,292360,63935,1,20
1552117662470,49884,45679,22276,17515,4993,7522,2143097,274528,1,20
1552117663688,151598,384739,95086,165430,16597,62238,1624653,447611,1,20
1552117664450,249967,67736,88549,45828,19521,23268,713054,157906,1,20
1552117665440,29453,81773,31152,65836,16256,32912,1025890,287777,1,20
1552117666453,44290,237728,113082,349476,44526,57678,539465,381154,1,20
1552117667446,23300,57012,44905,49009,6194,28019,266093,784758,1,20
1552117668418,13864,6928,4226,10458,3407,3108,82757,37599,1,20
1552117669430,13924,9380,4927,6990,2266,2799,831027,39614,1,20
1552117670438,331047,111093,48662,97710,17014,17491,2892170,464494,1,20
1552117671423,6233,9765,6718,4274,1898,1330,1221786,38946,1,20
1552117672412,54464,63939,9718,15823,8464,12579,1277265,206003,1,20
1552117673423,167819,69453,75380,89939,20712,42591,2423760,613419,1,20
1552117674395,34010,21942,31850,8911,8942,10465,1126313,80210,1,20
1552117675408,8625,184789,98787,68906,26288,83130,1595733,312947,1,20
1552117676393,141326,137491,74841,41198,24805,36281,1604621,362772,1,20
1552117677376,45328,52748,60387,42948,30185,30896,1260635,296708,1,20
1552117678375,333687,88874,105110,82742,28277,96115,956771,939018,1,20
1552117679384,34405,34748,5758,14747,2181,4493,387906,47517,1,20
1552117680361,91217,57831,65613,126560,15699,22300,1052187,619399,1,20
1552117681371,35274,43831,13285,22276,1613,12497,541581,46284,1,20
1552117682361,3372,6902,9875,7726,1077,1165,483189,46133,1,20
1552117683415,124394,10290,30810,14155,7387,16716,1285218,233413,1,20
1552117684368,53215,29338,28866,49026,4463,6524,1014093,199502,1,20
1552117685350,168512,45207,45283,107805,4728,26751,1987809,544204,1,20
1552117686332,11553,18105,21555,8698,3528,6259,215761,114842,1,20
1552117687351,260551,177769,104318,58102,64212,131861,972090,266209,1,20
1552117688316,51282,26575,33365,76707,4732,15748,1003205,132173,1,20
1552117689321,102503,43266,44691,27072,11515,19569,1969647,704091,1,20
1552117690324,13359,11361,6473,6474,1515,4047,205954,84215,1,20
1552117691308,18948,27530,5702,8070,3830,1150,170739,104413,1,20
1552117692321,7424,18089,4087,6516,838,1177,552229,59232,1,20
1552117693325,46386,94341,39558,31147,5912,15680,899245,55430,1,20
1552117694300,43671,119030,21732,19271,7968,7204,1866826,96322,1,20
1552117695298,100748,19119,25299,43202,15156,24085,239957,69836,1,20
1552117696295,110947,258866,58588,89044,28727,68792,2380297,233086,1,20
1552117697296,11544,5007,2327,3581,564,1328,204814,16386,1,20
1552117698291,25953,75823,38510,20355,8595,21103,168689,79814,1,20
1552117699294,48760,55618,21494,18494,6968,7723,881111,309537,1,20
1552117700277,11275,123477,19328,127478,13773,10226,1611306,720731,1,20
1552117701280,3081,12935,3856,6688,1682,2490,594316,30368,1,20
1552117702280,82423,93672,65943,186005,33971,18442,910030,656732,1,20
1552117703260,98583,47096,84564,28972,21200,24666,713929,402878,1,20
1552117704263,58782,51288,21929,19574,13560,7937,1643657,196817,1,20
1552117705250,8015,15136,3929,10603,1119,2624,113581,52032,1,20
1552117706246,13024,4798,4269,2346,2365,2000,144444,58418,1,20
1552117707231,9382,25849,12169,2659,2087,2182,426939,111234,1,20
1552117708237,89622,6345,64643,32887,10176,18362,1156539,261475,1,20
1552117709215,43490,60505,22561,5757,10414,18504,602677,268990,1,20
1552117710217,8083,16008,7141,6625,1084,1632,261753,28026,1,20
1552117711203,10015,12671,5554,2658,2088,6747,109417,29291,1,20
1552117712220,21387,10701,15042,19266,4274,7493,375172,229351,1,20
1552117713221,6821,15192,5682,7545,3575,2873,151974,39360,1,20
1552117714188,36648,21232,43140,43865,5524,12114,1926807,199981,1,20
1552117715206,35659,95644,14595,9938,5551,12156,295185,16102,1,20
1552117716211,56127,12722,94002,79519,40009,54736,1369463,191592,1,20
1552117717183,22539,47939,49609,33323,4851,16111,1836272,355037,1,20
1552117718192,81161,86756,19404,54907,14285,12695,806889,215147,1,20
1552117719174,64401,71590,14959,54323,5919,11752,803939,359788,1,20
1552117720180,27595,3942,18441,8761,2285,5315,628317,22963,1,20
1552117721179,31797,18949,9315,10786,2855,3714,1789193,30425,1,20
1552117722176,35598,44540,19309,17041,5097,18579,267108,726508,1,20
1552117723147,59013,4514,19448,18139,3685,12001,2223896,138690,1,20
1552117724160,172747,114195,46844,54975,25590,48234,1070203,1201495,1,20
1552117725145,20001,36160,7926,14184,6157,21266,133431,130063,1,20
1552117726147,635888,293949,423652,269850,219908,516040,1647144,331846,1,20
1552117727151,80153,20794,19328,8259,9384,15824,274025,193003,1,20
1552117728130,55843,49632,63012,42383,22544,26491,1633242,395503,1,20
1552117729134,61591,144268,15234,85788,11184,11315,1744466,702562,1,20
1552117730140,109196,133891,42876,207169,47459,70845,1529250,511587,1,20
1552117731116,7048,50499,44328,62096,25220,6301,1439112,484376,1,20
1552117732124,13439,43882,22153,20095,9455,17847,752285,137783,1,20
1552117733119,97882,4592,28504,183491,25219,59422,1954366,1009268,1,20
1552117734103,263477,50760,146038,197165,43656,66798,2244121,2251682,1,20
1552117735089,4502,11399,6249,10074,2478,1035,585605,90560,1,20
1552117736106,87259,102617,29303,58113,11082,12134,759540,71662,1,20
1552117737074,54887,71980,17629,24259,5141,10678,1442836,306901,1,20
1552117738083,84967,20221,17466,35228,2918,13148,695630,200344,1,20
1552117739107,67743,66955,24645,15215,7580,19559,698386,217743,1,20
1552117740074,28995,16431,56866,34085,3348,6166,786129,461954,1,20
1552117741077,61876,6137,14903,55383,4910,6926,1310466,451927,1,20
1552117742063,110817,150283,117374,27312,14083,18666,1130355,613359,1,20
1552117743062,11944,13455,6807,8761,4244,3050,358613,40099,1,20
1552117744052,47262,6146,27185,32266,15493,25514,3194136,212009,1,20
1552117745044,34275,454617,90021,75397,20014,85476,516729,243598,1,20
1552117746044,1318,6002,4033,3011,770,1367,77828,16037,1,20
1552117747050,18807,48930,38637,17299,9631,12099,620974,281042,1,20
1552117748029,62448,16629,11579,39601,4098,13465,726069,818219,1,20
1552117749041,25826,35213,11756,39677,11132,16810,233496,640765,1,20
1552117750034,20917,17023,15107,17230,4685,4728,1277146,277524,1,20
1552117751005,40823,104116,23839,19001,3276,8699,1266938,205290,1,20
1552117752016,19413,52200,25840,14288,7913,4429,516323,46634,1,20
1552117753016,4094,21300,6691,3853,1647,3473,712175,96060,1,20
1552117753990,90658,85586,14117,34005,4813,13751,1011950,460883,1,20
1552117755003,11383,46235,20706,21317,2814,10012,568227,238390,1,20
1552117755988,424775,146582,53202,146897,12355,40189,1982608,1105399,1,20
1552117756969,7869,13529,4400,4765,2284,2735,105643,113519,1,20
1552117757972,111495,434920,54058,87607,12217,33607,937109,619075,1,20
1552117758976,52898,52868,48574,43171,6173,4581,2005121,174504,1,20
1552117759974,22457,97312,16067,25967,6681,9032,1258998,189574,1,20
1552117760973,15169,28948,4496,3341,922,1333,194792,69984,1,20
1552117761959,49400,273631,82294,84570,19628,36312,1618877,653920,1,20
1552117762962,2848,17817,9704,3407,1069,2869,461275,20618,1,20
1552117763946,236168,167999,157496,136103,129092,87327,2212973,424853,1,20
1552117764927,22262,15744,32558,32878,31364,36227,407714,45201,1,20
1552117765928,34360,23227,33125,26331,27868,27480,1066796,114244,1,20
1552117766942,14144,10133,5131,11716,3962,6453,245268,23363,1,20
1552117767930,16211,73346,20282,23092,4300,5397,1734858,82382,1,20
1552117768928,7528,68360,10885,6706,2647,11003,672872,136614,1,20
1552117769931,62740,21884,36323,40339,6221,5861,1734009,339165,1,20
1552117770923,15532,19726,25867,19830,6715,10490,503009,101418,1,20
1552117771915,21911,20605,6468,11457,4017,1924,796870,27518,1,20
1552117772901,18133,205099,41759,6119,6386,6182,597004,173391,1,20
1552117773881,25075,20599,4613,7511,873,2993,564795,44731,1,20
1552117774883,19284,56069,26743,19576,2702,7649,1729581,152839,1,20
1552117775891,39663,138469,13240,19683,1970,7672,537312,327720,1,20
1552117776880,36566,15741,30806,49076,2609,14378,1158267,72929,1,20
1552117777876,1537739,794824,525539,562588,439898,779010,1233367,2865298,1,20
1552117778869,28534,48682,35842,67995,31778,34583,208377,64168,1,20
1552117779854,7413,37232,28655,12852,17039,11847,298624,40676,1,20
1552117780876,183520,119197,153517,96318,23467,39476,1419516,477205,1,20
1552117781858,61111,78936,33978,25820,19987,25723,1233592,197198,1,20
1552117782861,86470,152387,76586,26039,17567,78943,1071345,686942,1,20
1552117783839,19050,11483,16719,14340,3324,16861,429076,88786,1,20
1552117784849,17115,25567,17782,23639,14191,16171,346450,54483,1,20
1552117785826,6812,14989,7231,8106,4182,5337,46623,23876,1,20
1552117786877,9012,41985,12133,17872,2551,15855,776552,335637,1,20
1552117787825,14588,19914,51737,183838,22651,53928,1391034,189375,1,20
1552117788839,2569,15136,14460,10356,6440,7816,84059,25722,1,20
1552117789818,1566727,1086283,743556,591994,281418,457108,2113092,1040608,1,20
1552117790794,76789,23360,29010,27940,9266,6492,2029563,82140,1,20
1552117791797,6163,14527,13620,8769,4644,8036,194613,171118,1,20
1552117792800,58607,13964,9589,7559,1201,7703,174535,54114,1,20
1552117793800,48755,73270,32707,20948,20113,37749,481276,127892,1,20
1552117794785,176724,87835,55410,36910,39195,13041,452738,142050,1,20
1552117795802,59224,210519,19116,100101,13484,14937,856765,287675,1,20
1552117796784,277812,197237,169217,166892,101983,151282,351636,351796,1,20
1552117797785,121419,68362,41466,90999,16009,23292,1449606,653666,1,20
1552117798847,135745,49255,114805,113503,15558,150159,855824,123341,1,20
1552117799754,7711,7555,13106,5410,3487,5246,225585,25393,1,20
1552117800754,2081,2582,1117,1902,174,600,116533,25843,1,20
1552117801770,10239,51217,12193,11580,3802,7526,659565,156158,1,20
1552117802748,43201,96626,33042,93559,11025,29360,924065,416780,1,20
1552117803768,20769,13675,3972,6430,928,2784,208236,51559,1,20
1552117804729,14420,9067,12698,3807,3988,3582,163519,158398,1,20
1552117805732,50858,85215,43641,80010,20130,7397,1136381,132416,1,20
1552117806744,365778,203870,47970,47614,22022,50244,1646800,414237,1,20
1552117807722,101732,566969,55423,222726,10697,22705,1773232,1026463,1,20
1552117808728,22412,35129,35291,23547,6974,8353,1910426,116118,1,20
1552117809725,405537,320546,58998,105387,24447,36348,2130397,1059417,1,20
1552117810715,17434,21003,8260,10503,2936,2466,171053,95082,1,20
1552117811700,18739,934,3987,5206,1188,5407,519490,66562,1,20
1552117812722,14804,12312,14797,4165,2307,3125,265823,45312,1,20
1552117813680,64851,61067,62517,37264,5837,14399,2110247,146400,1,20
1552117814689,9257,6615,11470,7139,2880,3223,829150,60250,1,20
1552117815699,55582,209044,28202,11927,3622,4611,1250252,252581,1,20
