results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.91283822,,0.91283858,145.2,144.6,and,18,en-us,168.611476
0.91283822,,0.91283858,145.9,145.8,they,18,en-us,168.611476
0.91283822,,0.91283858,146.1,145.9,have,18,en-us,168.611476
0.91283822,,0.91283858,146.3,146.1,done,18,en-us,168.611476
0.91283822,,0.91283858,146.7,146.3,well,18,en-us,168.611476
0.91283822,,0.91283858,148.1,147.7,and,18,en-us,168.611476
0.91283822,,0.91283858,148.5,148.4,in,18,en-us,168.611476
0.91283822,,0.91283858,149.0,148.5,contrast,18,en-us,168.611476
0.91283822,,0.91283858,149.4,149.0,Korea,18,en-us,168.611476
0.91283822,,0.91283858,149.5,149.4,is,18,en-us,168.611476
0.91283822,,0.91283858,149.8,149.5,only,18,en-us,168.611476
0.91283822,,0.91283858,151.1,150.9,old,18,en-us,168.611476
0.91283822,,0.91283858,151.2,151.1,as,18,en-us,168.611476
0.91283822,,0.91283858,151.6,151.3,Korea,18,en-us,168.611476
0.91283822,,0.91283858,151.8,151.6,only,18,en-us,168.611476
0.91283822,,0.91283858,152.0,151.8,has,18,en-us,168.611476
0.91283822,,0.91283858,152.0,152.0,to,18,en-us,168.611476
0.91283822,,0.91283858,152.6,152.0,accept,18,en-us,168.611476
0.91283822,,0.91283858,152.8,152.6,like,18,en-us,168.611476
0.91283822,,0.91283858,153.6,152.8,550,18,en-us,168.611476
0.91283822,,0.91283858,154.0,153.6,refugees,18,en-us,168.611476
0.91283822,,0.91283858,154.2,154.0,which,18,en-us,168.611476
0.91283822,,0.91283858,154.5,154.2,is,18,en-us,168.611476
0.91283822,,0.91283858,154.8,154.8,a,18,en-us,168.611476
0.91283822,,0.91283858,155.3,154.8,very,18,en-us,168.611476
0.91283822,,0.91283858,155.7,155.3,small,18,en-us,168.611476
0.91283822,,0.91283858,156.0,155.7,portion,18,en-us,168.611476
0.91283822,,0.91283858,156.5,156.0,compared,18,en-us,168.611476
0.91283822,,0.91283858,156.6,156.5,to,18,en-us,168.611476
0.91283822,,0.91283858,157.0,156.6,what,18,en-us,168.611476
0.91283822,,0.91283858,157.4,157.0,countries,18,en-us,168.611476
0.91283822,,0.91283858,157.6,157.4,like,18,en-us,168.611476
0.91283822,,0.91283858,157.9,157.6,Germany,18,en-us,168.611476
0.91283822,,0.91283858,158.1,157.9,and,18,en-us,168.611476
0.91283822,,0.91283858,158.4,158.1,France,18,en-us,168.611476
0.91283822,,0.91283858,158.6,158.4,are,18,en-us,168.611476
0.91283822,,0.91283858,159.0,158.6,doing,18,en-us,168.611476
0.91283822,,0.91283858,160.1,159.6,and,18,en-us,168.611476
0.91283822,,0.91283858,161.2,161.1,he,18,en-us,168.611476
0.91283822,,0.91283858,161.4,161.2,said,18,en-us,168.611476
0.91283822,,0.91283858,161.6,161.4,that,18,en-us,168.611476
0.91283822,,0.91283858,162.2,161.6,Muslims,18,en-us,168.611476
0.91283822,,0.91283858,162.3,162.2,will,18,en-us,168.611476
0.91283822,,0.91283858,162.7,162.3,have,18,en-us,168.611476
0.91283822,,0.91283858,163.7,163.0,difficulties,18,en-us,168.611476
0.91283822,,0.91283858,164.1,163.7,settling,18,en-us,168.611476
0.91283822,,0.91283858,164.2,164.1,in,18,en-us,168.611476
0.91283822,,0.91283858,164.7,164.2,Korea,18,en-us,168.611476
0.91283822,,0.91283858,165.0,164.7,but,18,en-us,168.611476
0.91283822,,0.91283858,165.1,165.0,they,18,en-us,168.611476
0.91283822,,0.91283858,165.2,165.1,don't,18,en-us,168.611476
0.91283822,,0.91283858,165.4,165.2,have,18,en-us,168.611476
0.91283822,,0.91283858,165.5,165.4,any,18,en-us,168.611476
0.91283822,,0.91283858,166.2,165.5,choices,18,en-us,168.611476
0.91283822,,0.91283858,166.9,166.7,they,18,en-us,168.611476
0.91283822,,0.91283858,167.3,166.9,chose,18,en-us,168.611476
0.91283822,,0.91283858,167.6,167.3,Korea,18,en-us,168.611476
0.91283822,,0.91283858,168.2,167.6,because,18,en-us,168.611476
0.91283858, at least it's better than staying in their home country,0.91283858,169.5,169.4,at,18,en-us,172.029209
0.91283858,,0.91283858,169.8,169.5,least,18,en-us,172.029209
0.91283858,,0.91283858,170.0,169.8,it's,18,en-us,172.029209
0.91283858,,0.91283858,170.2,170.0,better,18,en-us,172.029209
0.91283858,,0.91283858,170.4,170.2,than,18,en-us,172.029209
0.91283858,,0.91283858,170.6,170.4,staying,18,en-us,172.029209
0.91283858,,0.91283858,170.7,170.6,in,18,en-us,172.029209
0.91283858,,0.91283858,170.9,170.7,their,18,en-us,172.029209
0.91283858,,0.91283858,171.1,170.9,home,18,en-us,172.029209
0.91283858,,0.91283858,171.7,171.1,country,18,en-us,172.029209
0.91283858, at least it's better than staying in their home country,0.91283858,169.6,169.4,at,18,en-us,172.039231
0.91283858,,0.91283858,169.8,169.6,least,18,en-us,172.039231
0.91283858,,0.91283858,170.0,169.8,it's,18,en-us,172.039231
0.91283858,,0.91283858,170.2,170.0,better,18,en-us,172.039231
0.91283858,,0.91283858,170.3,170.2,than,18,en-us,172.039231
0.91283858,,0.91283858,170.6,170.3,staying,18,en-us,172.039231
0.91283858,,0.91283858,170.7,170.6,in,18,en-us,172.039231
0.91283858,,0.91283858,170.9,170.7,their,18,en-us,172.039231
0.91283858,,0.91283858,171.1,170.9,home,18,en-us,172.039231
0.91283858,,0.91283858,171.7,171.1,country,18,en-us,172.039231
0.91283858, so,0.91283858,173.3,172.7,so,18,en-us,173.743086
0.91283858, so,0.91283858,173.3,172.7,so,18,en-us,173.793199
0.91283846, so I think the refugees don't have a choice and it's it's rather an obligation that they stayed here so for the first point of argument is that,0.91283858,175.8,175.6,so,18,en-us,188.025399
0.91283846,,0.91283858,175.9,175.8,I,18,en-us,188.025399
0.91283846,,0.91283858,176.3,175.9,think,18,en-us,188.025399
0.91283846,,0.91283858,176.4,176.3,the,18,en-us,188.025399
0.91283846,,0.91283858,177.2,176.4,refugees,18,en-us,188.025399
0.91283846,,0.91283858,177.9,177.7,don't,18,en-us,188.025399
0.91283846,,0.91283858,178.0,177.9,have,18,en-us,188.025399
0.91283846,,0.91283858,178.1,178.0,a,18,en-us,188.025399
0.91283846,,0.91283858,178.5,178.1,choice,18,en-us,188.025399
0.91283846,,0.91283858,178.6,178.5,and,18,en-us,188.025399
0.91283846,,0.91283858,179.1,178.6,it's,18,en-us,188.025399
0.91283846,,0.91283858,179.5,179.4,it's,18,en-us,188.025399
0.91283846,,0.91283858,179.8,179.5,rather,18,en-us,188.025399
0.91283846,,0.91283858,180.0,179.8,an,18,en-us,188.025399
0.91283846,,0.91283858,180.8,180.0,obligation,18,en-us,188.025399
0.91283846,,0.91283858,181.0,180.9,that,18,en-us,188.025399
0.91283846,,0.91283858,181.3,181.0,they,18,en-us,188.025399
0.91283846,,0.91283858,181.7,181.3,stayed,18,en-us,188.025399
0.91283846,,0.91283858,182.0,181.7,here,18,en-us,188.025399
0.91283846,,0.91283858,184.2,183.7,so,18,en-us,188.025399
0.91283846,,0.91283858,184.6,184.2,for,18,en-us,188.025399
0.91283846,,0.91283858,184.9,184.6,the,18,en-us,188.025399
0.91283846,,0.91283858,185.8,185.2,first,18,en-us,188.025399
0.91283846,,0.91283858,186.2,185.8,point,18,en-us,188.025399
0.91283846,,0.91283858,186.4,186.2,of,18,en-us,188.025399
0.91283846,,0.91283858,187.1,186.4,argument,18,en-us,188.025399
0.91283846,,0.91283858,187.2,187.1,is,18,en-us,188.025399
0.91283846,,0.91283858,187.6,187.2,that,18,en-us,188.025399
0.90916812, so I think the refugees don't have a choice and it's it's rather an obligation that they stay here so for the first point of argument is that,0.91283858,175.8,175.6,so,18,en-us,188.035422
0.90916812,,0.91283858,175.9,175.8,I,18,en-us,188.035422
0.90916812,,0.91283858,176.3,175.9,think,18,en-us,188.035422
0.90916812,,0.91283858,176.4,176.3,the,18,en-us,188.035422
0.90916812,,0.91283858,177.2,176.4,refugees,18,en-us,188.035422
0.90916812,,0.91283858,177.9,177.7,don't,18,en-us,188.035422
0.90916812,,0.91283858,178.1,177.9,have,18,en-us,188.035422
0.90916812,,0.91283858,178.1,178.1,a,18,en-us,188.035422
0.90916812,,0.91283858,178.5,178.1,choice,18,en-us,188.035422
0.90916812,,0.91283858,178.7,178.5,and,18,en-us,188.035422
0.90916812,,0.91283858,179.1,178.7,it's,18,en-us,188.035422
0.90916812,,0.91283858,179.5,179.3,it's,18,en-us,188.035422
0.90916812,,0.91283858,179.8,179.5,rather,18,en-us,188.035422
0.90916812,,0.91283858,180.0,179.8,an,18,en-us,188.035422
0.90916812,,0.91283858,180.8,180.0,obligation,18,en-us,188.035422
0.90916812,,0.91283858,181.1,180.9,that,18,en-us,188.035422
0.90916812,,0.91283858,181.3,181.1,they,18,en-us,188.035422
0.90916812,,0.91283858,181.6,181.3,stay,18,en-us,188.035422
0.90916812,,0.91283858,182.0,181.6,here,18,en-us,188.035422
0.90916812,,0.91283858,184.2,183.8,so,18,en-us,188.035422
0.90916812,,0.91283858,184.6,184.2,for,18,en-us,188.035422
0.90916812,,0.91283858,184.9,184.6,the,18,en-us,188.035422
0.90916812,,0.91283858,185.8,184.9,first,18,en-us,188.035422
0.90916812,,0.91283858,186.2,185.8,point,18,en-us,188.035422
0.90916812,,0.91283858,186.4,186.2,of,18,en-us,188.035422
0.90916812,,0.85259467,187.1,186.4,argument,18,en-us,188.035422
0.90916812,,0.91283858,187.2,187.1,is,18,en-us,188.035422
0.90916812,,0.87031084,187.6,187.2,that,18,en-us,188.035422
0.87086904, right you said that the law makes the refugees movements illegal but the question of the debate is whether that should be legal or illegal so whether the laws are illegal right now is irrelevant from this debate because that's what we are deciding right now whether we should change the laws so that refugees should be accepted into Korea and the second you said that France and Germany are different because they have historic ties to the Muslim countries but,0.91283858,263.3,262.6,right,18,en-us,292.431614
0.87086904,,0.91283858,263.8,263.6,you,18,en-us,292.431614
0.87086904,,0.91283858,264.1,263.8,said,18,en-us,292.431614
0.87086904,,0.91283858,264.2,264.1,that,18,en-us,292.431614
0.87086904,,0.91283858,264.4,264.2,the,18,en-us,292.431614
0.87086904,,0.91283858,264.8,264.4,law,18,en-us,292.431614
0.87086904,,0.91283858,266.2,265.8,makes,18,en-us,292.431614
0.87086904,,0.91283858,266.4,266.2,the,18,en-us,292.431614
0.87086904,,0.91283858,267.0,266.4,refugees,18,en-us,292.431614
0.87086904,,0.90923941,267.4,267.0,movements,18,en-us,292.431614
0.87086904,,0.91283858,268.0,267.4,illegal,18,en-us,292.431614
0.87086904,,0.91283858,268.2,268.0,but,18,en-us,292.431614
0.87086904,,0.91283858,268.3,268.2,the,18,en-us,292.431614
0.87086904,,0.91283858,268.6,268.3,question,18,en-us,292.431614
0.87086904,,0.91283858,268.7,268.6,of,18,en-us,292.431614
0.87086904,,0.91283858,268.8,268.7,the,18,en-us,292.431614
0.87086904,,0.91283858,269.3,268.8,debate,18,en-us,292.431614
0.87086904,,0.91283858,269.5,269.3,is,18,en-us,292.431614
0.87086904,,0.91283858,270.0,269.8,whether,18,en-us,292.431614
0.87086904,,0.91283858,270.5,270.0,that,18,en-us,292.431614
0.87086904,,0.91283858,270.8,270.6,should,18,en-us,292.431614
0.87086904,,0.91283858,270.9,270.8,be,18,en-us,292.431614
0.87086904,,0.91283858,271.3,270.9,legal,18,en-us,292.431614
0.87086904,,0.91283858,271.4,271.3,or,18,en-us,292.431614
0.87086904,,0.91283858,271.8,271.4,illegal,18,en-us,292.431614
0.87086904,,0.91283858,272.0,271.8,so,18,en-us,292.431614
0.87086904,,0.91283858,272.2,272.0,whether,18,en-us,292.431614
0.87086904,,0.91283858,272.3,272.2,the,18,en-us,292.431614
0.87086904,,0.91283858,272.6,272.3,laws,18,en-us,292.431614
0.87086904,,0.91283858,272.9,272.6,are,18,en-us,292.431614
0.87086904,,0.91283858,273.7,273.2,illegal,18,en-us,292.431614
0.87086904,,0.91283858,274.0,273.7,right,18,en-us,292.431614
0.87086904,,0.91283858,274.4,274.0,now,18,en-us,292.431614
0.87086904,,0.91283858,274.8,274.6,is,18,en-us,292.431614
0.87086904,,0.91283858,275.4,274.8,irrelevant,18,en-us,292.431614
0.87086904,,0.91283858,275.6,275.4,from,18,en-us,292.431614
0.87086904,,0.91283858,275.7,275.6,this,18,en-us,292.431614
0.87086904,,0.91283858,276.1,275.7,debate,18,en-us,292.431614
0.87086904,,0.91283858,276.5,276.1,because,18,en-us,292.431614
0.87086904,,0.91283858,276.7,276.5,that's,18,en-us,292.431614
0.87086904,,0.91283858,276.9,276.7,what,18,en-us,292.431614
0.87086904,,0.89574981,277.0,276.9,we,18,en-us,292.431614
0.87086904,,0.88543004,277.1,277.0,are,18,en-us,292.431614
0.87086904,,0.91283858,277.5,277.1,deciding,18,en-us,292.431614
0.87086904,,0.91283858,277.7,277.5,right,18,en-us,292.431614
0.87086904,,0.90838689,277.9,277.7,now,18,en-us,292.431614
0.87086904,,0.91283858,278.2,277.9,whether,18,en-us,292.431614
0.87086904,,0.91283858,278.3,278.2,we,18,en-us,292.431614
0.87086904,,0.91283858,278.5,278.3,should,18,en-us,292.431614
0.87086904,,0.91283858,278.8,278.5,change,18,en-us,292.431614
0.87086904,,0.91283858,278.9,278.8,the,18,en-us,292.431614
0.87086904,,0.91283858,279.3,278.9,laws,18,en-us,292.431614
0.87086904,,0.91283858,279.7,279.6,so,18,en-us,292.431614
0.87086904,,0.88730562,280.2,279.7,that,18,en-us,292.431614
0.87086904,,0.91283858,281.2,280.5,refugees,18,en-us,292.431614
0.87086904,,0.86210996,281.5,281.3,should,18,en-us,292.431614
0.87086904,,0.91283858,281.6,281.5,be,18,en-us,292.431614
0.87086904,,0.91283858,282.1,281.6,accepted,18,en-us,292.431614
0.87086904,,0.90347517,282.5,282.1,into,18,en-us,292.431614
0.87086904,,0.91283858,283.2,282.7,Korea,18,en-us,292.431614
0.87086904,,0.91283858,283.6,283.5,and,18,en-us,292.431614
0.87086904,,0.58645642,283.7,283.6,the,18,en-us,292.431614
0.87086904,,0.91283858,284.1,283.7,second,18,en-us,292.431614
0.87086904,,0.72781253,284.2,284.1,you,18,en-us,292.431614
0.87086904,,0.71013272,284.5,284.2,said,18,en-us,292.431614
0.87086904,,0.71979827,284.9,284.5,that,18,en-us,292.431614
0.87086904,,0.89087653,285.7,285.4,France,18,en-us,292.431614
0.87086904,,0.75271648,285.9,285.7,and,18,en-us,292.431614
0.87086904,,0.71675664,286.2,285.9,Germany,18,en-us,292.431614
0.87086904,,0.91283858,286.3,286.2,are,18,en-us,292.431614
0.87086904,,0.91283858,286.8,286.3,different,18,en-us,292.431614
0.87086904,,0.70191377,287.1,286.8,because,18,en-us,292.431614
0.87086904,,0.91283858,287.2,287.1,they,18,en-us,292.431614
0.87086904,,0.71013272,287.3,287.2,have,18,en-us,292.431614
0.87086904,,0.70700985,287.9,287.3,historic,18,en-us,292.431614
0.87086904,,0.71523654,288.4,288.0,ties,18,en-us,292.431614
0.87086904,,0.6591413,288.8,288.4,to,18,en-us,292.431614
0.87086904,,0.59921688,289.5,289.3,the,18,en-us,292.431614
0.87086904,,0.91283858,290.0,289.5,Muslim,18,en-us,292.431614
0.87086904,,0.65305996,290.5,290.0,countries,18,en-us,292.431614
0.87086904,,0.58097458,291.0,290.5,but,18,en-us,292.431614
0.82618403, right you said that the law makes the refugees movements illegal but the question of the debate is whether that should be legal or illegal so whether the laws are illegal right now is irrelevant from this debate because that's what we're deciding right now whether we should change the laws so that refugees should be accepted into Korea and second you said that France and Germany are different because they have historic ties to the Muslim countries but,0.91283858,263.3,262.7,right,18,en-us,292.441637
0.82618403,,0.91283858,263.8,263.6,you,18,en-us,292.441637
0.82618403,,0.91283858,264.1,263.8,said,18,en-us,292.441637
0.82618403,,0.91283858,264.2,264.1,that,18,en-us,292.441637
0.82618403,,0.91283858,264.4,264.2,the,18,en-us,292.441637
0.82618403,,0.91283858,264.8,264.4,law,18,en-us,292.441637
0.82618403,,0.91283858,266.3,265.8,makes,18,en-us,292.441637
0.82618403,,0.91283858,266.4,266.3,the,18,en-us,292.441637
0.82618403,,0.91283858,266.9,266.4,refugees,18,en-us,292.441637
0.82618403,,0.91283858,267.4,266.9,movements,18,en-us,292.441637
0.82618403,,0.91283858,268.0,267.4,illegal,18,en-us,292.441637
0.82618403,,0.91283858,268.1,268.0,but,18,en-us,292.441637
0.82618403,,0.91283858,268.2,268.1,the,18,en-us,292.441637
0.82618403,,0.91283858,268.6,268.2,question,18,en-us,292.441637
0.82618403,,0.91283858,268.7,268.6,of,18,en-us,292.441637
0.82618403,,0.91283858,268.8,268.7,the,18,en-us,292.441637
0.82618403,,0.91283858,269.3,268.8,debate,18,en-us,292.441637
0.82618403,,0.91283858,269.5,269.3,is,18,en-us,292.441637
0.82618403,,0.91283858,270.0,269.8,whether,18,en-us,292.441637
0.82618403,,0.91283858,270.5,270.0,that,18,en-us,292.441637
0.82618403,,0.91283858,270.8,270.5,should,18,en-us,292.441637
0.82618403,,0.91283858,270.9,270.8,be,18,en-us,292.441637
0.82618403,,0.91283858,271.2,270.9,legal,18,en-us,292.441637
0.82618403,,0.91283858,271.4,271.2,or,18,en-us,292.441637
0.82618403,,0.91283858,271.8,271.4,illegal,18,en-us,292.441637
0.82618403,,0.91283858,272.0,271.8,so,18,en-us,292.441637
0.82618403,,0.91283858,272.2,272.0,whether,18,en-us,292.441637
0.82618403,,0.91283858,272.3,272.2,the,18,en-us,292.441637
0.82618403,,0.91283858,272.6,272.3,laws,18,en-us,292.441637
0.82618403,,0.91283858,272.9,272.6,are,18,en-us,292.441637
0.82618403,,0.91283858,273.8,273.2,illegal,18,en-us,292.441637
0.82618403,,0.91283858,274.0,273.8,right,18,en-us,292.441637
0.82618403,,0.91283858,274.4,274.0,now,18,en-us,292.441637
0.82618403,,0.91283858,274.8,274.7,is,18,en-us,292.441637
0.82618403,,0.91283858,275.4,274.8,irrelevant,18,en-us,292.441637
0.82618403,,0.91283858,275.6,275.4,from,18,en-us,292.441637
0.82618403,,0.6954121,275.7,275.6,this,18,en-us,292.441637
0.82618403,,0.58498263,276.1,275.7,debate,18,en-us,292.441637
0.82618403,,0.66238588,276.5,276.1,because,18,en-us,292.441637
0.82618403,,0.91283858,276.7,276.5,that's,18,en-us,292.441637
0.82618403,,0.91283858,276.9,276.7,what,18,en-us,292.441637
0.82618403,,0.76946068,277.1,276.9,we're,18,en-us,292.441637
0.82618403,,0.91283858,277.5,277.1,deciding,18,en-us,292.441637
0.82618403,,0.69907773,277.7,277.5,right,18,en-us,292.441637
0.82618403,,0.69907773,277.9,277.7,now,18,en-us,292.441637
0.82618403,,0.76191306,278.2,277.9,whether,18,en-us,292.441637
0.82618403,,0.91283858,278.3,278.2,we,18,en-us,292.441637
0.82618403,,0.83622611,278.5,278.3,should,18,en-us,292.441637
0.82618403,,0.71786916,278.8,278.5,change,18,en-us,292.441637
0.82618403,,0.75224215,278.9,278.8,the,18,en-us,292.441637
0.82618403,,0.76462793,279.3,278.9,laws,18,en-us,292.441637
0.82618403,,0.70973575,279.8,279.6,so,18,en-us,292.441637
0.82618403,,0.64543629,280.2,279.8,that,18,en-us,292.441637
0.82618403,,0.75224203,281.2,280.5,refugees,18,en-us,292.441637
0.82618403,,0.58498263,281.5,281.3,should,18,en-us,292.441637
0.82618403,,0.91283858,281.6,281.5,be,18,en-us,292.441637
0.82618403,,0.84756768,282.0,281.6,accepted,18,en-us,292.441637
0.82618403,,0.69653767,282.5,282.0,into,18,en-us,292.441637
0.82618403,,0.73634946,283.2,282.7,Korea,18,en-us,292.441637
0.82618403,,0.91283858,283.7,283.5,and,18,en-us,292.441637
0.82618403,,0.76015824,284.1,283.7,second,18,en-us,292.441637
0.82618403,,0.91283858,284.2,284.1,you,18,en-us,292.441637
0.82618403,,0.60892433,284.5,284.2,said,18,en-us,292.441637
0.82618403,,0.66975427,284.9,284.5,that,18,en-us,292.441637
0.82618403,,0.82474083,285.8,285.4,France,18,en-us,292.441637
0.82618403,,0.71619958,285.9,285.8,and,18,en-us,292.441637
0.82618403,,0.58642155,286.2,285.9,Germany,18,en-us,292.441637
0.82618403,,0.91283858,286.3,286.2,are,18,en-us,292.441637
0.82618403,,0.91283858,286.8,286.3,different,18,en-us,292.441637
0.82618403,,0.60892433,287.1,286.8,because,18,en-us,292.441637
0.82618403,,0.91283858,287.2,287.1,they,18,en-us,292.441637
0.82618403,,0.71619958,287.3,287.2,have,18,en-us,292.441637
0.82618403,,0.79486251,288.0,287.3,historic,18,en-us,292.441637
0.82618403,,0.86066693,288.4,288.0,ties,18,en-us,292.441637
0.82618403,,0.64664572,288.8,288.4,to,18,en-us,292.441637
0.82618403,,0.6381225,289.5,289.2,the,18,en-us,292.441637
0.82618403,,0.91283858,290.0,289.5,Muslim,18,en-us,292.441637
0.82618403,,0.5649057,290.6,290.0,countries,18,en-us,292.441637
0.82618403,,0.45248795,291.0,290.6,but,18,en-us,292.441637
0.91138911, but Korea also part of the United Nations has signed at the convention so they also have the international obligation to accept refugees when there is a crisis and also,0.91283858,293.6,293.2,but,18,en-us,305.761773
0.91138911,,0.89572358,295.0,294.5,Korea,18,en-us,305.761773
0.91138911,,0.91283858,295.3,295.1,also,18,en-us,305.761773
0.91138911,,0.91283858,295.6,295.3,part,18,en-us,305.761773
0.91138911,,0.91283858,295.7,295.6,of,18,en-us,305.761773
0.91138911,,0.91283858,295.8,295.7,the,18,en-us,305.761773
0.91138911,,0.91283858,296.2,295.8,United,18,en-us,305.761773
0.91138911,,0.90479755,296.7,296.2,Nations,18,en-us,305.761773
0.91138911,,0.91283858,296.9,296.7,has,18,en-us,305.761773
0.91138911,,0.91283858,297.2,296.9,signed,18,en-us,305.761773
0.91138911,,0.91283858,297.3,297.2,at,18,en-us,305.761773
0.91138911,,0.91283858,297.4,297.3,the,18,en-us,305.761773
0.91138911,,0.91283858,298.1,297.4,convention,18,en-us,305.761773
0.91138911,,0.91283858,298.8,298.5,so,18,en-us,305.761773
0.91138911,,0.91283858,299.0,298.8,they,18,en-us,305.761773
0.91138911,,0.91283858,299.3,299.0,also,18,en-us,305.761773
0.91138911,,0.91283858,299.5,299.3,have,18,en-us,305.761773
0.91138911,,0.91283858,299.6,299.5,the,18,en-us,305.761773
0.91138911,,0.91283858,300.3,299.6,international,18,en-us,305.761773
0.91138911,,0.91283858,301.0,300.3,obligation,18,en-us,305.761773
0.91138911,,0.91283858,301.1,301.0,to,18,en-us,305.761773
0.91138911,,0.91283858,301.4,301.1,accept,18,en-us,305.761773
0.91138911,,0.89764875,302.0,301.4,refugees,18,en-us,305.761773
0.91138911,,0.91283858,302.1,302.0,when,18,en-us,305.761773
0.91138911,,0.91283858,302.2,302.1,there,18,en-us,305.761773
0.91138911,,0.91283858,302.4,302.2,is,18,en-us,305.761773
0.91138911,,0.91283858,302.4,302.4,a,18,en-us,305.761773
0.91138911,,0.91283858,303.1,302.4,crisis,18,en-us,305.761773
0.91138911,,0.91283858,303.7,303.6,and,18,en-us,305.761773
0.91138911,,0.90970331,304.3,303.7,also,18,en-us,305.761773
0.83364075, but Korea also part of the United Nations has signed at the convention so they also have the international obligation to accept refugees when there is a crisis and also,0.91283858,293.6,293.2,but,18,en-us,305.821909
0.83364075,,0.91283858,295.0,294.5,Korea,18,en-us,305.821909
0.83364075,,0.91283858,295.3,295.0,also,18,en-us,305.821909
0.83364075,,0.91283858,295.6,295.3,part,18,en-us,305.821909
0.83364075,,0.91283858,295.7,295.6,of,18,en-us,305.821909
0.83364075,,0.91283858,295.8,295.7,the,18,en-us,305.821909
0.83364075,,0.91283858,296.2,295.8,United,18,en-us,305.821909
0.83364075,,0.91283858,296.7,296.2,Nations,18,en-us,305.821909
0.83364075,,0.91283858,296.9,296.7,has,18,en-us,305.821909
0.83364075,,0.6559357,297.2,296.9,signed,18,en-us,305.821909
0.83364075,,0.91283858,297.3,297.2,at,18,en-us,305.821909
0.83364075,,0.75228077,297.4,297.3,the,18,en-us,305.821909
0.83364075,,0.82736593,298.1,297.4,convention,18,en-us,305.821909
0.83364075,,0.89692169,298.8,298.5,so,18,en-us,305.821909
0.83364075,,0.77409697,299.0,298.8,they,18,en-us,305.821909
0.83364075,,0.82736576,299.3,299.0,also,18,en-us,305.821909
0.83364075,,0.71961743,299.5,299.3,have,18,en-us,305.821909
0.83364075,,0.91283858,299.6,299.5,the,18,en-us,305.821909
0.83364075,,0.91283858,300.3,299.6,international,18,en-us,305.821909
0.83364075,,0.91283858,301.0,300.3,obligation,18,en-us,305.821909
0.83364075,,0.75228077,301.1,301.0,to,18,en-us,305.821909
0.83364075,,0.72127724,301.4,301.1,accept,18,en-us,305.821909
0.83364075,,0.70194024,302.0,301.4,refugees,18,en-us,305.821909
0.83364075,,0.91283858,302.1,302.0,when,18,en-us,305.821909
0.83364075,,0.7740972,302.2,302.1,there,18,en-us,305.821909
0.83364075,,0.7740972,302.4,302.2,is,18,en-us,305.821909
0.83364075,,0.72416735,302.4,302.4,a,18,en-us,305.821909
0.83364075,,0.88017046,303.1,302.4,crisis,18,en-us,305.821909
0.83364075,,0.73423034,303.7,303.6,and,18,en-us,305.821909
0.83364075,,0.71363598,304.3,303.7,also,18,en-us,305.821909
0.80675769, Germany is certainly not accepting the refugees because they have historical responsibilities to Syrian refugees sexually though relationship is very weak between Syria and Germany it's not like Germany and Israel and so but they are accepting the refugees because that's the,0.73625177,307.6,307.2,Germany,18,en-us,324.10327
0.80675769,,0.89624673,307.8,307.6,is,18,en-us,324.10327
0.80675769,,0.91283858,308.3,307.8,certainly,18,en-us,324.10327
0.80675769,,0.91283858,308.5,308.3,not,18,en-us,324.10327
0.80675769,,0.91283858,308.9,308.5,accepting,18,en-us,324.10327
0.80675769,,0.77071548,309.0,308.9,the,18,en-us,324.10327
0.80675769,,0.91283858,309.6,309.0,refugees,18,en-us,324.10327
0.80675769,,0.84461105,309.9,309.6,because,18,en-us,324.10327
0.80675769,,0.91283858,310.2,309.9,they,18,en-us,324.10327
0.80675769,,0.91283858,310.4,310.2,have,18,en-us,324.10327
0.80675769,,0.91283858,310.9,310.4,historical,18,en-us,324.10327
0.80675769,,0.91283858,311.9,310.9,responsibilities,18,en-us,324.10327
0.80675769,,0.91283858,312.0,311.9,to,18,en-us,324.10327
0.80675769,,0.91283858,312.4,312.0,Syrian,18,en-us,324.10327
0.80675769,,0.76519793,312.9,312.4,refugees,18,en-us,324.10327
0.80675769,,0.52776861,313.3,312.9,sexually,18,en-us,324.10327
0.80675769,,0.81107378,313.5,313.3,though,18,en-us,324.10327
0.80675769,,0.91283858,314.1,313.5,relationship,18,en-us,324.10327
0.80675769,,0.72082031,314.3,314.1,is,18,en-us,324.10327
0.80675769,,0.64801228,314.7,314.3,very,18,en-us,324.10327
0.80675769,,0.91283858,315.9,315.6,weak,18,en-us,324.10327
0.80675769,,0.91283858,316.3,315.9,between,18,en-us,324.10327
0.80675769,,0.78913856,316.7,316.3,Syria,18,en-us,324.10327
0.80675769,,0.6914764,316.9,316.7,and,18,en-us,324.10327
0.80675769,,0.77071416,317.4,316.9,Germany,18,en-us,324.10327
0.80675769,,0.88782805,317.7,317.5,it's,18,en-us,324.10327
0.80675769,,0.72582954,317.9,317.7,not,18,en-us,324.10327
0.80675769,,0.84196281,318.1,317.9,like,18,en-us,324.10327
0.80675769,,0.91283858,318.5,318.1,Germany,18,en-us,324.10327
0.80675769,,0.65705794,318.7,318.5,and,18,en-us,324.10327
0.80675769,,0.72266978,319.2,318.7,Israel,18,en-us,324.10327
