,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p21,seconds,arousal,valence,happy,angry,nervous,sad,p22,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p21_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p22_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
240,240,0.75948972,,0.48822707,132.0,131.9,the,21,en-us,136.809526,,115.0,3.0,3.333,1.667,1.0,1.0,1.0,,115.0,2.333,3.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
241,241,0.75948972,,0.59417093,132.6,132.0,u.s.,21,en-us,136.809526,,115.0,3.0,3.333,1.667,1.0,1.0,1.0,,115.0,2.333,3.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
242,242,0.75948972,,0.52018082,133.9,133.2,many,21,en-us,136.809526,,120.0,3.0,3.333,1.667,1.0,1.0,1.0,,120.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
243,243,0.75948972,,0.91283858,134.8,134.4,terrorist,21,en-us,136.809526,,120.0,3.0,3.333,1.667,1.0,1.0,1.0,,120.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
244,244,0.75948972,,0.71089596,135.3,134.8,attack,21,en-us,136.809526,,120.0,3.0,3.333,1.667,1.0,1.0,1.0,,120.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
245,245,0.75948972,,0.64617121,136.0,135.5,are,21,en-us,136.809526,,120.0,3.0,3.333,1.667,1.0,1.0,1.0,,120.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
246,246,0.82966113, dumb by Muslims and Europe some fresh veggies are known for,0.91283858,139.4,139.0,dumb,21,en-us,146.812156,,125.0,2.333,3.333,1.667,1.0,1.0,1.0,,125.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
247,247,0.82966113,,0.91283858,140.0,139.4,by,21,en-us,146.812156,,125.0,2.333,3.333,1.667,1.0,1.0,1.0,,125.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
248,248,0.82966113,,0.72410059,140.7,140.1,Muslims,21,en-us,146.812156,,125.0,2.333,3.333,1.667,1.0,1.0,1.0,,125.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
249,249,0.82966113,,0.81053764,141.9,141.6,and,21,en-us,146.812156,,125.0,2.333,3.333,1.667,1.0,1.0,1.0,,125.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
250,250,0.82966113,,0.69890159,142.7,141.9,Europe,21,en-us,146.812156,,125.0,2.333,3.333,1.667,1.0,1.0,1.0,,125.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
251,251,0.82966113,,0.85118383,144.8,144.3,some,21,en-us,146.812156,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
252,252,0.82966113,,0.91283858,145.0,144.8,fresh,21,en-us,146.812156,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
253,253,0.82966113,,0.77515393,145.3,145.0,veggies,21,en-us,146.812156,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
254,254,0.82966113,,0.91283858,145.5,145.3,are,21,en-us,146.812156,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
255,255,0.82966113,,0.91283858,145.7,145.5,known,21,en-us,146.812156,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
256,256,0.82966113,,0.7022016,146.3,145.7,for,21,en-us,146.812156,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
257,257,0.82380235, I'm not not at not accepting the loss in Europe but try to force Islam so I think that because of be Muslim in our freezer area they should not allow that because it can affect economy it can affect security of the people,0.91283858,147.7,147.5,I'm,21,en-us,168.801906,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
258,258,0.82380235,,0.91283858,148.2,147.7,not,21,en-us,168.801906,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
259,259,0.82380235,,0.91283858,148.5,148.2,not,21,en-us,168.801906,,130.0,2.333,3.333,1.667,1.0,1.0,1.0,,130.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
260,260,0.82380235,,0.91283858,148.6,148.5,at,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
261,261,0.82380235,,0.91283858,148.8,148.6,not,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
262,262,0.82380235,,0.91283858,149.3,148.8,accepting,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
263,263,0.82380235,,0.91283858,149.8,149.3,the,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
264,264,0.82380235,,0.71596467,150.4,150.0,loss,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
265,265,0.82380235,,0.86821198,150.7,150.4,in,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
266,266,0.82380235,,0.91283858,151.0,150.7,Europe,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
267,267,0.82380235,,0.74348819,151.5,151.0,but,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
268,268,0.82380235,,0.91283858,151.8,151.5,try,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
269,269,0.82380235,,0.81209779,152.3,151.8,to,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
270,270,0.82380235,,0.88069087,152.9,152.3,force,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
271,271,0.82380235,,0.90473431,153.5,152.9,Islam,21,en-us,168.801906,,135.0,2.333,3.333,1.667,1.0,1.667,1.0,,135.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
272,272,0.82380235,,0.76940256,155.0,154.5,so,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
273,273,0.82380235,,0.86821198,155.1,155.0,I,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
274,274,0.82380235,,0.74164832,155.7,155.1,think,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
275,275,0.82380235,,0.84496605,157.2,156.4,that,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
276,276,0.82380235,,0.77258879,159.1,158.7,because,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
277,277,0.82380235,,0.73933637,159.3,159.1,of,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
278,278,0.82380235,,0.91283858,159.5,159.3,be,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
279,279,0.82380235,,0.91283858,160.1,159.5,Muslim,21,en-us,168.801906,,140.0,2.333,3.333,1.667,1.0,1.667,1.0,,140.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
280,280,0.82380235,,0.78091288,161.1,161.0,in,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
281,281,0.82380235,,0.91283858,161.3,161.1,our,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
282,282,0.82380235,,0.78091288,161.7,161.3,freezer,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
283,283,0.82380235,,0.81209779,162.2,161.7,area,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
284,284,0.82380235,,0.91283858,162.7,162.6,they,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
285,285,0.82380235,,0.72820866,162.9,162.7,should,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
286,286,0.82380235,,0.82404435,163.2,162.9,not,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
287,287,0.82380235,,0.75965703,163.9,163.2,allow,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
288,288,0.82380235,,0.72546244,164.6,164.2,that,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
289,289,0.82380235,,0.86821198,165.3,165.0,because,21,en-us,168.801906,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,145.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
290,290,0.82380235,,0.91283858,165.3,165.3,it,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
291,291,0.82380235,,0.78091288,165.5,165.3,can,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
292,292,0.82380235,,0.73232079,165.8,165.5,affect,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
293,293,0.82380235,,0.90858603,166.6,165.9,economy,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
294,294,0.82380235,,0.64017147,166.8,166.6,it,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
295,295,0.82380235,,0.7232579,166.9,166.8,can,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
296,296,0.82380235,,0.72603542,167.2,166.9,affect,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
297,297,0.82380235,,0.6951068,167.7,167.2,security,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
298,298,0.82380235,,0.91283858,167.8,167.7,of,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
299,299,0.82380235,,0.7464776,167.9,167.8,the,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
300,300,0.82380235,,0.6610058,168.4,167.9,people,21,en-us,168.801906,,150.0,2.333,3.333,1.667,1.0,1.667,1.0,,150.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
301,301,0.91283852, it can affect how people look,0.91283858,172.1,171.9,it,21,en-us,178.173109,,155.0,2.333,3.333,1.667,1.0,1.0,1.0,,155.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
302,302,0.91283852,,0.91283858,172.6,172.1,can,21,en-us,178.173109,,155.0,2.333,3.333,1.667,1.0,1.0,1.0,,155.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
303,303,0.91283852,,0.91283858,173.2,172.6,affect,21,en-us,178.173109,,155.0,2.333,3.333,1.667,1.0,1.0,1.0,,155.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
304,304,0.91283852,,0.91283858,174.2,173.2,how,21,en-us,178.173109,,155.0,2.333,3.333,1.667,1.0,1.0,1.0,,155.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
305,305,0.91283852,,0.91283858,176.0,175.4,people,21,en-us,178.173109,,155.0,2.333,3.333,1.667,1.0,1.0,1.0,,155.0,3.0,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
306,306,0.91283852,,0.91283858,176.8,176.2,look,21,en-us,178.173109,,160.0,2.667,3.333,1.667,1.0,1.0,1.0,,160.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
307,307,0.71130747, the safeness of Corey as a whole,0.91283858,181.5,181.4,the,21,en-us,183.595377,,165.0,2.0,3.667,1.667,1.0,1.0,1.0,,165.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
308,308,0.71130747,,0.91283858,182.1,181.5,safeness,21,en-us,183.595377,,165.0,2.0,3.667,1.667,1.0,1.0,1.0,,165.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
309,309,0.71130747,,0.91283858,182.4,182.1,of,21,en-us,183.595377,,165.0,2.0,3.667,1.667,1.0,1.0,1.0,,165.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
310,310,0.71130747,,0.35803512,182.7,182.4,Corey,21,en-us,183.595377,,165.0,2.0,3.667,1.667,1.0,1.0,1.0,,165.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
311,311,0.71130747,,0.67961532,182.8,182.7,as,21,en-us,183.595377,,165.0,2.0,3.667,1.667,1.0,1.0,1.0,,165.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
312,312,0.71130747,,0.6215564,182.9,182.8,a,21,en-us,183.595377,,165.0,2.0,3.667,1.667,1.0,1.0,1.0,,165.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
313,313,0.71130747,,0.5814293,183.2,182.9,whole,21,en-us,183.595377,,165.0,2.0,3.667,1.667,1.0,1.0,1.0,,165.0,2.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
314,314,0.91283822, you have mentioned that because the the place where the refugee represents leaves is the place where tourists so it would be bad for the economy of Jeju Island but I think that even even refugees can like help help to enhance the general economy for many reasons they can work during their stain Institute so it would promote,0.91283858,189.9,189.7,you,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
315,315,0.91283822,,0.91283858,190.0,189.9,have,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
316,316,0.91283822,,0.91283858,190.5,190.0,mentioned,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
317,317,0.91283822,,0.91283858,191.1,190.5,that,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
318,318,0.91283822,,0.91283858,191.7,191.1,because,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
319,319,0.91283822,,0.91283858,192.2,191.7,the,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
320,320,0.91283822,,0.91283858,192.5,192.3,the,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
321,321,0.91283822,,0.91283858,192.9,192.5,place,22,en-us,217.943088,,170.0,2.0,3.667,1.667,1.0,1.0,1.0,,170.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
322,322,0.91283822,,0.91283858,193.3,192.9,where,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
323,323,0.91283822,,0.91283858,193.6,193.3,the,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
324,324,0.91283822,,0.91283858,194.6,193.9,refugee,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
325,325,0.91283822,,0.91283858,195.9,195.3,represents,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
326,326,0.91283822,,0.91283858,196.5,195.9,leaves,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
327,327,0.91283822,,0.91283858,196.9,196.5,is,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
328,328,0.91283822,,0.91283858,197.1,196.9,the,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
329,329,0.91283822,,0.91283858,197.5,197.1,place,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
330,330,0.91283822,,0.91283858,197.6,197.5,where,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
331,331,0.91283822,,0.91283858,198.2,197.6,tourists,22,en-us,217.943088,,175.0,2.333,3.667,1.667,1.0,1.0,1.0,,175.0,2.667,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
332,332,0.91283822,,0.91283858,198.7,198.4,so,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
333,333,0.91283822,,0.91283858,198.9,198.7,it,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
334,334,0.91283822,,0.91283858,199.0,198.9,would,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
335,335,0.91283822,,0.91283858,199.1,199.0,be,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
336,336,0.91283822,,0.91283858,199.5,199.1,bad,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
337,337,0.91283822,,0.91283858,200.0,199.5,for,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
338,338,0.91283822,,0.91283858,200.2,200.0,the,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
339,339,0.91283822,,0.91283858,200.8,200.2,economy,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
340,340,0.91283822,,0.91283858,200.9,200.8,of,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
341,341,0.91283822,,0.91283858,201.2,200.9,Jeju,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
342,342,0.91283822,,0.91283858,201.7,201.2,Island,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
343,343,0.91283822,,0.91283858,202.5,202.1,but,22,en-us,217.943088,,180.0,2.333,3.333,1.667,1.0,1.0,1.0,,180.0,3.333,3.333,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
344,344,0.91283822,,0.91283858,203.1,202.9,I,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
345,345,0.91283822,,0.91283858,203.4,203.1,think,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
346,346,0.91283822,,0.91283858,203.8,203.4,that,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
347,347,0.91283822,,0.91283858,205.4,205.0,even,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
348,348,0.91283822,,0.91283858,205.9,205.4,even,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
349,349,0.91283822,,0.91283858,206.6,205.9,refugees,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
350,350,0.91283822,,0.91283858,206.9,206.6,can,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
351,351,0.91283822,,0.91283858,207.2,206.9,like,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
352,352,0.91283822,,0.91283858,208.0,207.2,help,22,en-us,217.943088,,185.0,2.333,3.0,1.333,1.0,1.333,1.0,,185.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
353,353,0.91283822,,0.91283858,208.3,208.0,help,22,en-us,217.943088,,190.0,2.667,3.0,1.333,1.0,1.667,1.0,,190.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
354,354,0.91283822,,0.91283858,208.6,208.3,to,22,en-us,217.943088,,190.0,2.667,3.0,1.333,1.0,1.667,1.0,,190.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
355,355,0.91283822,,0.91283858,209.2,208.6,enhance,22,en-us,217.943088,,190.0,2.667,3.0,1.333,1.0,1.667,1.0,,190.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
356,356,0.91283822,,0.91283858,209.3,209.2,the,22,en-us,217.943088,,190.0,2.667,3.0,1.333,1.0,1.667,1.0,,190.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
357,357,0.91283822,,0.91283858,209.6,209.3,general,22,en-us,217.943088,,190.0,2.667,3.0,1.333,1.0,1.667,1.0,,190.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
358,358,0.91283822,,0.91283858,210.2,209.6,economy,22,en-us,217.943088,,190.0,2.667,3.0,1.333,1.0,1.667,1.0,,190.0,2.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
