,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p17,seconds,arousal,valence,happy,angry,nervous,sad,p18,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p17_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p18_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
289,289,0.84527367,,0.73243415,124.9,124.5,in,18,en-us,140.918823,,110.0,3.0,3.0,1.0,1.0,1.0,1.0,,110.0,2.333,3.333,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
290,290,0.84527367,,0.91283858,126.0,125.7,more,18,en-us,140.918823,,110.0,3.0,3.0,1.0,1.0,1.0,1.0,,110.0,2.333,3.333,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
291,291,0.84527367,,0.91283858,126.3,126.0,legally,18,en-us,140.918823,,110.0,3.0,3.0,1.0,1.0,1.0,1.0,,110.0,2.333,3.333,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
292,292,0.84527367,,0.82726139,126.6,126.3,without,18,en-us,140.918823,,110.0,3.0,3.0,1.0,1.0,1.0,1.0,,110.0,2.333,3.333,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
293,293,0.84527367,,0.91283858,126.9,126.6,using,18,en-us,140.918823,,110.0,3.0,3.0,1.0,1.0,1.0,1.0,,110.0,2.333,3.333,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
294,294,0.84527367,,0.85694182,126.9,126.9,the,18,en-us,140.918823,,110.0,3.0,3.0,1.0,1.0,1.0,1.0,,110.0,2.333,3.333,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
295,295,0.84527367,,0.91283858,127.5,126.9,sides,18,en-us,140.918823,,110.0,3.0,3.0,1.0,1.0,1.0,1.0,,110.0,2.333,3.333,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
296,296,0.84527367,,0.91283858,128.1,127.8,gates,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
297,297,0.84527367,,0.75223285,128.2,128.1,in,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
298,298,0.84527367,,0.77393788,128.3,128.2,the,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
299,299,0.84527367,,0.7957238,128.7,128.3,law,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
300,300,0.84527367,,0.91283858,128.9,128.7,and,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
301,301,0.84527367,,0.61807865,129.0,128.9,the,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
302,302,0.84527367,,0.91283858,129.4,129.0,second,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
303,303,0.84527367,,0.7372579,129.5,129.4,you,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
304,304,0.84527367,,0.71463782,129.8,129.5,said,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
305,305,0.84527367,,0.71725357,130.2,129.8,that,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
306,306,0.84527367,,0.91283858,131.3,130.6,Koreans,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
307,307,0.84527367,,0.72893316,131.6,131.3,and,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
308,308,0.84527367,,0.91283858,132.0,131.6,Muslims,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
309,309,0.84527367,,0.72298032,132.1,132.0,are,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
310,310,0.84527367,,0.91283858,132.3,132.1,so,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
311,311,0.84527367,,0.73158979,132.9,132.3,different,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
312,312,0.84527367,,0.6128127,133.3,132.9,that,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
313,313,0.84527367,,0.91283858,134.2,133.7,it's,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
314,314,0.84527367,,0.91283858,134.7,134.6,it's,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
315,315,0.84527367,,0.64777851,134.9,134.7,not,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
316,316,0.84527367,,0.70313662,135.3,134.9,realistic,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
317,317,0.84527367,,0.69728673,135.5,135.3,that,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
318,318,0.84527367,,0.91283858,135.7,135.5,they,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
319,319,0.84527367,,0.91283858,135.9,135.7,live,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
320,320,0.84527367,,0.64777857,136.5,135.9,together,18,en-us,140.918823,,115.0,3.0,3.0,1.0,1.0,1.0,1.0,,115.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
321,321,0.84527367,,0.67954719,136.9,136.5,but,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
322,322,0.84527367,,0.91283858,137.7,137.5,we,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
323,323,0.84527367,,0.91283858,137.8,137.7,have,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
324,324,0.84527367,,0.91283858,138.0,137.8,seen,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
325,325,0.84527367,,0.72766435,138.2,138.0,many,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
326,326,0.84527367,,0.62683648,138.6,138.2,cases,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
327,327,0.84527367,,0.91283858,138.7,138.6,in,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
328,328,0.84527367,,0.6701737,139.1,138.7,history,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
329,329,0.84527367,,0.6618591,139.4,139.1,like,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
330,330,0.84527367,,0.91283858,139.8,139.4,Germany,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
331,331,0.84527367,,0.64777851,140.0,139.8,and,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
332,332,0.84527367,,0.69207132,140.5,140.0,France,18,en-us,140.918823,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
333,333,0.91283822, everything thousands of refugees and they have done well and in contrast Korea is only old as Korea only has to accept like 550 refugees which is a very small portion compared to what countries like Germany and France are doing and he said that Muslims will have difficulties settling in Korea but they don't have any choices they chose Korea because,0.91283858,141.5,141.0,everything,18,en-us,168.611476,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
334,334,0.91283822,,0.91283858,143.1,142.5,thousands,18,en-us,168.611476,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
335,335,0.91283822,,0.91283858,143.3,143.1,of,18,en-us,168.611476,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
336,336,0.91283822,,0.91283858,144.1,143.3,refugees,18,en-us,168.611476,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
337,337,0.91283822,,0.91283858,145.2,144.6,and,18,en-us,168.611476,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
338,338,0.91283822,,0.91283858,145.9,145.8,they,18,en-us,168.611476,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
339,339,0.91283822,,0.91283858,146.1,145.9,have,18,en-us,168.611476,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
340,340,0.91283822,,0.91283858,146.3,146.1,done,18,en-us,168.611476,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,2.333,3.333,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
341,341,0.91283822,,0.91283858,146.7,146.3,well,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
342,342,0.91283822,,0.91283858,148.1,147.7,and,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
343,343,0.91283822,,0.91283858,148.5,148.4,in,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
344,344,0.91283822,,0.91283858,149.0,148.5,contrast,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
345,345,0.91283822,,0.91283858,149.4,149.0,Korea,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
346,346,0.91283822,,0.91283858,149.5,149.4,is,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
347,347,0.91283822,,0.91283858,149.8,149.5,only,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
348,348,0.91283822,,0.91283858,151.1,150.9,old,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
349,349,0.91283822,,0.91283858,151.2,151.1,as,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
350,350,0.91283822,,0.91283858,151.6,151.3,Korea,18,en-us,168.611476,,130.0,3.0,3.667,1.333,1.0,1.0,1.0,,130.0,2.333,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
351,351,0.91283822,,0.91283858,151.8,151.6,only,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
352,352,0.91283822,,0.91283858,152.0,151.8,has,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
353,353,0.91283822,,0.91283858,152.0,152.0,to,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
354,354,0.91283822,,0.91283858,152.6,152.0,accept,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
355,355,0.91283822,,0.91283858,152.8,152.6,like,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
356,356,0.91283822,,0.91283858,153.6,152.8,550,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
357,357,0.91283822,,0.91283858,154.0,153.6,refugees,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
358,358,0.91283822,,0.91283858,154.2,154.0,which,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
359,359,0.91283822,,0.91283858,154.5,154.2,is,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
360,360,0.91283822,,0.91283858,154.8,154.8,a,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
361,361,0.91283822,,0.91283858,155.3,154.8,very,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
362,362,0.91283822,,0.91283858,155.7,155.3,small,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
363,363,0.91283822,,0.91283858,156.0,155.7,portion,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
364,364,0.91283822,,0.91283858,156.5,156.0,compared,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
365,365,0.91283822,,0.91283858,156.6,156.5,to,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
366,366,0.91283822,,0.91283858,157.0,156.6,what,18,en-us,168.611476,,135.0,3.0,3.667,1.333,1.0,1.0,1.0,,135.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
367,367,0.91283822,,0.91283858,157.4,157.0,countries,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
368,368,0.91283822,,0.91283858,157.6,157.4,like,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
369,369,0.91283822,,0.91283858,157.9,157.6,Germany,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
370,370,0.91283822,,0.91283858,158.1,157.9,and,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
371,371,0.91283822,,0.91283858,158.4,158.1,France,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
372,372,0.91283822,,0.91283858,158.6,158.4,are,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
373,373,0.91283822,,0.91283858,159.0,158.6,doing,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
374,374,0.91283822,,0.91283858,160.1,159.6,and,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
375,375,0.91283822,,0.91283858,161.2,161.1,he,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
376,376,0.91283822,,0.91283858,161.4,161.2,said,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
377,377,0.91283822,,0.91283858,161.6,161.4,that,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
378,378,0.91283822,,0.91283858,162.2,161.6,Muslims,18,en-us,168.611476,,140.0,3.0,3.667,1.333,1.0,1.0,1.0,,140.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
379,379,0.91283822,,0.91283858,162.3,162.2,will,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
380,380,0.91283822,,0.91283858,162.7,162.3,have,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
381,381,0.91283822,,0.91283858,163.7,163.0,difficulties,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
382,382,0.91283822,,0.91283858,164.1,163.7,settling,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
383,383,0.91283822,,0.91283858,164.2,164.1,in,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
384,384,0.91283822,,0.91283858,164.7,164.2,Korea,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
385,385,0.91283822,,0.91283858,165.0,164.7,but,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
386,386,0.91283822,,0.91283858,165.1,165.0,they,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
387,387,0.91283822,,0.91283858,165.2,165.1,don't,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
388,388,0.91283822,,0.91283858,165.4,165.2,have,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
389,389,0.91283822,,0.91283858,165.5,165.4,any,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
390,390,0.91283822,,0.91283858,166.2,165.5,choices,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
391,391,0.91283822,,0.91283858,166.9,166.7,they,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
392,392,0.91283822,,0.91283858,167.3,166.9,chose,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
393,393,0.91283822,,0.91283858,167.6,167.3,Korea,18,en-us,168.611476,,145.0,3.0,3.667,1.333,1.0,1.0,1.0,,145.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
394,394,0.91283822,,0.91283858,168.2,167.6,because,18,en-us,168.611476,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
395,395,0.91283858, at least it's better than staying in their home country,0.91283858,169.6,169.4,at,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
396,396,0.91283858,,0.91283858,169.8,169.6,least,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
397,397,0.91283858,,0.91283858,170.0,169.8,it's,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
398,398,0.91283858,,0.91283858,170.2,170.0,better,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
399,399,0.91283858,,0.91283858,170.3,170.2,than,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
400,400,0.91283858,,0.91283858,170.6,170.3,staying,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
401,401,0.91283858,,0.91283858,170.7,170.6,in,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
402,402,0.91283858,,0.91283858,170.9,170.7,their,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
403,403,0.91283858,,0.91283858,171.1,170.9,home,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
404,404,0.91283858,,0.91283858,171.7,171.1,country,18,en-us,172.039231,,150.0,3.0,3.667,1.333,1.0,1.0,1.0,,150.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
405,405,0.91283846, so I think the refugees don't have a choice and it's it's rather an obligation that they stayed here so for the first point of argument is that,0.91283858,175.8,175.6,so,18,en-us,188.025399,,155.0,3.0,3.667,1.333,1.0,1.0,1.0,,155.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
406,406,0.91283846,,0.91283858,175.9,175.8,I,18,en-us,188.025399,,155.0,3.0,3.667,1.333,1.0,1.0,1.0,,155.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
407,407,0.91283846,,0.91283858,176.3,175.9,think,18,en-us,188.025399,,155.0,3.0,3.667,1.333,1.0,1.0,1.0,,155.0,3.0,3.0,1.333,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
