,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p5,seconds,arousal,valence,happy,angry,nervous,sad,p6,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p5_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p6_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
309,309,0.79131341,,0.885351,128.2,127.9,new,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
310,310,0.79131341,,0.91283858,128.6,128.2,source,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
311,311,0.79131341,,0.73789638,128.8,128.6,is,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
312,312,0.79131341,,0.70123881,129.3,128.8,that,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
313,313,0.79131341,,0.91283858,129.7,129.5,an,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
314,314,0.79131341,,0.91283858,130.0,129.7,ombre,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
315,315,0.79131341,,0.89587605,130.2,130.0,known,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
316,316,0.79131341,,0.8452943,130.3,130.2,in,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
317,317,0.79131341,,0.51618284,131.0,130.3,Korea,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
318,318,0.79131341,,0.67590034,131.4,131.0,is,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
319,319,0.79131341,,0.91283858,131.7,131.6,a,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
320,320,0.79131341,,0.76596123,132.3,131.7,problem,5,en-us,145.459095,,120.0,3.667,3.667,1.667,1.333,2.0,1.0,,120.0,3.333,3.333,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
321,321,0.79131341,,0.91283858,132.9,132.8,I,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
322,322,0.79131341,,0.86174834,133.0,132.9,would,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
323,323,0.79131341,,0.91283858,133.3,133.0,say,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
324,324,0.79131341,,0.69641852,133.7,133.3,that,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
325,325,0.79131341,,0.63830894,134.3,133.7,it's,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
326,326,0.79131341,,0.82078552,134.9,134.3,mostly,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
327,327,0.79131341,,0.67377651,135.4,134.9,TRUE,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
328,328,0.79131341,,0.76042449,135.7,135.4,but,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
329,329,0.79131341,,0.6597997,136.1,135.7,not,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
330,330,0.79131341,,0.72027057,136.3,136.1,really,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
331,331,0.79131341,,0.67878491,137.0,136.3,comparable,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
332,332,0.79131341,,0.80916685,137.2,137.0,to,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
333,333,0.79131341,,0.70447028,137.6,137.2,other,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
334,334,0.79131341,,0.91283858,138.0,137.6,developed,5,en-us,145.459095,,125.0,3.333,3.667,1.667,1.333,2.0,1.0,,125.0,3.0,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
335,335,0.79131341,,0.89814627,138.5,138.0,countries,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
336,336,0.79131341,,0.5446735,138.8,138.5,such,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
337,337,0.79131341,,0.72817332,139.0,138.8,as,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
338,338,0.79131341,,0.84694737,139.4,139.0,most,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
339,339,0.79131341,,0.91283858,139.5,139.4,of,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
340,340,0.79131341,,0.6964184,139.6,139.5,the,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
341,341,0.79131341,,0.80916685,140.2,139.6,westerners,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
342,342,0.79131341,,0.75836211,140.7,140.2,country,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
343,343,0.79131341,,0.70493841,141.4,141.0,actually,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
344,344,0.79131341,,0.80783761,141.6,141.4,South,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
345,345,0.79131341,,0.86934555,142.0,141.6,Korea,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
346,346,0.79131341,,0.72473311,142.3,142.0,has,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
347,347,0.79131341,,0.91283858,142.5,142.3,one,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
348,348,0.79131341,,0.71108449,142.6,142.5,of,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
349,349,0.79131341,,0.73620474,142.7,142.6,the,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
350,350,0.79131341,,0.58291459,143.3,142.7,lowest,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
351,351,0.79131341,,0.50786215,144.0,143.3,unemployment,5,en-us,145.459095,,130.0,3.333,3.667,2.0,1.333,1.667,1.0,,130.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
352,352,0.79131341,,0.72473317,144.4,144.0,rate,5,en-us,145.459095,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
353,353,0.79131341,,0.91283858,145.3,145.1,and,5,en-us,145.459095,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
354,354,0.87448597, it is to be considered that the unemployment rate is as you said a lot of manual jobs and as we can see in reports because it's missed mostly like talking about Jeju Island all the foreigners right so we're Romania talking about people that are escaping a crisis and what we can see is that on this seminar we have a lot of seminar mainly for for example fishing jobs and cooking jobs,0.91283858,146.0,145.8,it,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
355,355,0.87448597,,0.91283858,146.4,146.0,is,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
356,356,0.87448597,,0.91283858,146.6,146.4,to,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
357,357,0.87448597,,0.91283858,146.7,146.6,be,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
358,358,0.87448597,,0.91283858,147.3,146.7,considered,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
359,359,0.87448597,,0.91283858,147.6,147.3,that,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
360,360,0.87448597,,0.91283858,147.7,147.6,the,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
361,361,0.87448597,,0.91283858,148.5,147.7,unemployment,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
362,362,0.87448597,,0.91283858,148.8,148.5,rate,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
363,363,0.87448597,,0.91283858,149.1,148.8,is,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
364,364,0.87448597,,0.91283858,149.4,149.2,as,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
365,365,0.87448597,,0.91283858,149.5,149.4,you,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
366,366,0.87448597,,0.91283858,149.7,149.5,said,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
367,367,0.87448597,,0.91283858,149.8,149.7,a,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
368,368,0.87448597,,0.91283858,150.0,149.8,lot,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
369,369,0.87448597,,0.91283858,150.1,150.0,of,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
370,370,0.87448597,,0.91283858,150.6,150.1,manual,5,en-us,175.436918,,135.0,3.0,3.667,2.0,1.0,1.667,1.0,,135.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
371,371,0.87448597,,0.91283858,151.1,150.6,jobs,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
372,372,0.87448597,,0.91283858,152.2,151.9,and,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
373,373,0.87448597,,0.91283858,152.4,152.2,as,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
374,374,0.87448597,,0.91283858,152.5,152.4,we,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
375,375,0.87448597,,0.91283858,152.8,152.5,can,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
376,376,0.87448597,,0.91283858,153.3,152.8,see,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
377,377,0.87448597,,0.91283858,153.7,153.6,in,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
378,378,0.87448597,,0.91283858,154.6,153.7,reports,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
379,379,0.87448597,,0.91283858,154.9,154.6,because,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
380,380,0.87448597,,0.91283858,155.1,154.9,it's,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
381,381,0.87448597,,0.91283858,155.6,155.1,missed,5,en-us,175.436918,,140.0,3.667,3.667,2.0,1.0,1.667,1.0,,140.0,3.333,3.333,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
382,382,0.87448597,,0.91283858,156.3,155.6,mostly,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
383,383,0.87448597,,0.75435853,156.8,156.3,like,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
384,384,0.87448597,,0.90498519,157.2,156.9,talking,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
385,385,0.87448597,,0.79905838,157.5,157.2,about,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
386,386,0.87448597,,0.91283858,157.9,157.5,Jeju,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
387,387,0.87448597,,0.91283858,158.3,157.9,Island,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
388,388,0.87448597,,0.91283858,159.1,158.8,all,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
389,389,0.87448597,,0.91283858,159.2,159.1,the,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
390,390,0.87448597,,0.91283858,159.7,159.2,foreigners,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
391,391,0.87448597,,0.87239844,160.0,159.7,right,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
392,392,0.87448597,,0.91283858,160.8,160.4,so,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
393,393,0.87448597,,0.69333088,160.9,160.8,we're,5,en-us,175.436918,,145.0,3.0,3.333,2.0,1.0,2.333,1.0,,145.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
394,394,0.87448597,,0.91283858,161.4,160.9,Romania,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
395,395,0.87448597,,0.91283858,161.7,161.4,talking,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
396,396,0.87448597,,0.90167183,162.0,161.7,about,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
397,397,0.87448597,,0.91283858,162.4,162.0,people,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
398,398,0.87448597,,0.70348871,162.7,162.4,that,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
399,399,0.87448597,,0.69766819,163.1,162.7,are,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
400,400,0.87448597,,0.89463025,164.0,163.5,escaping,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
401,401,0.87448597,,0.91283858,164.1,164.0,a,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
402,402,0.87448597,,0.89180541,164.9,164.1,crisis,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
403,403,0.87448597,,0.89463025,165.1,164.9,and,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
404,404,0.87448597,,0.87201774,165.4,165.1,what,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
405,405,0.87448597,,0.91283858,165.4,165.4,we,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
406,406,0.87448597,,0.73772013,165.7,165.4,can,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
407,407,0.87448597,,0.83874243,166.0,165.7,see,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
408,408,0.87448597,,0.91283858,166.2,166.0,is,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
409,409,0.87448597,,0.69347131,166.6,166.2,that,5,en-us,175.436918,,150.0,3.0,3.333,2.0,1.0,2.333,1.0,,150.0,2.667,3.333,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
410,410,0.87448597,,0.7493667,167.0,166.6,on,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
411,411,0.87448597,,0.70733285,167.5,167.0,this,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
412,412,0.87448597,,0.72530472,168.7,167.8,seminar,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
413,413,0.87448597,,0.91283858,169.1,169.0,we,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
414,414,0.87448597,,0.87201774,169.3,169.1,have,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
415,415,0.87448597,,0.91283858,169.4,169.3,a,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
416,416,0.87448597,,0.75505924,169.9,169.4,lot,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
417,417,0.87448597,,0.68756247,170.4,169.9,of,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
418,418,0.87448597,,0.90167183,171.1,170.5,seminar,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
419,419,0.87448597,,0.89839011,171.7,171.1,mainly,5,en-us,175.436918,,155.0,3.0,3.333,2.0,1.0,2.333,1.0,,155.0,2.667,2.667,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
420,420,0.87448597,,0.91283858,172.0,171.7,for,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
421,421,0.87448597,,0.91283858,172.1,172.0,for,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
422,422,0.87448597,,0.6776641,172.8,172.1,example,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
423,423,0.87448597,,0.91283858,173.2,172.8,fishing,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
424,424,0.87448597,,0.85992914,173.8,173.2,jobs,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
425,425,0.87448597,,0.91283858,174.0,173.8,and,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
426,426,0.87448597,,0.91144824,174.4,174.0,cooking,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
427,427,0.87448597,,0.91283858,174.9,174.4,jobs,5,en-us,175.436918,,160.0,3.667,3.667,2.0,1.333,2.0,1.0,,160.0,2.667,2.667,1.333,1.333,2.0,1.0,,,,,,,,,,,,,,,,,
