,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p11,seconds,arousal,valence,happy,angry,nervous,sad,p12,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p11_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p12_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
270,270,0.90929466,,0.91283858,116.0,115.3,to,12,en-us,126.385944,,105.0,3.0,3.0,1.0,1.0,1.0,1.0,,105.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
271,271,0.90929466,,0.91283858,116.6,116.3,stay,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
272,272,0.90929466,,0.91283858,116.7,116.6,in,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
273,273,0.90929466,,0.91283858,116.8,116.7,this,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
274,274,0.90929466,,0.91283858,117.3,116.8,country,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
275,275,0.90929466,,0.91283858,117.5,117.3,even,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
276,276,0.90929466,,0.91283858,117.7,117.5,though,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
277,277,0.90929466,,0.91283858,118.2,117.7,we,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
278,278,0.90929466,,0.91283858,119.1,118.4,actually,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
279,279,0.90929466,,0.91283858,119.5,119.2,made,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
280,280,0.90929466,,0.91283858,119.6,119.5,it,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
281,281,0.90929466,,0.91283858,119.8,119.6,into,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
282,282,0.90929466,,0.91283858,120.0,119.8,law,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
283,283,0.90929466,,0.91283858,120.2,120.0,that,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
284,284,0.90929466,,0.91283858,120.3,120.2,we,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
285,285,0.90929466,,0.91283858,120.9,120.3,could,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
286,286,0.90929466,,0.91283858,121.3,121.1,take,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
287,287,0.90929466,,0.91283858,121.5,121.3,them,12,en-us,126.385944,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,110.0,2.667,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
288,288,0.90929466,,0.91283858,121.9,121.5,in,12,en-us,126.385944,,115.0,2.333,3.0,1.0,1.0,1.0,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
289,289,0.90929466,,0.73919886,123.6,123.1,b.o.b.,12,en-us,126.385944,,115.0,2.333,3.0,1.0,1.0,1.0,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
290,290,0.84729022, it be what it called,0.91283858,127.9,127.8,it,12,en-us,130.064266,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
291,291,0.84729022,,0.91283858,128.3,127.9,be,12,en-us,130.064266,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
292,292,0.84729022,,0.7641241,128.7,128.6,what,12,en-us,130.064266,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
293,293,0.84729022,,0.83501476,128.8,128.7,it,12,en-us,130.064266,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
294,294,0.84729022,,0.8116349,129.1,128.8,called,12,en-us,130.064266,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
295,295,0.84570718, you know if he trying to you know say that you're a nice person but only that be a facade right you're actually a bad person but not lying not for not allowing them to be in here and that was one of the basic human rights issues and the second point would be,0.91283858,130.8,130.7,you,12,en-us,149.828983,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
296,296,0.84570718,,0.91283858,130.9,130.8,know,12,en-us,149.828983,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
297,297,0.84570718,,0.91283858,131.0,130.9,if,12,en-us,149.828983,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
298,298,0.84570718,,0.76600993,131.3,131.0,he,12,en-us,149.828983,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
299,299,0.84570718,,0.8672207,132.4,131.8,trying,12,en-us,149.828983,,120.0,3.0,3.0,1.0,1.0,1.0,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.333,,,,,,,,,,,,,,,,,
300,300,0.84570718,,0.86586225,132.6,132.4,to,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
301,301,0.84570718,,0.91283858,132.7,132.6,you,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
302,302,0.84570718,,0.79731375,133.0,132.7,know,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
303,303,0.84570718,,0.91283858,133.6,133.4,say,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
304,304,0.84570718,,0.91283858,134.1,133.6,that,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
305,305,0.84570718,,0.91283858,134.9,134.4,you're,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
306,306,0.84570718,,0.91283858,134.9,134.9,a,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
307,307,0.84570718,,0.90245551,135.3,135.0,nice,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
308,308,0.84570718,,0.79266781,135.8,135.3,person,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
309,309,0.84570718,,0.88822818,136.1,135.8,but,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
310,310,0.84570718,,0.7874667,136.7,136.1,only,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
311,311,0.84570718,,0.91283858,137.3,137.1,that,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
312,312,0.84570718,,0.91283858,137.3,137.3,be,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
313,313,0.84570718,,0.90736067,137.4,137.3,a,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
314,314,0.84570718,,0.91283858,137.9,137.4,facade,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
315,315,0.84570718,,0.90736079,138.4,137.9,right,12,en-us,149.828983,,125.0,3.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.333,2.333,1.0,1.333,2.0,1.333,,,,,,,,,,,,,,,,,
316,316,0.84570718,,0.76766092,138.7,138.5,you're,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
317,317,0.84570718,,0.82593912,139.0,138.7,actually,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
318,318,0.84570718,,0.73992294,139.0,139.0,a,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
319,319,0.84570718,,0.91283858,139.3,139.0,bad,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
320,320,0.84570718,,0.91283858,139.6,139.3,person,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
321,321,0.84570718,,0.76642978,139.8,139.6,but,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
322,322,0.84570718,,0.75441837,140.1,139.8,not,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
323,323,0.84570718,,0.91283858,140.6,140.1,lying,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
324,324,0.84570718,,0.7283923,141.4,140.9,not,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
325,325,0.84570718,,0.91283858,141.6,141.4,for,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
326,326,0.84570718,,0.9076705,141.8,141.6,not,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
327,327,0.84570718,,0.72835332,142.1,141.8,allowing,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
328,328,0.84570718,,0.91283858,142.4,142.1,them,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
329,329,0.84570718,,0.74199718,142.6,142.4,to,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
330,330,0.84570718,,0.74199718,142.8,142.6,be,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
331,331,0.84570718,,0.91283858,142.9,142.8,in,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
332,332,0.84570718,,0.73691541,143.2,142.9,here,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
333,333,0.84570718,,0.76620317,144.1,143.6,and,12,en-us,149.828983,,130.0,3.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.333,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
334,334,0.84570718,,0.81064838,145.4,145.0,that,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
335,335,0.84570718,,0.91283858,145.5,145.4,was,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
336,336,0.84570718,,0.86306167,145.6,145.5,one,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
337,337,0.84570718,,0.75441837,145.7,145.6,of,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
338,338,0.84570718,,0.8603158,145.9,145.7,the,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
339,339,0.84570718,,0.91283858,146.7,146.3,basic,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
340,340,0.84570718,,0.73691541,147.0,146.7,human,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
341,341,0.84570718,,0.72835338,147.3,147.0,rights,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
342,342,0.84570718,,0.91283858,147.8,147.3,issues,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
343,343,0.84570718,,0.72640455,148.1,147.8,and,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
344,344,0.84570718,,0.91283858,148.1,148.1,the,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
345,345,0.84570718,,0.91283858,148.4,148.1,second,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
346,346,0.84570718,,0.78114974,148.7,148.4,point,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
347,347,0.84570718,,0.91283858,148.8,148.7,would,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
348,348,0.84570718,,0.72379261,149.1,148.8,be,12,en-us,149.828983,,135.0,3.0,3.0,1.0,1.0,1.0,1.0,,135.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
349,349,0.89403677, Koreans are not letting them because they think they are racist and rapists and terrorists right but those things are not true since they ran away from that were they are the people who don't do not like violence so that's one of the main points that you could say that they don't do it like that,0.91283858,150.9,150.5,Koreans,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
350,350,0.89403677,,0.91283858,150.9,150.9,are,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
351,351,0.89403677,,0.91283858,151.2,150.9,not,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
352,352,0.89403677,,0.91283858,151.4,151.2,letting,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
353,353,0.89403677,,0.91283858,151.6,151.4,them,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
354,354,0.89403677,,0.91283858,151.9,151.6,because,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
355,355,0.89403677,,0.91283858,152.0,151.9,they,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
356,356,0.89403677,,0.91283858,152.2,152.0,think,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
357,357,0.89403677,,0.91283858,152.3,152.2,they,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
358,358,0.89403677,,0.91283858,152.4,152.3,are,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
359,359,0.89403677,,0.91283858,152.9,152.4,racist,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
360,360,0.89403677,,0.91283858,153.1,152.9,and,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
361,361,0.89403677,,0.91283858,153.9,153.1,rapists,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
362,362,0.89403677,,0.91283858,154.6,153.9,and,12,en-us,169.603721,,140.0,2.667,3.0,1.0,1.0,1.0,1.0,,140.0,3.667,2.0,1.0,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
363,363,0.89403677,,0.81586504,155.1,154.6,terrorists,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
364,364,0.89403677,,0.86090088,155.6,155.1,right,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
365,365,0.89403677,,0.91283858,156.1,155.6,but,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
366,366,0.89403677,,0.91283858,156.6,156.3,those,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
367,367,0.89403677,,0.9122023,157.2,156.6,things,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
368,368,0.89403677,,0.91283858,157.4,157.2,are,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
369,369,0.89403677,,0.89064324,157.6,157.4,not,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
370,370,0.89403677,,0.86338371,157.9,157.6,TRUE,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
371,371,0.89403677,,0.88036251,158.4,157.9,since,12,en-us,169.603721,,145.0,2.667,3.0,1.0,1.0,1.0,1.0,,145.0,3.667,2.333,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
372,372,0.89403677,,0.88387913,160.2,159.6,they,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
373,373,0.89403677,,0.91283858,160.9,160.7,ran,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
374,374,0.89403677,,0.88662726,161.2,160.9,away,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
375,375,0.89403677,,0.91283858,161.4,161.2,from,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
376,376,0.89403677,,0.88300872,161.6,161.4,that,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
377,377,0.89403677,,0.91283858,161.8,161.6,were,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
378,378,0.89403677,,0.90097499,162.3,161.8,they,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
379,379,0.89403677,,0.91283858,162.5,162.3,are,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
380,380,0.89403677,,0.91283858,162.6,162.5,the,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
381,381,0.89403677,,0.86299175,162.9,162.6,people,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
382,382,0.89403677,,0.8227427,163.1,162.9,who,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
383,383,0.89403677,,0.91283858,163.5,163.1,don't,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
384,384,0.89403677,,0.91283858,163.6,163.5,do,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
385,385,0.89403677,,0.89163208,164.1,163.6,not,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
386,386,0.89403677,,0.91283858,164.4,164.1,like,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
387,387,0.89403677,,0.90517038,164.9,164.4,violence,12,en-us,169.603721,,150.0,2.667,3.0,1.0,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
388,388,0.89403677,,0.91283858,165.1,164.9,so,12,en-us,169.603721,,155.0,2.667,3.0,1.0,1.0,1.0,1.0,,155.0,3.333,3.0,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
