,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p7,seconds,arousal,valence,happy,angry,nervous,sad,p8,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p7_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p8_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
294,294,0.832259,,0.70360714,113.7,113.3,decision,8,en-us,116.152791,,105.0,2.667,2.667,1.667,1.0,1.667,1.0,,105.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
295,295,0.832259,,0.91283858,113.9,113.7,that,8,en-us,116.152791,,105.0,2.667,2.667,1.667,1.0,1.667,1.0,,105.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
296,296,0.832259,,0.91283858,114.1,113.9,shouldn't,8,en-us,116.152791,,105.0,2.667,2.667,1.667,1.0,1.667,1.0,,105.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
297,297,0.832259,,0.71571565,114.2,114.1,be,8,en-us,116.152791,,105.0,2.667,2.667,1.667,1.0,1.667,1.0,,105.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
298,298,0.832259,,0.71999848,114.6,114.2,made,8,en-us,116.152791,,105.0,2.667,2.667,1.667,1.0,1.667,1.0,,105.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
299,299,0.832259,,0.91283858,114.8,114.7,so,8,en-us,116.152791,,105.0,2.667,2.667,1.667,1.0,1.667,1.0,,105.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
300,300,0.832259,,0.70727092,115.3,114.8,quickly,8,en-us,116.152791,,105.0,2.667,2.667,1.667,1.0,1.667,1.0,,105.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
301,301,0.83613032, well although I do agree that some humanitarian effort is needed for the Civil War I think your points exemplify exactly why Korea isn't actually ready for such an intake in Immigration you mentioned that he only lived in a very small number of people I think it's around 500 and even with that small number of refugees that we took in people have signed a petition they've protests on the streets many people are displeased,0.91283858,120.6,120.0,well,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
302,302,0.83613032,,0.91283858,120.8,120.6,although,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
303,303,0.83613032,,0.91283858,120.9,120.8,I,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
304,304,0.83613032,,0.91283858,121.1,120.9,do,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
305,305,0.83613032,,0.91283858,121.4,121.1,agree,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
306,306,0.83613032,,0.91283858,121.6,121.4,that,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
307,307,0.83613032,,0.91283858,121.8,121.6,some,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
308,308,0.83613032,,0.91283858,122.5,121.8,humanitarian,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
309,309,0.83613032,,0.91283858,123.2,122.5,effort,7,en-us,147.393472,,110.0,2.667,2.667,1.667,1.0,1.667,1.0,,110.0,2.667,3.0,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
310,310,0.83613032,,0.91283858,123.5,123.3,is,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
311,311,0.83613032,,0.91283858,123.8,123.5,needed,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
312,312,0.83613032,,0.91283858,123.9,123.8,for,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
313,313,0.83613032,,0.91283858,124.0,123.9,the,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
314,314,0.83613032,,0.91283858,124.3,124.0,Civil,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
315,315,0.83613032,,0.91283858,124.6,124.3,War,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
316,316,0.83613032,,0.91283858,124.9,124.8,I,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
317,317,0.83613032,,0.91283858,125.2,124.9,think,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
318,318,0.83613032,,0.91283858,125.5,125.2,your,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
319,319,0.83613032,,0.91283858,125.9,125.5,points,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
320,320,0.83613032,,0.91283858,126.5,125.9,exemplify,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
321,321,0.83613032,,0.91283858,127.1,126.5,exactly,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
322,322,0.83613032,,0.91283858,127.3,127.1,why,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
323,323,0.83613032,,0.91283858,127.9,127.3,Korea,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
324,324,0.83613032,,0.91283858,128.3,127.9,isn't,7,en-us,147.393472,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,115.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
325,325,0.83613032,,0.91283858,128.7,128.3,actually,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
326,326,0.83613032,,0.91283858,129.0,128.7,ready,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
327,327,0.83613032,,0.91283858,129.2,129.0,for,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
328,328,0.83613032,,0.91283858,129.8,129.2,such,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
329,329,0.83613032,,0.91283858,130.1,129.9,an,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
330,330,0.83613032,,0.91283858,130.6,130.1,intake,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
331,331,0.83613032,,0.64760822,130.7,130.6,in,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
332,332,0.83613032,,0.86577648,131.3,130.7,Immigration,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
333,333,0.83613032,,0.91283858,132.3,132.1,you,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
334,334,0.83613032,,0.91283858,132.7,132.3,mentioned,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
335,335,0.83613032,,0.66491568,133.1,132.7,that,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
336,336,0.83613032,,0.69500279,133.8,133.4,he,7,en-us,147.393472,,120.0,3.667,3.333,1.667,1.0,2.0,1.0,,120.0,3.0,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
337,337,0.83613032,,0.91283858,134.5,134.3,only,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
338,338,0.83613032,,0.91283858,134.7,134.5,lived,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
339,339,0.83613032,,0.69021159,134.9,134.7,in,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
340,340,0.83613032,,0.91283858,134.9,134.9,a,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
341,341,0.83613032,,0.72336209,135.2,134.9,very,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
342,342,0.83613032,,0.72305393,135.3,135.2,small,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
343,343,0.83613032,,0.91283858,135.5,135.3,number,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
344,344,0.83613032,,0.91283858,135.6,135.5,of,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
345,345,0.83613032,,0.74744451,135.8,135.6,people,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
346,346,0.83613032,,0.91283858,135.8,135.8,I,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
347,347,0.83613032,,0.74744439,136.0,135.8,think,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
348,348,0.83613032,,0.91283858,136.1,136.0,it's,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
349,349,0.83613032,,0.69721162,136.3,136.1,around,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
350,350,0.83613032,,0.70930731,137.1,136.3,500,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
351,351,0.83613032,,0.91283858,137.6,137.5,and,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
352,352,0.83613032,,0.91283858,137.9,137.6,even,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
353,353,0.83613032,,0.85417384,138.2,137.9,with,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
354,354,0.83613032,,0.66524506,138.4,138.2,that,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
355,355,0.83613032,,0.91283858,138.6,138.4,small,7,en-us,147.393472,,125.0,3.0,3.0,1.667,1.0,1.333,1.0,,125.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
356,356,0.83613032,,0.65937042,139.1,138.6,number,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
357,357,0.83613032,,0.6309554,139.4,139.1,of,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
358,358,0.83613032,,0.79710084,140.3,139.7,refugees,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
359,359,0.83613032,,0.71574336,140.5,140.3,that,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
360,360,0.83613032,,0.91283858,140.6,140.5,we,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
361,361,0.83613032,,0.66524506,140.8,140.6,took,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
362,362,0.83613032,,0.71294618,141.2,140.8,in,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
363,363,0.83613032,,0.91283858,141.9,141.5,people,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
364,364,0.83613032,,0.71886426,142.5,141.9,have,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
365,365,0.83613032,,0.80870855,143.4,143.2,signed,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
366,366,0.83613032,,0.91283858,143.5,143.4,a,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
367,367,0.83613032,,0.57945484,144.0,143.5,petition,7,en-us,147.393472,,130.0,3.0,3.0,1.667,1.0,1.333,1.0,,130.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
368,368,0.83613032,,0.7319451,144.5,144.0,they've,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
369,369,0.83613032,,0.80461627,145.0,144.5,protests,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
370,370,0.83613032,,0.91283858,145.1,145.0,on,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
371,371,0.83613032,,0.69414842,145.2,145.1,the,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
372,372,0.83613032,,0.56463861,145.7,145.2,streets,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
373,373,0.83613032,,0.73933351,146.3,146.1,many,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
374,374,0.83613032,,0.67805618,146.6,146.3,people,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
375,375,0.83613032,,0.91283858,146.6,146.6,are,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
376,376,0.83613032,,0.71061599,147.2,146.6,displeased,7,en-us,147.393472,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
377,377,0.82986468, that doesn't feel like and it's neat like a small number of 500 people and also Korea is a very young nation and as you know that we were put into the industrial revolution very quickly so I think culturally and socially we aren't actually quite ready to be,0.91283858,147.6,147.4,that,7,en-us,169.974561,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
378,378,0.82986468,,0.91283858,147.9,147.6,doesn't,7,en-us,169.974561,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
379,379,0.82986468,,0.91283858,148.0,147.9,feel,7,en-us,169.974561,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
380,380,0.82986468,,0.91283858,148.2,148.0,like,7,en-us,169.974561,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
381,381,0.82986468,,0.91283858,148.4,148.2,and,7,en-us,169.974561,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
382,382,0.82986468,,0.75167298,148.7,148.5,it's,7,en-us,169.974561,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
383,383,0.82986468,,0.91283858,149.1,148.7,neat,7,en-us,169.974561,,135.0,3.0,3.0,1.667,1.0,1.333,1.0,,135.0,2.667,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
384,384,0.82986468,,0.91283858,149.3,149.1,like,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
385,385,0.82986468,,0.89644581,149.4,149.3,a,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
386,386,0.82986468,,0.91283858,149.7,149.4,small,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
387,387,0.82986468,,0.85606939,150.0,149.7,number,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
388,388,0.82986468,,0.91283858,150.0,150.0,of,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
389,389,0.82986468,,0.91283858,150.5,150.0,500,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
390,390,0.82986468,,0.76902747,150.9,150.5,people,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
391,391,0.82986468,,0.84163308,152.3,151.7,and,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
392,392,0.82986468,,0.91283858,153.7,153.4,also,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
393,393,0.82986468,,0.91283858,154.1,153.7,Korea,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
394,394,0.82986468,,0.91283858,154.5,154.1,is,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
395,395,0.82986468,,0.91283858,154.5,154.5,a,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
396,396,0.82986468,,0.76619494,154.9,154.5,very,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
397,397,0.82986468,,0.88740575,155.1,154.9,young,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
398,398,0.82986468,,0.86507416,155.6,155.1,nation,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
399,399,0.82986468,,0.91283858,155.9,155.7,and,7,en-us,169.974561,,140.0,3.0,3.0,1.667,1.0,1.667,1.0,,140.0,3.0,2.667,1.667,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
400,400,0.82986468,,0.91283858,156.1,155.9,as,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
401,401,0.82986468,,0.91283858,156.2,156.1,you,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
402,402,0.82986468,,0.85606986,156.6,156.2,know,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
403,403,0.82986468,,0.76544565,157.1,156.6,that,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
404,404,0.82986468,,0.91283858,157.7,157.5,we,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
405,405,0.82986468,,0.81780314,158.1,157.7,were,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
406,406,0.82986468,,0.91283858,159.0,158.7,put,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
407,407,0.82986468,,0.79861814,159.7,159.0,into,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
408,408,0.82986468,,0.91283858,159.9,159.9,the,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
409,409,0.82986468,,0.63314611,160.3,159.9,industrial,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
410,410,0.82986468,,0.5919435,161.0,160.3,revolution,7,en-us,169.974561,,145.0,3.333,3.0,1.667,1.0,1.667,1.0,,145.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
411,411,0.82986468,,0.91283858,161.7,161.5,very,7,en-us,169.974561,,150.0,3.333,3.0,1.667,1.0,1.667,1.0,,150.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
412,412,0.82986468,,0.72809583,162.4,161.7,quickly,7,en-us,169.974561,,150.0,3.333,3.0,1.667,1.0,1.667,1.0,,150.0,2.667,2.667,1.333,1.333,2.0,1.667,,,,,,,,,,,,,,,,,
