,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p23,seconds,arousal,valence,happy,angry,nervous,sad,p24,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p23_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p24_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
222,222,0.89248288,,0.91283858,100.2,100.1,know,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
223,223,0.89248288,,0.91283858,100.6,100.2,Korea,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
224,224,0.89248288,,0.91283858,100.8,100.6,is,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
225,225,0.89248288,,0.91283858,101.1,100.8,like,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
226,226,0.89248288,,0.73645818,101.6,101.1,in,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
227,227,0.89248288,,0.73645818,101.6,101.6,your,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
228,228,0.89248288,,0.87877172,102.1,101.6,slowly,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
229,229,0.89248288,,0.91283858,102.7,102.1,opening,24,en-us,112.143721,,95.0,3.0,3.333,1.0,1.333,2.333,1.0,,95.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
230,230,0.89248288,,0.91283858,102.9,102.7,up,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
231,231,0.89248288,,0.91283858,103.1,102.9,to,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
232,232,0.89248288,,0.91283858,103.4,103.1,mulch,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
233,233,0.89248288,,0.91283858,104.4,103.4,Multicultural,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
234,234,0.89248288,,0.91283858,105.0,104.4,Concepts,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
235,235,0.89248288,,0.91283858,105.1,105.0,and,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
236,236,0.89248288,,0.91283858,105.2,105.1,all,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
237,237,0.89248288,,0.91283858,105.5,105.2,that,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
238,238,0.89248288,,0.91283858,105.7,105.5,so,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
239,239,0.89248288,,0.76512492,106.6,105.7,people,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
240,240,0.89248288,,0.7404322,107.8,106.6,here,24,en-us,112.143721,,100.0,2.333,3.333,1.0,1.0,1.667,1.0,,100.0,2.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
241,241,0.89248288,,0.80051541,107.9,107.8,are,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
242,242,0.89248288,,0.91283858,108.0,107.9,very,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
243,243,0.89248288,,0.91283858,108.5,108.0,slow,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
244,244,0.89248288,,0.91283858,109.1,108.5,conservative,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
245,245,0.89248288,,0.91283858,109.2,109.1,about,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
246,246,0.89248288,,0.91283858,109.6,109.2,all,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
247,247,0.89248288,,0.91283858,109.7,109.6,these,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
248,248,0.89248288,,0.91283858,109.9,109.7,issues,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
249,249,0.89248288,,0.71273047,110.7,109.9,so,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
250,250,0.89248288,,0.91283858,110.8,110.7,I'm,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
251,251,0.89248288,,0.91283858,111.0,110.8,not,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
252,252,0.89248288,,0.76047194,111.4,111.0,saying,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
253,253,0.89248288,,0.91283858,111.6,111.4,that,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
254,254,0.89248288,,0.91283858,111.8,111.6,we,24,en-us,112.143721,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
255,255,0.86335838, of this whole like humanitarian approach to accepting people but aside from that we should have like legal institutions and systematic approach to how to stack people and sort of like integrate these people into the community so that should be the first assignment in Korean government and I'm not saying that we should just stop accepting all those people because of fear and intuition and xenophobic phobic is definitely not tolerated but there are aside from that there are many problems,0.91283858,112.4,112.2,of,24,en-us,142.121544,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
256,256,0.86335838,,0.91283858,112.6,112.4,this,24,en-us,142.121544,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
257,257,0.86335838,,0.91283858,113.0,112.6,whole,24,en-us,142.121544,,105.0,2.333,3.333,1.0,1.0,1.667,1.0,,105.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
258,258,0.86335838,,0.91283858,113.2,113.0,like,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
259,259,0.86335838,,0.91283858,113.9,113.2,humanitarian,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
260,260,0.86335838,,0.91283858,114.3,113.9,approach,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
261,261,0.86335838,,0.91283858,114.5,114.3,to,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
262,262,0.86335838,,0.91283858,115.0,114.5,accepting,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
263,263,0.86335838,,0.91283858,115.5,115.0,people,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
264,264,0.86335838,,0.91283858,115.9,115.8,but,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
265,265,0.86335838,,0.91283858,116.3,115.9,aside,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
266,266,0.86335838,,0.91283858,116.4,116.3,from,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
267,267,0.86335838,,0.91283858,116.7,116.4,that,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
268,268,0.86335838,,0.91283858,116.8,116.7,we,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
269,269,0.86335838,,0.91283858,117.1,116.8,should,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
270,270,0.86335838,,0.91283858,117.4,117.1,have,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
271,271,0.86335838,,0.91283858,117.6,117.4,like,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
272,272,0.86335838,,0.91283858,117.9,117.6,legal,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
273,273,0.86335838,,0.91283858,118.7,117.9,institutions,24,en-us,142.121544,,110.0,2.333,3.333,1.0,1.0,1.667,1.0,,110.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
274,274,0.86335838,,0.91283858,118.8,118.7,and,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
275,275,0.86335838,,0.91283858,119.4,118.8,systematic,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
276,276,0.86335838,,0.91283858,119.9,119.4,approach,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
277,277,0.86335838,,0.91283858,120.0,119.9,to,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
278,278,0.86335838,,0.91283858,120.2,120.0,how,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
279,279,0.86335838,,0.91283858,120.4,120.2,to,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
280,280,0.86335838,,0.70010942,120.8,120.4,stack,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
281,281,0.86335838,,0.72403628,121.4,120.8,people,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
282,282,0.86335838,,0.74067414,121.8,121.6,and,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
283,283,0.86335838,,0.91283858,122.0,121.8,sort,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
284,284,0.86335838,,0.91283858,122.1,122.0,of,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
285,285,0.86335838,,0.91283858,122.3,122.1,like,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
286,286,0.86335838,,0.88393199,123.0,122.3,integrate,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
287,287,0.86335838,,0.74067408,123.3,123.0,these,24,en-us,142.121544,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,115.0,2.333,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
288,288,0.86335838,,0.91283858,123.7,123.3,people,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
289,289,0.86335838,,0.91283858,124.0,123.7,into,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
290,290,0.86335838,,0.74067414,124.1,124.0,the,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
291,291,0.86335838,,0.72113335,124.8,124.1,community,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
292,292,0.86335838,,0.91283858,125.1,125.0,so,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
293,293,0.86335838,,0.72602123,125.4,125.1,that,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
294,294,0.86335838,,0.91283858,125.6,125.4,should,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
295,295,0.86335838,,0.74067414,125.7,125.6,be,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
296,296,0.86335838,,0.83831441,125.8,125.7,the,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
297,297,0.86335838,,0.73458993,126.3,125.8,first,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
298,298,0.86335838,,0.91283858,127.0,126.3,assignment,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
299,299,0.86335838,,0.86970907,127.2,127.0,in,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
300,300,0.86335838,,0.91283858,127.5,127.2,Korean,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
301,301,0.86335838,,0.72686911,128.3,127.5,government,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
302,302,0.86335838,,0.8010847,129.0,128.4,and,24,en-us,142.121544,,120.0,2.333,3.0,1.0,1.0,1.333,1.0,,120.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
303,303,0.86335838,,0.91283858,129.5,129.3,I'm,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
304,304,0.86335838,,0.91283858,129.8,129.5,not,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
305,305,0.86335838,,0.91283858,130.0,129.8,saying,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
306,306,0.86335838,,0.721771,130.2,130.0,that,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
307,307,0.86335838,,0.91283858,130.4,130.2,we,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
308,308,0.86335838,,0.91283858,130.7,130.4,should,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
309,309,0.86335838,,0.89908797,130.9,130.7,just,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
310,310,0.86335838,,0.91283858,131.4,130.9,stop,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
311,311,0.86335838,,0.91283858,131.8,131.4,accepting,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
312,312,0.86335838,,0.91283858,132.0,131.8,all,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
313,313,0.86335838,,0.90698481,132.2,132.0,those,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
314,314,0.86335838,,0.8919816,132.8,132.2,people,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
315,315,0.86335838,,0.91283858,133.4,133.0,because,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
316,316,0.86335838,,0.83831441,133.5,133.4,of,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
317,317,0.86335838,,0.91283858,133.8,133.5,fear,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
318,318,0.86335838,,0.91283858,134.0,133.8,and,24,en-us,142.121544,,125.0,2.333,3.0,1.0,1.0,1.333,1.0,,125.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
319,319,0.86335838,,0.91283858,134.7,134.0,intuition,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
320,320,0.86335838,,0.74067414,134.8,134.7,and,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
321,321,0.86335838,,0.91273862,135.6,134.8,xenophobic,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
322,322,0.86335838,,0.72008169,136.0,135.6,phobic,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
323,323,0.86335838,,0.82792133,136.2,136.0,is,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
324,324,0.86335838,,0.91283858,136.7,136.2,definitely,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
325,325,0.86335838,,0.7612164,137.0,136.7,not,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
326,326,0.86335838,,0.83398402,137.9,137.0,tolerated,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
327,327,0.86335838,,0.69871885,138.6,138.1,but,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
328,328,0.86335838,,0.78640074,139.2,138.9,there,24,en-us,142.121544,,130.0,2.333,3.0,1.0,1.0,1.333,1.0,,130.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
329,329,0.86335838,,0.87050956,139.4,139.2,are,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
330,330,0.86335838,,0.91283858,139.8,139.5,aside,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
331,331,0.86335838,,0.82030314,140.0,139.8,from,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
332,332,0.86335838,,0.72552121,140.2,140.0,that,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
333,333,0.86335838,,0.91283858,140.4,140.2,there,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
334,334,0.86335838,,0.91283858,140.5,140.4,are,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
335,335,0.86335838,,0.84209412,140.9,140.5,many,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
336,336,0.86335838,,0.66665888,141.9,140.9,problems,24,en-us,142.121544,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
337,337,0.82777876, in Korea as well which are happening in this country and you know the priority of Korea should be Korean people first so we should put Korean people first and there are diminished I heard that there are diminishing rate of Tours because there are many young men people there so people kind of feel like well this is not Korea so yes so I think we should consider accepting them,0.91283858,142.4,142.1,in,24,en-us,171.267486,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
338,338,0.82777876,,0.91283858,142.8,142.4,Korea,24,en-us,171.267486,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
339,339,0.82777876,,0.91283858,143.0,142.8,as,24,en-us,171.267486,,135.0,2.333,3.0,1.0,1.0,1.333,1.0,,135.0,3.0,3.333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
