,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p13,seconds,arousal,valence,happy,angry,nervous,sad,p14,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p13_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p14_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
224,224,0.77369225,,0.6743117,122.3,121.9,should,13,en-us,124.80236,,110.0,4.0,3.0,1.0,2.0,2.333,1.0,,110.0,2.333,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
225,225,0.91283822, disagree with your assertions first of all he said that South Korea is fully capable of accepting yemenis refugees I would like to disagree on that point because the nation has seen a dramatic hike in the eighth in the number of refugees from 42 seeking Asylum last year to 519 seeking Asylum this year would the numbers of almost,0.91283858,128.0,127.4,disagree,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
226,226,0.91283822,,0.91283858,128.3,128.0,with,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
227,227,0.91283822,,0.91283858,128.8,128.3,your,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
228,228,0.91283822,,0.91283858,130.4,129.7,assertions,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
229,229,0.91283822,,0.91283858,131.0,130.8,first,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
230,230,0.91283822,,0.91283858,131.2,131.0,of,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
231,231,0.91283822,,0.91283858,131.7,131.2,all,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
232,232,0.91283822,,0.91283858,132.2,132.1,he,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
233,233,0.91283822,,0.91283858,132.5,132.2,said,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
234,234,0.91283822,,0.91283858,132.7,132.5,that,14,en-us,156.093153,,115.0,4.0,3.0,1.0,2.0,2.333,1.0,,115.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
235,235,0.91283822,,0.91283858,133.0,132.7,South,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
236,236,0.91283822,,0.91283858,133.4,133.0,Korea,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
237,237,0.91283822,,0.91283858,133.5,133.4,is,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
238,238,0.91283822,,0.91283858,133.8,133.5,fully,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
239,239,0.91283822,,0.91283858,134.3,133.8,capable,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
240,240,0.91283822,,0.91283858,134.5,134.3,of,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
241,241,0.91283822,,0.91283858,135.3,134.5,accepting,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
242,242,0.91283822,,0.91283858,136.0,135.5,yemenis,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
243,243,0.91283822,,0.91283858,136.8,136.0,refugees,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
244,244,0.91283822,,0.91283858,138.3,138.2,I,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
245,245,0.91283822,,0.91283858,138.4,138.3,would,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
246,246,0.91283822,,0.91283858,138.6,138.4,like,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
247,247,0.91283822,,0.91283858,138.7,138.6,to,14,en-us,156.093153,,120.0,3.333,2.667,1.0,2.0,2.333,1.0,,120.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
248,248,0.91283822,,0.91283858,139.1,138.7,disagree,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
249,249,0.91283822,,0.91283858,139.3,139.1,on,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
250,250,0.91283822,,0.91283858,139.5,139.3,that,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
251,251,0.91283822,,0.91283858,140.1,139.5,point,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
252,252,0.91283822,,0.91283858,141.0,140.3,because,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
253,253,0.91283822,,0.91283858,142.5,142.4,the,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
254,254,0.91283822,,0.91283858,143.2,142.5,nation,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
255,255,0.91283822,,0.91283858,143.6,143.4,has,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
256,256,0.91283822,,0.91283858,143.8,143.6,seen,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
257,257,0.91283822,,0.91283858,143.9,143.8,a,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
258,258,0.91283822,,0.91283858,144.4,143.9,dramatic,14,en-us,156.093153,,125.0,3.333,2.667,1.0,2.0,3.0,1.0,,125.0,2.667,3.0,1.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
259,259,0.91283822,,0.91283858,144.8,144.4,hike,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
260,260,0.91283822,,0.91283858,144.9,144.8,in,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
261,261,0.91283822,,0.91283858,145.1,144.9,the,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
262,262,0.91283822,,0.91283858,145.4,145.1,eighth,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
263,263,0.91283822,,0.91283858,145.6,145.5,in,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
264,264,0.91283822,,0.91283858,145.7,145.6,the,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
265,265,0.91283822,,0.91283858,146.0,145.7,number,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
266,266,0.91283822,,0.91283858,146.2,146.0,of,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
267,267,0.91283822,,0.91283858,147.4,146.6,refugees,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
268,268,0.91283822,,0.91283858,147.9,147.5,from,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
269,269,0.91283822,,0.91283858,148.7,147.9,42,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
270,270,0.91283822,,0.91283858,149.0,148.7,seeking,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
271,271,0.91283822,,0.91283858,149.5,149.0,Asylum,14,en-us,156.093153,,130.0,3.0,2.667,1.0,2.0,2.333,1.0,,130.0,3.667,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
272,272,0.91283822,,0.91283858,149.8,149.5,last,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
273,273,0.91283822,,0.91283858,150.0,149.8,year,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
274,274,0.91283822,,0.91283858,150.2,150.0,to,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
275,275,0.91283822,,0.91283858,151.3,150.2,519,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
276,276,0.91283822,,0.91283858,151.6,151.3,seeking,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
277,277,0.91283822,,0.91283858,152.2,151.6,Asylum,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
278,278,0.91283822,,0.91283858,152.6,152.4,this,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
279,279,0.91283822,,0.91283858,153.0,152.6,year,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
280,280,0.91283822,,0.91283858,153.6,153.2,would,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
281,281,0.91283822,,0.91283858,154.1,153.9,the,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
282,282,0.91283822,,0.91283858,154.5,154.1,numbers,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
283,283,0.91283822,,0.91283858,154.6,154.5,of,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
284,284,0.91283822,,0.91283858,155.3,154.6,almost,14,en-us,156.093153,,135.0,2.0,2.333,1.0,1.667,1.667,1.0,,135.0,3.333,3.667,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
285,285,0.80611014, increased by 10 volt LED more than tenfold and Nation probably did not prepared for this dramatic increase and also Korea is known for its homogeneous society majority of Korean citizens don't expect that much racial diversity in their society and they have not received enough education to accept people of different ethnic diversity,0.91283858,157.7,157.3,increased,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
286,286,0.80611014,,0.91283858,157.8,157.7,by,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
287,287,0.80611014,,0.90061432,158.1,157.8,10,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
288,288,0.80611014,,0.91283858,158.4,158.1,volt,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
289,289,0.80611014,,0.6487695,158.6,158.4,LED,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
290,290,0.80611014,,0.91283858,158.7,158.6,more,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
291,291,0.80611014,,0.787184,158.9,158.7,than,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
292,292,0.80611014,,0.70859915,159.6,158.9,tenfold,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
293,293,0.80611014,,0.67310613,160.5,159.9,and,14,en-us,186.973017,,140.0,2.0,2.333,1.0,1.667,1.0,1.0,,140.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
294,294,0.80611014,,0.91283858,161.2,160.8,Nation,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
295,295,0.80611014,,0.726457,161.6,161.2,probably,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
296,296,0.80611014,,0.91283858,161.7,161.6,did,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
297,297,0.80611014,,0.70366913,161.9,161.7,not,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
298,298,0.80611014,,0.91283858,162.4,161.9,prepared,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
299,299,0.80611014,,0.72155637,162.6,162.4,for,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
300,300,0.80611014,,0.86665821,162.8,162.6,this,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
301,301,0.80611014,,0.91283858,163.3,162.8,dramatic,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
302,302,0.80611014,,0.67146981,163.9,163.3,increase,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
303,303,0.80611014,,0.91283858,165.9,165.7,and,14,en-us,186.973017,,145.0,2.0,2.333,1.0,1.667,1.667,1.0,,145.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
304,304,0.80611014,,0.69346756,166.5,165.9,also,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
305,305,0.80611014,,0.90920115,167.0,166.7,Korea,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
306,306,0.80611014,,0.91283858,167.2,167.0,is,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
307,307,0.80611014,,0.88609511,167.4,167.2,known,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
308,308,0.80611014,,0.70379627,167.8,167.4,for,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
309,309,0.80611014,,0.90920115,168.2,167.8,its,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
310,310,0.80611014,,0.91283858,168.8,168.2,homogeneous,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
311,311,0.80611014,,0.88094234,169.5,168.8,society,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
312,312,0.80611014,,0.91283858,171.2,170.7,majority,14,en-us,186.973017,,150.0,3.333,2.333,1.0,1.333,1.0,1.0,,150.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
313,313,0.80611014,,0.91283858,171.4,171.2,of,14,en-us,186.973017,,155.0,2.667,2.333,1.0,1.333,1.0,1.0,,155.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
314,314,0.80611014,,0.91283858,171.7,171.4,Korean,14,en-us,186.973017,,155.0,2.667,2.333,1.0,1.333,1.0,1.0,,155.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
315,315,0.80611014,,0.77175063,172.3,171.7,citizens,14,en-us,186.973017,,155.0,2.667,2.333,1.0,1.333,1.0,1.0,,155.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
316,316,0.80611014,,0.8833617,174.4,174.2,don't,14,en-us,186.973017,,155.0,2.667,2.333,1.0,1.333,1.0,1.0,,155.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
317,317,0.80611014,,0.74091685,175.2,174.4,expect,14,en-us,186.973017,,155.0,2.667,2.333,1.0,1.333,1.0,1.0,,155.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
318,318,0.80611014,,0.91283858,176.2,176.1,that,14,en-us,186.973017,,155.0,2.667,2.333,1.0,1.333,1.0,1.0,,155.0,3.333,3.333,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
319,319,0.80611014,,0.73261863,176.5,176.2,much,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
320,320,0.80611014,,0.81104702,176.8,176.5,racial,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
321,321,0.80611014,,0.71035993,177.3,176.8,diversity,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
322,322,0.80611014,,0.91283858,177.4,177.3,in,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
323,323,0.80611014,,0.72840202,177.6,177.4,their,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
324,324,0.80611014,,0.91283858,178.1,177.6,society,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
325,325,0.80611014,,0.67490983,178.7,178.1,and,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
326,326,0.80611014,,0.72840202,180.3,180.0,they,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
327,327,0.80611014,,0.71508366,180.6,180.4,have,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
328,328,0.80611014,,0.71508378,181.0,180.6,not,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
329,329,0.80611014,,0.6934675,181.4,181.0,received,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
330,330,0.80611014,,0.74496686,181.6,181.4,enough,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
331,331,0.80611014,,0.73131967,182.5,181.6,education,14,en-us,186.973017,,160.0,2.667,2.333,1.0,1.333,1.0,1.0,,160.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
332,332,0.80611014,,0.63790804,183.6,182.8,to,14,en-us,186.973017,,165.0,2.667,2.333,1.0,1.333,1.0,1.0,,165.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
333,333,0.80611014,,0.73261857,184.7,184.0,accept,14,en-us,186.973017,,165.0,2.667,2.333,1.0,1.333,1.0,1.0,,165.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
334,334,0.80611014,,0.72155643,185.2,184.9,people,14,en-us,186.973017,,165.0,2.667,2.333,1.0,1.333,1.0,1.0,,165.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
335,335,0.80611014,,0.91283858,185.3,185.2,of,14,en-us,186.973017,,165.0,2.667,2.333,1.0,1.333,1.0,1.0,,165.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
336,336,0.80611014,,0.7586118,186.0,185.3,different,14,en-us,186.973017,,165.0,2.667,2.333,1.0,1.333,1.0,1.0,,165.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
337,337,0.80611014,,0.7509985,186.5,186.0,ethnic,14,en-us,186.973017,,165.0,2.667,2.333,1.0,1.333,1.0,1.0,,165.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
338,338,0.80611014,,0.7246812,186.8,186.5,diversity,14,en-us,186.973017,,165.0,2.667,2.333,1.0,1.333,1.0,1.0,,165.0,3.333,2.667,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
339,339,0.87033689, and I believe that such educational and,0.91283858,187.7,187.5,and,14,en-us,191.372973,,170.0,2.667,2.333,1.0,1.333,1.0,1.0,,170.0,3.0,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
340,340,0.87033689,,0.7683264,187.8,187.7,I,14,en-us,191.372973,,170.0,2.667,2.333,1.0,1.333,1.0,1.0,,170.0,3.0,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
341,341,0.87033689,,0.8731268,188.2,187.8,believe,14,en-us,191.372973,,170.0,2.667,2.333,1.0,1.333,1.0,1.0,,170.0,3.0,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
342,342,0.87033689,,0.85462809,188.4,188.2,that,14,en-us,191.372973,,170.0,2.667,2.333,1.0,1.333,1.0,1.0,,170.0,3.0,2.667,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
