,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p15,seconds,arousal,valence,happy,angry,nervous,sad,p16,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p15_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p16_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
319,319,0.81160396,,0.71900243,157.4,156.7,Koreans,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
320,320,0.81160396,,0.82498085,157.9,157.7,in,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
321,321,0.81160396,,0.91283858,158.0,157.9,a,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
322,322,0.81160396,,0.72859192,158.4,158.0,way,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
323,323,0.81160396,,0.77003145,159.4,158.6,because,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
324,324,0.81160396,,0.91181064,159.5,159.4,what,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
325,325,0.81160396,,0.72862715,159.7,159.5,if,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
326,326,0.81160396,,0.76585132,160.0,159.7,those,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
327,327,0.81160396,,0.91283858,160.2,160.0,what,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
328,328,0.81160396,,0.72590435,160.4,160.2,if,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
329,329,0.81160396,,0.91283858,160.9,160.4,Koreans,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
330,330,0.81160396,,0.78979874,161.2,160.9,don't,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
331,331,0.81160396,,0.91283858,161.4,161.2,want,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
332,332,0.81160396,,0.72590435,161.7,161.4,those,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
333,333,0.81160396,,0.70304745,162.1,161.7,jobs,16,en-us,178.924809,,145.0,2.333,3.0,1.667,1.0,1.333,1.0,,145.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
334,334,0.81160396,,0.91283858,162.2,162.1,than,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
335,335,0.81160396,,0.91283858,162.5,162.2,all,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
336,336,0.81160396,,0.71922559,163.0,162.5,those,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
337,337,0.81160396,,0.73480392,163.6,163.1,small,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
338,338,0.81160396,,0.91283858,164.0,163.6,menial,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
339,339,0.81160396,,0.91283858,164.6,164.0,jobs,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
340,340,0.81160396,,0.90230292,164.8,164.6,would,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
341,341,0.81160396,,0.91283858,165.0,164.8,just,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
342,342,0.81160396,,0.8704707,165.2,165.0,then,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
343,343,0.81160396,,0.91283858,165.3,165.2,go,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
344,344,0.81160396,,0.8181088,165.5,165.3,to,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
345,345,0.81160396,,0.91283858,166.0,165.5,refugees,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
346,346,0.81160396,,0.91283858,166.1,166.0,and,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
347,347,0.81160396,,0.91283858,166.2,166.1,in,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
348,348,0.81160396,,0.74808657,166.3,166.2,a,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
349,349,0.81160396,,0.91283858,166.5,166.3,way,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
350,350,0.81160396,,0.74808657,166.6,166.5,it,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
351,351,0.81160396,,0.7707063,166.7,166.6,would,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
352,352,0.81160396,,0.73623627,167.0,166.7,help,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
353,353,0.81160396,,0.91283858,167.3,167.0,Korean,16,en-us,178.924809,,150.0,2.333,3.0,1.667,1.0,1.333,1.0,,150.0,3.667,3.667,2.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
354,354,0.81160396,,0.69525373,168.0,167.3,society,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
355,355,0.81160396,,0.91283858,168.4,168.2,and,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
356,356,0.81160396,,0.69313008,168.6,168.4,just,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
357,357,0.81160396,,0.86470616,169.2,168.6,because,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
358,358,0.81160396,,0.91283858,169.7,169.2,creating,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
359,359,0.81160396,,0.91283858,170.0,169.7,some,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
360,360,0.81160396,,0.91283858,170.3,170.0,creating,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
361,361,0.81160396,,0.57378834,170.8,170.3,Nationals,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
362,362,0.81160396,,0.76145226,171.0,170.8,are,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
363,363,0.81160396,,0.8172437,171.4,171.0,poor,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
364,364,0.81160396,,0.72680843,171.6,171.4,that's,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
365,365,0.81160396,,0.82048261,171.9,171.6,not,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
366,366,0.81160396,,0.91283858,172.1,171.9,the,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
367,367,0.81160396,,0.54944092,172.6,172.1,fault,16,en-us,178.924809,,155.0,3.0,3.0,1.667,1.0,1.333,1.0,,155.0,3.667,3.667,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
368,368,0.81160396,,0.69284999,173.1,173.0,of,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
369,369,0.81160396,,0.72349268,173.3,173.1,the,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
370,370,0.81160396,,0.62103707,174.2,173.3,government,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
371,371,0.81160396,,0.66093409,174.9,174.2,maybe,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
372,372,0.81160396,,0.6954388,175.5,174.9,it's,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
373,373,0.81160396,,0.91283858,176.0,175.9,the,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
374,374,0.81160396,,0.86468709,176.4,176.0,fault,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
375,375,0.81160396,,0.61883491,176.6,176.4,of,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
376,376,0.81160396,,0.59775698,176.9,176.6,the,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
377,377,0.81160396,,0.46683598,177.3,177.2,of,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
378,378,0.81160396,,0.51011711,177.4,177.3,the,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
379,379,0.81160396,,0.73198891,177.9,177.4,person,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
380,380,0.81160396,,0.69210851,178.0,177.9,of,16,en-us,178.924809,,160.0,2.0,2.667,1.667,1.0,1.667,1.0,,160.0,3.667,3.333,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
381,381,0.81160396,,0.37804922,178.7,178.0,the,16,en-us,178.924809,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
382,382,0.76265723, LOL it's maybe their own motivation that they lost so that they can't find a job they can't take care of themselves,0.53878951,179.1,178.9,LOL,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
383,383,0.76265723,,0.71622235,179.4,179.1,it's,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
384,384,0.76265723,,0.77044213,179.7,179.4,maybe,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
385,385,0.76265723,,0.7263425,179.9,179.7,their,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
386,386,0.76265723,,0.57307237,180.1,179.9,own,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
387,387,0.76265723,,0.76330793,181.0,180.1,motivation,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
388,388,0.76265723,,0.77183336,181.2,181.1,that,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
389,389,0.76265723,,0.71517074,181.4,181.2,they,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
390,390,0.76265723,,0.8935945,181.8,181.4,lost,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
391,391,0.76265723,,0.91283858,181.9,181.8,so,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
392,392,0.76265723,,0.56596661,182.1,181.9,that,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
393,393,0.76265723,,0.91283858,182.3,182.1,they,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
394,394,0.76265723,,0.91283858,182.6,182.3,can't,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
395,395,0.76265723,,0.7321769,182.9,182.6,find,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
396,396,0.76265723,,0.91283858,182.9,182.9,a,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
397,397,0.76265723,,0.55747682,183.2,182.9,job,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
398,398,0.76265723,,0.91283858,183.4,183.2,they,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
399,399,0.76265723,,0.91283858,183.6,183.4,can't,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
400,400,0.76265723,,0.79503059,183.9,183.6,take,16,en-us,185.209028,,165.0,3.0,2.667,1.667,1.0,1.667,1.0,,165.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
401,401,0.76265723,,0.60841638,184.1,183.9,care,16,en-us,185.209028,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
402,402,0.76265723,,0.91283858,184.2,184.1,of,16,en-us,185.209028,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
403,403,0.76265723,,0.66074508,184.9,184.2,themselves,16,en-us,185.209028,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
404,404,0.83595395, and also for a second point I think I have an idea of where you were going and to be honest Muslims are actually considered one of the religions that is very well respected and culturally they keep a lot of ground rules but those people extremists are the ones who don't stick to those rules and want to add more rules of their own to that religion so it's not necessarily religious wise,0.91283858,186.6,186.4,and,16,en-us,216.128982,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
405,405,0.83595395,,0.91283858,187.6,186.6,also,16,en-us,216.128982,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
406,406,0.83595395,,0.91283858,188.5,187.8,for,16,en-us,216.128982,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
407,407,0.83595395,,0.91283858,188.8,188.7,a,16,en-us,216.128982,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
408,408,0.83595395,,0.91283858,189.2,188.8,second,16,en-us,216.128982,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
409,409,0.83595395,,0.91283858,189.8,189.2,point,16,en-us,216.128982,,170.0,3.0,2.667,1.667,1.333,1.667,1.0,,170.0,3.333,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
410,410,0.83595395,,0.91283858,190.2,190.1,I,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
411,411,0.83595395,,0.91283858,190.6,190.2,think,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
412,412,0.83595395,,0.91283858,191.1,190.6,I,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
413,413,0.83595395,,0.91283858,191.4,191.1,have,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
414,414,0.83595395,,0.91283858,191.5,191.4,an,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
415,415,0.83595395,,0.91283858,192.0,191.5,idea,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
416,416,0.83595395,,0.65954322,192.1,192.0,of,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
417,417,0.83595395,,0.73607361,192.2,192.1,where,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
418,418,0.83595395,,0.91283858,192.3,192.2,you,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
419,419,0.83595395,,0.7246955,192.5,192.3,were,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
420,420,0.83595395,,0.82053846,193.1,192.5,going,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
421,421,0.83595395,,0.70617503,194.0,193.5,and,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
422,422,0.83595395,,0.91283858,194.2,194.1,to,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
423,423,0.83595395,,0.73607361,194.4,194.2,be,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
424,424,0.83595395,,0.91283858,194.7,194.4,honest,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
425,425,0.83595395,,0.91283858,195.2,194.7,Muslims,16,en-us,216.128982,,175.0,3.0,2.667,1.667,1.333,1.667,1.0,,175.0,3.333,3.0,2.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
426,426,0.83595395,,0.72122389,195.5,195.2,are,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
427,427,0.83595395,,0.91283858,195.9,195.5,actually,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
428,428,0.83595395,,0.91283858,196.6,195.9,considered,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
429,429,0.83595395,,0.91283858,196.7,196.6,one,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
430,430,0.83595395,,0.7246955,196.8,196.7,of,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
431,431,0.83595395,,0.76587462,197.1,196.8,the,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
432,432,0.83595395,,0.90726036,198.1,197.4,religions,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
433,433,0.83595395,,0.7246955,198.3,198.1,that,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
434,434,0.83595395,,0.77895081,198.5,198.3,is,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
435,435,0.83595395,,0.91283858,198.9,198.5,very,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
436,436,0.83595395,,0.89806497,199.1,198.9,well,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
437,437,0.83595395,,0.70993161,200.1,199.1,respected,16,en-us,216.128982,,180.0,3.0,3.667,1.667,1.667,1.667,1.0,,180.0,3.333,3.0,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
