,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p3,seconds,arousal,valence,happy,angry,nervous,sad,p4,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p3_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p4_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
238,238,0.89964378,,0.91283858,159.0,158.2,speculate,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
239,239,0.89964378,,0.91283858,159.3,159.0,that,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
240,240,0.89964378,,0.91283858,160.1,159.3,majority,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
241,241,0.89964378,,0.91283858,160.8,160.6,have,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
242,242,0.89964378,,0.91283858,161.1,160.8,come,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
243,243,0.89964378,,0.91283858,161.2,161.1,to,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
244,244,0.89964378,,0.91283858,161.8,161.2,Korea,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
245,245,0.89964378,,0.91283858,162.3,161.8,for,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
246,246,0.89964378,,0.91283858,162.6,162.3,just,3,en-us,179.435966,,145.0,3.667,3.333,1.667,2.0,2.0,1.0,,145.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
247,247,0.89964378,,0.91283858,162.9,162.6,for,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
248,248,0.89964378,,0.91283858,163.5,162.9,work,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
249,249,0.89964378,,0.91283858,164.9,164.1,and,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
250,250,0.89964378,,0.91283858,165.7,165.3,they,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
251,251,0.89964378,,0.91283858,166.5,165.7,don't,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
252,252,0.89964378,,0.91283858,166.7,166.5,they,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
253,253,0.89964378,,0.91283858,167.0,166.7,didn't,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
254,254,0.89964378,,0.91283858,167.6,167.0,come,3,en-us,179.435966,,150.0,3.667,3.333,1.667,2.0,2.333,1.0,,150.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
255,255,0.89964378,,0.91283858,168.6,168.0,as,3,en-us,179.435966,,155.0,3.333,3.333,1.667,1.667,2.333,1.0,,155.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
256,256,0.89964378,,0.91283858,172.3,171.5,general,3,en-us,179.435966,,155.0,3.333,3.333,1.667,1.667,2.333,1.0,,155.0,2.333,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
257,257,0.89964378,,0.91283858,173.6,172.8,legitimate,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
258,258,0.89964378,,0.7263816,174.2,173.6,route,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
259,259,0.89964378,,0.86102659,174.9,174.2,Korea,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
260,260,0.89964378,,0.91283858,175.4,175.1,whether,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
261,261,0.89964378,,0.91283858,175.5,175.4,they,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
262,262,0.89964378,,0.91283858,175.9,175.5,chose,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
263,263,0.89964378,,0.73893368,176.4,175.9,to,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
264,264,0.89964378,,0.91283858,177.1,176.6,complicate,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
265,265,0.89964378,,0.91283858,177.5,177.1,their,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
266,266,0.89964378,,0.91283858,177.6,177.5,come,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
267,267,0.89964378,,0.91283858,177.9,177.6,here,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
268,268,0.89964378,,0.91283858,178.1,177.9,as,3,en-us,179.435966,,160.0,3.333,3.333,1.667,1.667,2.333,1.0,,160.0,2.0,3.333,2.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
269,269,0.89964378,,0.86634892,178.2,178.1,a,3,en-us,179.435966,,165.0,3.0,3.333,1.667,1.667,2.333,1.0,,165.0,2.0,3.333,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
270,270,0.89964378,,0.76455164,178.9,178.2,refugee,3,en-us,179.435966,,165.0,3.0,3.333,1.667,1.667,2.333,1.0,,165.0,2.0,3.333,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
271,271,0.7217741, certainly people that really hire to get accepted as a refugee but the majority I speculate that they're not they don't have truthful intentions so I would and those people could cause as you have mentioned some safety issues as well as economic issues creosote,0.91283858,182.1,181.7,certainly,3,en-us,210.716737,,165.0,3.0,3.333,1.667,1.667,2.333,1.0,,165.0,2.0,3.333,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
272,272,0.7217741,,0.91283858,182.5,182.1,people,3,en-us,210.716737,,165.0,3.0,3.333,1.667,1.667,2.333,1.0,,165.0,2.0,3.333,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
273,273,0.7217741,,0.91283858,182.8,182.5,that,3,en-us,210.716737,,165.0,3.0,3.333,1.667,1.667,2.333,1.0,,165.0,2.0,3.333,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
274,274,0.7217741,,0.91283858,183.4,182.8,really,3,en-us,210.716737,,165.0,3.0,3.333,1.667,1.667,2.333,1.0,,165.0,2.0,3.333,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
275,275,0.7217741,,0.64679593,184.1,183.5,hire,3,en-us,210.716737,,165.0,3.0,3.333,1.667,1.667,2.333,1.0,,165.0,2.0,3.333,2.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
276,276,0.7217741,,0.91283858,185.3,185.2,to,3,en-us,210.716737,,170.0,3.0,3.333,1.667,1.667,2.333,1.0,,170.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
277,277,0.7217741,,0.46127194,185.4,185.3,get,3,en-us,210.716737,,170.0,3.0,3.333,1.667,1.667,2.333,1.0,,170.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
278,278,0.7217741,,0.89004749,185.9,185.4,accepted,3,en-us,210.716737,,170.0,3.0,3.333,1.667,1.667,2.333,1.0,,170.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
279,279,0.7217741,,0.72116548,186.0,185.9,as,3,en-us,210.716737,,170.0,3.0,3.333,1.667,1.667,2.333,1.0,,170.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
280,280,0.7217741,,0.63518262,186.1,186.0,a,3,en-us,210.716737,,170.0,3.0,3.333,1.667,1.667,2.333,1.0,,170.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
281,281,0.7217741,,0.71932429,186.6,186.1,refugee,3,en-us,210.716737,,170.0,3.0,3.333,1.667,1.667,2.333,1.0,,170.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
282,282,0.7217741,,0.54574442,187.3,186.6,but,3,en-us,210.716737,,170.0,3.0,3.333,1.667,1.667,2.333,1.0,,170.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
283,283,0.7217741,,0.91283858,189.7,189.6,the,3,en-us,210.716737,,175.0,3.0,3.333,1.667,1.667,2.333,1.0,,175.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
284,284,0.7217741,,0.58600694,190.6,189.7,majority,3,en-us,210.716737,,175.0,3.0,3.333,1.667,1.667,2.333,1.0,,175.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
285,285,0.7217741,,0.72116548,191.0,190.9,I,3,en-us,210.716737,,175.0,3.0,3.333,1.667,1.667,2.333,1.0,,175.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
286,286,0.7217741,,0.91283858,191.6,191.0,speculate,3,en-us,210.716737,,175.0,3.0,3.333,1.667,1.667,2.333,1.0,,175.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
287,287,0.7217741,,0.49374968,192.1,191.6,that,3,en-us,210.716737,,175.0,3.0,3.333,1.667,1.667,2.333,1.0,,175.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
288,288,0.7217741,,0.65126902,193.3,192.8,they're,3,en-us,210.716737,,175.0,3.0,3.333,1.667,1.667,2.333,1.0,,175.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
289,289,0.7217741,,0.57281405,194.7,194.1,not,3,en-us,210.716737,,175.0,3.0,3.333,1.667,1.667,2.333,1.0,,175.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
290,290,0.7217741,,0.91283858,195.1,195.0,they,3,en-us,210.716737,,180.0,3.0,3.333,1.667,1.667,2.333,1.0,,180.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
291,291,0.7217741,,0.46152329,195.3,195.1,don't,3,en-us,210.716737,,180.0,3.0,3.333,1.667,1.667,2.333,1.0,,180.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
292,292,0.7217741,,0.48668641,195.8,195.3,have,3,en-us,210.716737,,180.0,3.0,3.333,1.667,1.667,2.333,1.0,,180.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
293,293,0.7217741,,0.91283858,197.0,196.6,truthful,3,en-us,210.716737,,180.0,3.0,3.333,1.667,1.667,2.333,1.0,,180.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
294,294,0.7217741,,0.72586352,197.9,197.0,intentions,3,en-us,210.716737,,180.0,3.0,3.333,1.667,1.667,2.333,1.0,,180.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
295,295,0.7217741,,0.55135906,199.4,198.5,so,3,en-us,210.716737,,180.0,3.0,3.333,1.667,1.667,2.333,1.0,,180.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
296,296,0.7217741,,0.44895923,200.6,200.3,I,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
297,297,0.7217741,,0.75697851,201.1,200.6,would,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
298,298,0.7217741,,0.73032439,201.6,201.1,and,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
299,299,0.7217741,,0.84214985,201.9,201.6,those,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
300,300,0.7217741,,0.58683026,202.7,201.9,people,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
301,301,0.7217741,,0.70835161,203.2,202.8,could,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
302,302,0.7217741,,0.82664996,203.9,203.2,cause,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
303,303,0.7217741,,0.91283858,204.1,203.9,as,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
304,304,0.7217741,,0.72085637,204.2,204.1,you,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
305,305,0.7217741,,0.70202738,204.5,204.2,have,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
306,306,0.7217741,,0.5342592,205.1,204.5,mentioned,3,en-us,210.716737,,185.0,3.0,3.333,1.667,1.667,2.333,1.0,,185.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
307,307,0.7217741,,0.91283858,205.6,205.4,some,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
308,308,0.7217741,,0.76242739,206.0,205.6,safety,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
309,309,0.7217741,,0.46578753,206.6,206.0,issues,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
310,310,0.7217741,,0.91283858,206.8,206.6,as,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
311,311,0.7217741,,0.71370894,207.0,206.8,well,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
312,312,0.7217741,,0.72785068,207.3,207.0,as,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
313,313,0.7217741,,0.91283858,208.0,207.5,economic,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
314,314,0.7217741,,0.71932137,208.7,208.0,issues,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
315,315,0.7217741,,0.49647838,210.3,209.3,creosote,3,en-us,210.716737,,190.0,3.0,3.333,1.667,1.667,2.333,1.0,,190.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
316,316,0.83150792, in general I am against accepting those that position,0.91283858,211.2,211.1,in,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
317,317,0.83150792,,0.91283858,211.8,211.2,general,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
318,318,0.83150792,,0.91283858,212.5,211.9,I,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
319,319,0.83150792,,0.91283858,212.9,212.7,am,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
320,320,0.83150792,,0.91283858,213.6,212.9,against,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
321,321,0.83150792,,0.91283858,214.1,213.6,accepting,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
322,322,0.83150792,,0.91283858,214.7,214.1,those,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
323,323,0.83150792,,0.71343219,215.1,214.9,that,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
324,324,0.83150792,,0.38026953,215.5,215.1,position,3,en-us,216.319412,,195.0,3.0,3.333,1.667,1.667,2.333,1.0,,195.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
325,325,0.91283828, so to mention about the safety issues and maybe combination is first of all for the safety issues like I see that those people in Jeju Island they fear about those know like they might read in some way or like some yeah many different things but,0.91283858,219.0,218.4,so,4,en-us,241.025308,,200.0,2.333,3.333,1.667,1.667,2.333,1.0,,200.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
326,326,0.91283828,,0.91283858,219.4,219.0,to,4,en-us,241.025308,,200.0,2.333,3.333,1.667,1.667,2.333,1.0,,200.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
327,327,0.91283828,,0.91283858,219.8,219.5,mention,4,en-us,241.025308,,200.0,2.333,3.333,1.667,1.667,2.333,1.0,,200.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
328,328,0.91283828,,0.91283858,220.2,219.8,about,4,en-us,241.025308,,200.0,2.333,3.333,1.667,1.667,2.333,1.0,,200.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
329,329,0.91283828,,0.91283858,220.6,220.2,the,4,en-us,241.025308,,200.0,2.333,3.333,1.667,1.667,2.333,1.0,,200.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
330,330,0.91283828,,0.91283858,220.9,220.6,safety,4,en-us,241.025308,,200.0,2.333,3.333,1.667,1.667,2.333,1.0,,200.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
331,331,0.91283828,,0.91283858,221.4,220.9,issues,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
332,332,0.91283828,,0.91283858,221.8,221.4,and,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
333,333,0.91283828,,0.91283858,222.2,221.8,maybe,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
334,334,0.91283828,,0.91283858,222.8,222.2,combination,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
335,335,0.91283828,,0.91283858,223.0,222.8,is,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
336,336,0.91283828,,0.91283858,223.4,223.0,first,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
337,337,0.91283828,,0.91283858,223.5,223.4,of,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
338,338,0.91283828,,0.91283858,223.7,223.5,all,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
339,339,0.91283828,,0.91283858,223.9,223.7,for,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
340,340,0.91283828,,0.91283858,224.0,223.9,the,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
341,341,0.91283828,,0.91283858,224.3,224.0,safety,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
342,342,0.91283828,,0.91283858,224.7,224.3,issues,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
343,343,0.91283828,,0.91283858,226.4,225.9,like,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
344,344,0.91283828,,0.91283858,226.5,226.4,I,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
345,345,0.91283828,,0.91283858,226.7,226.5,see,4,en-us,241.025308,,205.0,3.333,3.667,1.667,1.667,2.0,1.0,,205.0,1.667,3.0,2.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
346,346,0.91283828,,0.91283858,227.0,226.7,that,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
347,347,0.91283828,,0.91283858,227.5,227.0,those,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
348,348,0.91283828,,0.91283858,228.0,227.5,people,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
349,349,0.91283828,,0.91283858,228.2,228.0,in,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
350,350,0.91283828,,0.91283858,228.7,228.2,Jeju,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
351,351,0.91283828,,0.91283858,229.2,228.7,Island,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
352,352,0.91283828,,0.91283858,229.9,229.2,they,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
353,353,0.91283828,,0.91283858,230.5,230.1,fear,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
354,354,0.91283828,,0.91283858,230.8,230.5,about,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
355,355,0.91283828,,0.91283858,231.4,230.8,those,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
356,356,0.91283828,,0.91283858,231.8,231.4,know,4,en-us,241.025308,,210.0,3.333,3.667,1.667,1.667,2.0,1.0,,210.0,1.667,3.0,1.333,1.0,2.0,1.333,,,,,,,,,,,,,,,,,
