results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.80140734,,0.67209542,259.1,256.9,in,31,en-us,265.059686
0.80140734,,0.7242955,259.7,259.1,first,31,en-us,265.059686
0.80140734,,0.87318921,260.5,259.9,u.s.,31,en-us,265.059686
0.80140734,,0.91283858,262.4,261.9,mentioned,31,en-us,265.059686
0.80140734,,0.71318692,262.9,262.4,that,31,en-us,265.059686
0.91283864, refugees the definition of refugees not obvious right in myself in Constitution,0.91283858,266.5,265.8,refugees,31,en-us,278.10921
0.91283864,,0.91283858,266.8,266.8,the,31,en-us,278.10921
0.91283864,,0.91283858,267.4,266.8,definition,31,en-us,278.10921
0.91283864,,0.91283858,267.5,267.4,of,31,en-us,278.10921
0.91283864,,0.91283858,268.2,267.5,refugees,31,en-us,278.10921
0.91283864,,0.91283858,268.7,268.2,not,31,en-us,278.10921
0.91283864,,0.91283858,271.2,270.7,obvious,31,en-us,278.10921
0.91283864,,0.91283858,271.7,271.3,right,31,en-us,278.10921
0.91283864,,0.91283858,273.7,273.6,in,31,en-us,278.10921
0.91283864,,0.91283858,274.4,273.7,myself,31,en-us,278.10921
0.91283864,,0.91283858,276.7,276.6,in,31,en-us,278.10921
0.91283864,,0.91283858,277.7,276.7,Constitution,31,en-us,278.10921
0.91283852, there is no different there's no evidence why we,0.91283858,280.1,279.9,there,31,en-us,286.879051
0.91283852,,0.91283858,280.3,280.1,is,31,en-us,286.879051
0.91283852,,0.91283858,280.5,280.3,no,31,en-us,286.879051
0.91283852,,0.91283858,281.3,280.5,different,31,en-us,286.879051
0.91283852,,0.91283858,282.0,281.8,there's,31,en-us,286.879051
0.91283852,,0.91283858,282.5,282.0,no,31,en-us,286.879051
0.91283852,,0.91283858,283.2,282.5,evidence,31,en-us,286.879051
0.91283852,,0.91283858,284.2,283.8,why,31,en-us,286.879051
0.91283852,,0.91283858,285.0,284.2,we,31,en-us,286.879051
0.89005804, refugees the definition of refugees not obvious right in myself in Constitution there is no different there's no evidence why we,0.91283858,266.6,265.8,refugees,31,en-us,286.959233
0.89005804,,0.91283858,266.9,266.7,the,31,en-us,286.959233
0.89005804,,0.91283858,267.4,266.9,definition,31,en-us,286.959233
0.89005804,,0.91283858,267.5,267.4,of,31,en-us,286.959233
0.89005804,,0.77573997,268.1,267.5,refugees,31,en-us,286.959233
0.89005804,,0.82039189,268.7,268.1,not,31,en-us,286.959233
0.89005804,,0.91283858,271.2,270.7,obvious,31,en-us,286.959233
0.89005804,,0.88844907,271.7,271.3,right,31,en-us,286.959233
0.89005804,,0.91283858,273.7,273.5,in,31,en-us,286.959233
0.89005804,,0.88480461,274.4,273.7,myself,31,en-us,286.959233
0.89005804,,0.91283858,276.7,276.5,in,31,en-us,286.959233
0.89005804,,0.91283858,277.7,276.7,Constitution,31,en-us,286.959233
0.89005804,,0.91283858,280.1,279.9,there,31,en-us,286.959233
0.89005804,,0.91283858,280.3,280.1,is,31,en-us,286.959233
0.89005804,,0.91283858,280.5,280.3,no,31,en-us,286.959233
0.89005804,,0.91283858,281.1,280.5,different,31,en-us,286.959233
0.89005804,,0.91283858,282.0,281.8,there's,31,en-us,286.959233
0.89005804,,0.87942511,282.5,282.0,no,31,en-us,286.959233
0.89005804,,0.83241439,283.2,282.5,evidence,31,en-us,286.959233
0.89005804,,0.90022814,284.2,283.8,why,31,en-us,286.959233
0.89005804,,0.84286052,284.9,284.2,we,31,en-us,286.959233
0.91283858, differentiate,0.91283858,289.1,288.2,differentiate,31,en-us,289.38472
0.91283858, differentiate,0.91283858,289.1,288.2,differentiate,31,en-us,289.424811
0.82864255, people retain Refugee and others,0.91283858,290.9,290.5,people,31,en-us,292.902679
0.82864255,,0.7015332,291.3,290.9,retain,31,en-us,292.902679
0.82864255,,0.85046405,291.9,291.3,Refugee,31,en-us,292.902679
0.82864255,,0.91283858,292.1,291.9,and,31,en-us,292.902679
0.82864255,,0.76553816,292.5,292.1,others,31,en-us,292.902679
0.8470282, people are between Refugee and others,0.91283858,290.8,290.5,people,31,en-us,292.952792
0.8470282,,0.7160821,290.9,290.8,are,31,en-us,292.952792
0.8470282,,0.77204436,291.4,290.9,between,31,en-us,292.952792
0.8470282,,0.91283858,291.8,291.4,Refugee,31,en-us,292.952792
0.8470282,,0.91283858,292.1,291.8,and,31,en-us,292.952792
0.8470282,,0.8555271,292.5,292.1,others,31,en-us,292.952792
0.91283858, so,0.91283858,294.5,293.7,so,31,en-us,294.867124
0.91283858, so,0.91283858,294.5,293.7,so,31,en-us,294.897191
0.91283858, I think Refugee Yemen is Refugee should be there with,0.91283858,296.4,296.2,I,31,en-us,304.198235
0.91283858,,0.91283858,297.1,296.4,think,31,en-us,304.198235
0.91283858,,0.91283858,298.4,297.1,Refugee,31,en-us,304.198235
0.91283858,,0.91283858,298.8,298.5,Yemen,31,en-us,304.198235
0.91283858,,0.91283858,299.0,298.8,is,31,en-us,304.198235
0.91283858,,0.91283858,299.7,299.0,Refugee,31,en-us,304.198235
0.91283858,,0.91283858,300.8,300.4,should,31,en-us,304.198235
0.91283858,,0.91283858,301.3,300.8,be,31,en-us,304.198235
0.91283858,,0.91283858,302.8,302.4,there,31,en-us,304.198235
0.91283858,,0.91283858,303.9,302.8,with,31,en-us,304.198235
0.86180699, I think Refugee Germany's Refugee should be there with,0.91283858,296.4,296.2,I,31,en-us,304.228303
0.86180699,,0.91283858,297.1,296.4,think,31,en-us,304.228303
0.86180699,,0.91283858,298.4,297.1,Refugee,31,en-us,304.228303
0.86180699,,0.72163367,299.0,298.5,Germany's,31,en-us,304.228303
0.86180699,,0.86929655,299.7,299.0,Refugee,31,en-us,304.228303
0.86180699,,0.91283858,300.8,300.4,should,31,en-us,304.228303
0.86180699,,0.75025612,301.3,300.8,be,31,en-us,304.228303
0.86180699,,0.88825911,302.8,302.4,there,31,en-us,304.228303
0.86180699,,0.87546325,303.9,302.8,with,31,en-us,304.228303
0.79534042, compared with same as yeah I mean yeah,0.91283858,306.9,306.5,compared,31,en-us,311.70522
0.79534042,,0.91283858,307.3,306.9,with,31,en-us,311.70522
0.79534042,,0.91283858,308.0,307.6,same,31,en-us,311.70522
0.79534042,,0.62850404,309.0,308.7,as,31,en-us,311.70522
0.79534042,,0.70697039,309.5,309.1,yeah,31,en-us,311.70522
0.79534042,,0.91283858,310.0,309.9,I,31,en-us,311.70522
0.79534042,,0.67983723,310.5,310.0,mean,31,en-us,311.70522
0.79534042,,0.69605732,311.3,310.9,yeah,31,en-us,311.70522
0.80722553, compared with same have yeah I mean yeah,0.91283858,306.9,306.5,compared,31,en-us,311.715242
0.80722553,,0.91283858,307.3,306.9,with,31,en-us,311.715242
0.80722553,,0.72599328,307.9,307.6,same,31,en-us,311.715242
0.80722553,,0.7731933,309.0,308.6,have,31,en-us,311.715242
0.80722553,,0.74762583,309.5,309.0,yeah,31,en-us,311.715242
0.80722553,,0.91283858,310.0,309.9,I,31,en-us,311.715242
0.80722553,,0.72862512,310.5,310.0,mean,31,en-us,311.715242
0.80722553,,0.74385089,311.3,310.9,yeah,31,en-us,311.715242
0.61895907, I guess your prediction right that's true so I mention that state that issues in,0.38436759,399.0,398.4,I,31,en-us,411.60123
0.61895907,,0.38436753,399.2,399.0,guess,31,en-us,411.60123
0.61895907,,0.66978377,399.4,399.2,your,31,en-us,411.60123
0.61895907,,0.72577858,400.1,399.4,prediction,31,en-us,411.60123
0.61895907,,0.59615302,400.5,400.1,right,31,en-us,411.60123
0.61895907,,0.91283858,401.5,401.2,that's,31,en-us,411.60123
0.61895907,,0.59526527,401.9,401.5,TRUE,31,en-us,411.60123
0.61895907,,0.58140922,403.7,403.1,so,31,en-us,411.60123
0.61895907,,0.91283858,404.6,404.5,I,31,en-us,411.60123
0.61895907,,0.69576764,405.3,404.6,mention,31,en-us,411.60123
0.61895907,,0.44146997,406.6,405.9,that,31,en-us,411.60123
0.61895907,,0.71290684,408.3,407.9,state,31,en-us,411.60123
0.61895907,,0.49387714,409.2,408.8,that,31,en-us,411.60123
0.61895907,,0.7663148,410.3,409.8,issues,31,en-us,411.60123
0.61895907,,0.41124591,411.2,410.8,in,31,en-us,411.60123
0.78616565, second reason and like my second reason was there's no reason why we,0.91283858,413.2,412.8,second,31,en-us,419.849891
0.78616565,,0.72695392,413.6,413.2,reason,31,en-us,419.849891
0.78616565,,0.72695386,414.5,414.3,and,31,en-us,419.849891
0.78616565,,0.72473973,414.9,414.5,like,31,en-us,419.849891
0.78616565,,0.74388731,415.0,414.9,my,31,en-us,419.849891
0.78616565,,0.91283858,415.3,415.0,second,31,en-us,419.849891
0.78616565,,0.82484043,415.6,415.3,reason,31,en-us,419.849891
0.78616565,,0.71818149,416.1,415.6,was,31,en-us,419.849891
0.78616565,,0.88285398,417.6,417.4,there's,31,en-us,419.849891
0.78616565,,0.76115394,417.8,417.6,no,31,en-us,419.849891
0.78616565,,0.91283858,418.2,417.8,reason,31,en-us,419.849891
0.78616565,,0.71442831,418.7,418.2,why,31,en-us,419.849891
0.78616565,,0.65764564,419.4,418.8,we,31,en-us,419.849891
0.9128384, the second reason and like my second reason was there's no reason why we treat sorry the yemenis refugees haven't caused critical research paper so the prediction is that relation are in myself,0.91283858,412.8,412.8,the,31,en-us,433.931752
0.9128384,,0.91283858,413.2,412.8,second,31,en-us,433.931752
0.9128384,,0.91283858,413.6,413.2,reason,31,en-us,433.931752
0.9128384,,0.91283858,414.5,414.3,and,31,en-us,433.931752
0.9128384,,0.91283858,414.8,414.5,like,31,en-us,433.931752
0.9128384,,0.91283858,415.0,414.9,my,31,en-us,433.931752
0.9128384,,0.91283858,415.3,415.0,second,31,en-us,433.931752
0.9128384,,0.91283858,415.6,415.3,reason,31,en-us,433.931752
0.9128384,,0.91283858,416.1,415.6,was,31,en-us,433.931752
0.9128384,,0.91283858,417.6,417.4,there's,31,en-us,433.931752
0.9128384,,0.91283858,417.8,417.6,no,31,en-us,433.931752
0.9128384,,0.91283858,418.2,417.8,reason,31,en-us,433.931752
0.9128384,,0.91283858,418.7,418.2,why,31,en-us,433.931752
0.9128384,,0.91283858,419.3,418.8,we,31,en-us,433.931752
0.9128384,,0.91283858,421.2,420.6,treat,31,en-us,433.931752
0.9128384,,0.91283858,423.4,422.9,sorry,31,en-us,433.931752
0.9128384,,0.91283858,424.6,424.4,the,31,en-us,433.931752
0.9128384,,0.91283858,425.2,424.6,yemenis,31,en-us,433.931752
0.9128384,,0.91283858,426.0,425.2,refugees,31,en-us,433.931752
0.9128384,,0.91283858,426.3,426.0,haven't,31,en-us,433.931752
0.9128384,,0.91283858,426.7,426.3,caused,31,en-us,433.931752
0.9128384,,0.91283858,427.1,426.7,critical,31,en-us,433.931752
0.9128384,,0.91283858,427.4,427.1,research,31,en-us,433.931752
0.9128384,,0.91283858,427.8,427.4,paper,31,en-us,433.931752
0.9128384,,0.91283858,428.3,427.9,so,31,en-us,433.931752
0.9128384,,0.91283858,429.2,429.1,the,31,en-us,433.931752
0.9128384,,0.91283858,430.0,429.2,prediction,31,en-us,433.931752
0.9128384,,0.91283858,430.7,430.2,is,31,en-us,433.931752
0.9128384,,0.91283858,431.3,430.7,that,31,en-us,433.931752
0.9128384,,0.91283858,432.4,432.0,relation,31,en-us,433.931752
0.9128384,,0.91283858,432.6,432.4,are,31,en-us,433.931752
0.9128384,,0.91283858,432.7,432.6,in,31,en-us,433.931752
0.9128384,,0.91283858,433.3,432.7,myself,31,en-us,433.931752
0.88810688, yeah and you compare Korea with,0.91283858,435.8,435.4,yeah,31,en-us,440.145811
0.88810688,,0.91283858,436.8,435.9,and,31,en-us,440.145811
0.88810688,,0.91283858,437.5,437.4,you,31,en-us,440.145811
0.88810688,,0.91283858,438.2,437.5,compare,31,en-us,440.145811
0.88810688,,0.76444846,439.3,438.7,Korea,31,en-us,440.145811
0.88810688,,0.91283858,439.8,439.3,with,31,en-us,440.145811
0.76157141, 33 the yemenis refugees haven't caused critical issues before so the prediction is that Nation are in myself yeah and you compare Korea with,0.53733587,421.0,420.6,33,31,en-us,440.155833
0.76157141,,0.71435034,424.6,424.5,the,31,en-us,440.155833
0.76157141,,0.87106723,425.2,424.6,yemenis,31,en-us,440.155833
0.76157141,,0.77406502,426.0,425.2,refugees,31,en-us,440.155833
0.76157141,,0.91283858,426.4,426.0,haven't,31,en-us,440.155833
0.76157141,,0.72882104,426.7,426.4,caused,31,en-us,440.155833
0.76157141,,0.91283858,427.1,426.7,critical,31,en-us,440.155833
0.76157141,,0.72284138,427.4,427.1,issues,31,en-us,440.155833
0.76157141,,0.75774091,427.8,427.4,before,31,en-us,440.155833
0.76157141,,0.7078827,428.4,427.9,so,31,en-us,440.155833
0.76157141,,0.91283858,429.2,429.1,the,31,en-us,440.155833
0.76157141,,0.66320497,430.1,429.2,prediction,31,en-us,440.155833
0.76157141,,0.70943034,430.7,430.3,is,31,en-us,440.155833
0.76157141,,0.57809806,431.4,430.7,that,31,en-us,440.155833
0.76157141,,0.91283858,432.4,432.0,Nation,31,en-us,440.155833
0.76157141,,0.91283858,432.5,432.4,are,31,en-us,440.155833
0.76157141,,0.72284144,432.7,432.5,in,31,en-us,440.155833
0.76157141,,0.70112044,433.3,432.7,myself,31,en-us,440.155833
0.76157141,,0.66420496,435.8,435.4,yeah,31,en-us,440.155833
0.76157141,,0.71102291,436.7,435.8,and,31,en-us,440.155833
0.76157141,,0.91283858,437.5,437.3,you,31,en-us,440.155833
0.76157141,,0.75058997,438.2,437.5,compare,31,en-us,440.155833
0.76157141,,0.75774091,439.3,438.7,Korea,31,en-us,440.155833
0.76157141,,0.72832584,439.8,439.3,with,31,en-us,440.155833
0.818784, Isla country,0.91283858,441.8,441.3,Isla,31,en-us,445.217285
0.818784,,0.72472942,442.6,442.3,country,31,en-us,445.217285
0.91283858, Isla countries yeah but,0.91283858,441.8,441.3,Isla,31,en-us,445.257375
0.91283858,,0.91283858,442.7,442.3,countries,31,en-us,445.257375
0.91283858,,0.91283858,444.3,444.0,yeah,31,en-us,445.257375
0.91283858,,0.91283858,444.9,444.3,but,31,en-us,445.257375
0.81397104, Islam countries and in myself in my opinion it's one countries and Korea is different or different because eligius regions regions are Korea in Korea prepare have three right to choose any religion but in Islam countries they do,0.91283858,446.8,446.4,Islam,31,en-us,472.549121
0.81397104,,0.91283858,447.3,446.8,countries,31,en-us,472.549121
0.81397104,,0.91283858,447.7,447.3,and,31,en-us,472.549121
0.81397104,,0.91283858,448.0,447.9,in,31,en-us,472.549121
0.81397104,,0.91283858,448.6,448.0,myself,31,en-us,472.549121
0.81397104,,0.91283858,448.7,448.6,in,31,en-us,472.549121
0.81397104,,0.91283858,448.8,448.7,my,31,en-us,472.549121
0.81397104,,0.91283858,449.4,448.8,opinion,31,en-us,472.549121
0.81397104,,0.91283858,450.0,449.8,it's,31,en-us,472.549121
0.81397104,,0.91283858,450.2,450.0,one,31,en-us,472.549121
0.81397104,,0.91283858,450.7,450.2,countries,31,en-us,472.549121
0.81397104,,0.91283858,451.0,450.7,and,31,en-us,472.549121
0.81397104,,0.91283858,451.8,451.0,Korea,31,en-us,472.549121
0.81397104,,0.91283858,452.4,452.1,is,31,en-us,472.549121
0.81397104,,0.91283858,453.1,452.4,different,31,en-us,472.549121
0.81397104,,0.91283858,453.5,453.3,or,31,en-us,472.549121
0.81397104,,0.91283858,454.2,453.5,different,31,en-us,472.549121
0.81397104,,0.91283858,455.5,454.8,because,31,en-us,472.549121
0.81397104,,0.71304661,459.6,459.0,eligius,31,en-us,472.549121
0.81397104,,0.91283858,460.1,459.6,regions,31,en-us,472.549121
0.81397104,,0.73704535,461.4,460.9,regions,31,en-us,472.549121
0.81397104,,0.91283858,461.9,461.8,are,31,en-us,472.549121
0.81397104,,0.82851398,462.5,461.9,Korea,31,en-us,472.549121
0.81397104,,0.91283858,462.7,462.5,in,31,en-us,472.549121
0.81397104,,0.72013992,463.3,462.7,Korea,31,en-us,472.549121
0.81397104,,0.91283858,464.0,463.5,prepare,31,en-us,472.549121
0.81397104,,0.82047296,464.5,464.0,have,31,en-us,472.549121
0.81397104,,0.37307614,465.0,464.7,three,31,en-us,472.549121
0.81397104,,0.71995211,465.4,465.0,right,31,en-us,472.549121
0.81397104,,0.60423023,465.9,465.4,to,31,en-us,472.549121
0.81397104,,0.60569668,466.5,465.9,choose,31,en-us,472.549121
0.81397104,,0.70251882,467.3,466.8,any,31,en-us,472.549121
0.81397104,,0.74253821,468.1,467.6,religion,31,en-us,472.549121
0.81397104,,0.45478818,469.8,469.3,but,31,en-us,472.549121
0.81397104,,0.91283858,470.2,469.9,in,31,en-us,472.549121
0.81397104,,0.71868438,470.6,470.2,Islam,31,en-us,472.549121
0.81397104,,0.73692578,471.1,470.6,countries,31,en-us,472.549121
0.81397104,,0.91283858,471.9,471.7,they,31,en-us,472.549121
0.81397104,,0.35911602,472.2,471.9,do,31,en-us,472.549121
0.78797424, Islam countries and in myself in my opinion it's one countries and Korea is different or different because Ali Just reaches regions of Korea in Korea people have free right to choose any religion but in Islam countries they don't,0.91283858,446.8,446.4,Islam,31,en-us,472.609258
0.78797424,,0.91283858,447.3,446.8,countries,31,en-us,472.609258
0.78797424,,0.91283858,447.7,447.3,and,31,en-us,472.609258
0.78797424,,0.91283858,448.0,447.9,in,31,en-us,472.609258
0.78797424,,0.91283858,448.6,448.0,myself,31,en-us,472.609258
0.78797424,,0.91283858,448.7,448.6,in,31,en-us,472.609258
0.78797424,,0.91283858,448.8,448.7,my,31,en-us,472.609258
0.78797424,,0.91283858,449.4,448.8,opinion,31,en-us,472.609258
0.78797424,,0.91283858,450.0,449.8,it's,31,en-us,472.609258
0.78797424,,0.91283858,450.2,450.0,one,31,en-us,472.609258
0.78797424,,0.91283858,450.7,450.2,countries,31,en-us,472.609258
0.78797424,,0.91283858,451.0,450.7,and,31,en-us,472.609258
0.78797424,,0.91283858,451.8,451.0,Korea,31,en-us,472.609258
0.78797424,,0.91283858,452.4,452.1,is,31,en-us,472.609258
0.78797424,,0.91283858,453.0,452.4,different,31,en-us,472.609258
0.78797424,,0.91283858,453.5,453.3,or,31,en-us,472.609258
0.78797424,,0.91283858,454.2,453.5,different,31,en-us,472.609258
0.78797424,,0.91283858,455.5,454.8,because,31,en-us,472.609258
0.78797424,,0.91283858,459.3,459.0,Ali,31,en-us,472.609258
0.78797424,,0.91283858,459.6,459.3,Just,31,en-us,472.609258
0.78797424,,0.34893295,460.1,459.6,reaches,31,en-us,472.609258
0.78797424,,0.57152015,461.4,460.9,regions,31,en-us,472.609258
0.78797424,,0.91283858,461.9,461.8,of,31,en-us,472.609258
0.78797424,,0.51575202,462.5,461.9,Korea,31,en-us,472.609258
0.78797424,,0.91283858,462.7,462.5,in,31,en-us,472.609258
0.78797424,,0.69107896,463.3,462.7,Korea,31,en-us,472.609258
0.78797424,,0.53248972,464.0,463.5,people,31,en-us,472.609258
0.78797424,,0.70121497,464.5,464.0,have,31,en-us,472.609258
0.78797424,,0.68431175,465.0,464.7,free,31,en-us,472.609258
0.78797424,,0.69811696,465.4,465.0,right,31,en-us,472.609258
0.78797424,,0.61955464,465.9,465.4,to,31,en-us,472.609258
0.78797424,,0.59156018,466.5,465.9,choose,31,en-us,472.609258
0.78797424,,0.68293011,467.3,466.8,any,31,en-us,472.609258
0.78797424,,0.58314538,468.1,467.5,religion,31,en-us,472.609258
0.78797424,,0.35620731,469.8,469.3,but,31,en-us,472.609258
0.78797424,,0.91283858,470.2,470.0,in,31,en-us,472.609258
0.78797424,,0.72150326,470.6,470.2,Islam,31,en-us,472.609258
0.78797424,,0.72534275,471.2,470.6,countries,31,en-us,472.609258
0.78797424,,0.91283858,471.8,471.7,they,31,en-us,472.609258
0.78797424,,0.58718932,472.4,471.8,don't,31,en-us,472.609258
0.86986965, they can't,0.91283858,473.7,473.5,they,31,en-us,474.523589
0.86986965,,0.82690072,474.3,473.7,can't,31,en-us,474.523589
0.78161436, they can't and other primary her point of view,0.91283858,473.7,473.5,they,31,en-us,480.126264
0.78161436,,0.76158422,474.2,473.7,can't,31,en-us,480.126264
0.78161436,,0.76232535,476.1,475.8,and,31,en-us,480.126264
0.78161436,,0.83909422,476.7,476.1,other,31,en-us,480.126264
0.78161436,,0.90705633,478.5,478.0,primary,31,en-us,480.126264
0.78161436,,0.51058501,479.0,478.5,her,31,en-us,480.126264
0.78161436,,0.72502542,479.3,479.0,point,31,en-us,480.126264
0.78161436,,0.91283858,479.4,479.3,of,31,en-us,480.126264
0.78161436,,0.70318204,479.8,479.4,view,31,en-us,480.126264
0.82271236, and other primary bigger point of view,0.91283858,476.1,475.8,and,31,en-us,480.136288
0.82271236,,0.91283858,476.7,476.1,other,31,en-us,480.136288
0.82271236,,0.75420696,478.5,477.9,primary,31,en-us,480.136288
0.82271236,,0.63282847,479.0,478.5,bigger,31,en-us,480.136288
0.82271236,,0.91283858,479.3,479.0,point,31,en-us,480.136288
0.82271236,,0.91283858,479.4,479.3,of,31,en-us,480.136288
0.82271236,,0.72059697,479.8,479.4,view,31,en-us,480.136288
0.7737208, there's very very different laws in each country yes so their country their cultures are different they're such thinking is different so that reason is the proper in myself,0.91283858,481.9,480.9,there's,31,en-us,498.748397
0.7737208,,0.91283858,483.1,482.7,very,31,en-us,498.748397
0.7737208,,0.91283858,483.4,483.1,very,31,en-us,498.748397
0.7737208,,0.91283858,484.2,483.4,different,31,en-us,498.748397
0.7737208,,0.91283858,484.7,484.2,laws,31,en-us,498.748397
0.7737208,,0.91283858,485.2,484.7,in,31,en-us,498.748397
0.7737208,,0.91283858,485.4,485.2,each,31,en-us,498.748397
0.7737208,,0.91283858,485.9,485.4,country,31,en-us,498.748397
0.7737208,,0.91283858,487.3,487.0,yes,31,en-us,498.748397
0.7737208,,0.91283858,487.8,487.3,so,31,en-us,498.748397
0.7737208,,0.91283858,488.3,488.1,their,31,en-us,498.748397
0.7737208,,0.91283858,488.9,488.3,country,31,en-us,498.748397
0.7737208,,0.91283858,489.4,489.1,their,31,en-us,498.748397
0.7737208,,0.91283858,489.8,489.4,cultures,31,en-us,498.748397
0.7737208,,0.91283858,489.9,489.8,are,31,en-us,498.748397
0.7737208,,0.91283858,490.6,489.9,different,31,en-us,498.748397
0.7737208,,0.36949,491.2,490.9,they're,31,en-us,498.748397
0.7737208,,0.89464247,491.4,491.2,such,31,en-us,498.748397
0.7737208,,0.66000468,491.9,491.4,thinking,31,en-us,498.748397
0.7737208,,0.62274569,492.0,491.9,is,31,en-us,498.748397
0.7737208,,0.34754491,492.7,492.0,different,31,en-us,498.748397
0.7737208,,0.59032226,493.6,493.1,so,31,en-us,498.748397
0.7737208,,0.35625783,494.9,494.5,that,31,en-us,498.748397
0.7737208,,0.70475048,495.5,494.9,reason,31,en-us,498.748397
0.7737208,,0.55160034,496.2,495.9,is,31,en-us,498.748397
0.7737208,,0.55160028,496.3,496.2,the,31,en-us,498.748397
0.7737208,,0.70075631,496.9,496.3,proper,31,en-us,498.748397
0.7737208,,0.91283858,497.3,497.2,in,31,en-us,498.748397
0.7737208,,0.5699302,497.8,497.3,myself,31,en-us,498.748397
0.8341049, there's very very different laws in each country yes so their country their cultures are different they're such thinking is different so that reason is the proper in myself,0.91283858,481.9,480.9,there's,31,en-us,499.019008
0.8341049,,0.91283858,483.1,482.7,very,31,en-us,499.019008
0.8341049,,0.91283858,483.4,483.1,very,31,en-us,499.019008
0.8341049,,0.91283858,484.2,483.4,different,31,en-us,499.019008
0.8341049,,0.91283858,484.7,484.2,laws,31,en-us,499.019008
0.8341049,,0.91283858,485.2,484.7,in,31,en-us,499.019008
0.8341049,,0.91283858,485.4,485.2,each,31,en-us,499.019008
0.8341049,,0.91283858,485.9,485.4,country,31,en-us,499.019008
0.8341049,,0.91283858,487.3,487.0,yes,31,en-us,499.019008
0.8341049,,0.91283858,487.8,487.3,so,31,en-us,499.019008
0.8341049,,0.91283858,488.3,488.1,their,31,en-us,499.019008
0.8341049,,0.91283858,488.9,488.3,country,31,en-us,499.019008
0.8341049,,0.91283858,489.4,489.1,their,31,en-us,499.019008
0.8341049,,0.91283858,489.8,489.4,cultures,31,en-us,499.019008
0.8341049,,0.91283858,489.9,489.8,are,31,en-us,499.019008
0.8341049,,0.91283858,490.6,489.9,different,31,en-us,499.019008
0.8341049,,0.69757754,491.2,490.9,they're,31,en-us,499.019008
0.8341049,,0.70219982,491.5,491.2,such,31,en-us,499.019008
0.8341049,,0.78766268,491.9,491.5,thinking,31,en-us,499.019008
0.8341049,,0.76104134,492.0,491.9,is,31,en-us,499.019008
0.8341049,,0.63612652,492.7,492.0,different,31,en-us,499.019008
0.8341049,,0.71767682,493.6,493.1,so,31,en-us,499.019008
0.8341049,,0.64600629,494.9,494.5,that,31,en-us,499.019008
0.8341049,,0.73841161,495.5,494.9,reason,31,en-us,499.019008
0.8341049,,0.71167183,496.2,495.9,is,31,en-us,499.019008
0.8341049,,0.80045187,496.3,496.2,the,31,en-us,499.019008
0.8341049,,0.75057101,496.9,496.3,proper,31,en-us,499.019008
0.8341049,,0.91283858,497.3,497.2,in,31,en-us,499.019008
0.8341049,,0.72139221,497.8,497.3,myself,31,en-us,499.019008
0.7533924, okay,0.7533924,589.4,588.9,okay,31,en-us,589.904634
0.91283858, okay,0.91283858,589.3,588.9,okay,31,en-us,589.944723
0.85243213, work yeah in some point I agree with your opinion and your steak burn is real good good in myself but,0.91283858,593.2,592.7,work,31,en-us,608.977786
0.85243213,,0.91283858,596.0,595.7,yeah,31,en-us,608.977786
0.85243213,,0.91283858,596.7,596.5,in,31,en-us,608.977786
0.85243213,,0.91283858,597.5,596.7,some,31,en-us,608.977786
0.85243213,,0.91283858,598.7,597.9,point,31,en-us,608.977786
0.85243213,,0.91283858,598.9,598.8,I,31,en-us,608.977786
0.85243213,,0.91283858,599.2,598.9,agree,31,en-us,608.977786
0.85243213,,0.91283858,599.6,599.2,with,31,en-us,608.977786
0.85243213,,0.91283858,599.9,599.6,your,31,en-us,608.977786
0.85243213,,0.91283858,600.5,599.9,opinion,31,en-us,608.977786
0.85243213,,0.91283858,602.0,601.6,and,31,en-us,608.977786
0.85243213,,0.91283858,602.5,602.3,your,31,en-us,608.977786
0.85243213,,0.61376059,602.9,602.5,steak,31,en-us,608.977786
0.85243213,,0.72021681,603.3,602.9,burn,31,en-us,608.977786
0.85243213,,0.77864897,603.8,603.5,is,31,en-us,608.977786
0.85243213,,0.91283858,605.7,605.4,real,31,en-us,608.977786
0.85243213,,0.91283858,606.2,605.7,good,31,en-us,608.977786
0.85243213,,0.70468366,607.3,606.7,good,31,en-us,608.977786
0.85243213,,0.91283858,607.6,607.5,in,31,en-us,608.977786
0.85243213,,0.71439123,608.0,607.6,myself,31,en-us,608.977786
0.85243213,,0.67679381,608.5,608.0,but,31,en-us,608.977786
0.90977967, work yeah in some point I agree with your opinion and your statement is real good good in myself but,0.91283858,593.2,592.7,work,31,en-us,608.99783
0.90977967,,0.91283858,596.0,595.6,yeah,31,en-us,608.99783
0.90977967,,0.91283858,596.7,596.4,in,31,en-us,608.99783
0.90977967,,0.91283858,597.5,596.7,some,31,en-us,608.99783
0.90977967,,0.91283858,598.6,597.9,point,31,en-us,608.99783
0.90977967,,0.91283858,598.9,598.7,I,31,en-us,608.99783
0.90977967,,0.91283858,599.2,598.9,agree,31,en-us,608.99783
0.90977967,,0.91283858,599.6,599.2,with,31,en-us,608.99783
0.90977967,,0.91283858,599.8,599.6,your,31,en-us,608.99783
0.90977967,,0.91283858,600.5,599.8,opinion,31,en-us,608.99783
0.90977967,,0.91283858,602.0,601.5,and,31,en-us,608.99783
