results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p15,seconds,arousal,valence,p16,seconds2,arousal2,valence2
0.9128384,,0.91283858,103.6,103.1,point,15,en-us,117.846623,,95.0,1.667,3.0,,95.0,2.333,3.0
0.9128384,,0.91283858,104.2,103.6,is,15,en-us,117.846623,,95.0,1.667,3.0,,95.0,2.333,3.0
0.9128384,,0.91283858,104.8,104.2,that,15,en-us,117.846623,,95.0,1.667,3.0,,95.0,2.333,3.0
0.9128384,,0.91283858,105.3,105.0,the,15,en-us,117.846623,,95.0,1.667,3.0,,95.0,2.333,3.0
0.9128384,,0.91283858,106.1,105.3,people,15,en-us,117.846623,,95.0,1.667,3.0,,95.0,2.333,3.0
0.9128384,,0.91283858,106.6,106.1,are,15,en-us,117.846623,,95.0,1.667,3.0,,95.0,2.333,3.0
0.9128384,,0.91283858,107.3,106.6,mainly,15,en-us,117.846623,,95.0,1.667,3.0,,95.0,2.333,3.0
0.9128384,,0.91283858,108.0,107.3,Muslim,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,109.5,109.1,and,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,109.9,109.7,it's,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,110.2,109.9,not,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,110.3,110.2,to,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,110.6,110.3,do,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,111.1,110.6,with,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,111.6,111.1,race,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,112.0,111.9,I'm,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,112.2,112.0,not,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,112.7,112.2,being,15,en-us,117.846623,,100.0,1.667,3.0,,100.0,2.333,3.0
0.9128384,,0.91283858,113.0,112.8,I'm,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.9128384,,0.91283858,113.5,113.0,not,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.9128384,,0.91283858,114.4,114.0,being,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.9128384,,0.91283858,115.1,114.4,racist,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.9128384,,0.91283858,115.2,115.1,in,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.9128384,,0.91283858,115.3,115.2,the,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.9128384,,0.91283858,115.7,115.3,fact,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.9128384,,0.91283858,116.1,115.7,that,15,en-us,117.846623,,105.0,2.333,3.0,,105.0,2.333,3.0
0.91283828, I think it's to do with the cultural thing and okay so if I'm I'm for immigration I guess so let me just address your first point about taking care of Korean Nationals first so yeah Korea should take care of their Nationals as well but just because you know,0.91283858,119.4,119.2,I,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,119.6,119.4,think,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,119.7,119.6,it's,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,119.9,119.7,to,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,120.1,119.9,do,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,120.4,120.1,with,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,120.5,120.4,the,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,121.1,120.5,cultural,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,121.5,121.1,thing,16,en-us,148.936964,,110.0,2.333,3.0,,110.0,2.333,3.0
0.91283828,,0.91283858,123.6,123.0,and,16,en-us,148.936964,,115.0,2.333,3.0,,115.0,2.333,3.0
0.91283828,,0.91283858,129.4,129.0,okay,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,130.1,129.4,so,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,130.5,130.2,if,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,131.1,130.5,I'm,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,131.8,131.4,I'm,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,132.4,131.8,for,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,133.2,132.5,immigration,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,133.2,133.2,I,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,133.7,133.2,guess,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,135.0,134.7,so,16,en-us,148.936964,,120.0,2.667,3.0,,120.0,2.333,3.0
0.91283828,,0.91283858,135.1,135.0,let,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,135.3,135.1,me,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,135.6,135.3,just,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,135.9,135.6,address,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,136.1,135.9,your,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,136.7,136.1,first,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,137.1,136.8,point,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,137.8,137.1,about,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,138.5,138.2,taking,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,138.9,138.5,care,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,139.1,138.9,of,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,139.4,139.1,Korean,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,140.0,139.4,Nationals,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,140.5,140.0,first,16,en-us,148.936964,,125.0,2.667,3.0,,125.0,2.667,3.0
0.91283828,,0.91283858,141.7,141.0,so,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,143.4,142.9,yeah,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,143.9,143.5,Korea,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,144.1,143.9,should,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,144.3,144.1,take,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,144.6,144.3,care,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,144.6,144.6,of,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,144.8,144.6,their,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,145.3,144.8,Nationals,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,145.6,145.3,as,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,146.2,145.6,well,16,en-us,148.936964,,130.0,2.667,3.0,,130.0,2.667,3.0
0.91283828,,0.91283858,146.8,146.2,but,16,en-us,148.936964,,135.0,3.333,3.0,,135.0,3.667,3.333
0.91283828,,0.91283858,147.2,146.8,just,16,en-us,148.936964,,135.0,3.333,3.0,,135.0,3.667,3.333
0.91283828,,0.91283858,148.2,147.2,because,16,en-us,148.936964,,135.0,3.333,3.0,,135.0,3.667,3.333
0.91283828,,0.91283858,148.6,148.4,you,16,en-us,148.936964,,135.0,3.333,3.0,,135.0,3.667,3.333
0.91283828,,0.91283858,148.7,148.6,know,16,en-us,148.936964,,135.0,3.333,3.0,,135.0,3.667,3.333
0.81160396, having refugees who are applying for jobs that it could go to Koreans doesn't necessarily mean that they're not taking care of Koreans in a way because what if those what if Koreans don't want those jobs than all those small menial jobs would just then go to refugees and in a way it would help Korean society and just because creating some creating Nationals are poor that's not the fault of the government maybe it's the fault of the of the person of the,0.91283858,150.2,149.8,having,16,en-us,178.924809,,135.0,3.333,3.0,,135.0,3.667,3.333
0.81160396,,0.91283858,151.0,150.2,refugees,16,en-us,178.924809,,135.0,3.333,3.0,,135.0,3.667,3.333
0.81160396,,0.91283858,151.9,151.4,who,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,152.1,152.0,are,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,152.5,152.1,applying,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,152.7,152.5,for,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,153.1,152.7,jobs,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,153.4,153.1,that,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,153.6,153.5,it,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,153.8,153.6,could,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,153.9,153.8,go,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,154.1,153.9,to,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.74588627,154.6,154.1,Koreans,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,154.8,154.6,doesn't,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,155.4,154.8,necessarily,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,155.6,155.4,mean,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.81515628,155.8,155.6,that,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.91283858,155.9,155.8,they're,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.89185786,156.1,155.9,not,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.84687531,156.4,156.1,taking,16,en-us,178.924809,,140.0,3.0,3.0,,140.0,3.667,3.667
0.81160396,,0.80386561,156.6,156.4,care,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.90967232,156.7,156.6,of,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.71900243,157.4,156.7,Koreans,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.82498085,157.9,157.7,in,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.91283858,158.0,157.9,a,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.72859192,158.4,158.0,way,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.77003145,159.4,158.6,because,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.91181064,159.5,159.4,what,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.72862715,159.7,159.5,if,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.76585132,160.0,159.7,those,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.91283858,160.2,160.0,what,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.72590435,160.4,160.2,if,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.91283858,160.9,160.4,Koreans,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.78979874,161.2,160.9,don't,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.91283858,161.4,161.2,want,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.72590435,161.7,161.4,those,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.70304745,162.1,161.7,jobs,16,en-us,178.924809,,145.0,2.333,3.0,,145.0,3.667,3.667
0.81160396,,0.91283858,162.2,162.1,than,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,162.5,162.2,all,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.71922559,163.0,162.5,those,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.73480392,163.6,163.1,small,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,164.0,163.6,menial,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,164.6,164.0,jobs,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.90230292,164.8,164.6,would,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,165.0,164.8,just,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.8704707,165.2,165.0,then,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,165.3,165.2,go,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.8181088,165.5,165.3,to,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,166.0,165.5,refugees,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,166.1,166.0,and,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,166.2,166.1,in,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.74808657,166.3,166.2,a,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,166.5,166.3,way,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.74808657,166.6,166.5,it,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.7707063,166.7,166.6,would,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.73623627,167.0,166.7,help,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.91283858,167.3,167.0,Korean,16,en-us,178.924809,,150.0,2.333,3.0,,150.0,3.667,3.667
0.81160396,,0.69525373,168.0,167.3,society,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.91283858,168.4,168.2,and,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.69313008,168.6,168.4,just,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.86470616,169.2,168.6,because,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.91283858,169.7,169.2,creating,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.91283858,170.0,169.7,some,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.91283858,170.3,170.0,creating,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.57378834,170.8,170.3,Nationals,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.76145226,171.0,170.8,are,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.8172437,171.4,171.0,poor,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.72680843,171.6,171.4,that's,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.82048261,171.9,171.6,not,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.91283858,172.1,171.9,the,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.54944092,172.6,172.1,fault,16,en-us,178.924809,,155.0,3.0,3.0,,155.0,3.667,3.667
0.81160396,,0.69284999,173.1,173.0,of,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.72349268,173.3,173.1,the,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.62103707,174.2,173.3,government,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.66093409,174.9,174.2,maybe,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.6954388,175.5,174.9,it's,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.91283858,176.0,175.9,the,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.86468709,176.4,176.0,fault,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.61883491,176.6,176.4,of,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.59775698,176.9,176.6,the,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.46683598,177.3,177.2,of,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.51011711,177.4,177.3,the,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.73198891,177.9,177.4,person,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.69210851,178.0,177.9,of,16,en-us,178.924809,,160.0,2.0,2.667,,160.0,3.667,3.333
0.81160396,,0.37804922,178.7,178.0,the,16,en-us,178.924809,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723, LOL it's maybe their own motivation that they lost so that they can't find a job they can't take care of themselves,0.53878951,179.1,178.9,LOL,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.71622235,179.4,179.1,it's,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.77044213,179.7,179.4,maybe,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.7263425,179.9,179.7,their,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.57307237,180.1,179.9,own,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.76330793,181.0,180.1,motivation,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.77183336,181.2,181.1,that,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.71517074,181.4,181.2,they,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.8935945,181.8,181.4,lost,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.91283858,181.9,181.8,so,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.56596661,182.1,181.9,that,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.91283858,182.3,182.1,they,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.91283858,182.6,182.3,can't,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.7321769,182.9,182.6,find,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.91283858,182.9,182.9,a,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.55747682,183.2,182.9,job,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.91283858,183.4,183.2,they,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.91283858,183.6,183.4,can't,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.79503059,183.9,183.6,take,16,en-us,185.209028,,165.0,3.0,2.667,,165.0,3.333,3.0
0.76265723,,0.60841638,184.1,183.9,care,16,en-us,185.209028,,170.0,3.0,2.667,,170.0,3.333,3.0
0.76265723,,0.91283858,184.2,184.1,of,16,en-us,185.209028,,170.0,3.0,2.667,,170.0,3.333,3.0
0.76265723,,0.66074508,184.9,184.2,themselves,16,en-us,185.209028,,170.0,3.0,2.667,,170.0,3.333,3.0
0.83595395, and also for a second point I think I have an idea of where you were going and to be honest Muslims are actually considered one of the religions that is very well respected and culturally they keep a lot of ground rules but those people extremists are the ones who don't stick to those rules and want to add more rules of their own to that religion so it's not necessarily religious wise,0.91283858,186.6,186.4,and,16,en-us,216.128982,,170.0,3.0,2.667,,170.0,3.333,3.0
0.83595395,,0.91283858,187.6,186.6,also,16,en-us,216.128982,,170.0,3.0,2.667,,170.0,3.333,3.0
0.83595395,,0.91283858,188.5,187.8,for,16,en-us,216.128982,,170.0,3.0,2.667,,170.0,3.333,3.0
0.83595395,,0.91283858,188.8,188.7,a,16,en-us,216.128982,,170.0,3.0,2.667,,170.0,3.333,3.0
0.83595395,,0.91283858,189.2,188.8,second,16,en-us,216.128982,,170.0,3.0,2.667,,170.0,3.333,3.0
0.83595395,,0.91283858,189.8,189.2,point,16,en-us,216.128982,,170.0,3.0,2.667,,170.0,3.333,3.0
0.83595395,,0.91283858,190.2,190.1,I,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,190.6,190.2,think,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,191.1,190.6,I,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,191.4,191.1,have,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,191.5,191.4,an,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,192.0,191.5,idea,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.65954322,192.1,192.0,of,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.73607361,192.2,192.1,where,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,192.3,192.2,you,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.7246955,192.5,192.3,were,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.82053846,193.1,192.5,going,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.70617503,194.0,193.5,and,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,194.2,194.1,to,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.73607361,194.4,194.2,be,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,194.7,194.4,honest,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.91283858,195.2,194.7,Muslims,16,en-us,216.128982,,175.0,3.0,2.667,,175.0,3.333,3.0
0.83595395,,0.72122389,195.5,195.2,are,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.91283858,195.9,195.5,actually,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.91283858,196.6,195.9,considered,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.91283858,196.7,196.6,one,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.7246955,196.8,196.7,of,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.76587462,197.1,196.8,the,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.90726036,198.1,197.4,religions,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.7246955,198.3,198.1,that,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.77895081,198.5,198.3,is,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.91283858,198.9,198.5,very,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.89806497,199.1,198.9,well,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.70993161,200.1,199.1,respected,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.7246955,200.4,200.2,and,16,en-us,216.128982,,180.0,3.0,3.667,,180.0,3.333,3.0
0.83595395,,0.76699018,201.3,200.4,culturally,16,en-us,216.128982,,185.0,2.0,3.667,,185.0,3.333,3.0
0.83595395,,0.8893652,202.2,201.9,they,16,en-us,216.128982,,185.0,2.0,3.667,,185.0,3.333,3.0
0.83595395,,0.91283858,202.5,202.2,keep,16,en-us,216.128982,,185.0,2.0,3.667,,185.0,3.333,3.0
0.83595395,,0.91283858,202.5,202.5,a,16,en-us,216.128982,,185.0,2.0,3.667,,185.0,3.333,3.0
0.83595395,,0.80889279,202.8,202.5,lot,16,en-us,216.128982,,185.0,2.0,3.667,,185.0,3.333,3.0
