results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/alternatives/0/words/1/confidence,results/alternatives/0/words/1/endTime,results/alternatives/0/words/1/startTime,results/alternatives/0/words/1/word,results/alternatives/0/words/2/confidence,results/alternatives/0/words/2/endTime,results/alternatives/0/words/2/startTime,results/alternatives/0/words/2/word,results/alternatives/0/words/3/confidence,results/alternatives/0/words/3/endTime,results/alternatives/0/words/3/startTime,results/alternatives/0/words/3/word,results/alternatives/0/words/4/confidence,results/alternatives/0/words/4/endTime,results/alternatives/0/words/4/startTime,results/alternatives/0/words/4/word,results/channelTag,results/languageCode,results/resultEndTime,results/alternatives/0/words/5/confidence,results/alternatives/0/words/5/endTime,results/alternatives/0/words/5/startTime,results/alternatives/0/words/5/word,results/alternatives/0/words/6/confidence,results/alternatives/0/words/6/endTime,results/alternatives/0/words/6/startTime,results/alternatives/0/words/6/word,results/alternatives/0/words/7/confidence,results/alternatives/0/words/7/endTime,results/alternatives/0/words/7/startTime,results/alternatives/0/words/7/word,results/alternatives/0/words/8/confidence,results/alternatives/0/words/8/endTime,results/alternatives/0/words/8/startTime,results/alternatives/0/words/8/word,results/alternatives/0/words/9/confidence,results/alternatives/0/words/9/endTime,results/alternatives/0/words/9/startTime,results/alternatives/0/words/9/word,results/alternatives/0/words/10/confidence,results/alternatives/0/words/10/endTime,results/alternatives/0/words/10/startTime,results/alternatives/0/words/10/word,results/alternatives/0/words/11/confidence,results/alternatives/0/words/11/endTime,results/alternatives/0/words/11/startTime,results/alternatives/0/words/11/word,results/alternatives/0/words/12/confidence,results/alternatives/0/words/12/endTime,results/alternatives/0/words/12/startTime,results/alternatives/0/words/12/word,results/alternatives/0/words/13/confidence,results/alternatives/0/words/13/endTime,results/alternatives/0/words/13/startTime,results/alternatives/0/words/13/word,results/alternatives/0/words/14/confidence,results/alternatives/0/words/14/endTime,results/alternatives/0/words/14/startTime,results/alternatives/0/words/14/word,results/alternatives/0/words/15/confidence,results/alternatives/0/words/15/endTime,results/alternatives/0/words/15/startTime,results/alternatives/0/words/15/word,results/alternatives/0/words/16/confidence,results/alternatives/0/words/16/endTime,results/alternatives/0/words/16/startTime,results/alternatives/0/words/16/word,results/alternatives/0/words/17/confidence,results/alternatives/0/words/17/endTime,results/alternatives/0/words/17/startTime,results/alternatives/0/words/17/word,results/alternatives/0/words/18/confidence,results/alternatives/0/words/18/endTime,results/alternatives/0/words/18/startTime,results/alternatives/0/words/18/word,results/alternatives/0/words/19/confidence,results/alternatives/0/words/19/endTime,results/alternatives/0/words/19/startTime,results/alternatives/0/words/19/word,results/alternatives/0/words/20/confidence,results/alternatives/0/words/20/endTime,results/alternatives/0/words/20/startTime,results/alternatives/0/words/20/word,results/alternatives/0/words/21/confidence,results/alternatives/0/words/21/endTime,results/alternatives/0/words/21/startTime,results/alternatives/0/words/21/word,results/alternatives/0/words/22/confidence,results/alternatives/0/words/22/endTime,results/alternatives/0/words/22/startTime,results/alternatives/0/words/22/word,results/alternatives/0/words/23/confidence,results/alternatives/0/words/23/endTime,results/alternatives/0/words/23/startTime,results/alternatives/0/words/23/word,results/alternatives/0/words/24/confidence,results/alternatives/0/words/24/endTime,results/alternatives/0/words/24/startTime,results/alternatives/0/words/24/word,results/alternatives/0/words/25/confidence,results/alternatives/0/words/25/endTime,results/alternatives/0/words/25/startTime,results/alternatives/0/words/25/word,results/alternatives/0/words/26/confidence,results/alternatives/0/words/26/endTime,results/alternatives/0/words/26/startTime,results/alternatives/0/words/26/word,results/alternatives/0/words/27/confidence,results/alternatives/0/words/27/endTime,results/alternatives/0/words/27/startTime,results/alternatives/0/words/27/word,results/alternatives/0/words/28/confidence,results/alternatives/0/words/28/endTime,results/alternatives/0/words/28/startTime,results/alternatives/0/words/28/word,results/alternatives/0/words/29/confidence,results/alternatives/0/words/29/endTime,results/alternatives/0/words/29/startTime,results/alternatives/0/words/29/word,results/alternatives/0/words/30/confidence,results/alternatives/0/words/30/endTime,results/alternatives/0/words/30/startTime,results/alternatives/0/words/30/word,results/alternatives/0/words/31/confidence,results/alternatives/0/words/31/endTime,results/alternatives/0/words/31/startTime,results/alternatives/0/words/31/word,results/alternatives/0/words/32/confidence,results/alternatives/0/words/32/endTime,results/alternatives/0/words/32/startTime,results/alternatives/0/words/32/word,results/alternatives/0/words/33/confidence,results/alternatives/0/words/33/endTime,results/alternatives/0/words/33/startTime,results/alternatives/0/words/33/word,results/alternatives/0/words/34/confidence,results/alternatives/0/words/34/endTime,results/alternatives/0/words/34/startTime,results/alternatives/0/words/34/word,results/alternatives/0/words/35/confidence,results/alternatives/0/words/35/endTime,results/alternatives/0/words/35/startTime,results/alternatives/0/words/35/word,results/alternatives/0/words/36/confidence,results/alternatives/0/words/36/endTime,results/alternatives/0/words/36/startTime,results/alternatives/0/words/36/word,results/alternatives/0/words/37/confidence,results/alternatives/0/words/37/endTime,results/alternatives/0/words/37/startTime,results/alternatives/0/words/37/word,results/alternatives/0/words/38/confidence,results/alternatives/0/words/38/endTime,results/alternatives/0/words/38/startTime,results/alternatives/0/words/38/word,results/alternatives/0/words/39/confidence,results/alternatives/0/words/39/endTime,results/alternatives/0/words/39/startTime,results/alternatives/0/words/39/word,results/alternatives/0/words/40/confidence,results/alternatives/0/words/40/endTime,results/alternatives/0/words/40/startTime,results/alternatives/0/words/40/word,results/alternatives/0/words/41/confidence,results/alternatives/0/words/41/endTime,results/alternatives/0/words/41/startTime,results/alternatives/0/words/41/word,results/alternatives/0/words/42/confidence,results/alternatives/0/words/42/endTime,results/alternatives/0/words/42/startTime,results/alternatives/0/words/42/word,results/alternatives/0/words/43/confidence,results/alternatives/0/words/43/endTime,results/alternatives/0/words/43/startTime,results/alternatives/0/words/43/word,results/alternatives/0/words/44/confidence,results/alternatives/0/words/44/endTime,results/alternatives/0/words/44/startTime,results/alternatives/0/words/44/word,results/alternatives/0/words/45/confidence,results/alternatives/0/words/45/endTime,results/alternatives/0/words/45/startTime,results/alternatives/0/words/45/word,results/alternatives/0/words/46/confidence,results/alternatives/0/words/46/endTime,results/alternatives/0/words/46/startTime,results/alternatives/0/words/46/word,results/alternatives/0/words/47/confidence,results/alternatives/0/words/47/endTime,results/alternatives/0/words/47/startTime,results/alternatives/0/words/47/word,results/alternatives/0/words/48/confidence,results/alternatives/0/words/48/endTime,results/alternatives/0/words/48/startTime,results/alternatives/0/words/48/word,results/alternatives/0/words/49/confidence,results/alternatives/0/words/49/endTime,results/alternatives/0/words/49/startTime,results/alternatives/0/words/49/word,results/alternatives/0/words/50/confidence,results/alternatives/0/words/50/endTime,results/alternatives/0/words/50/startTime,results/alternatives/0/words/50/word,results/alternatives/0/words/51/confidence,results/alternatives/0/words/51/endTime,results/alternatives/0/words/51/startTime,results/alternatives/0/words/51/word,results/alternatives/0/words/52/confidence,results/alternatives/0/words/52/endTime,results/alternatives/0/words/52/startTime,results/alternatives/0/words/52/word,results/alternatives/0/words/53/confidence,results/alternatives/0/words/53/endTime,results/alternatives/0/words/53/startTime,results/alternatives/0/words/53/word,results/alternatives/0/words/54/confidence,results/alternatives/0/words/54/endTime,results/alternatives/0/words/54/startTime,results/alternatives/0/words/54/word,results/alternatives/0/words/55/confidence,results/alternatives/0/words/55/endTime,results/alternatives/0/words/55/startTime,results/alternatives/0/words/55/word,results/alternatives/0/words/56/confidence,results/alternatives/0/words/56/endTime,results/alternatives/0/words/56/startTime,results/alternatives/0/words/56/word,results/alternatives/0/words/57/confidence,results/alternatives/0/words/57/endTime,results/alternatives/0/words/57/startTime,results/alternatives/0/words/57/word,results/alternatives/0/words/58/confidence,results/alternatives/0/words/58/endTime,results/alternatives/0/words/58/startTime,results/alternatives/0/words/58/word,results/alternatives/0/words/59/confidence,results/alternatives/0/words/59/endTime,results/alternatives/0/words/59/startTime,results/alternatives/0/words/59/word,results/alternatives/0/words/60/confidence,results/alternatives/0/words/60/endTime,results/alternatives/0/words/60/startTime,results/alternatives/0/words/60/word,results/alternatives/0/words/61/confidence,results/alternatives/0/words/61/endTime,results/alternatives/0/words/61/startTime,results/alternatives/0/words/61/word,results/alternatives/0/words/62/confidence,results/alternatives/0/words/62/endTime,results/alternatives/0/words/62/startTime,results/alternatives/0/words/62/word,results/alternatives/0/words/63/confidence,results/alternatives/0/words/63/endTime,results/alternatives/0/words/63/startTime,results/alternatives/0/words/63/word,results/alternatives/0/words/64/confidence,results/alternatives/0/words/64/endTime,results/alternatives/0/words/64/startTime,results/alternatives/0/words/64/word,results/alternatives/0/words/65/confidence,results/alternatives/0/words/65/endTime,results/alternatives/0/words/65/startTime,results/alternatives/0/words/65/word,results/alternatives/0/words/66/confidence,results/alternatives/0/words/66/endTime,results/alternatives/0/words/66/startTime,results/alternatives/0/words/66/word,results/alternatives/0/words/67/confidence,results/alternatives/0/words/67/endTime,results/alternatives/0/words/67/startTime,results/alternatives/0/words/67/word,results/alternatives/0/words/68/confidence,results/alternatives/0/words/68/endTime,results/alternatives/0/words/68/startTime,results/alternatives/0/words/68/word,results/alternatives/0/words/69/confidence,results/alternatives/0/words/69/endTime,results/alternatives/0/words/69/startTime,results/alternatives/0/words/69/word,results/alternatives/0/words/70/confidence,results/alternatives/0/words/70/endTime,results/alternatives/0/words/70/startTime,results/alternatives/0/words/70/word,results/alternatives/0/words/71/confidence,results/alternatives/0/words/71/endTime,results/alternatives/0/words/71/startTime,results/alternatives/0/words/71/word,results/alternatives/0/words/72/confidence,results/alternatives/0/words/72/endTime,results/alternatives/0/words/72/startTime,results/alternatives/0/words/72/word,results/alternatives/0/words/73/confidence,results/alternatives/0/words/73/endTime,results/alternatives/0/words/73/startTime,results/alternatives/0/words/73/word,results/alternatives/0/words/74/confidence,results/alternatives/0/words/74/endTime,results/alternatives/0/words/74/startTime,results/alternatives/0/words/74/word,results/alternatives/0/words/75/confidence,results/alternatives/0/words/75/endTime,results/alternatives/0/words/75/startTime,results/alternatives/0/words/75/word,results/alternatives/0/words/76/confidence,results/alternatives/0/words/76/endTime,results/alternatives/0/words/76/startTime,results/alternatives/0/words/76/word,results/alternatives/0/words/77/confidence,results/alternatives/0/words/77/endTime,results/alternatives/0/words/77/startTime,results/alternatives/0/words/77/word,results/alternatives/0/words/78/confidence,results/alternatives/0/words/78/endTime,results/alternatives/0/words/78/startTime,results/alternatives/0/words/78/word,results/alternatives/0/words/79/confidence,results/alternatives/0/words/79/endTime,results/alternatives/0/words/79/startTime,results/alternatives/0/words/79/word,results/alternatives/0/words/80/confidence,results/alternatives/0/words/80/endTime,results/alternatives/0/words/80/startTime,results/alternatives/0/words/80/word,results/alternatives/0/words/81/confidence,results/alternatives/0/words/81/endTime,results/alternatives/0/words/81/startTime,results/alternatives/0/words/81/word,results/alternatives/0/words/82/confidence,results/alternatives/0/words/82/endTime,results/alternatives/0/words/82/startTime,results/alternatives/0/words/82/word,results/alternatives/0/words/83/confidence,results/alternatives/0/words/83/endTime,results/alternatives/0/words/83/startTime,results/alternatives/0/words/83/word,results/alternatives/0/words/84/confidence,results/alternatives/0/words/84/endTime,results/alternatives/0/words/84/startTime,results/alternatives/0/words/84/word,results/alternatives/0/words/85/confidence,results/alternatives/0/words/85/endTime,results/alternatives/0/words/85/startTime,results/alternatives/0/words/85/word,results/alternatives/0/words/86/confidence,results/alternatives/0/words/86/endTime,results/alternatives/0/words/86/startTime,results/alternatives/0/words/86/word,results/alternatives/0/words/87/confidence,results/alternatives/0/words/87/endTime,results/alternatives/0/words/87/startTime,results/alternatives/0/words/87/word
0.83875972, I'm not not at not accepting the loss in Europe but try to force Islam,0.91283858,147.700s,147.500s,I'm,0.91283858,148.200s,147.700s,not,0.91283858,148.500s,148.200s,not,0.91283858,148.600s,148.500s,at,0.91283858,148.800s,148.600s,not,2,en-us,153.858097s,0.91283858,149.300s,148.800s,accepting,0.91283858,149.800s,149.300s,the,0.63451982,150.400s,150s,loss,0.86481017,150.600s,150.400s,in,0.75959277,151s,150.600s,Europe,0.70105755,151.500s,151s,but,0.91283858,151.800s,151.500s,try,0.72807616,152.300s,151.800s,to,0.76718014,152.900s,152.300s,force,0.82345098,153.500s,152.900s,Islam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.82380235, I'm not not at not accepting the loss in Europe but try to force Islam so I think that because of be Muslim in our freezer area they should not allow that because it can affect economy it can affect security of the people,0.91283858,147.700s,147.500s,I'm,0.91283858,148.200s,147.700s,not,0.91283858,148.500s,148.200s,not,0.91283858,148.600s,148.500s,at,0.91283858,148.800s,148.600s,not,1,en-us,168.801906s,0.91283858,149.300s,148.800s,accepting,0.91283858,149.800s,149.300s,the,0.71596467,150.400s,150s,loss,0.86821198,150.700s,150.400s,in,0.91283858,151s,150.700s,Europe,0.74348819,151.500s,151s,but,0.91283858,151.800s,151.500s,try,0.81209779,152.300s,151.800s,to,0.88069087,152.900s,152.300s,force,0.90473431,153.500s,152.900s,Islam,0.76940256,155s,154.500s,so,0.86821198,155.100s,155s,I,0.74164832,155.700s,155.100s,think,0.84496605,157.200s,156.400s,that,0.77258879,159.100s,158.700s,because,0.73933637,159.300s,159.100s,of,0.91283858,159.500s,159.300s,be,0.91283858,160.100s,159.500s,Muslim,0.78091288,161.100s,161s,in,0.91283858,161.300s,161.100s,our,0.78091288,161.700s,161.300s,freezer,0.81209779,162.200s,161.700s,area,0.91283858,162.700s,162.600s,they,0.72820866,162.900s,162.700s,should,0.82404435,163.200s,162.900s,not,0.75965703,163.900s,163.200s,allow,0.72546244,164.600s,164.200s,that,0.86821198,165.300s,165s,because,0.91283858,165.300s,165.300s,it,0.78091288,165.500s,165.300s,can,0.73232079,165.800s,165.500s,affect,0.90858603,166.600s,165.900s,economy,0.64017147,166.800s,166.600s,it,0.7232579,166.900s,166.800s,can,0.72603542,167.200s,166.900s,affect,0.6951068,167.700s,167.200s,security,0.91283858,167.800s,167.700s,of,0.7464776,167.900s,167.800s,the,0.6610058,168.400s,167.900s,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.83561385, so I think that because of being Muslim in our freezer area they should not allow that because it can affect economy it can affect security of the people and,0.91283858,155s,154.500s,so,0.91283858,155.100s,155s,I,0.91283858,155.700s,155.100s,think,0.91283858,157.200s,156.400s,that,0.91283858,159.100s,158.700s,because,2,en-us,170.585944s,0.91283858,159.300s,159.100s,of,0.91283858,159.500s,159.300s,being,0.72883618,160.100s,159.500s,Muslim,0.91283858,161.100s,161s,in,0.91283858,161.300s,161.100s,our,0.74604076,161.700s,161.300s,freezer,0.80710196,162.200s,161.700s,area,0.91283858,162.700s,162.600s,they,0.72461295,163s,162.700s,should,0.8071022,163.200s,163s,not,0.75306737,163.900s,163.300s,allow,0.7223531,164.600s,164.200s,that,0.85823584,165.300s,165s,because,0.91283858,165.300s,165.300s,it,0.76975149,165.500s,165.300s,can,0.72608501,165.800s,165.500s,affect,0.91089129,166.700s,166s,economy,0.88214236,166.800s,166.700s,it,0.76937753,167s,166.800s,can,0.91283858,167.200s,167s,affect,0.73621571,167.700s,167.200s,security,0.91283858,167.800s,167.700s,of,0.80462718,167.900s,167.800s,the,0.72597772,168.400s,167.900s,people,0.72909844,170.200s,169.600s,and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.91283858, and,0.91283858,170.200s,169.500s,and,,,,,,,,,,,,,,,,,1,en-us,170.826486s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.91283852, it can affect how people look,0.91283858,172.100s,171.900s,it,0.91283858,172.600s,172.100s,can,0.91283858,173.200s,172.600s,affect,0.91283858,174.200s,173.200s,how,0.91283858,176s,175.400s,people,2,en-us,178.173109s,0.91283858,176.800s,176.200s,look,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.90789437, it can affect how people look,0.89286274,172.100s,171.900s,it,0.91283858,172.600s,172.100s,can,0.91283858,173.300s,172.700s,affect,0.91283858,174.200s,173.300s,how,0.90314984,176s,175.400s,people,1,en-us,178.223221s,0.91283858,176.900s,176.200s,look,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.71130747, the safeness of Corey as a whole,0.91283858,181.500s,181.400s,the,0.91283858,182.100s,181.500s,safeness,0.91283858,182.400s,182.100s,of,0.35803512,182.700s,182.400s,Corey,0.67961532,182.800s,182.700s,as,2,en-us,183.595377s,0.6215564,182.900s,182.800s,a,0.5814293,183.200s,182.900s,whole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.70156974, the safeness of Korea as a whole,0.91283858,181.500s,181.400s,the,0.91283858,182.100s,181.500s,safeness,0.91283858,182.400s,182.100s,of,0.65231323,182.800s,182.400s,Korea,0.51890796,182.900s,182.800s,as,1,en-us,183.675557s,0.51890796,182.900s,182.900s,a,0.48234338,183.200s,182.900s,whole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,en-us,185.279185s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,en-us,185.860502s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.91283822, you have mentioned that because the the place where the refugee represents leaves is the place where tourists so it would be bad for the economy of Jeju Island but I think that even even refugees can like help help to enhance the general economy for many reasons they can work during their stain Institute so it would promote,0.91283858,189.900s,189.700s,you,0.91283858,190s,189.900s,have,0.91283858,190.500s,190s,mentioned,0.91283858,191.100s,190.500s,that,0.91283858,191.700s,191.100s,because,2,en-us,217.943088s,0.91283858,192.200s,191.700s,the,0.91283858,192.500s,192.300s,the,0.91283858,192.900s,192.500s,place,0.91283858,193.300s,192.900s,where,0.91283858,193.600s,193.300s,the,0.91283858,194.600s,193.900s,refugee,0.91283858,195.900s,195.300s,represents,0.91283858,196.500s,195.900s,leaves,0.91283858,196.900s,196.500s,is,0.91283858,197.100s,196.900s,the,0.91283858,197.500s,197.100s,place,0.91283858,197.600s,197.500s,where,0.91283858,198.200s,197.600s,tourists,0.91283858,198.700s,198.400s,so,0.91283858,198.900s,198.700s,it,0.91283858,199s,198.900s,would,0.91283858,199.100s,199s,be,0.91283858,199.500s,199.100s,bad,0.91283858,200s,199.500s,for,0.91283858,200.200s,200s,the,0.91283858,200.800s,200.200s,economy,0.91283858,200.900s,200.800s,of,0.91283858,201.200s,200.900s,Jeju,0.91283858,201.700s,201.200s,Island,0.91283858,202.500s,202.100s,but,0.91283858,203.100s,202.900s,I,0.91283858,203.400s,203.100s,think,0.91283858,203.800s,203.400s,that,0.91283858,205.400s,205s,even,0.91283858,205.900s,205.400s,even,0.91283858,206.600s,205.900s,refugees,0.91283858,206.900s,206.600s,can,0.91283858,207.200s,206.900s,like,0.91283858,208s,207.200s,help,0.91283858,208.300s,208s,help,0.91283858,208.600s,208.300s,to,0.91283858,209.200s,208.600s,enhance,0.91283858,209.300s,209.200s,the,0.91283858,209.600s,209.300s,general,0.91283858,210.200s,209.600s,economy,0.91283858,210.400s,210.200s,for,0.91283858,210.600s,210.400s,many,0.91283858,211.100s,210.600s,reasons,0.91283858,212.100s,211.900s,they,0.91283858,212.300s,212.100s,can,0.91283858,213s,212.300s,work,0.91283858,214.200s,213.800s,during,0.91283858,214.400s,214.200s,their,0.91283858,214.900s,214.400s,stain,0.91283858,215.900s,215.300s,Institute,0.91283858,216.400s,215.900s,so,0.91283858,216.800s,216.600s,it,0.91283858,217s,216.800s,would,0.91283858,217.700s,217s,promote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.90118539, you have mentioned that because the the place where the refugee refugees leaves is the place for tourists so it would be bad for the economy of Jeju Island but I think that even even refugees can like help help to enhance the judge economy for many reasons they can work during their stay in introduced so it would promote,0.91283858,189.900s,189.700s,you,0.91283858,190s,189.900s,have,0.91283858,190.500s,190s,mentioned,0.91283858,191.100s,190.500s,that,0.91283858,191.700s,191.100s,because,1,en-us,218.835104s,0.91283858,192.200s,191.700s,the,0.91283858,192.600s,192.300s,the,0.91283858,192.900s,192.600s,place,0.91283858,193.400s,192.900s,where,0.91283858,193.600s,193.400s,the,0.91283858,194.700s,193.800s,refugee,0.91283858,195.900s,195.300s,refugees,0.91283858,196.500s,195.900s,leaves,0.91283858,196.900s,196.500s,is,0.91283858,197.100s,196.900s,the,0.91283858,197.400s,197.100s,place,0.91283858,197.600s,197.400s,for,0.91283858,198.300s,197.600s,tourists,0.91283858,198.700s,198.400s,so,0.91283858,198.900s,198.700s,it,0.91283858,199s,198.900s,would,0.91283858,199.200s,199s,be,0.91283858,199.500s,199.200s,bad,0.91283858,200s,199.500s,for,0.91283858,200.200s,200s,the,0.91283858,200.800s,200.200s,economy,0.91283858,200.900s,200.800s,of,0.91283858,201.200s,200.900s,Jeju,0.91283858,201.700s,201.200s,Island,0.91283858,202.500s,202.100s,but,0.91283858,203.100s,202.900s,I,0.91283858,203.400s,203.100s,think,0.91283858,203.800s,203.400s,that,0.91283858,205.400s,204.900s,even,0.91283858,205.900s,205.400s,even,0.91283858,206.600s,205.900s,refugees,0.91283858,206.900s,206.600s,can,0.91283858,207.200s,206.900s,like,0.91283858,208s,207.200s,help,0.91283858,208.300s,208s,help,0.91283858,208.700s,208.300s,to,0.91283858,209.100s,208.700s,enhance,0.91283858,209.300s,209.100s,the,0.91283858,209.600s,209.300s,judge,0.91283858,210.200s,209.600s,economy,0.91283858,210.400s,210.200s,for,0.91283858,210.600s,210.400s,many,0.91283858,211.200s,210.600s,reasons,0.91283858,212.100s,211.900s,they,0.91283858,212.300s,212.100s,can,0.91283858,213s,212.300s,work,0.91283858,214.200s,213.800s,during,0.91283858,214.400s,214.200s,their,0.91283858,214.700s,214.400s,stay,0.91283858,215s,214.700s,in,0.61495858,215.900s,215.300s,introduced,0.72296071,216.400s,216s,so,0.91283858,216.800s,216.600s,it,0.91283858,217s,216.800s,would,0.70142233,217.700s,217s,promote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
