results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.68227839,,0.58034515,203.3,202.8,already,1,en-us,203.640729
0.75582045,,0.64542884,337.5,336.9,right,1,en-us,350.713473
0.75582045,,0.46368861,339.6,339.0,so,1,en-us,350.713473
0.75582045,,0.68815309,340.4,339.6,repeatedly,1,en-us,350.713473
0.75582045,,0.34796894,340.5,340.4,you,1,en-us,350.713473
0.75582045,,0.91283858,341.0,340.5,mentioned,1,en-us,350.713473
0.75582045,,0.66840643,341.1,341.0,the,1,en-us,350.713473
0.75582045,,0.55638695,341.6,341.1,law,1,en-us,350.713473
0.75582045,,0.56650925,342.1,341.6,the,1,en-us,350.713473
0.75582045,,0.39005065,342.7,342.5,the,1,en-us,350.713473
0.75582045,,0.62817055,343.1,342.7,agreement,1,en-us,350.713473
0.75582045,,0.56813937,343.3,343.1,that,1,en-us,350.713473
0.75582045,,0.52252424,343.5,343.3,Korea,1,en-us,350.713473
0.75582045,,0.68357843,343.7,343.5,has,1,en-us,350.713473
0.75582045,,0.61741006,344.0,343.7,signed,1,en-us,350.713473
0.75582045,,0.91283858,344.4,344.0,impact,1,en-us,350.713473
0.75582045,,0.70948821,344.5,344.4,in,1,en-us,350.713473
0.75582045,,0.73094612,345.3,344.5,1994,1,en-us,350.713473
0.75582045,,0.91283858,345.5,345.3,which,1,en-us,350.713473
0.75582045,,0.69444686,345.8,345.5,is,1,en-us,350.713473
0.75582045,,0.72756839,346.4,346.2,more,1,en-us,350.713473
0.75582045,,0.48511371,346.9,346.4,than,1,en-us,350.713473
0.75582045,,0.91283858,347.8,347.5,20,1,en-us,350.713473
0.75582045,,0.48511371,348.1,347.8,years,1,en-us,350.713473
0.75582045,,0.51949811,348.5,348.1,ago,1,en-us,350.713473
0.75582045,,0.38631615,349.7,349.2,and,1,en-us,350.713473
0.75582045,,0.91283858,350.2,349.9,what,1,en-us,350.713473
0.75582045,,0.63051444,350.5,350.2,we,1,en-us,350.713473
0.6756947, but I want to point out is that if this law signed and if this was supposed to become an issue the government should not be responsible to educate the people prior to this disagreement happening so at this point people are not ready to accept the people although the government has taken the choice to sign the agreement the general population was not aware and the failure of the government to,0.91283858,351.8,351.6,but,1,en-us,380.731387
0.6756947,,0.91283858,351.8,351.8,I,1,en-us,380.731387
0.6756947,,0.91283858,352.0,351.8,want,1,en-us,380.731387
0.6756947,,0.91283858,352.1,352.0,to,1,en-us,380.731387
0.6756947,,0.91283858,352.3,352.1,point,1,en-us,380.731387
0.6756947,,0.91283858,352.5,352.3,out,1,en-us,380.731387
0.6756947,,0.91283858,352.6,352.5,is,1,en-us,380.731387
0.6756947,,0.91283858,353.0,352.6,that,1,en-us,380.731387
0.6756947,,0.91283858,353.5,353.2,if,1,en-us,380.731387
0.6756947,,0.91283858,353.7,353.5,this,1,en-us,380.731387
0.6756947,,0.91283858,354.0,353.7,law,1,en-us,380.731387
0.6756947,,0.39595681,354.5,354.0,signed,1,en-us,380.731387
0.6756947,,0.91283858,354.6,354.5,and,1,en-us,380.731387
0.6756947,,0.69853652,354.8,354.6,if,1,en-us,380.731387
0.6756947,,0.40500122,355.4,354.8,this,1,en-us,380.731387
0.6756947,,0.91283858,356.3,356.1,was,1,en-us,380.731387
0.6756947,,0.77224559,356.6,356.3,supposed,1,en-us,380.731387
0.6756947,,0.41846839,356.7,356.6,to,1,en-us,380.731387
0.6756947,,0.63043636,357.0,356.7,become,1,en-us,380.731387
0.6756947,,0.91283858,357.2,357.0,an,1,en-us,380.731387
0.6756947,,0.35099632,357.9,357.2,issue,1,en-us,380.731387
0.6756947,,0.91283858,358.0,357.9,the,1,en-us,380.731387
0.6756947,,0.63477504,358.4,358.0,government,1,en-us,380.731387
0.6756947,,0.91283858,358.6,358.4,should,1,en-us,380.731387
0.6756947,,0.4705925,358.7,358.6,not,1,en-us,380.731387
0.6756947,,0.65099692,358.8,358.7,be,1,en-us,380.731387
0.6756947,,0.40385327,359.9,358.8,responsible,1,en-us,380.731387
0.6756947,,0.91283858,360.3,360.1,to,1,en-us,380.731387
0.6756947,,0.91283858,360.8,360.3,educate,1,en-us,380.731387
0.6756947,,0.91283858,361.0,360.8,the,1,en-us,380.731387
0.6756947,,0.56801116,361.4,361.0,people,1,en-us,380.731387
0.6756947,,0.60107678,362.0,361.4,prior,1,en-us,380.731387
0.6756947,,0.375,362.8,362.3,to,1,en-us,380.731387
0.6756947,,0.52180666,364.1,363.6,this,1,en-us,380.731387
0.6756947,,0.57246196,365.6,364.9,disagreement,1,en-us,380.731387
0.6756947,,0.75027406,366.1,365.6,happening,1,en-us,380.731387
0.6756947,,0.47059241,367.0,366.4,so,1,en-us,380.731387
0.6756947,,0.65099692,367.6,367.4,at,1,en-us,380.731387
0.6756947,,0.62259769,367.9,367.6,this,1,en-us,380.731387
0.6756947,,0.4184683,368.4,367.9,point,1,en-us,380.731387
0.6756947,,0.65099692,368.8,368.4,people,1,en-us,380.731387
0.6756947,,0.69853646,368.9,368.8,are,1,en-us,380.731387
0.6756947,,0.91283858,369.1,368.9,not,1,en-us,380.731387
0.6756947,,0.76639134,369.4,369.1,ready,1,en-us,380.731387
0.6756947,,0.60672432,369.6,369.4,to,1,en-us,380.731387
0.6756947,,0.35204557,370.0,369.6,accept,1,en-us,380.731387
0.6756947,,0.91283858,370.1,370.0,the,1,en-us,380.731387
0.6756947,,0.56474024,370.6,370.1,people,1,en-us,380.731387
0.6756947,,0.47059241,371.2,370.6,although,1,en-us,380.731387
0.6756947,,0.91283858,371.4,371.4,the,1,en-us,380.731387
0.6756947,,0.61621636,371.8,371.4,government,1,en-us,380.731387
0.6756947,,0.3550159,372.3,371.8,has,1,en-us,380.731387
0.6756947,,0.44200727,372.8,372.4,taken,1,en-us,380.731387
0.6756947,,0.60672432,372.9,372.8,the,1,en-us,380.731387
0.6756947,,0.57246196,373.2,372.9,choice,1,en-us,380.731387
0.6756947,,0.35590407,373.6,373.2,to,1,en-us,380.731387
0.6756947,,0.91283858,374.0,373.7,sign,1,en-us,380.731387
0.6756947,,0.65099692,374.0,374.0,the,1,en-us,380.731387
0.6756947,,0.3562569,374.8,374.0,agreement,1,en-us,380.731387
0.6756947,,0.91283858,375.6,375.5,the,1,en-us,380.731387
0.6756947,,0.750274,375.9,375.6,general,1,en-us,380.731387
0.6756947,,0.56447035,376.4,375.9,population,1,en-us,380.731387
0.6756947,,0.79509979,376.5,376.4,was,1,en-us,380.731387
0.6756947,,0.38225418,376.7,376.5,not,1,en-us,380.731387
0.6756947,,0.54335397,377.4,376.7,aware,1,en-us,380.731387
0.6756947,,0.46182877,378.8,378.2,and,1,en-us,380.731387
0.6756947,,0.57887,379.1,378.8,the,1,en-us,380.731387
0.6756947,,0.91283858,379.4,379.1,failure,1,en-us,380.731387
0.6756947,,0.41846839,379.5,379.4,of,1,en-us,380.731387
0.6756947,,0.91283858,379.6,379.5,the,1,en-us,380.731387
0.6756947,,0.50225317,380.3,379.6,government,1,en-us,380.731387
0.6756947,,0.47059256,380.5,380.4,to,1,en-us,380.731387
0.88871527, but I want to point out is that if this law is signed and if this was supposed to become an issue the government should have been responsible to educate the people prior to this disagreement happening so at this point people are not ready to accept the people although the government has taken the choice to sign the agreement the general population was not aware and the failure of the government to,0.86131018,351.7,350.7,but,1,en-us,380.731389
0.88871527,,0.91283858,351.8,351.7,I,1,en-us,380.731389
0.88871527,,0.91283858,352.0,351.8,want,1,en-us,380.731389
0.88871527,,0.91283858,352.1,352.0,to,1,en-us,380.731389
0.88871527,,0.91283858,352.2,352.1,point,1,en-us,380.731389
0.88871527,,0.91283858,352.4,352.2,out,1,en-us,380.731389
0.88871527,,0.90250927,352.6,352.4,is,1,en-us,380.731389
0.88871527,,0.90250927,352.7,352.6,that,1,en-us,380.731389
0.88871527,,0.91283858,353.5,352.7,if,1,en-us,380.731389
0.88871527,,0.91283858,353.6,353.5,this,1,en-us,380.731389
0.88871527,,0.91283858,353.8,353.6,law,1,en-us,380.731389
0.88871527,,0.91283858,354.0,353.8,is,1,en-us,380.731389
0.88871527,,0.91283858,354.3,354.0,signed,1,en-us,380.731389
0.88871527,,0.91283858,354.6,354.3,and,1,en-us,380.731389
0.88871527,,0.91283858,354.8,354.6,if,1,en-us,380.731389
0.88871527,,0.91283858,355.0,354.8,this,1,en-us,380.731389
0.88871527,,0.91283858,356.3,355.0,was,1,en-us,380.731389
0.88871527,,0.91283858,356.7,356.3,supposed,1,en-us,380.731389
0.88871527,,0.91283858,356.7,356.7,to,1,en-us,380.731389
0.88871527,,0.91283858,356.9,356.7,become,1,en-us,380.731389
0.88871527,,0.91283858,357.2,356.9,an,1,en-us,380.731389
0.88871527,,0.91283858,357.3,357.2,issue,1,en-us,380.731389
0.88871527,,0.72434735,358.0,357.3,the,1,en-us,380.731389
0.88871527,,0.91283858,358.3,358.0,government,1,en-us,380.731389
0.88871527,,0.76075596,358.7,358.3,should,1,en-us,380.731389
0.88871527,,0.68065834,358.7,358.7,have,1,en-us,380.731389
0.88871527,,0.68065834,358.9,358.7,been,1,en-us,380.731389
0.88871527,,0.76237494,359.2,358.9,responsible,1,en-us,380.731389
0.88871527,,0.91283858,360.3,359.2,to,1,en-us,380.731389
0.88871527,,0.91283858,360.8,360.3,educate,1,en-us,380.731389
0.88871527,,0.91283858,361.0,360.8,the,1,en-us,380.731389
0.88871527,,0.91283858,361.2,361.0,people,1,en-us,380.731389
0.88871527,,0.91283858,361.8,361.2,prior,1,en-us,380.731389
0.88871527,,0.91283858,362.1,361.8,to,1,en-us,380.731389
0.88871527,,0.91283858,363.8,362.1,this,1,en-us,380.731389
0.88871527,,0.91283858,365.3,363.8,disagreement,1,en-us,380.731389
0.88871527,,0.91283858,366.0,365.3,happening,1,en-us,380.731389
0.88871527,,0.73027098,366.6,366.0,so,1,en-us,380.731389
0.88871527,,0.91283858,367.6,366.6,at,1,en-us,380.731389
0.88871527,,0.91283858,367.8,367.6,this,1,en-us,380.731389
0.88871527,,0.91283858,368.0,367.8,point,1,en-us,380.731389
0.88871527,,0.91283858,368.6,368.0,people,1,en-us,380.731389
0.88871527,,0.91283858,368.9,368.6,are,1,en-us,380.731389
0.88871527,,0.91283858,369.1,368.9,not,1,en-us,380.731389
0.88871527,,0.91283858,369.4,369.1,ready,1,en-us,380.731389
0.88871527,,0.91283858,369.5,369.4,to,1,en-us,380.731389
0.88871527,,0.91283858,369.7,369.5,accept,1,en-us,380.731389
0.88871527,,0.91283858,370.1,369.7,the,1,en-us,380.731389
0.88871527,,0.91283858,370.4,370.1,people,1,en-us,380.731389
0.88871527,,0.91283858,370.8,370.4,although,1,en-us,380.731389
0.88871527,,0.91283858,371.5,370.8,the,1,en-us,380.731389
0.88871527,,0.91283858,371.7,371.5,government,1,en-us,380.731389
0.88871527,,0.91283858,371.9,371.7,has,1,en-us,380.731389
0.88871527,,0.91283858,372.5,371.9,taken,1,en-us,380.731389
0.88871527,,0.91283858,372.8,372.5,the,1,en-us,380.731389
0.88871527,,0.91283858,373.1,372.8,choice,1,en-us,380.731389
0.88871527,,0.91283858,373.3,373.1,to,1,en-us,380.731389
0.88871527,,0.91283858,374.0,373.3,sign,1,en-us,380.731389
0.88871527,,0.91283858,374.1,374.0,the,1,en-us,380.731389
0.88871527,,0.91283858,374.2,374.1,agreement,1,en-us,380.731389
0.88871527,,0.70595229,375.6,374.2,the,1,en-us,380.731389
0.88871527,,0.91283858,375.9,375.6,general,1,en-us,380.731389
0.88871527,,0.56889832,376.4,375.9,population,1,en-us,380.731389
0.88871527,,0.91283858,376.6,376.4,was,1,en-us,380.731389
0.88871527,,0.91283858,376.6,376.6,not,1,en-us,380.731389
0.88871527,,0.91283858,377.1,376.6,aware,1,en-us,380.731389
0.88871527,,0.91283858,378.4,377.1,and,1,en-us,380.731389
0.88871527,,0.91283858,378.9,378.4,the,1,en-us,380.731389
0.88871527,,0.91283858,379.5,378.9,failure,1,en-us,380.731389
0.88871527,,0.91283858,379.5,379.5,of,1,en-us,380.731389
0.88871527,,0.91283858,379.6,379.5,the,1,en-us,380.731389
0.88871527,,0.91283858,379.9,379.6,government,1,en-us,380.731389
0.88871527,,0.91283858,380.4,379.9,to,1,en-us,380.731389
0.60513848, YouTube operation,0.35129479,381.0,380.7,YouTube,1,en-us,383.948665
0.60513848,,0.85898221,382.2,381.0,operation,1,en-us,383.948665
0.64369416, educate the population,0.52593541,381.1,380.8,educate,1,en-us,383.948667
0.64369416,,0.72271562,381.2,381.1,the,1,en-us,383.948667
0.64369416,,0.68243146,382.3,381.4,population,1,en-us,383.948667
0.8653053," does not give it the right to just go forward and do what they have done in the past but the young gender generation of we're not aware of this issue and since back in 1994 over 33,000 refugees had applied but only 2.4 percent were accepted",0.91283858,384.8,384.6,does,1,en-us,403.43275
0.8653053,,0.91283858,385.1,384.8,not,1,en-us,403.43275
0.8653053,,0.91283858,385.8,385.6,give,1,en-us,403.43275
0.8653053,,0.91283858,386.0,385.8,it,1,en-us,403.43275
0.8653053,,0.91283858,386.1,386.0,the,1,en-us,403.43275
0.8653053,,0.91283858,386.6,386.1,right,1,en-us,403.43275
0.8653053,,0.91283858,387.1,386.8,to,1,en-us,403.43275
0.8653053,,0.91283858,387.3,387.1,just,1,en-us,403.43275
0.8653053,,0.91283858,387.5,387.3,go,1,en-us,403.43275
0.8653053,,0.91283858,388.0,387.5,forward,1,en-us,403.43275
0.8653053,,0.91283858,388.2,388.0,and,1,en-us,403.43275
0.8653053,,0.91283858,388.3,388.2,do,1,en-us,403.43275
0.8653053,,0.91283858,388.5,388.3,what,1,en-us,403.43275
0.8653053,,0.91283858,388.7,388.5,they,1,en-us,403.43275
0.8653053,,0.91283858,388.8,388.7,have,1,en-us,403.43275
0.8653053,,0.91283858,389.0,388.8,done,1,en-us,403.43275
0.8653053,,0.91283858,389.1,389.0,in,1,en-us,403.43275
0.8653053,,0.91283858,389.2,389.1,the,1,en-us,403.43275
0.8653053,,0.91283858,389.7,389.2,past,1,en-us,403.43275
0.8653053,,0.91283858,390.0,389.8,but,1,en-us,403.43275
0.8653053,,0.91283858,390.1,390.0,the,1,en-us,403.43275
0.8653053,,0.91283858,390.3,390.1,young,1,en-us,403.43275
0.8653053,,0.91283858,390.8,390.3,gender,1,en-us,403.43275
0.8653053,,0.91283858,391.3,390.8,generation,1,en-us,403.43275
0.8653053,,0.91283858,391.5,391.3,of,1,en-us,403.43275
0.8653053,,0.91283858,391.7,391.5,we're,1,en-us,403.43275
0.8653053,,0.91283858,391.9,391.7,not,1,en-us,403.43275
0.8653053,,0.91283858,392.2,391.9,aware,1,en-us,403.43275
0.8653053,,0.91283858,392.3,392.2,of,1,en-us,403.43275
0.8653053,,0.91283858,392.5,392.3,this,1,en-us,403.43275
0.8653053,,0.91283858,393.0,392.5,issue,1,en-us,403.43275
0.8653053,,0.91283858,394.5,394.0,and,1,en-us,403.43275
0.8653053,,0.7654075,395.4,395.0,since,1,en-us,403.43275
0.8653053,,0.91283858,395.6,395.4,back,1,en-us,403.43275
0.8653053,,0.91283858,395.7,395.6,in,1,en-us,403.43275
0.8653053,,0.73737383,396.5,395.7,1994,1,en-us,403.43275
0.8653053,,0.71364623,396.9,396.5,over,1,en-us,403.43275
0.8653053,,0.91283858,397.7,397.0,"33,000",1,en-us,403.43275
0.8653053,,0.76888222,399.5,398.7,refugees,1,en-us,403.43275
0.8653053,,0.91283858,400.3,400.1,had,1,en-us,403.43275
0.8653053,,0.35359967,400.7,400.3,applied,1,en-us,403.43275
0.8653053,,0.91283858,400.9,400.7,but,1,en-us,403.43275
0.8653053,,0.68823773,401.1,400.9,only,1,en-us,403.43275
0.8653053,,0.72253329,401.8,401.1,2.4,1,en-us,403.43275
0.8653053,,0.55327582,402.1,401.8,percent,1,en-us,403.43275
0.8653053,,0.91283858,402.3,402.1,were,1,en-us,403.43275
0.8653053,,0.67853415,403.0,402.3,accepted,1,en-us,403.43275
0.87208414," does not give the right to just go forward and do what they have done in the past because the younger generation of we're not aware of this issue and since back in 1994 over 33,000 refugees had apply but only 2.4 percent were accepted",0.91283858,384.8,384.6,does,1,en-us,403.462816
0.87208414,,0.91283858,385.1,384.8,not,1,en-us,403.462816
0.87208414,,0.91283858,386.0,385.6,give,1,en-us,403.462816
0.87208414,,0.91283858,386.1,386.0,the,1,en-us,403.462816
0.87208414,,0.91283858,386.7,386.1,right,1,en-us,403.462816
0.87208414,,0.91283858,387.1,386.9,to,1,en-us,403.462816
0.87208414,,0.91283858,387.3,387.1,just,1,en-us,403.462816
0.87208414,,0.91283858,387.5,387.3,go,1,en-us,403.462816
0.87208414,,0.91283858,388.0,387.5,forward,1,en-us,403.462816
0.87208414,,0.91283858,388.2,388.0,and,1,en-us,403.462816
0.87208414,,0.91283858,388.3,388.2,do,1,en-us,403.462816
0.87208414,,0.91283858,388.5,388.3,what,1,en-us,403.462816
0.87208414,,0.91283858,388.7,388.5,they,1,en-us,403.462816
0.87208414,,0.91283858,388.8,388.7,have,1,en-us,403.462816
0.87208414,,0.91283858,389.0,388.8,done,1,en-us,403.462816
0.87208414,,0.91283858,389.1,389.0,in,1,en-us,403.462816
0.87208414,,0.91283858,389.2,389.1,the,1,en-us,403.462816
0.87208414,,0.91283858,389.7,389.2,past,1,en-us,403.462816
0.87208414,,0.91283858,390.0,389.7,because,1,en-us,403.462816
0.87208414,,0.91283858,390.1,390.0,the,1,en-us,403.462816
0.87208414,,0.91283858,390.8,390.1,younger,1,en-us,403.462816
0.87208414,,0.91283858,391.3,390.8,generation,1,en-us,403.462816
0.87208414,,0.91283858,391.5,391.3,of,1,en-us,403.462816
0.87208414,,0.91283858,391.7,391.5,we're,1,en-us,403.462816
0.87208414,,0.91283858,391.9,391.7,not,1,en-us,403.462816
0.87208414,,0.91283858,392.2,391.9,aware,1,en-us,403.462816
0.87208414,,0.91283858,392.3,392.2,of,1,en-us,403.462816
0.87208414,,0.91283858,392.5,392.3,this,1,en-us,403.462816
0.87208414,,0.91283858,393.0,392.5,issue,1,en-us,403.462816
0.87208414,,0.91283858,394.5,393.9,and,1,en-us,403.462816
0.87208414,,0.91283858,395.4,395.0,since,1,en-us,403.462816
0.87208414,,0.91283858,395.6,395.4,back,1,en-us,403.462816
0.87208414,,0.91283858,395.7,395.6,in,1,en-us,403.462816
0.87208414,,0.91283858,396.5,395.7,1994,1,en-us,403.462816
0.87208414,,0.91283858,396.9,396.5,over,1,en-us,403.462816
0.87208414,,0.9013837,397.7,397.0,"33,000",1,en-us,403.462816
0.87208414,,0.91283858,399.5,398.7,refugees,1,en-us,403.462816
0.87208414,,0.91283858,400.3,400.1,had,1,en-us,403.462816
0.87208414,,0.35786891,400.8,400.3,apply,1,en-us,403.462816
0.87208414,,0.91283858,400.9,400.8,but,1,en-us,403.462816
0.87208414,,0.46693522,401.1,400.9,only,1,en-us,403.462816
0.87208414,,0.65203887,401.8,401.1,2.4,1,en-us,403.462816
0.87208414,,0.57154346,402.1,401.8,percent,1,en-us,403.462816
0.87208414,,0.91283858,402.3,402.1,were,1,en-us,403.462816
0.87208414,,0.69332087,403.0,402.3,accepted,1,en-us,403.462816
0.72765809, and right now the if the numbers were maintained there was no problem in maintaining that particular acceptance rate if he applied that acceptance rate to the current situation there should be no more problem although there's a sudden influx or so that incoming of the large number at this year last year,0.91283858,404.8,404.3,and,1,en-us,427.22658
0.72765809,,0.91283858,405.4,405.2,right,1,en-us,427.22658
0.72765809,,0.91283858,405.9,405.4,now,1,en-us,427.22658
0.72765809,,0.91283858,406.5,406.2,the,1,en-us,427.22658
0.72765809,,0.91283858,406.7,406.5,if,1,en-us,427.22658
0.72765809,,0.91283858,406.8,406.7,the,1,en-us,427.22658
0.72765809,,0.91283858,407.2,406.8,numbers,1,en-us,427.22658
0.72765809,,0.91283858,407.3,407.2,were,1,en-us,427.22658
0.72765809,,0.91283858,408.0,407.3,maintained,1,en-us,427.22658
0.72765809,,0.71979731,409.4,409.2,there,1,en-us,427.22658
0.72765809,,0.7721948,409.5,409.4,was,1,en-us,427.22658
0.72765809,,0.75020182,409.7,409.5,no,1,en-us,427.22658
0.72765809,,0.87302083,410.1,409.7,problem,1,en-us,427.22658
0.72765809,,0.77219492,410.3,410.1,in,1,en-us,427.22658
0.72765809,,0.7448259,410.8,410.3,maintaining,1,en-us,427.22658
0.72765809,,0.69264513,411.2,410.8,that,1,en-us,427.22658
0.72765809,,0.91283858,411.7,411.3,particular,1,en-us,427.22658
0.72765809,,0.7846781,412.2,411.7,acceptance,1,en-us,427.22658
0.72765809,,0.76293969,412.6,412.2,rate,1,en-us,427.22658
0.72765809,,0.91283858,413.2,413.0,if,1,en-us,427.22658
0.72765809,,0.375,413.3,413.2,he,1,en-us,427.22658
0.72765809,,0.375,413.7,413.3,applied,1,en-us,427.22658
0.72765809,,0.42793384,414.0,413.7,that,1,en-us,427.22658
0.72765809,,0.74029225,414.5,414.0,acceptance,1,en-us,427.22658
0.72765809,,0.72191632,414.8,414.5,rate,1,en-us,427.22658
0.72765809,,0.91283858,415.0,414.9,to,1,en-us,427.22658
0.72765809,,0.64041114,415.1,415.0,the,1,en-us,427.22658
0.72765809,,0.91283858,415.3,415.1,current,1,en-us,427.22658
0.72765809,,0.47929537,415.8,415.3,situation,1,en-us,427.22658
0.72765809,,0.72676212,416.0,415.8,there,1,en-us,427.22658
0.72765809,,0.91283858,416.1,416.0,should,1,en-us,427.22658
0.72765809,,0.39446867,416.2,416.1,be,1,en-us,427.22658
0.72765809,,0.52814579,416.4,416.2,no,1,en-us,427.22658
0.72765809,,0.90003014,416.6,416.4,more,1,en-us,427.22658
0.72765809,,0.8266111,417.0,416.6,problem,1,en-us,427.22658
0.72765809,,0.65319282,418.2,417.8,although,1,en-us,427.22658
0.72765809,,0.91283858,418.5,418.2,there's,1,en-us,427.22658
0.72765809,,0.64041114,418.6,418.5,a,1,en-us,427.22658
0.72765809,,0.91283858,419.0,418.6,sudden,1,en-us,427.22658
0.72765809,,0.50930363,419.8,419.2,influx,1,en-us,427.22658
0.72765809,,0.35019794,420.2,419.8,or,1,en-us,427.22658
0.72765809,,0.91283858,420.3,420.2,so,1,en-us,427.22658
0.72765809,,0.53427273,420.6,420.3,that,1,en-us,427.22658
0.72765809,,0.68864053,422.2,421.6,incoming,1,en-us,427.22658
0.72765809,,0.60732239,422.3,422.2,of,1,en-us,427.22658
0.72765809,,0.77249539,422.4,422.3,the,1,en-us,427.22658
0.72765809,,0.73379469,422.7,422.4,large,1,en-us,427.22658
0.72765809,,0.71880525,423.0,422.7,number,1,en-us,427.22658
0.72765809,,0.46207154,423.3,423.0,at,1,en-us,427.22658
0.72765809,,0.69443423,423.8,423.6,this,1,en-us,427.22658
0.72765809,,0.58402538,424.2,423.8,year,1,en-us,427.22658
0.72765809,,0.72191632,425.3,424.9,last,1,en-us,427.22658
0.72765809,,0.36837587,425.6,425.3,year,1,en-us,427.22658
0.88853484, and right now the if the numbers were maintained and since there was no problem in maintaining that particular acceptance rate if he applied that acceptance rate to the current situation there should be a normal problem although there's a sudden influx or so that incoming of the large number at this year last year,0.91283858,404.8,404.4,and,1,en-us,427.25665
0.88853484,,0.91283858,405.4,405.2,right,1,en-us,427.25665
0.88853484,,0.91283858,405.9,405.4,now,1,en-us,427.25665
0.88853484,,0.91283858,406.5,406.2,the,1,en-us,427.25665
0.88853484,,0.91283858,406.7,406.5,if,1,en-us,427.25665
0.88853484,,0.91283858,406.8,406.7,the,1,en-us,427.25665
0.88853484,,0.91283858,407.2,406.8,numbers,1,en-us,427.25665
0.88853484,,0.91283858,407.3,407.2,were,1,en-us,427.25665
0.88853484,,0.91283858,408.0,407.3,maintained,1,en-us,427.25665
0.88853484,,0.91283858,408.6,408.3,and,1,en-us,427.25665
0.88853484,,0.91283858,409.3,409.1,since,1,en-us,427.25665
0.88853484,,0.91283858,409.4,409.3,there,1,en-us,427.25665
0.88853484,,0.91283858,409.5,409.4,was,1,en-us,427.25665
0.88853484,,0.91283858,409.7,409.5,no,1,en-us,427.25665
0.88853484,,0.91283858,410.1,409.7,problem,1,en-us,427.25665
0.88853484,,0.91283858,410.3,410.1,in,1,en-us,427.25665
0.88853484,,0.91283858,410.8,410.3,maintaining,1,en-us,427.25665
0.88853484,,0.91283858,411.2,410.8,that,1,en-us,427.25665
0.88853484,,0.91283858,411.7,411.3,particular,1,en-us,427.25665
0.88853484,,0.91283858,412.2,411.7,acceptance,1,en-us,427.25665
0.88853484,,0.91283858,412.6,412.2,rate,1,en-us,427.25665
0.88853484,,0.91283858,413.2,413.0,if,1,en-us,427.25665
0.88853484,,0.91283858,413.3,413.2,he,1,en-us,427.25665
0.88853484,,0.91283858,413.8,413.3,applied,1,en-us,427.25665
0.88853484,,0.91283858,414.0,413.8,that,1,en-us,427.25665
0.88853484,,0.91283858,414.5,414.0,acceptance,1,en-us,427.25665
0.88853484,,0.91283858,414.8,414.5,rate,1,en-us,427.25665
0.88853484,,0.91283858,415.0,414.9,to,1,en-us,427.25665
0.88853484,,0.91283858,415.1,415.0,the,1,en-us,427.25665
0.88853484,,0.91283858,415.3,415.1,current,1,en-us,427.25665
0.88853484,,0.91283858,415.8,415.3,situation,1,en-us,427.25665
0.88853484,,0.91283858,416.0,415.8,there,1,en-us,427.25665
0.88853484,,0.91283858,416.1,416.0,should,1,en-us,427.25665
0.88853484,,0.91283858,416.2,416.1,be,1,en-us,427.25665
0.88853484,,0.91283858,416.3,416.2,a,1,en-us,427.25665
0.88853484,,0.91283858,416.6,416.3,normal,1,en-us,427.25665
0.88853484,,0.91283858,417.0,416.6,problem,1,en-us,427.25665
0.88853484,,0.91283858,418.2,417.8,although,1,en-us,427.25665
0.88853484,,0.91283858,418.5,418.2,there's,1,en-us,427.25665
0.88853484,,0.91283858,418.6,418.5,a,1,en-us,427.25665
0.88853484,,0.91283858,419.0,418.6,sudden,1,en-us,427.25665
0.88853484,,0.91283858,419.8,419.0,influx,1,en-us,427.25665
0.88853484,,0.91283858,420.2,419.8,or,1,en-us,427.25665
0.88853484,,0.91283858,420.3,420.2,so,1,en-us,427.25665
0.88853484,,0.91283858,420.7,420.3,that,1,en-us,427.25665
0.88853484,,0.91283858,422.2,421.6,incoming,1,en-us,427.25665
0.88853484,,0.91283858,422.4,422.2,of,1,en-us,427.25665
0.88853484,,0.64150208,422.4,422.4,the,1,en-us,427.25665
0.88853484,,0.88236272,422.7,422.4,large,1,en-us,427.25665
0.88853484,,0.70847702,423.0,422.7,number,1,en-us,427.25665
0.88853484,,0.7276938,423.3,423.0,at,1,en-us,427.25665
0.88853484,,0.76953673,423.8,423.6,this,1,en-us,427.25665
0.88853484,,0.74642283,424.2,423.8,year,1,en-us,427.25665
0.88853484,,0.78912723,425.3,425.0,last,1,en-us,427.25665
0.88853484,,0.70089316,425.6,425.3,year,1,en-us,427.25665
0.86813086, we cannot accept more than what he had done previously without a safe angry life,0.91283858,428.3,427.8,we,1,en-us,435.735831
0.86813086,,0.91283858,428.6,428.3,cannot,1,en-us,435.735831
0.86813086,,0.91283858,428.9,428.6,accept,1,en-us,435.735831
0.86813086,,0.91283858,429.2,428.9,more,1,en-us,435.735831
0.86813086,,0.91283858,429.3,429.2,than,1,en-us,435.735831
0.86813086,,0.91283858,429.5,429.3,what,1,en-us,435.735831
0.86813086,,0.91283858,429.6,429.5,he,1,en-us,435.735831
0.86813086,,0.91283858,429.8,429.6,had,1,en-us,435.735831
0.86813086,,0.91283858,430.0,429.8,done,1,en-us,435.735831
0.86813086,,0.91283858,430.5,430.0,previously,1,en-us,435.735831
