results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.69311047,,0.75801545,379.3,378.7,argue,29,en-us,394.392297
0.69311047,,0.72355253,379.6,379.3,also,29,en-us,394.392297
0.69311047,,0.82713825,380.0,379.6,about,29,en-us,394.392297
0.69311047,,0.55563664,380.6,380.0,the,29,en-us,394.392297
0.69311047,,0.6789701,381.5,380.8,safety,29,en-us,394.392297
0.69311047,,0.43948692,381.8,381.5,of,29,en-us,394.392297
0.69311047,,0.45078003,382.3,381.8,the,29,en-us,394.392297
0.69311047,,0.72200954,383.0,382.4,Korean,29,en-us,394.392297
0.69311047,,0.75801551,383.8,383.0,citizens,29,en-us,394.392297
0.69311047,,0.72396022,385.0,384.6,like,29,en-us,394.392297
0.69311047,,0.88451517,386.7,386.0,there's,29,en-us,394.392297
0.69311047,,0.36650109,387.8,387.7,a,29,en-us,394.392297
0.69311047,,0.87203044,388.4,387.8,killing,29,en-us,394.392297
0.69311047,,0.72624004,388.7,388.4,or,29,en-us,394.392297
0.69311047,,0.62509435,389.7,389.1,right,29,en-us,394.392297
0.69311047,,0.54238552,390.5,389.8,only,29,en-us,394.392297
0.69311047,,0.86085737,391.5,391.2,Korean,29,en-us,394.392297
0.69311047,,0.37768605,391.9,391.5,woman,29,en-us,394.392297
0.69311047,,0.91283858,393.2,392.9,speaking,29,en-us,394.392297
0.69311047,,0.91283858,393.3,393.2,of,29,en-us,394.392297
0.69311047,,0.6119265,394.0,393.3,safety,29,en-us,394.392297
0.83869076, but you but I think the the one that you should consider is the again the entry interest number of the refugee the 552 the keep increasing until now and also I think it will be more again in the next year than depending it's not the 500 people,0.90305632,481.3,480.8,but,29,en-us,506.596154
0.83869076,,0.91283858,482.1,481.5,you,29,en-us,506.596154
0.83869076,,0.91283858,482.4,482.2,but,29,en-us,506.596154
0.83869076,,0.91283858,482.6,482.4,I,29,en-us,506.596154
0.83869076,,0.91283858,483.1,482.6,think,29,en-us,506.596154
0.83869076,,0.91283858,483.9,483.5,the,29,en-us,506.596154
0.83869076,,0.85065013,484.1,484.0,the,29,en-us,506.596154
0.83869076,,0.91283858,484.3,484.1,one,29,en-us,506.596154
0.83869076,,0.91283858,484.5,484.3,that,29,en-us,506.596154
0.83869076,,0.91283858,484.6,484.5,you,29,en-us,506.596154
0.83869076,,0.88050449,484.8,484.6,should,29,en-us,506.596154
0.83869076,,0.90897107,485.4,484.8,consider,29,en-us,506.596154
0.83869076,,0.91283858,485.8,485.4,is,29,en-us,506.596154
0.83869076,,0.89271522,486.4,485.8,the,29,en-us,506.596154
0.83869076,,0.91283858,487.6,487.2,again,29,en-us,506.596154
0.83869076,,0.91283858,487.7,487.6,the,29,en-us,506.596154
0.83869076,,0.91283858,488.1,487.7,entry,29,en-us,506.596154
0.83869076,,0.91283858,488.4,488.1,interest,29,en-us,506.596154
0.83869076,,0.91283858,488.7,488.4,number,29,en-us,506.596154
0.83869076,,0.91283858,488.9,488.7,of,29,en-us,506.596154
0.83869076,,0.91283858,489.0,488.9,the,29,en-us,506.596154
0.83869076,,0.91283858,489.7,489.0,refugee,29,en-us,506.596154
0.83869076,,0.8639701,490.7,490.1,the,29,en-us,506.596154
0.83869076,,0.91283858,491.9,490.7,552,29,en-us,506.596154
0.83869076,,0.89972585,492.4,491.9,the,29,en-us,506.596154
0.83869076,,0.91283858,492.7,492.5,keep,29,en-us,506.596154
0.83869076,,0.91144168,493.4,492.7,increasing,29,en-us,506.596154
0.83869076,,0.91283858,493.8,493.4,until,29,en-us,506.596154
0.83869076,,0.90302056,494.3,493.8,now,29,en-us,506.596154
0.83869076,,0.91283858,494.9,494.3,and,29,en-us,506.596154
0.83869076,,0.88875657,496.3,495.6,also,29,en-us,506.596154
0.83869076,,0.91283858,496.7,496.5,I,29,en-us,506.596154
0.83869076,,0.34971645,496.8,496.7,think,29,en-us,506.596154
0.83869076,,0.72635096,497.0,496.8,it,29,en-us,506.596154
0.83869076,,0.91283858,497.2,497.0,will,29,en-us,506.596154
0.83869076,,0.71895134,497.3,497.2,be,29,en-us,506.596154
0.83869076,,0.42562464,497.7,497.3,more,29,en-us,506.596154
0.83869076,,0.91283858,498.2,497.8,again,29,en-us,506.596154
0.83869076,,0.56672359,498.7,498.2,in,29,en-us,506.596154
0.83869076,,0.70626664,499.4,499.1,the,29,en-us,506.596154
0.83869076,,0.64844745,499.6,499.4,next,29,en-us,506.596154
0.83869076,,0.91283858,499.8,499.6,year,29,en-us,506.596154
0.83869076,,0.91283858,500.0,499.8,than,29,en-us,506.596154
0.83869076,,0.70995867,500.8,500.0,depending,29,en-us,506.596154
0.83869076,,0.91283858,502.8,502.5,it's,29,en-us,506.596154
0.83869076,,0.69754624,503.3,502.8,not,29,en-us,506.596154
0.83869076,,0.57209039,504.5,504.0,the,29,en-us,506.596154
0.83869076,,0.91283858,505.2,504.5,500,29,en-us,506.596154
0.83869076,,0.51188487,505.7,505.2,people,29,en-us,506.596154
0.85692233, but you well I think the one that you should consider is the again the entry increased number of the refugee the 552 the keep increasing until now and also I think it will be more game in the next year 2020 it's not the 500 people,0.91283858,481.3,480.8,but,29,en-us,506.636244
0.85692233,,0.91283858,482.1,481.5,you,29,en-us,506.636244
0.85692233,,0.91283858,482.4,482.2,well,29,en-us,506.636244
0.85692233,,0.91283858,482.6,482.4,I,29,en-us,506.636244
0.85692233,,0.91283858,483.1,482.6,think,29,en-us,506.636244
0.85692233,,0.91283858,484.1,484.0,the,29,en-us,506.636244
0.85692233,,0.91283858,484.3,484.1,one,29,en-us,506.636244
0.85692233,,0.91283858,484.5,484.3,that,29,en-us,506.636244
0.85692233,,0.91283858,484.6,484.5,you,29,en-us,506.636244
0.85692233,,0.91283858,484.9,484.6,should,29,en-us,506.636244
0.85692233,,0.91283858,485.4,484.9,consider,29,en-us,506.636244
0.85692233,,0.91283858,485.8,485.4,is,29,en-us,506.636244
0.85692233,,0.91283858,486.4,485.8,the,29,en-us,506.636244
0.85692233,,0.91283858,487.6,487.2,again,29,en-us,506.636244
0.85692233,,0.91283858,487.7,487.6,the,29,en-us,506.636244
0.85692233,,0.71062165,488.0,487.7,entry,29,en-us,506.636244
0.85692233,,0.91283858,488.5,488.0,increased,29,en-us,506.636244
0.85692233,,0.91283858,488.8,488.5,number,29,en-us,506.636244
0.85692233,,0.85859573,488.9,488.8,of,29,en-us,506.636244
0.85692233,,0.91283858,489.0,488.9,the,29,en-us,506.636244
0.85692233,,0.84171331,489.7,489.0,refugee,29,en-us,506.636244
0.85692233,,0.72172558,490.7,490.1,the,29,en-us,506.636244
0.85692233,,0.91283858,491.9,490.7,552,29,en-us,506.636244
0.85692233,,0.7309379,492.4,491.9,the,29,en-us,506.636244
0.85692233,,0.91283858,492.7,492.4,keep,29,en-us,506.636244
0.85692233,,0.7406767,493.3,492.7,increasing,29,en-us,506.636244
0.85692233,,0.7579214,493.9,493.3,until,29,en-us,506.636244
0.85692233,,0.73887169,494.3,493.9,now,29,en-us,506.636244
0.85692233,,0.76904237,495.0,494.3,and,29,en-us,506.636244
0.85692233,,0.72639233,496.3,495.5,also,29,en-us,506.636244
0.85692233,,0.91283858,496.6,496.5,I,29,en-us,506.636244
0.85692233,,0.859155,496.9,496.6,think,29,en-us,506.636244
0.85692233,,0.91283858,497.0,496.9,it,29,en-us,506.636244
0.85692233,,0.87195557,497.2,497.0,will,29,en-us,506.636244
0.85692233,,0.91283858,497.3,497.2,be,29,en-us,506.636244
0.85692233,,0.73596686,497.8,497.3,more,29,en-us,506.636244
0.85692233,,0.91283858,498.2,497.8,game,29,en-us,506.636244
0.85692233,,0.72558028,498.7,498.2,in,29,en-us,506.636244
0.85692233,,0.80581534,499.3,499.0,the,29,en-us,506.636244
0.85692233,,0.91283858,499.6,499.3,next,29,en-us,506.636244
0.85692233,,0.90037489,499.9,499.6,year,29,en-us,506.636244
0.85692233,,0.9080323,500.8,499.9,2020,29,en-us,506.636244
0.85692233,,0.91283858,502.8,502.6,it's,29,en-us,506.636244
0.85692233,,0.77867126,503.3,502.8,not,29,en-us,506.636244
0.85692233,,0.72776955,504.5,504.0,the,29,en-us,506.636244
0.85692233,,0.91283858,505.2,504.5,500,29,en-us,506.636244
0.85692233,,0.71888858,505.7,505.2,people,29,en-us,506.636244
0.85385579, it's not always like they're ready to do the to pick job site there are so white women and children right so I think that that population will,0.91283858,507.4,507.1,it's,29,en-us,524.005541
0.85385579,,0.91283858,507.7,507.4,not,29,en-us,524.005541
0.85385579,,0.91283858,508.4,507.7,always,29,en-us,524.005541
0.85385579,,0.91283858,509.5,508.9,like,29,en-us,524.005541
0.85385579,,0.91283858,510.3,509.5,they're,29,en-us,524.005541
0.85385579,,0.91283858,511.1,510.6,ready,29,en-us,524.005541
0.85385579,,0.91283858,511.9,511.1,to,29,en-us,524.005541
0.85385579,,0.91283858,512.9,512.6,do,29,en-us,524.005541
0.85385579,,0.91283858,513.2,512.9,the,29,en-us,524.005541
0.85385579,,0.91283858,514.0,513.4,to,29,en-us,524.005541
0.85385579,,0.78908098,514.4,514.1,pick,29,en-us,524.005541
0.85385579,,0.81924009,514.7,514.4,job,29,en-us,524.005541
0.85385579,,0.81923991,515.0,514.7,site,29,en-us,524.005541
0.85385579,,0.91283858,515.2,515.0,there,29,en-us,524.005541
0.85385579,,0.90475798,515.3,515.2,are,29,en-us,524.005541
0.85385579,,0.77078235,515.6,515.3,so,29,en-us,524.005541
0.85385579,,0.88667315,515.9,515.6,white,29,en-us,524.005541
0.85385579,,0.91283858,516.3,515.9,women,29,en-us,524.005541
0.85385579,,0.91283858,516.4,516.3,and,29,en-us,524.005541
0.85385579,,0.91283858,517.1,516.4,children,29,en-us,524.005541
0.85385579,,0.84683079,518.4,518.1,right,29,en-us,524.005541
0.85385579,,0.76896924,519.6,519.0,so,29,en-us,524.005541
0.85385579,,0.72519791,520.5,520.4,I,29,en-us,524.005541
0.85385579,,0.79760349,520.9,520.5,think,29,en-us,524.005541
0.85385579,,0.77214265,521.4,520.9,that,29,en-us,524.005541
0.85385579,,0.72519791,522.2,522.0,that,29,en-us,524.005541
0.85385579,,0.75514007,523.0,522.2,population,29,en-us,524.005541
0.85385579,,0.747365,523.6,523.0,will,29,en-us,524.005541
0.80288118, it's not always like they're ready to do the to take jobs like they're also like women and children right so I think that that's Operation will,0.91283858,507.4,507.1,it's,29,en-us,524.03561
0.80288118,,0.91283858,507.7,507.4,not,29,en-us,524.03561
0.80288118,,0.91283858,508.4,507.7,always,29,en-us,524.03561
0.80288118,,0.91283858,509.5,508.9,like,29,en-us,524.03561
0.80288118,,0.91283858,510.3,509.5,they're,29,en-us,524.03561
0.80288118,,0.91283858,511.1,510.6,ready,29,en-us,524.03561
0.80288118,,0.91283858,511.9,511.1,to,29,en-us,524.03561
0.80288118,,0.91283858,512.9,512.6,do,29,en-us,524.03561
0.80288118,,0.91283858,513.3,512.9,the,29,en-us,524.03561
0.80288118,,0.91283858,514.0,513.4,to,29,en-us,524.03561
0.80288118,,0.91283858,514.4,514.1,take,29,en-us,524.03561
0.80288118,,0.91283858,514.8,514.4,jobs,29,en-us,524.03561
0.80288118,,0.91283858,515.0,514.8,like,29,en-us,524.03561
0.80288118,,0.42297301,515.2,515.0,they're,29,en-us,524.03561
0.80288118,,0.42297301,515.6,515.2,also,29,en-us,524.03561
0.80288118,,0.81988317,515.9,515.6,like,29,en-us,524.03561
0.80288118,,0.91283858,516.3,515.9,women,29,en-us,524.03561
0.80288118,,0.69353759,516.4,516.3,and,29,en-us,524.03561
0.80288118,,0.8418802,517.1,516.4,children,29,en-us,524.03561
0.80288118,,0.6977796,518.5,518.1,right,29,en-us,524.03561
0.80288118,,0.61746031,519.6,519.0,so,29,en-us,524.03561
0.80288118,,0.69353759,520.4,520.3,I,29,en-us,524.03561
0.80288118,,0.64188331,520.9,520.4,think,29,en-us,524.03561
0.80288118,,0.69929504,521.4,520.9,that,29,en-us,524.03561
0.80288118,,0.70875227,522.3,522.0,that's,29,en-us,524.03561
0.80288118,,0.91283858,523.0,522.3,Operation,29,en-us,524.03561
0.80288118,,0.72525996,523.6,523.0,will,29,en-us,524.03561
0.91283864, we will be,0.91283858,525.6,525.2,we,29,en-us,527.222821
0.91283864,,0.91283858,526.0,525.6,will,29,en-us,527.222821
0.91283864,,0.91283858,526.7,526.0,be,29,en-us,527.222821
0.91283864, we will be,0.91283858,525.6,525.2,we,29,en-us,527.252888
0.91283864,,0.91283858,526.0,525.7,will,29,en-us,527.252888
0.91283864,,0.91283858,526.7,526.0,be,29,en-us,527.252888
0.8764475, like influence to the,0.91283858,530.2,529.6,like,29,en-us,532.564907
0.8764475,,0.91283858,531.3,530.5,influence,29,en-us,532.564907
0.8764475,,0.91283858,531.5,531.3,to,29,en-us,532.564907
0.8764475,,0.76727414,532.2,531.5,the,29,en-us,532.564907
0.91283858, like influence to be,0.91283858,530.2,529.6,like,29,en-us,532.675156
0.91283858,,0.91283858,531.2,530.5,influence,29,en-us,532.675156
0.91283858,,0.91283858,531.5,531.4,to,29,en-us,532.675156
0.91283858,,0.91283858,532.2,531.5,be,29,en-us,532.675156
0.75251329, you know it's like the government should provide the you know I think the increased number will will significantly,0.91283858,540.5,540.4,you,29,en-us,558.98468
0.75251329,,0.91283858,540.8,540.5,know,29,en-us,558.98468
0.75251329,,0.70931017,541.1,540.8,it's,29,en-us,558.98468
0.75251329,,0.91283858,541.8,541.5,like,29,en-us,558.98468
0.75251329,,0.80242759,542.0,541.8,the,29,en-us,558.98468
0.75251329,,0.91283858,542.6,542.0,government,29,en-us,558.98468
0.75251329,,0.77979892,542.9,542.6,should,29,en-us,558.98468
0.75251329,,0.75598174,543.5,542.9,provide,29,en-us,558.98468
0.75251329,,0.72864956,543.8,543.5,the,29,en-us,558.98468
0.75251329,,0.91283858,544.7,544.5,you,29,en-us,558.98468
0.75251329,,0.72864956,545.0,544.7,know,29,en-us,558.98468
0.75251329,,0.47747207,553.3,553.2,I,29,en-us,558.98468
0.75251329,,0.60336012,553.7,553.3,think,29,en-us,558.98468
0.75251329,,0.67579752,553.9,553.7,the,29,en-us,558.98468
0.75251329,,0.73587942,554.3,553.9,increased,29,en-us,558.98468
0.75251329,,0.70793402,554.6,554.3,number,29,en-us,558.98468
0.75251329,,0.91283858,555.0,554.6,will,29,en-us,558.98468
0.75251329,,0.58276051,555.8,555.3,will,29,en-us,558.98468
0.75251329,,0.53269833,557.1,556.2,significantly,29,en-us,558.98468
0.79096687, the feel like the looking so fly you know like like this government you'll provide the you know you're at they apply and subside a I think the inverse number will will significantly,0.91283858,538.1,537.8,the,29,en-us,559.004726
0.79096687,,0.91283858,538.4,538.1,feel,29,en-us,559.004726
0.79096687,,0.91283858,538.6,538.4,like,29,en-us,559.004726
0.79096687,,0.91283858,539.0,538.6,the,29,en-us,559.004726
0.79096687,,0.91283858,539.7,539.3,looking,29,en-us,559.004726
0.79096687,,0.91283858,539.9,539.7,so,29,en-us,559.004726
0.79096687,,0.91283858,540.3,539.9,fly,29,en-us,559.004726
0.79096687,,0.91283858,540.5,540.4,you,29,en-us,559.004726
0.79096687,,0.91283858,540.7,540.5,know,29,en-us,559.004726
0.79096687,,0.80386937,541.2,540.7,like,29,en-us,559.004726
0.79096687,,0.73983377,541.8,541.4,like,29,en-us,559.004726
0.79096687,,0.74163562,542.0,541.8,this,29,en-us,559.004726
0.79096687,,0.87947315,542.6,542.0,government,29,en-us,559.004726
0.79096687,,0.90654802,542.9,542.6,you'll,29,en-us,559.004726
0.79096687,,0.9036696,543.5,542.9,provide,29,en-us,559.004726
0.79096687,,0.7728911,543.8,543.5,the,29,en-us,559.004726
0.79096687,,0.91283858,544.7,544.6,you,29,en-us,559.004726
0.79096687,,0.76710808,545.0,544.7,know,29,en-us,559.004726
0.79096687,,0.5445177,545.4,545.0,you're,29,en-us,559.004726
0.79096687,,0.54810619,545.5,545.4,at,29,en-us,559.004726
0.79096687,,0.66342598,546.2,545.5,they,29,en-us,559.004726
0.79096687,,0.87630278,551.4,551.0,apply,29,en-us,559.004726
0.79096687,,0.91283858,551.6,551.4,and,29,en-us,559.004726
0.79096687,,0.66594654,552.1,551.6,subside,29,en-us,559.004726
0.79096687,,0.580805,552.3,552.1,a,29,en-us,559.004726
0.79096687,,0.71153426,553.4,553.2,I,29,en-us,559.004726
0.79096687,,0.70827436,553.7,553.4,think,29,en-us,559.004726
0.79096687,,0.69975907,553.9,553.7,the,29,en-us,559.004726
0.79096687,,0.71765333,554.3,553.9,inverse,29,en-us,559.004726
0.79096687,,0.63467914,554.6,554.3,number,29,en-us,559.004726
0.79096687,,0.91283858,555.0,554.6,will,29,en-us,559.004726
0.79096687,,0.69546437,555.8,555.3,will,29,en-us,559.004726
0.79096687,,0.58634609,557.2,556.1,significantly,29,en-us,559.004726
0.72288364, significantly like butter the performer just apply it,0.91283858,560.4,559.8,significantly,29,en-us,569.518513
0.72288364,,0.91283858,560.9,560.4,like,29,en-us,569.518513
0.72288364,,0.91283858,561.5,561.0,butter,29,en-us,569.518513
0.72288364,,0.91283858,561.9,561.5,the,29,en-us,569.518513
0.72288364,,0.3635475,562.6,562.1,performer,29,en-us,569.518513
0.72288364,,0.81098413,563.1,562.9,just,29,en-us,569.518513
0.72288364,,0.59363604,563.5,563.1,apply,29,en-us,569.518513
0.72288364,,0.3635475,567.3,567.3,it,29,en-us,569.518513
0.91283858, significant,0.91283858,560.3,559.8,significant,29,en-us,569.558603
