timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1552030173278,2290,10266,4522,2925,1641,1746,192932,79126,1,17
1552030174240,17232,48571,17492,2983,9646,14106,317736,91134,1,17
1552030175241,7092,12432,3498,4825,2709,3034,82222,22226,1,17
1552030176262,20741,14292,16637,28108,10313,15788,1004898,379978,1,17
1552030177223,36810,26435,14430,41308,4432,18166,109581,37281,1,17
1552030178224,7558,10880,3990,7948,3427,3852,148043,72690,1,17
1552030179210,822,5389,1533,1480,1359,2031,154670,11180,1,17
1552030180226,18496,20914,19595,30230,22165,16392,25528,41105,1,17
1552030181234,18750,20016,33319,19071,12201,23997,1104017,298476,1,17
1552030182201,5230,7639,4003,2837,3186,2923,743711,40258,1,17
1552030183219,35152,21008,14645,17167,16450,50580,1129135,252041,1,17
1552030184213,20925,14379,15554,24880,8559,31671,674264,78609,1,17
1552030185198,112197,144553,74151,52656,35125,64602,1721608,260556,1,17
1552030186199,17300,6945,23512,12847,17514,13456,370063,115740,1,17
1552030187185,92284,23921,105724,56602,37441,58565,2184810,312795,1,17
1552030188172,34836,72988,37012,15162,19299,24455,963537,248373,1,17
1552030189187,41721,76414,39648,93169,33254,140030,3320603,443008,1,17
1552030190166,43825,91282,30037,35982,16064,37352,1232749,177727,1,17
1552030191169,23376,10219,6589,11930,5035,6353,434653,98192,1,17
1552030192152,1335,949,2121,1482,1221,2333,13911,21611,1,17
1552030193160,920,5397,1752,2335,1693,1337,372989,36618,1,17
1552030194138,6992,5238,5527,22846,6670,14057,1889761,45032,1,17
1552030195154,21452,5626,5771,9888,2416,4875,235524,57749,1,17
1552030196148,15916,28247,8386,3275,6694,12884,533715,158494,1,17
1552030197141,5003,26790,1276,4795,6231,5142,113656,18599,1,17
1552030198126,7284,6859,4273,3038,5409,4052,210000,93510,1,17
1552030199122,16929,33373,2740,4714,5544,6131,350004,52459,1,17
1552030200132,26311,53618,18621,29825,22935,18125,920920,99439,1,17
1552030201116,193801,162983,30979,77618,88070,39423,614119,250374,1,17
1552030202116,5873,13212,17705,12955,4106,7994,1216386,239804,1,17
1552030203096,5035,6369,18788,29430,29311,13525,960026,289851,1,17
1552030204112,25703,56582,22957,39478,18660,8374,1102798,463299,1,17
1552030205099,9742,1949,8368,7116,5389,7903,62282,59132,1,17
1552030206086,2252,14482,16969,8674,20936,29041,763647,1229446,1,17
1552030207103,1484,3470,6672,2847,8544,5664,25593,9186,1,17
1552030208084,38217,73766,50737,34047,32038,44781,1910238,177094,1,17
1552030209121,6551,14499,5095,5050,3211,9479,404252,192413,1,17
1552030210083,6166,14448,20887,27238,13716,33939,345732,128996,1,17
1552030211050,17599,68568,35629,49505,13008,21017,849456,757023,1,17
1552030212069,54177,60252,5937,35458,3827,9362,1476150,159433,1,17
1552030213052,16033,13681,26807,16518,10134,5514,546998,306382,1,17
1552030214056,73026,60192,25565,41815,61759,17271,1098758,257864,1,17
1552030215060,8096,28939,36841,9653,10392,8998,344192,82994,1,17
1552030216040,2077,7224,5135,5406,5820,5171,99099,39602,1,17
1552030217045,12933,16465,5640,5592,5565,6862,305224,28281,1,17
1552030218039,7704,10360,5284,8744,4300,2819,806897,68607,1,17
1552030219052,1491,2569,5375,4122,2463,3575,91232,18651,1,17
1552030220031,6151,5242,13345,7886,9807,11857,356625,35636,1,17
1552030221045,34979,10442,35834,14620,17740,20014,372938,301333,1,17
1552030222016,14859,20974,34794,17245,17837,11127,452462,419968,1,17
1552030222993,3109,2558,6873,4522,3074,5144,208816,96048,1,17
1552030224013,3242,704,834,965,994,815,35332,3659,1,17
1552030224995,11794,43340,29396,38358,42793,45164,776273,740268,1,17
1552030225978,9952,8472,6326,17683,10039,2765,136007,51095,1,17
1552030227000,38980,89850,30879,43021,27057,15217,1158652,145759,1,17
1552030227967,63878,72580,85159,32732,79523,91599,1872812,1014193,1,17
1552030228981,54282,67168,48839,37401,34067,51970,1739810,667253,1,17
1552030229987,3042,4691,8983,9540,2832,5659,308243,64388,1,17
1552030230969,19288,61693,15890,14482,16010,11936,923659,67818,1,17
1552030231948,38352,140840,39521,19724,22644,42000,1962113,803790,1,17
1552030232952,20224,83087,50703,66810,45153,40957,1701832,498857,1,17
1552030233954,34570,38874,11927,24922,8614,16471,1090989,175161,1,17
1552030234934,11389,5767,2226,3531,1870,2731,814632,31463,1,17
1552030235939,4074,7290,2055,3684,2000,1781,174920,38698,1,17
1552030236936,14542,19957,11021,8345,7840,9815,237595,35540,1,17
1552030237937,41393,60812,40919,29934,43322,98489,1497255,385815,1,17
1552030238921,6055,22036,13839,6743,6614,17300,247924,92049,1,17
1552030239919,30985,19365,10629,5933,6623,12325,662948,115401,1,17
1552030240909,6407,3382,3303,3046,2827,934,231121,42404,1,17
1552030241907,56076,6779,8566,12492,5779,7189,808128,62844,1,17
1552030242891,204537,56922,56497,82335,69120,57540,629041,154220,1,17
1552030243907,57889,42298,13977,14614,13087,11664,964102,206557,1,17
1552030244899,36519,12416,23286,37736,20923,19687,262063,423562,1,17
1552030245887,14836,3341,2704,1569,3376,3234,797651,36834,1,17
1552030246879,3226,9787,2130,7211,2104,6255,276077,42836,1,17
1552030247885,5563,11179,3701,3063,4572,1941,330544,18086,1,17
1552030248887,7009,12500,2916,4549,2738,3788,113193,37960,1,17
1552030249878,17997,117875,16417,19100,16039,16960,259776,180316,1,17
1552030250850,36421,132518,28125,22251,28341,24958,508061,451868,1,17
1552030251847,22119,19162,41607,12429,7094,14696,274440,221996,1,17
1552030252853,33863,83935,31293,42835,9273,23083,2317347,593991,1,17
1552030253850,40510,13166,8901,17113,7436,25838,919608,44797,1,17
1552030254836,8704,6086,3394,4431,3671,4677,110097,33406,1,17
1552030255895,19157,29428,14279,4786,10181,10318,379976,22874,1,17
1552030256836,24794,18678,16665,17019,11890,13463,626138,107417,1,17
1552030257837,7199,6733,3930,2388,2147,8345,124136,31509,1,17
1552030258814,10406,77018,7464,10048,15580,20138,551615,353729,1,17
1552030259809,25808,14793,11188,9614,7150,9880,1330767,370262,1,17
1552030260822,3167,13839,4759,3300,1400,4228,470673,75016,1,17
1552030261789,47282,7414,10450,30249,8831,13437,664770,120921,1,17
1552030262812,34035,150631,37507,31926,27174,23913,2013117,358633,1,17
1552030263807,15556,36113,4533,3656,6588,4529,908376,56673,1,17
1552030264791,5945,19914,3046,5437,2949,5027,144625,16058,1,17
1552030265775,26421,18588,8891,19087,13870,7865,114783,415593,1,17
1552030266776,15025,11119,7270,10982,2856,4199,544850,113293,1,17
1552030267819,5260,6855,1946,1514,586,1583,95881,38447,1,17
1552030268760,46768,44405,10017,11084,5739,12745,1314633,71056,1,17
1552030269779,42008,26950,16536,28955,22616,26704,1870285,351792,1,17
1552030270770,4983,3826,2166,3165,1616,3289,270735,22290,1,17
1552030271764,7478,2576,8203,10759,11713,4114,672705,175641,1,17
1552030272771,79324,23871,3947,10586,12506,9215,344120,94460,1,17
1552030273748,7208,9505,23032,16680,5658,10909,817919,459918,1,17
1552030274733,12674,41221,9829,9742,11726,10539,277609,62526,1,17
1552030275750,2246,14435,3657,2525,2603,972,163753,19241,1,17
1552030276735,10550,42782,6756,22237,6133,6177,719155,141947,1,17
1552030277770,25421,12201,16443,31110,6871,4639,247531,168706,1,17
1552030278702,9570,2834,2810,5057,985,894,169906,20416,1,17
1552030279729,9546,57492,4374,8593,8776,6407,581910,144058,1,17
1552030280727,27133,28910,14788,20433,15598,4012,802984,35878,1,17
1552030281702,2201,115611,13108,24600,12153,7581,870330,264313,1,17
1552030282707,16369,73011,17032,11783,5712,9861,688961,172356,1,17
1552030283686,32434,41069,8638,21200,7425,9750,2909268,106956,1,17
1552030284692,29188,21940,10179,4273,13242,28313,246754,131280,1,17
1552030285695,84735,7318,19408,24753,9212,26038,2219691,161399,1,17
1552030286692,205654,68221,32311,155161,29769,45950,1272804,1295409,1,17
1552030287698,25985,43503,30243,21835,27336,43993,3173767,934535,1,17
1552030288686,57052,74665,13454,60244,20477,7115,982538,301763,1,17
1552030289662,27656,43982,11291,87722,20568,23370,878693,145032,1,17
1552030290660,7488,10713,3475,9344,4502,3512,704783,75499,1,17
1552030291643,5582,31543,6916,11191,20018,14864,1386894,81205,1,17
1552030292647,30882,45168,13502,17007,15115,12184,685032,217838,1,17
1552030293653,10665,71741,8364,12124,18440,8271,547017,318812,1,17
1552030294657,16986,114125,47573,28755,34660,23530,2444534,461990,1,17
1552030295647,19198,45372,16767,24953,7695,8128,1726331,290825,1,17
1552030296637,2677,2377,2912,4306,2765,2930,233351,81600,1,17
1552030297633,42849,68701,12104,7810,4752,11312,726815,58117,1,17
1552030298615,29116,27648,10506,12995,8981,11350,562824,212824,1,17
1552030299607,104857,12091,14752,21596,6764,28808,1106745,141150,1,17
1552030300599,11476,28053,20344,36660,15229,12419,1676620,298065,1,17
1552030301604,3725,110184,23781,23510,25791,30281,1106803,215199,1,17
1552030302602,10475,3638,4384,3555,1504,3622,142899,26911,1,17
1552030303618,24731,140165,9908,10451,12335,12776,1058726,188801,1,17
1552030304588,27919,70439,34892,37741,21912,29505,2970021,429884,1,17
1552030305589,2963,3878,7366,1909,10230,1864,49361,18597,1,17
1552030306591,12167,38964,4653,4538,8020,3487,617197,107334,1,17
1552030307574,23051,18476,22466,27978,20773,11353,225832,51517,1,17
1552030308583,8654,34570,9192,8208,1887,5949,202021,67000,1,17
1552030309575,45161,67538,6357,23313,6117,12346,1106404,185298,1,17
1552030310564,9468,2191,24367,22842,9243,12387,657154,118787,1,17
1552030311545,2310,9977,2937,3963,1405,1421,41795,23459,1,17
1552030312580,20829,25332,7770,11611,6320,9162,19606,28762,1,17
1552030313535,45065,91617,10078,17817,10499,14519,786639,212989,1,17
1552030314530,9266,44657,6675,28793,7160,7204,427966,202585,1,17
1552030315530,3242,6250,4442,4501,7086,12492,62664,28703,1,17
1552030316533,8721,10378,7047,5355,4092,3581,366656,57013,1,17
1552030317535,10728,5672,3592,5760,4561,4760,953580,37091,1,17
1552030318516,4585,18111,3569,8224,7653,5418,571259,87128,1,17
1552030319522,4154,22774,8051,5875,3139,2837,664291,115624,1,17
1552030320504,168899,142419,25097,11630,20982,41803,2134701,111383,1,17
1552030321493,96376,51160,16325,18652,38493,37288,1304768,311628,1,17
1552030322486,13244,7196,4062,5111,6667,3057,179222,31282,1,17
1552030323499,15083,6909,8567,3308,5757,9047,1105867,47468,1,17
1552030324490,4716,3771,5426,5926,4928,4563,38879,10834,1,17
1552030325489,19269,37742,10881,7602,7434,5512,1220990,38999,1,17
1552030326489,25866,19040,7668,2627,4480,9709,355873,37111,1,17
1552030327474,4266,3404,5135,3768,2713,7873,349914,40771,1,17
1552030328460,10155,8912,7541,10779,1374,4994,113649,178670,1,17
1552030329480,2845,17924,5345,12096,5639,3050,1333227,59459,1,17
1552030330445,7468,8338,3278,2286,735,1782,424741,57828,1,17
1552030331451,4857,7687,4310,4010,6773,3728,286364,30460,1,17
1552030332442,16394,2129,16739,15304,20259,17316,69405,159335,1,17
1552030333446,737,26734,3800,5599,3530,3708,367356,43996,1,17
1552030334452,927,3214,1135,830,1084,1461,56622,6089,1,17
1552030335432,13842,15269,41050,9319,4726,7867,31209,55132,1,17
1552030336427,1370,4646,8052,3162,1161,4272,267586,35167,1,17
1552030337420,2631,1450,1828,680,515,1011,154818,12247,1,17
1552030338414,21403,5583,20793,23499,28519,16906,111772,267284,1,17
1552030339398,34574,29218,7974,3932,8815,8174,1689124,45145,1,17
1552030340400,5673,45494,24570,17245,15269,8348,124033,79239,1,17
1552030341397,42193,30293,32554,27569,18409,10806,1518912,163329,1,17
1552030342401,8052,30256,27847,5924,8610,24879,567810,156986,1,17
1552030343382,46107,28262,6647,34762,15125,15960,620843,98435,1,17
1552030344368,4625,5917,5091,4929,2266,2180,714285,62962,1,17
1552030345385,2874,16417,11752,11175,10817,6167,728731,223460,1,17
1552030346416,79355,61242,18535,25773,8882,16983,1095792,105341,1,17
1552030347369,3074,387,857,994,420,440,71752,33261,1,17
1552030348372,22574,32781,21304,11008,21221,9425,74374,33898,1,17
1552030349356,39287,212086,16539,16483,9507,6520,1636528,216913,1,17
1552030350358,3461,14044,6262,2881,1815,3727,532269,101642,1,17
1552030351359,5649,35997,2487,5726,2048,1194,81354,46844,1,17
1552030352339,1388,6577,4320,2578,2061,4664,74384,5677,1,17
1552030353325,4960,6849,4172,10377,7978,7251,86045,63422,1,17
1552030354341,25366,24389,7976,6817,14206,7130,393798,93237,1,17
1552030355346,4952,9906,4278,3663,3903,5676,444286,63363,1,17
1552030356326,41194,21031,10183,8896,11300,12668,48601,64214,1,17
1552030357312,9897,8030,5200,37561,10497,3457,1506255,89310,1,17
1552030358453,1224,4941,1627,1493,685,402,185513,6216,1,17
1552030359299,13402,56688,24417,13957,13841,21401,910126,166825,1,17
1552030360298,1787,5893,6972,1149,3589,6408,62244,37873,1,17
1552030361299,7177,1949,6380,2889,2888,1649,60216,42904,1,17
1552030362285,24395,5513,9436,7839,3196,2687,689828,49684,1,17
1552030363301,9231,9056,6764,7340,5109,5156,521399,27395,1,17
1552030364284,5827,20940,9174,6739,8058,10748,293535,249537,1,17
1552030365269,5844,44615,17039,7166,5148,10569,681110,60366,1,17
1552030366273,22931,17133,53255,11628,23610,28332,1227741,394120,1,17
1552030367272,3167,12825,5198,3820,3955,6834,533085,82788,1,17
1552030368255,5358,8899,6596,4220,4235,6433,224471,86013,1,17
1552030369278,23171,110847,25378,17418,15058,10300,986467,457327,1,17
1552030370260,1856,9823,5421,4205,7530,3558,679862,66535,1,17
1552030371254,38611,33493,3880,1029,4455,5714,720227,131858,1,17
1552030372258,5418,11407,5178,2299,2949,6319,3922,43286,1,17
1552030373239,32585,13133,22101,20596,4625,28353,1592712,194920,1,17
1552030374265,16642,13185,8487,7365,4265,25657,1055739,178656,1,17
1552030375226,61259,25322,27675,27302,11249,13276,1690365,21559,1,17
1552030376208,12705,10647,8840,4972,5240,9569,793061,188554,1,17
1552030377225,766,19261,3919,1807,2312,3069,300878,64913,1,17
1552030378198,29165,21319,15059,22910,14460,18977,1330553,127482,1,17
1552030379198,33329,24018,10277,15493,11532,7795,607184,152551,1,17
1552030380198,4760,11445,5059,1749,3146,5995,1305491,37362,1,17
1552030381195,46202,88347,29939,12494,18248,14648,607161,299950,1,17
1552030382199,18026,18863,6846,6757,4849,3256,360469,44075,1,17
1552030383204,6797,25784,10450,21692,23714,12010,199888,343016,1,17
1552030384169,22301,37880,23100,49706,10042,20411,492816,108097,1,17
1552030385176,14161,18031,38090,10096,10570,10847,513206,65058,1,17
1552030386173,4157,2829,1833,2964,1554,4701,153291,6161,1,17
1552030387157,22252,19225,12029,20508,15074,6883,582678,141747,1,17
1552030388148,30760,41169,29672,9251,12401,8317,576840,271088,1,17
1552030389166,1045,2106,987,2162,606,486,118986,11229,1,17
1552030390139,10455,94231,11066,10575,9154,16667,1059305,232090,1,17
1552030391135,51626,61485,27669,13025,9409,12107,1327756,165574,1,17
1552030392155,8663,9389,2747,5031,2823,3756,116717,24059,1,17
1552030393183,78156,10215,79594,60319,53724,63245,2114731,558808,1,17
1552030394124,12742,21013,3634,3423,1290,6619,323012,5015,1,17
1552030395143,1253,7932,5817,2326,3028,2379,215553,26930,1,17
1552030396124,28962,59330,10110,8536,11918,7534,962822,174072,1,17
1552030397108,13863,33280,9910,14525,6360,9197,1163097,54329,1,17
1552030398106,59295,53389,40899,15178,11353,23964,1571708,106098,1,17
1552030399108,111301,147352,36772,272851,40284,31703,833824,914886,1,17
1552030400096,5172,24352,10117,9622,11280,11012,1890897,84254,1,17
1552030401077,20918,39018,12972,13554,15726,11129,2102449,120210,1,17
1552030402079,61348,57993,108906,31068,44028,74571,966562,742245,1,17
1552030403082,21068,21108,14105,25152,15528,9440,809833,219251,1,17
1552030404067,5860,11112,2325,6399,1148,1966,549334,25130,1,17
1552030405080,218406,100382,63250,89588,28641,38697,1172841,1316487,1,17
1552030406063,6428,6845,3435,3532,1289,2485,605773,23313,1,17
1552030407059,15206,14517,26597,24191,24724,19569,551498,177882,1,17
1552030408071,35156,122298,57884,61174,29640,103938,559069,730030,1,17
1552030409050,14262,15561,2185,3617,8252,4240,1633314,70997,1,17
1552030410051,39162,37590,12938,20204,12777,9346,1274136,184629,1,17
1552030411045,9995,35840,11851,4937,4049,1709,970807,63135,1,17
1552030412048,4282,2473,2427,7471,1124,1312,196195,31641,1,17
1552030413036,2190,18078,12942,85947,10948,11472,333300,108183,1,17
1552030414037,133571,191561,83598,36020,59876,74833,1553674,269328,1,17
1552030415060,21266,232547,32312,67271,27461,42553,1339634,322188,1,17
1552030416005,227568,270771,67852,84889,89783,64274,1562309,938443,1,17
1552030417005,47361,32802,29218,22599,41148,59086,1805137,383580,1,17
1552030418010,138383,73447,41793,52129,37319,19044,2735689,334250,1,17
1552030419009,168542,111514,30054,81623,44632,35017,1163191,986403,1,17
1552030419992,79984,49432,21144,18451,10591,9797,459460,76406,1,17
1552030420992,42520,55836,47112,65947,17030,18182,1031150,78735,1,17
1552030422016,23153,60911,36982,55552,33196,48973,1805106,402391,1,17
1552030422978,4273,8516,10419,3957,2016,8015,1006127,108650,1,17
1552030423982,4470,20515,6553,4565,2274,9488,640241,40553,1,17
1552030424963,10336,47891,22008,40273,30174,13140,1219782,95010,1,17
1552030425964,6122,17380,2491,5424,2618,2718,176478,184228,1,17
1552030426971,1092,6626,2508,2018,2433,2710,79609,24103,1,17
1552030427972,4492,5504,1273,5214,1849,1457,119460,27290,1,17
1552030428964,13733,28739,9495,22876,11433,27963,1159506,40696,1,17
1552030429933,13180,8188,16247,42688,10981,9248,468047,186901,1,17
1552030430933,5228,8928,9014,7748,6211,4040,1231398,88902,1,17
1552030431937,4879,19380,3101,21005,3681,5416,427691,36707,1,17
1552030432943,127940,157910,26645,55805,31360,86582,1695645,656899,1,17
1552030433940,33220,57201,12633,38665,4727,8287,682041,225650,1,17
1552030434935,765,770,2307,4479,1621,2035,61017,32640,1,17
1552030435930,24063,49926,11608,22298,11213,8899,529352,292963,1,17
1552030436910,4087,6026,4232,2380,2221,2619,101317,40506,1,17
1552030437892,386387,556050,39244,47267,107993,110656,1823077,2143383,1,17
1552030438899,30162,21899,12226,8620,4583,24997,2060089,119507,1,17
1552030439936,47348,103182,17003,15931,20870,21863,2184026,109925,1,17
1552030440891,50479,150238,24952,58280,21335,35413,1801071,1005566,1,17
1552030441901,38809,72012,12057,9114,10469,7078,1201478,78398,1,17
1552030442876,9960,7574,8390,22066,4133,20509,157858,76729,1,17
1552030443883,18838,12658,6541,26692,6735,11960,321361,76050,1,17
1552030444879,2041,11092,4857,3931,1137,3293,99204,31806,1,17
1552030445864,6095,6251,5022,14838,20718,21552,520901,143240,1,17
1552030446862,10290,61454,14231,47439,19703,20874,1624041,79990,1,17
1552030447863,111927,203036,83177,30382,19664,35546,2218727,336096,1,17
1552030448871,38422,133137,43911,66585,34445,36308,2173900,488395,1,17
1552030449848,2279,1965,868,833,334,800,58240,6115,1,17
1552030450854,23103,30173,17259,24168,14787,19687,1431764,524146,1,17
1552030451835,22865,33550,13662,23914,11970,8573,834278,416954,1,17
1552030452835,3226,7567,2712,6219,760,3454,125930,5566,1,17
1552030453827,7877,18021,7016,5946,5302,5213,816155,25043,1,17
1552030454816,24039,22938,23969,7544,13637,28514,17192,23514,1,17
1552030455810,40614,41138,15360,6606,24488,21057,798464,143171,1,17
1552030456803,2656,5483,6393,6430,7503,9320,48656,40559,1,17
1552030457803,88810,365149,61549,59279,63152,30981,549236,442641,1,17
1552030458799,11902,26955,13555,20655,12180,12714,411769,113223,1,17
1552030459813,7334,54159,25640,14813,17780,12916,1107953,88533,1,17
1552030460773,3059,3152,3800,2349,3557,2169,73466,17836,1,17
1552030461776,6157,14231,5968,2885,1817,5006,131508,46925,1,17
1552030462779,12513,14067,7982,15957,7154,11537,49130,18602,1,17
1552030463773,12617,17098,10663,19113,7069,10022,42013,48271,1,17
1552030464770,47834,63361,13898,8763,8195,10664,849542,186673,1,17
1552030465762,61189,43319,9266,3863,8414,4689,334698,138965,1,17
1552030466758,7372,17834,3436,3142,2017,2074,112529,133629,1,17
1552030467745,1824,705,2724,1057,2074,1883,9440,10963,1,17
1552030468746,2486,4571,3068,2414,1135,1053,102758,24735,1,17
1552030469754,14256,9429,9799,16022,4656,5261,25237,20242,1,17
1552030470736,13162,22684,11147,5540,7062,8307,326119,299076,1,17
1552030471731,3502,12529,2864,2946,1485,2585,56301,22013,1,17
1552030472732,4299,17873,4111,4516,1007,2673,35823,28505,1,17
1552030473719,9964,24409,9678,34542,14226,6983,600234,73229,1,17
1552030474718,2928,4611,1031,1881,323,326,177393,11518,1,17
1552030475717,10707,12670,5459,8092,1281,2048,318205,65891,1,17
1552030476702,1661,4480,3285,1936,1761,2644,100033,16407,1,17
1552030477696,6383,8519,8723,5998,5288,9894,19315,19380,1,17
1552030478691,23909,27162,15891,7623,6421,11075,126968,94356,1,17
1552030479705,1196,20634,7158,5001,2168,6822,390295,61990,1,17
1552030480677,2757,4186,5075,4177,1801,1860,19440,7759,1,17
1552030481691,2979,8198,1630,1792,652,2502,76251,26958,1,17
1552030482696,5756,3560,2064,3417,1935,1438,339863,51206,1,17
1552030483678,6664,7867,4859,1421,1135,1437,80523,44755,1,17
1552030484658,377,1230,414,1024,273,428,67897,8744,1,17
1552030485675,19816,5261,11163,7120,11123,10922,37013,45879,1,17
1552030486694,8301,31762,11869,9024,9408,5819,457302,74047,1,17
1552030488083,2252,4713,4040,892,1273,2615,163501,8091,1,17
1552030488676,2156,5252,2677,4760,1508,2438,49692,44877,1,17
1552030489636,6779,23310,1394,3023,2124,1618,22393,39552,1,17
1552030490628,6118,10108,2928,1906,1654,1515,128462,30987,1,17
1552030491629,9094,25419,15178,17090,5986,2970,140551,146336,1,17
1552030492614,2081,3406,2301,4685,1600,1609,120886,85686,1,17
1552030493621,2683,2566,2280,1516,1895,1442,102060,14350,1,17
1552030494621,709,1783,3586,2631,1662,1686,154808,36455,1,17
1552030495618,1056,968,743,828,207,602,94671,9397,1,17
1552030496617,4230,10187,2500,2178,853,1386,165114,103427,1,17
1552030497599,3633,47713,7618,21733,1950,7526,51392,34894,1,17
1552030498596,3802,2121,8628,17236,4408,5673,107187,94626,1,17
1552030499605,3671,11389,11099,15844,5262,5759,426110,49356,1,17
1552030500568,9237,8377,2473,6660,2032,1999,202609,47899,1,17
1552030501590,3892,10640,3462,5921,2208,1824,15007,3308,1,17
1552030502587,3242,4304,2277,2596,483,1275,11688,15518,1,17
1552030503554,7604,15959,2035,1486,862,1230,176094,15788,1,17
1552030504583,21412,9312,9213,7423,3979,3490,75502,62053,1,17
1552030505563,1571,1084,2104,1078,481,823,19108,12017,1,17
1552030506548,2128,1457,956,563,393,659,152746,9695,1,17
1552030507541,11067,21130,5513,6263,658,1555,97813,90005,1,17
1552030508573,28651,43562,17144,8660,2958,4476,1577749,22068,1,17
1552030509546,5483,2866,2326,1618,536,311,157765,30372,1,17
1552030510529,3316,34455,4357,2214,1375,7440,814487,48354,1,17
1552030511537,6796,567,2188,3364,1017,2021,75154,10863,1,17
1552030512529,8269,6862,7951,4420,2073,3665,30189,18887,1,17
1552030513543,2873,12610,2001,3544,1168,905,227781,33420,1,17
1552030514534,7305,3365,1067,971,645,480,18735,17257,1,17
1552030515514,3597,1459,2503,2120,895,818,50964,83677,1,17
1552030516500,18252,7469,8578,3752,4513,4616,441460,27036,1,17
1552030517486,7489,2268,3794,4736,4790,1698,76406,33395,1,17
1552030518502,5894,20776,12803,34717,24974,12115,621090,61996,1,17
1552030519486,4841,30904,4516,1243,2608,2241,380073,82360,1,17
1552030520467,17630,47219,7536,12871,6770,10095,1376093,89608,1,17
1552030521486,11721,21767,16483,6702,4662,5987,44424,80336,1,17
1552030522486,28756,35606,4367,13251,2552,6045,807655,116065,1,17
1552030523468,6272,3048,8317,1963,1699,1738,115659,15134,1,17
1552030524471,4184,28850,5170,4842,3076,5747,27371,13899,1,17
1552030525475,1956,7223,1495,1322,915,2123,246184,60296,1,17
1552030526444,8824,8001,1987,6602,631,567,206651,51168,1,17
1552030527438,1850,25013,2232,5615,483,2337,68372,37607,1,17
1552030528456,4139,8476,4111,3083,1728,1847,31943,11777,1,17
1552030529441,509,584,469,1218,399,257,147563,4111,1,17
1552030530443,920,3437,302,687,136,224,133077,4252,1,17
1552030531428,25694,277238,57515,36848,11435,8623,1421257,457384,1,17
1552030532413,17537,48370,23693,23352,10291,10260,1389600,569015,1,17
1552030533419,1849,5388,3124,2138,547,790,41459,13892,1,17
1552030534430,3407,21252,2751,6972,1083,2634,156244,84093,1,17
1552030535415,17974,60830,18068,45741,8497,8139,853766,445076,1,17
1552030536403,13929,22599,7375,18248,6696,12335,538384,37073,1,17
1552030537382,3336,1554,1173,2167,845,684,127773,9426,1,17
1552030538401,44736,47071,57863,32713,52081,30641,1740886,88559,1,17
1552030539387,12496,24027,7266,14357,5673,8805,958386,112167,1,17
1552030540381,35673,25361,15759,25985,9752,9135,451877,196732,1,17
1552030541383,2350,3536,651,3876,709,667,100711,16428,1,17
1552030542365,3911,1186,1996,2351,1685,2540,147363,41895,1,17
1552030543368,5700,42780,17021,14224,9735,8240,563242,119306,1,17
1552030544374,13996,32820,13866,15118,12911,25389,3138807,109480,1,17
1552030545368,6596,24613,11216,9888,6915,9395,1715169,156867,1,17
1552030546352,7206,22975,21784,15240,6617,17273,643635,131322,1,17
1552030547349,11592,3954,3751,4692,2127,2367,139650,33115,1,17
1552030548358,7127,1427,3574,13082,2363,4528,259963,52029,1,17
1552030549330,54891,121372,27890,37733,44517,46751,2907283,516089,1,17
1552030550323,7596,13316,6279,6972,4945,5453,860278,41217,1,17
1552030551325,14021,17518,3652,6875,3458,7649,636125,70597,1,17
1552030552327,19267,23581,9528,13268,9186,10515,355243,153298,1,17
1552030553327,3357,15800,2516,4463,1094,2960,296873,36916,1,17
1552030554312,141457,43727,38797,68506,51554,30590,2486147,384868,1,17
1552030555359,14299,22789,11437,30539,5286,12808,1324343,80362,1,17
1552030556318,7405,9834,3348,6364,2664,2723,531221,45260,1,17
1552030557283,9531,16833,19396,15897,7066,16077,425546,138942,1,17
1552030558301,1484,3051,1732,5039,423,1214,56921,5276,1,17
1552030559289,6789,23053,6962,3552,5004,13299,898244,102752,1,17
1552030560280,26937,9949,12654,10370,7653,8291,392135,51927,1,17
1552030561265,7437,63576,10801,15525,11322,10734,589521,356495,1,17
1552030562262,109405,70645,49061,47715,58951,20865,3240795,659918,1,17
1552030563248,89034,72153,35576,76130,25001,26229,1268233,295114,1,17
1552030564270,7143,6085,3771,3603,2201,6000,671575,39503,1,17
1552030565252,3472,10931,1710,2487,2964,1425,227909,14454,1,17
1552030566240,502,762,615,506,626,721,62973,14528,1,17
1552030567259,15520,23699,15582,3070,12772,5601,810349,89630,1,17
1552030568238,6531,7004,3093,2250,1814,2071,735328,76807,1,17
1552030569246,74846,54404,59579,21112,19691,11186,2349788,47230,1,17
1552030570223,13266,11466,6377,17669,3662,2584,219490,55629,1,17
1552030571225,47074,31237,7705,15121,4928,10297,952876,103460,1,17
1552030572208,38525,17422,17314,9664,9351,8884,670546,192018,1,17
1552030573223,25251,33287,11478,2926,5523,12594,176810,120790,1,17
1552030574204,193271,70468,27961,26206,40407,62837,1684943,251112,1,17
1552030575194,2090,2241,945,2051,1704,957,104959,5772,1,17
1552030576194,34466,35644,6660,7766,4050,10021,1139444,70213,1,17
1552030577206,21635,10202,9331,17607,10712,12317,890901,74781,1,17
1552030578196,3475,3362,2245,2007,1262,1207,108981,17650,1,17
1552030579194,22974,165948,20888,35216,27819,18994,929245,384031,1,17
