results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.80911237,,0.91283858,229.4,229.3,that,19,en-us,242.107757
0.80911237,,0.89781612,229.7,229.4,should,19,en-us,242.107757
0.80911237,,0.74366313,230.0,229.7,be,19,en-us,242.107757
0.80911237,,0.91283858,230.2,230.0,the,19,en-us,242.107757
0.80911237,,0.69959331,230.9,230.2,way,19,en-us,242.107757
0.80911237,,0.68203241,231.6,231.4,to,19,en-us,242.107757
0.80911237,,0.89781624,231.8,231.6,new,19,en-us,242.107757
0.80911237,,0.76293886,232.6,231.8,breakthrough,19,en-us,242.107757
0.80911237,,0.91283858,232.7,232.7,to,19,en-us,242.107757
0.80911237,,0.72803837,232.9,232.7,the,19,en-us,242.107757
0.80911237,,0.7224921,233.3,232.9,way,19,en-us,242.107757
0.80911237,,0.88776183,233.6,233.4,of,19,en-us,242.107757
0.80911237,,0.72320914,234.2,233.6,Korea,19,en-us,242.107757
0.80911237,,0.74163347,234.8,234.7,to,19,en-us,242.107757
0.80911237,,0.86880118,235.0,234.8,say,19,en-us,242.107757
0.80911237,,0.73449379,235.2,235.0,oh,19,en-us,242.107757
0.80911237,,0.84448248,235.5,235.2,they're,19,en-us,242.107757
0.80911237,,0.80022645,236.2,235.5,Market,19,en-us,242.107757
0.80911237,,0.72986627,237.5,237.1,to,19,en-us,242.107757
0.80911237,,0.71970451,238.0,237.8,that,19,en-us,242.107757
0.80911237,,0.75249046,238.4,238.0,means,19,en-us,242.107757
0.80911237,,0.91283858,239.3,238.8,Yemen,19,en-us,242.107757
0.80911237,,0.73449379,239.5,239.3,or,19,en-us,242.107757
0.80911237,,0.70994353,239.9,239.5,Syria,19,en-us,242.107757
0.80911237,,0.6564514,240.5,240.3,or,19,en-us,242.107757
0.80911237,,0.76005495,241.1,240.5,something,19,en-us,242.107757
0.74518925, I didn't think so for real deep to be divided of Korea's economic development is top and if it may be the refugees from resettling refugees have a good idea about Korea that should be the way to new breakthrough to the way of Korea to say oh they're Market to that means Yemen or Syria or or something some repetition,0.91283858,213.6,213.5,I,19,en-us,242.568801
0.74518925,,0.91283858,213.8,213.6,didn't,19,en-us,242.568801
0.74518925,,0.91283858,214.0,213.8,think,19,en-us,242.568801
0.74518925,,0.91283858,214.1,214.0,so,19,en-us,242.568801
0.74518925,,0.91283858,214.3,214.1,for,19,en-us,242.568801
0.74518925,,0.91283858,214.7,214.3,real,19,en-us,242.568801
0.74518925,,0.91283858,215.1,214.9,deep,19,en-us,242.568801
0.74518925,,0.91283858,215.2,215.1,to,19,en-us,242.568801
0.74518925,,0.91283858,215.3,215.2,be,19,en-us,242.568801
0.74518925,,0.91283858,215.7,215.3,divided,19,en-us,242.568801
0.74518925,,0.91283858,216.0,215.7,of,19,en-us,242.568801
0.74518925,,0.91283858,216.5,216.1,Korea's,19,en-us,242.568801
0.74518925,,0.91283858,218.1,217.6,economic,19,en-us,242.568801
0.74518925,,0.91283858,218.8,218.1,development,19,en-us,242.568801
0.74518925,,0.91283858,219.1,218.8,is,19,en-us,242.568801
0.74518925,,0.42437479,219.7,219.1,top,19,en-us,242.568801
0.74518925,,0.70335102,221.2,220.7,and,19,en-us,242.568801
0.74518925,,0.64050299,221.7,221.2,if,19,en-us,242.568801
0.74518925,,0.91283858,221.9,221.7,it,19,en-us,242.568801
0.74518925,,0.74521679,222.1,221.9,may,19,en-us,242.568801
0.74518925,,0.48610476,222.7,222.1,be,19,en-us,242.568801
0.74518925,,0.91283858,222.8,222.7,the,19,en-us,242.568801
0.74518925,,0.74864495,223.5,222.8,refugees,19,en-us,242.568801
0.74518925,,0.51560599,224.2,223.7,from,19,en-us,242.568801
0.74518925,,0.50908256,225.1,224.6,resettling,19,en-us,242.568801
0.74518925,,0.48892102,225.7,225.1,refugees,19,en-us,242.568801
0.74518925,,0.66206062,226.7,226.3,have,19,en-us,242.568801
0.74518925,,0.40449381,226.9,226.8,a,19,en-us,242.568801
0.74518925,,0.78932583,227.1,226.9,good,19,en-us,242.568801
0.74518925,,0.58825821,227.7,227.1,idea,19,en-us,242.568801
0.74518925,,0.54220259,228.0,227.7,about,19,en-us,242.568801
0.74518925,,0.6801948,228.6,228.0,Korea,19,en-us,242.568801
0.74518925,,0.91283858,229.5,229.3,that,19,en-us,242.568801
0.74518925,,0.91283858,229.7,229.5,should,19,en-us,242.568801
0.74518925,,0.66528565,230.0,229.7,be,19,en-us,242.568801
0.74518925,,0.5707165,230.2,230.0,the,19,en-us,242.568801
0.74518925,,0.4765988,230.9,230.2,way,19,en-us,242.568801
0.74518925,,0.68938363,231.6,231.4,to,19,en-us,242.568801
0.74518925,,0.91283858,231.8,231.6,new,19,en-us,242.568801
0.74518925,,0.70868409,232.6,231.8,breakthrough,19,en-us,242.568801
0.74518925,,0.91283858,232.8,232.7,to,19,en-us,242.568801
0.74518925,,0.64451671,232.9,232.8,the,19,en-us,242.568801
0.74518925,,0.61169368,233.3,232.9,way,19,en-us,242.568801
0.74518925,,0.91283858,233.6,233.4,of,19,en-us,242.568801
0.74518925,,0.65546954,234.2,233.6,Korea,19,en-us,242.568801
0.74518925,,0.68938363,234.8,234.7,to,19,en-us,242.568801
0.74518925,,0.77039576,235.0,234.8,say,19,en-us,242.568801
0.74518925,,0.64451671,235.2,235.0,oh,19,en-us,242.568801
0.74518925,,0.72250831,235.5,235.2,they're,19,en-us,242.568801
0.74518925,,0.72554064,236.2,235.5,Market,19,en-us,242.568801
0.74518925,,0.6621294,237.5,237.1,to,19,en-us,242.568801
0.74518925,,0.64501345,238.0,237.8,that,19,en-us,242.568801
0.74518925,,0.71199483,238.4,238.0,means,19,en-us,242.568801
0.74518925,,0.91283858,239.3,238.8,Yemen,19,en-us,242.568801
0.74518925,,0.72250831,239.5,239.3,or,19,en-us,242.568801
0.74518925,,0.57925248,240.0,239.5,Syria,19,en-us,242.568801
0.74518925,,0.70320696,240.3,240.0,or,19,en-us,242.568801
0.74518925,,0.52239209,240.5,240.3,or,19,en-us,242.568801
0.74518925,,0.66336673,241.2,240.5,something,19,en-us,242.568801
0.74518925,,0.91283858,242.0,241.9,some,19,en-us,242.568801
0.74518925,,0.8355267,242.4,242.0,repetition,19,en-us,242.568801
0.7253381, priest should be the new market of Korea it is an investment for the future,0.51154906,243.0,242.6,priest,19,en-us,248.251658
0.7253381,,0.78711981,243.2,243.0,should,19,en-us,248.251658
0.7253381,,0.71076161,243.4,243.2,be,19,en-us,248.251658
0.7253381,,0.75146168,243.6,243.4,the,19,en-us,248.251658
0.7253381,,0.91283858,243.8,243.6,new,19,en-us,248.251658
0.7253381,,0.91283858,244.2,243.8,market,19,en-us,248.251658
0.7253381,,0.68372703,244.3,244.2,of,19,en-us,248.251658
0.7253381,,0.71012449,244.8,244.3,Korea,19,en-us,248.251658
0.7253381,,0.75019407,245.6,245.3,it,19,en-us,248.251658
0.7253381,,0.6905244,245.9,245.6,is,19,en-us,248.251658
0.7253381,,0.76501238,246.1,245.9,an,19,en-us,248.251658
0.7253381,,0.6860916,246.7,246.1,investment,19,en-us,248.251658
0.7253381,,0.72880119,246.8,246.7,for,19,en-us,248.251658
0.7253381,,0.72880119,246.9,246.8,the,19,en-us,248.251658
0.7253381,,0.55022758,247.6,246.9,future,19,en-us,248.251658
0.84595764, countries should be the new market of Korea it is an investment for the future,0.7677623,242.9,242.4,countries,19,en-us,248.271702
0.84595764,,0.91283858,243.2,242.9,should,19,en-us,248.271702
0.84595764,,0.77939254,243.4,243.2,be,19,en-us,248.271702
0.84595764,,0.91283858,243.6,243.4,the,19,en-us,248.271702
0.84595764,,0.91283858,243.8,243.6,new,19,en-us,248.271702
0.84595764,,0.91283858,244.2,243.8,market,19,en-us,248.271702
0.84595764,,0.91283858,244.3,244.2,of,19,en-us,248.271702
0.84595764,,0.72918212,244.8,244.3,Korea,19,en-us,248.271702
0.84595764,,0.87974328,245.6,245.4,it,19,en-us,248.271702
0.84595764,,0.85974693,245.9,245.6,is,19,en-us,248.271702
0.84595764,,0.91283858,246.1,245.9,an,19,en-us,248.271702
0.84595764,,0.74250782,246.7,246.1,investment,19,en-us,248.271702
0.84595764,,0.86705023,246.8,246.7,for,19,en-us,248.271702
0.84595764,,0.86705023,246.9,246.8,the,19,en-us,248.271702
0.84595764,,0.71989834,247.7,246.9,future,19,en-us,248.271702
0.72111201, and not enough for the Faria the other countries grew up and Syria Europe and turkey,0.91283858,250.2,249.9,and,19,en-us,257.783222
0.72111201,,0.48632932,250.6,250.2,not,19,en-us,257.783222
0.72111201,,0.48632932,251.9,251.7,enough,19,en-us,257.783222
0.72111201,,0.48632932,252.3,251.9,for,19,en-us,257.783222
0.72111201,,0.72764254,252.5,252.3,the,19,en-us,257.783222
0.72111201,,0.66784507,253.2,252.5,Faria,19,en-us,257.783222
0.72111201,,0.54203832,253.5,253.2,the,19,en-us,257.783222
0.72111201,,0.91283858,253.8,253.6,other,19,en-us,257.783222
0.72111201,,0.89020252,254.2,253.8,countries,19,en-us,257.783222
0.72111201,,0.7211535,254.5,254.2,grew,19,en-us,257.783222
0.72111201,,0.91283858,254.7,254.5,up,19,en-us,257.783222
0.72111201,,0.91283858,254.9,254.7,and,19,en-us,257.783222
0.72111201,,0.67729437,255.5,254.9,Syria,19,en-us,257.783222
0.72111201,,0.73515373,256.2,255.6,Europe,19,en-us,257.783222
0.72111201,,0.91283858,256.6,256.5,and,19,en-us,257.783222
0.72111201,,0.55328119,257.3,256.6,turkey,19,en-us,257.783222
0.89008802, and now it now pour the Korea the other countries Iraq and Syria Europe and turkey,0.91283858,250.2,249.9,and,19,en-us,257.783223
0.89008802,,0.91283858,250.6,250.2,now,19,en-us,257.783223
0.89008802,,0.91283858,251.7,251.5,it,19,en-us,257.783223
0.89008802,,0.91283858,251.9,251.7,now,19,en-us,257.783223
0.89008802,,0.91283858,252.3,251.9,pour,19,en-us,257.783223
0.89008802,,0.91283858,252.5,252.3,the,19,en-us,257.783223
0.89008802,,0.79780543,253.2,252.5,Korea,19,en-us,257.783223
0.89008802,,0.85879618,253.5,253.2,the,19,en-us,257.783223
0.89008802,,0.91283858,253.8,253.6,other,19,en-us,257.783223
0.89008802,,0.91283858,254.3,253.8,countries,19,en-us,257.783223
0.89008802,,0.91283858,254.8,254.3,Iraq,19,en-us,257.783223
0.89008802,,0.91283858,254.9,254.8,and,19,en-us,257.783223
0.89008802,,0.86457139,255.5,254.9,Syria,19,en-us,257.783223
0.89008802,,0.91283858,256.1,255.6,Europe,19,en-us,257.783223
0.89008802,,0.91283858,256.6,256.5,and,19,en-us,257.783223
0.89008802,,0.76617074,257.3,256.6,turkey,19,en-us,257.783223
0.70848012, I can party should be banned for this argument turkey is not a it can be concluded for this problem we should we should make a camp inside of Jeju Island to Porter refugees not a city not a copper images we should make a camp it is Jeju Island is not a can is nature people and refugees the harmony call refugees,0.91283858,258.7,258.6,I,19,en-us,288.202043
0.70848012,,0.36793745,259.0,258.7,can,19,en-us,288.202043
0.70848012,,0.36793745,259.4,259.0,party,19,en-us,288.202043
0.70848012,,0.56743336,259.8,259.4,should,19,en-us,288.202043
0.70848012,,0.71986693,259.9,259.8,be,19,en-us,288.202043
0.70848012,,0.87620938,260.5,259.9,banned,19,en-us,288.202043
0.70848012,,0.51779664,260.9,260.5,for,19,en-us,288.202043
0.70848012,,0.77167261,261.2,260.9,this,19,en-us,288.202043
0.70848012,,0.41137865,262.0,261.2,argument,19,en-us,288.202043
0.70848012,,0.91283858,262.5,262.1,turkey,19,en-us,288.202043
0.70848012,,0.75702107,262.7,262.5,is,19,en-us,288.202043
0.70848012,,0.55185682,263.3,262.7,not,19,en-us,288.202043
0.70848012,,0.36793745,263.6,263.3,a,19,en-us,288.202043
0.70848012,,0.37607324,267.0,266.0,it,19,en-us,288.202043
0.70848012,,0.91283858,267.3,267.0,can,19,en-us,288.202043
0.70848012,,0.6468116,267.4,267.3,be,19,en-us,288.202043
0.70848012,,0.56523067,268.1,267.4,concluded,19,en-us,288.202043
0.70848012,,0.69356549,268.3,268.1,for,19,en-us,288.202043
0.70848012,,0.91283858,268.4,268.3,this,19,en-us,288.202043
0.70848012,,0.58141357,269.1,268.4,problem,19,en-us,288.202043
0.70848012,,0.91283858,270.7,270.6,we,19,en-us,288.202043
0.70848012,,0.45751303,271.1,270.7,should,19,en-us,288.202043
0.70848012,,0.91283858,271.2,271.1,we,19,en-us,288.202043
0.70848012,,0.35321561,271.4,271.2,should,19,en-us,288.202043
0.70848012,,0.91283858,271.7,271.4,make,19,en-us,288.202043
0.70848012,,0.91283858,271.8,271.7,a,19,en-us,288.202043
0.70848012,,0.71986699,272.4,271.8,camp,19,en-us,288.202043
0.70848012,,0.72587895,273.2,272.8,inside,19,en-us,288.202043
0.70848012,,0.91283858,273.3,273.2,of,19,en-us,288.202043
0.70848012,,0.7651574,273.6,273.3,Jeju,19,en-us,288.202043
0.70848012,,0.65301406,274.0,273.6,Island,19,en-us,288.202043
0.70848012,,0.72587889,274.2,274.0,to,19,en-us,288.202043
0.70848012,,0.91283858,274.5,274.2,Porter,19,en-us,288.202043
0.70848012,,0.71229905,275.2,274.5,refugees,19,en-us,288.202043
0.70848012,,0.52692425,275.7,275.3,not,19,en-us,288.202043
0.70848012,,0.62608528,275.9,275.7,a,19,en-us,288.202043
0.70848012,,0.67810333,276.4,275.9,city,19,en-us,288.202043
0.70848012,,0.72587889,277.1,276.9,not,19,en-us,288.202043
0.70848012,,0.91283858,277.2,277.1,a,19,en-us,288.202043
0.70848012,,0.83749282,277.6,277.2,copper,19,en-us,288.202043
0.70848012,,0.91283858,278.0,277.6,images,19,en-us,288.202043
0.70848012,,0.91283858,278.2,278.0,we,19,en-us,288.202043
0.70848012,,0.7327379,278.4,278.2,should,19,en-us,288.202043
0.70848012,,0.91283858,278.6,278.4,make,19,en-us,288.202043
0.70848012,,0.91283858,278.7,278.6,a,19,en-us,288.202043
0.70848012,,0.84800267,279.2,278.7,camp,19,en-us,288.202043
0.70848012,,0.91283858,279.4,279.2,it,19,en-us,288.202043
0.70848012,,0.6419009,279.6,279.4,is,19,en-us,288.202043
0.70848012,,0.91283858,280.0,279.7,Jeju,19,en-us,288.202043
0.70848012,,0.91283858,280.4,280.0,Island,19,en-us,288.202043
0.70848012,,0.46029067,280.6,280.4,is,19,en-us,288.202043
0.70848012,,0.70501429,280.8,280.6,not,19,en-us,288.202043
0.70848012,,0.91283858,280.9,280.8,a,19,en-us,288.202043
0.70848012,,0.64946628,281.3,280.9,can,19,en-us,288.202043
0.70848012,,0.83444631,283.2,283.0,is,19,en-us,288.202043
0.70848012,,0.58966744,284.0,283.2,nature,19,en-us,288.202043
0.70848012,,0.52323872,284.7,284.0,people,19,en-us,288.202043
0.70848012,,0.91283858,284.8,284.7,and,19,en-us,288.202043
0.70848012,,0.39779934,285.6,284.8,refugees,19,en-us,288.202043
0.70848012,,0.35586223,286.2,286.1,the,19,en-us,288.202043
0.70848012,,0.77424175,286.6,286.2,harmony,19,en-us,288.202043
0.70848012,,0.55862164,287.1,286.6,call,19,en-us,288.202043
0.70848012,,0.65874171,287.9,287.2,refugees,19,en-us,288.202043
0.8540746, I can turkey should be banned for this argument turkey is not it can be seen grilled it for this problem we should we should make a can inside of Jeju Island to poor refugees not ready now the topper images we should make a camp it is Jeju Island is not a can its nature people and repudiate the harmony call refugees,0.91283858,258.7,258.6,I,19,en-us,288.22209
0.8540746,,0.91283858,259.0,258.7,can,19,en-us,288.22209
0.8540746,,0.91283858,259.4,259.0,turkey,19,en-us,288.22209
0.8540746,,0.91283858,259.8,259.4,should,19,en-us,288.22209
0.8540746,,0.91283858,260.0,259.8,be,19,en-us,288.22209
0.8540746,,0.91283858,260.5,260.0,banned,19,en-us,288.22209
0.8540746,,0.91283858,260.9,260.5,for,19,en-us,288.22209
0.8540746,,0.91283858,261.2,260.9,this,19,en-us,288.22209
0.8540746,,0.91283858,262.0,261.2,argument,19,en-us,288.22209
0.8540746,,0.91283858,262.5,262.1,turkey,19,en-us,288.22209
0.8540746,,0.91283858,262.7,262.5,is,19,en-us,288.22209
0.8540746,,0.91283858,263.3,262.7,not,19,en-us,288.22209
0.8540746,,0.91283858,267.0,266.0,it,19,en-us,288.22209
0.8540746,,0.91283858,267.3,267.0,can,19,en-us,288.22209
0.8540746,,0.91283858,267.4,267.3,be,19,en-us,288.22209
0.8540746,,0.91283858,267.6,267.4,seen,19,en-us,288.22209
0.8540746,,0.91283858,267.9,267.6,grilled,19,en-us,288.22209
0.8540746,,0.91283858,268.1,267.9,it,19,en-us,288.22209
0.8540746,,0.91283858,268.3,268.1,for,19,en-us,288.22209
0.8540746,,0.91283858,268.5,268.3,this,19,en-us,288.22209
0.8540746,,0.91283858,269.1,268.5,problem,19,en-us,288.22209
0.8540746,,0.91283858,270.7,270.6,we,19,en-us,288.22209
0.8540746,,0.91283858,271.1,270.7,should,19,en-us,288.22209
0.8540746,,0.91283858,271.2,271.1,we,19,en-us,288.22209
0.8540746,,0.91283858,271.4,271.2,should,19,en-us,288.22209
0.8540746,,0.91283858,271.7,271.4,make,19,en-us,288.22209
0.8540746,,0.91283858,271.8,271.7,a,19,en-us,288.22209
0.8540746,,0.91283858,272.3,271.8,can,19,en-us,288.22209
0.8540746,,0.91283858,273.2,272.8,inside,19,en-us,288.22209
0.8540746,,0.91283858,273.3,273.2,of,19,en-us,288.22209
0.8540746,,0.91283858,273.6,273.3,Jeju,19,en-us,288.22209
0.8540746,,0.91283858,274.0,273.6,Island,19,en-us,288.22209
0.8540746,,0.91283858,274.2,274.0,to,19,en-us,288.22209
0.8540746,,0.91283858,274.5,274.2,poor,19,en-us,288.22209
0.8540746,,0.91283858,275.1,274.5,refugees,19,en-us,288.22209
0.8540746,,0.91283858,275.7,275.3,not,19,en-us,288.22209
0.8540746,,0.58307391,276.5,275.9,ready,19,en-us,288.22209
0.8540746,,0.91283858,277.1,276.9,now,19,en-us,288.22209
0.8540746,,0.75162774,277.2,277.1,the,19,en-us,288.22209
0.8540746,,0.73601717,277.6,277.2,topper,19,en-us,288.22209
0.8540746,,0.83820522,278.0,277.6,images,19,en-us,288.22209
0.8540746,,0.91283858,278.1,278.0,we,19,en-us,288.22209
0.8540746,,0.80725974,278.4,278.1,should,19,en-us,288.22209
0.8540746,,0.91283858,278.6,278.4,make,19,en-us,288.22209
0.8540746,,0.91283858,278.7,278.6,a,19,en-us,288.22209
0.8540746,,0.90576059,279.2,278.7,camp,19,en-us,288.22209
0.8540746,,0.91283858,279.4,279.2,it,19,en-us,288.22209
0.8540746,,0.77197295,279.6,279.4,is,19,en-us,288.22209
0.8540746,,0.88570356,280.0,279.7,Jeju,19,en-us,288.22209
0.8540746,,0.91283858,280.4,280.0,Island,19,en-us,288.22209
0.8540746,,0.650096,280.5,280.4,is,19,en-us,288.22209
0.8540746,,0.73832285,280.8,280.5,not,19,en-us,288.22209
0.8540746,,0.91283858,280.8,280.8,a,19,en-us,288.22209
0.8540746,,0.72712874,281.4,280.8,can,19,en-us,288.22209
0.8540746,,0.91283858,283.2,283.0,its,19,en-us,288.22209
0.8540746,,0.69368964,284.0,283.2,nature,19,en-us,288.22209
0.8540746,,0.67314941,284.7,284.0,people,19,en-us,288.22209
0.8540746,,0.91283858,284.9,284.7,and,19,en-us,288.22209
0.8540746,,0.35870159,285.5,284.9,repudiate,19,en-us,288.22209
0.8540746,,0.35766494,286.2,286.1,the,19,en-us,288.22209
0.8540746,,0.91283858,286.6,286.2,harmony,19,en-us,288.22209
0.8540746,,0.6396932,287.1,286.6,call,19,en-us,288.22209
0.8540746,,0.69806945,287.9,287.1,refugees,19,en-us,288.22209
0.73965275, especially girls from the rural side including Android side career says always has lack of Boomers,0.91283858,410.6,410.2,especially,19,en-us,419.348757
0.73965275,,0.70644277,411.1,410.6,girls,19,en-us,419.348757
0.73965275,,0.72442776,411.5,411.1,from,19,en-us,419.348757
0.73965275,,0.71759003,411.7,411.5,the,19,en-us,419.348757
0.73965275,,0.71414405,412.0,411.7,rural,19,en-us,419.348757
0.73965275,,0.71792281,412.6,412.0,side,19,en-us,419.348757
0.73965275,,0.91283858,414.1,413.4,including,19,en-us,419.348757
0.73965275,,0.70873958,414.4,414.1,Android,19,en-us,419.348757
0.73965275,,0.64676696,414.9,414.4,side,19,en-us,419.348757
0.73965275,,0.54704666,415.8,415.4,career,19,en-us,419.348757
0.73965275,,0.61698747,416.1,415.8,says,19,en-us,419.348757
0.73965275,,0.73462808,416.9,416.1,always,19,en-us,419.348757
0.73965275,,0.82400757,417.8,417.4,has,19,en-us,419.348757
0.73965275,,0.91283858,418.1,417.8,lack,19,en-us,419.348757
0.73965275,,0.7096585,418.3,418.1,of,19,en-us,419.348757
0.73965275,,0.72756529,418.9,418.3,Boomers,19,en-us,419.348757
0.88606966, So Korea s rural side has decreasing continuously decreasing people so we should we should get refugees for the photo Korean rural sites of decrease of decreasing to people,0.91283858,420.2,420.1,So,19,en-us,434.432884
0.88606966,,0.91283858,420.6,420.2,Korea,19,en-us,434.432884
0.88606966,,0.91283858,421.0,420.6,s,19,en-us,434.432884
0.88606966,,0.91283858,421.3,421.0,rural,19,en-us,434.432884
0.88606966,,0.91283858,421.7,421.3,side,19,en-us,434.432884
0.88606966,,0.91283858,422.0,421.7,has,19,en-us,434.432884
0.88606966,,0.91283858,422.9,422.0,decreasing,19,en-us,434.432884
0.88606966,,0.91283858,423.8,422.9,continuously,19,en-us,434.432884
0.88606966,,0.91283858,424.3,423.8,decreasing,19,en-us,434.432884
0.88606966,,0.91283858,425.0,424.3,people,19,en-us,434.432884
0.88606966,,0.91283858,426.2,426.0,so,19,en-us,434.432884
0.88606966,,0.91283858,426.4,426.2,we,19,en-us,434.432884
0.88606966,,0.91283858,427.0,426.4,should,19,en-us,434.432884
0.88606966,,0.91283858,427.3,427.1,we,19,en-us,434.432884
0.88606966,,0.91283858,427.6,427.3,should,19,en-us,434.432884
0.88606966,,0.91283858,427.7,427.6,get,19,en-us,434.432884
0.88606966,,0.91283858,428.4,427.7,refugees,19,en-us,434.432884
0.88606966,,0.91283858,428.7,428.5,for,19,en-us,434.432884
0.88606966,,0.91283858,429.1,428.7,the,19,en-us,434.432884
0.88606966,,0.91283858,429.9,429.7,photo,19,en-us,434.432884
0.88606966,,0.89992857,430.2,429.9,Korean,19,en-us,434.432884
0.88606966,,0.91283858,430.4,430.2,rural,19,en-us,434.432884
0.88606966,,0.91283858,430.9,430.4,sites,19,en-us,434.432884
0.88606966,,0.88625932,431.3,430.9,of,19,en-us,434.432884
0.88606966,,0.83490932,431.7,431.4,decrease,19,en-us,434.432884
0.88606966,,0.75521231,432.4,432.2,of,19,en-us,434.432884
0.88606966,,0.77093053,433.0,432.4,decreasing,19,en-us,434.432884
0.88606966,,0.70108062,433.2,433.0,to,19,en-us,434.432884
0.88606966,,0.76524943,433.9,433.2,people,19,en-us,434.432884
0.83589, from especially towards from the Riverside included words I could have no such as always as lack of women's So Korea s rural site has decreasing contrary see decreasing people so we should we should get refugees for the whole of Korean rural sites of decree of the Cuisines you people,0.74964929,409.3,408.9,from,19,en-us,434.52309
0.83589,,0.90844893,410.5,410.1,especially,19,en-us,434.52309
0.83589,,0.77295667,411.0,410.5,towards,19,en-us,434.52309
0.83589,,0.91283858,411.5,411.0,from,19,en-us,434.52309
0.83589,,0.91283858,411.6,411.5,the,19,en-us,434.52309
0.83589,,0.78642923,412.5,411.6,Riverside,19,en-us,434.52309
0.83589,,0.91283858,414.3,413.4,included,19,en-us,434.52309
0.83589,,0.91283858,414.6,414.3,words,19,en-us,434.52309
0.83589,,0.76238209,414.9,414.6,I,19,en-us,434.52309
0.83589,,0.91283858,415.5,415.4,could,19,en-us,434.52309
0.83589,,0.91283858,415.7,415.5,have,19,en-us,434.52309
0.83589,,0.91283858,415.8,415.7,no,19,en-us,434.52309
0.83589,,0.90465897,415.9,415.8,such,19,en-us,434.52309
0.83589,,0.86468565,416.1,415.9,as,19,en-us,434.52309
0.83589,,0.91283858,416.8,416.1,always,19,en-us,434.52309
0.83589,,0.91283858,417.8,417.4,as,19,en-us,434.52309
0.83589,,0.91283858,418.2,417.8,lack,19,en-us,434.52309
0.83589,,0.85563076,418.4,418.2,of,19,en-us,434.52309
0.83589,,0.91283858,418.9,418.4,women's,19,en-us,434.52309
0.83589,,0.91283858,420.3,420.1,So,19,en-us,434.52309
0.83589,,0.87736583,420.7,420.3,Korea,19,en-us,434.52309
0.83589,,0.90465897,421.1,420.7,s,19,en-us,434.52309
0.83589,,0.79045254,421.4,421.1,rural,19,en-us,434.52309
0.83589,,0.91283858,421.7,421.4,site,19,en-us,434.52309
0.83589,,0.90465897,422.1,421.7,has,19,en-us,434.52309
0.83589,,0.91283858,423.0,422.1,decreasing,19,en-us,434.52309
0.83589,,0.91283858,423.6,423.0,contrary,19,en-us,434.52309
0.83589,,0.91078889,423.9,423.6,see,19,en-us,434.52309
0.83589,,0.91283858,424.4,423.9,decreasing,19,en-us,434.52309
0.83589,,0.83078647,425.1,424.4,people,19,en-us,434.52309
0.83589,,0.91283858,426.2,426.0,so,19,en-us,434.52309
0.83589,,0.89622539,426.4,426.2,we,19,en-us,434.52309
0.83589,,0.87937683,427.0,426.4,should,19,en-us,434.52309
0.83589,,0.91283858,427.4,427.2,we,19,en-us,434.52309
0.83589,,0.77933031,427.6,427.4,should,19,en-us,434.52309
0.83589,,0.91283858,427.8,427.6,get,19,en-us,434.52309
0.83589,,0.91283858,428.5,427.8,refugees,19,en-us,434.52309
0.83589,,0.54407954,428.8,428.6,for,19,en-us,434.52309
0.83589,,0.52182102,429.2,428.8,the,19,en-us,434.52309
0.83589,,0.53773397,429.9,429.7,whole,19,en-us,434.52309
0.83589,,0.91283858,430.0,429.9,of,19,en-us,434.52309
0.83589,,0.91283858,430.3,430.0,Korean,19,en-us,434.52309
0.83589,,0.81356913,430.5,430.3,rural,19,en-us,434.52309
0.83589,,0.89504325,431.0,430.5,sites,19,en-us,434.52309
0.83589,,0.64427257,431.4,431.0,of,19,en-us,434.52309
0.83589,,0.71663958,432.0,431.5,decree,19,en-us,434.52309
0.83589,,0.74988973,432.5,432.3,of,19,en-us,434.52309
0.83589,,0.91283858,432.6,432.5,the,19,en-us,434.52309
0.83589,,0.69355887,433.2,432.6,Cuisines,19,en-us,434.52309
0.83589,,0.42110321,433.2,433.2,you,19,en-us,434.52309
0.83589,,0.71890938,433.9,433.2,people,19,en-us,434.52309
0.85276169, to prevent the president of Brooklyn Brooklyn of rural communities actually Korea has,0.91283858,435.5,435.4,to,19,en-us,444.255108
0.85276169,,0.91283858,436.1,435.5,prevent,19,en-us,444.255108
0.85276169,,0.91283858,436.7,436.1,the,19,en-us,444.255108
0.85276169,,0.91283858,437.6,437.0,president,19,en-us,444.255108
0.85276169,,0.91283858,437.8,437.6,of,19,en-us,444.255108
0.85276169,,0.91283858,438.2,437.8,Brooklyn,19,en-us,444.255108
0.85276169,,0.91283858,439.1,438.5,Brooklyn,19,en-us,444.255108
0.85276169,,0.71016324,439.4,439.1,of,19,en-us,444.255108
0.85276169,,0.72432089,440.0,439.4,rural,19,en-us,444.255108
0.85276169,,0.91283858,440.8,440.0,communities,19,en-us,444.255108
0.85276169,,0.72665131,442.7,441.9,actually,19,en-us,444.255108
0.85276169,,0.85726589,443.2,442.7,Korea,19,en-us,444.255108
0.85276169,,0.76479316,443.6,443.2,has,19,en-us,444.255108
