timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1552624734922,9134,19806,7278,16439,1814,3967,859962,78795,1,24
1552624735932,25322,28116,34579,70057,18559,34047,1379798,396963,1,24
1552624736932,8133,785,2805,4109,904,1087,172632,28828,1,24
1552624737913,16126,17129,8733,5825,2860,11212,566315,70954,1,24
1552624738936,79745,57387,45830,52869,28937,24237,2580360,262604,1,24
1552624739902,4778,22628,21320,17887,7093,10083,809593,192706,1,24
1552624740961,40886,59816,45500,66090,28964,22725,2406307,131563,1,24
1552624741930,7918,14305,3132,2064,5450,9788,395542,44208,1,24
1552624742891,16061,31667,11045,21926,2201,3417,2100987,74120,1,24
1552624743909,66326,20726,22907,40267,4718,9533,643591,85251,1,24
1552624744894,45137,40468,18220,25803,10177,38177,897563,78782,1,24
1552624745881,23446,28020,20246,37220,5852,13347,1331657,48037,1,24
1552624746900,2758,6386,6680,3055,1613,4497,282042,36708,1,24
1552624747884,13360,5324,5492,6057,901,3145,142254,58116,1,24
1552624748910,35023,97279,45968,10354,8878,9268,1175749,206988,1,24
1552624749871,2823,6446,2048,2535,506,435,52309,17717,1,24
1552624750872,15260,12331,9258,16696,6589,7542,1470321,64249,1,24
1552624751858,55213,20448,8458,16801,8257,5511,906105,102137,1,24
1552624752863,24037,64465,12278,15511,9307,4214,854222,312222,1,24
1552624753847,8936,20601,3208,2375,2353,4534,315257,15733,1,24
1552624754864,47337,30472,26637,51009,14448,14885,1218442,373344,1,24
1552624755848,5595,4276,6600,4034,1106,1037,260339,8091,1,24
1552624756854,13061,24510,7213,4697,646,3214,440427,178451,1,24
1552624757870,3866,1334,696,1061,2178,1145,29514,5999,1,24
1552624758839,26665,51765,20216,7225,5115,11020,459080,567126,1,24
1552624759846,18519,20747,16097,37052,9246,18629,1234323,316485,1,24
1552624760840,39649,116646,49534,47475,28736,30950,1410247,228482,1,24
1552624761831,24302,52151,18404,6060,20306,14811,558569,303051,1,24
1552624762825,20534,22302,36813,19667,29244,15220,1704988,395860,1,24
1552624763821,26422,36929,4061,7388,2030,3718,1098026,81924,1,24
1552624764814,27415,42159,7245,24199,3549,4893,819855,75017,1,24
1552624765816,18252,202395,16362,21576,17850,16742,1915184,614115,1,24
1552624766825,14081,35257,12614,30941,5657,8311,645658,181982,1,24
1552624767786,3360,4233,2918,3104,1520,890,95261,48458,1,24
1552624768806,15557,38054,10159,39412,12069,3754,1089840,170062,1,24
1552624769810,21622,117546,6729,9399,7960,7275,1267722,107790,1,24
1552624770785,71673,13472,5097,11173,3845,3002,571624,58399,1,24
1552624771778,31284,60996,21251,21197,6737,6783,380748,193143,1,24
1552624772797,1638,2251,365,915,173,215,102425,3586,1,24
1552624773781,8110,11142,6551,8376,3989,6004,40636,10942,1,24
1552624774789,5772,6002,18637,27529,1071,4720,149101,84921,1,24
1552624775793,17231,9730,10910,2389,3165,7242,1069946,17857,1,24
1552624776773,18233,41168,10535,17816,10902,13823,388628,125936,1,24
1552624777759,4458,15921,7116,5299,2166,1525,59243,44274,1,24
1552624778777,8236,9691,3457,6609,1911,2238,56198,24430,1,24
1552624779743,2200,5170,1131,1260,334,353,199197,25495,1,24
1552624780747,1456,877,1177,1924,1564,876,60686,24069,1,24
1552624781753,148574,65448,49183,59080,18522,17387,782400,170866,1,24
1552624782731,3786,10983,5748,7424,1408,7373,44495,56528,1,24
1552624783740,67323,81326,16107,20915,10754,9404,496332,82161,1,24
1552624784753,36496,59028,22652,19727,9689,12384,2802463,107179,1,24
1552624785742,15910,7531,1718,4865,3635,2685,610679,65725,1,24
1552624786734,4873,53800,8228,12022,5998,5738,884101,197521,1,24
1552624787765,34485,9333,3099,10097,5571,8254,342626,106610,1,24
1552624788733,9767,51664,10546,43753,26360,9421,420092,180970,1,24
1552624789730,8923,32275,12288,8734,5611,15443,1109262,146374,1,24
1552624790697,31887,94727,15913,31807,5762,3250,925100,491855,1,24
1552624791697,3968,7309,2535,6242,2523,4546,787222,21403,1,24
1552624792703,7164,45658,11322,15868,11174,9969,2131675,554987,1,24
1552624793710,25196,26707,11858,7921,8974,10675,236137,62238,1,24
1552624794703,126973,59749,49237,71213,29416,26275,822915,296401,1,24
1552624795693,21985,43215,26826,47389,41540,20093,1247816,273807,1,24
1552624796693,11902,18783,4309,3149,10592,10309,423876,144350,1,24
1552624797699,6996,9751,6343,7239,4484,4576,1043346,82211,1,24
1552624798695,57485,284812,13790,27022,15350,11632,878908,185276,1,24
1552624799680,615,2779,638,1255,414,397,21379,12123,1,24
1552624800667,5293,3057,3635,5859,1973,1226,500931,33833,1,24
1552624801670,1481,2741,3007,4257,6492,5127,27924,15042,1,24
1552624802667,5740,23409,6599,5800,5336,5460,644717,113639,1,24
1552624803673,64073,171179,58333,81428,46422,20273,919171,423914,1,24
1552624804655,296357,149260,25600,92257,41749,31493,973953,966495,1,24
1552624805657,17189,233574,6762,29583,17436,24260,381917,129401,1,24
1552624806649,8867,14584,6316,12523,4814,1524,246240,91433,1,24
1552624807629,7536,5215,4376,4657,1845,2114,784151,71861,1,24
1552624808630,5150,16377,5537,6663,3312,2871,630994,66179,1,24
1552624809652,54019,32804,30147,103063,13563,11016,640980,601875,1,24
1552624810617,853,28349,1401,1332,1911,1242,112209,39474,1,24
1552624811632,2035,2541,1918,5045,1207,3033,113110,8379,1,24
1552624812637,103777,552275,37807,134124,59875,97863,2583190,316569,1,24
1552624813629,10920,14295,4720,8320,2220,4694,592352,36535,1,24
1552624814611,107183,94843,24921,14586,61824,16371,1529014,175146,1,24
1552624815636,130892,38460,35391,255948,8007,33867,1597333,381019,1,24
1552624816595,36928,110912,21285,51603,3837,10949,418631,354483,1,24
1552624817604,25658,18370,13815,26217,1454,3214,1188432,105264,1,24
1552624818601,8674,22341,10438,20489,1767,2647,2112314,50000,1,24
1552624819585,6512,5371,2869,8028,437,1371,234013,9240,1,24
1552624820592,4100,3041,2970,3074,457,836,1064018,7977,1,24
1552624821589,20887,10170,2594,3060,680,1358,1333919,18070,1,24
1552624822592,11728,23331,5703,14500,1768,5073,150287,32137,1,24
1552624823575,54443,66361,7153,11265,10733,8858,210654,47526,1,24
1552624824576,18250,58349,9165,7888,1327,1783,157866,70825,1,24
1552624825561,50378,71883,30153,59171,16762,34097,1452566,699228,1,24
1552624826566,23417,37825,17375,35763,1277,4360,947245,12858,1,24
1552624827567,12149,3619,3191,13508,2128,3748,1076286,36982,1,24
1552624828552,165813,71808,27945,81475,19281,23990,1277563,812876,1,24
1552624829562,3676,7103,1487,2893,269,258,263261,11645,1,24
1552624830557,26773,42981,36901,31778,8024,7405,828007,32727,1,24
1552624831545,15553,38806,7937,6939,1169,1782,918023,99099,1,24
1552624832560,19020,10502,13268,29473,1933,4803,1249636,83983,1,24
1552624833543,30073,44538,11657,19851,1922,2472,353398,58923,1,24
1552624834574,41411,7837,7233,54104,2808,4987,1370048,100613,1,24
1552624835547,12753,58199,8809,9425,3488,4611,1010115,91943,1,24
1552624836535,6403,1142,3261,2405,1563,2447,63923,31318,1,24
1552624837517,2503,1629,2261,4477,1184,997,120112,13789,1,24
1552624838520,3483,1930,6081,5910,1964,1266,1179504,7016,1,24
1552624839506,23433,45271,6923,25020,19542,16259,403785,295388,1,24
1552624840509,6381,10276,3902,7503,5065,3442,209138,19517,1,24
1552624841525,22117,35645,8760,10964,2260,4146,1444494,47879,1,24
1552624842511,14646,11626,3063,14075,3270,4573,215478,41609,1,24
1552624843516,15587,20948,8419,18132,3057,2994,665467,110833,1,24
1552624844481,7370,14386,4500,761,10431,2466,578795,28307,1,24
1552624845485,35156,93163,35638,9232,6910,11808,257513,271937,1,24
1552624846500,107401,23553,21499,63893,15271,23155,436647,67616,1,24
1552624847476,5204,54074,41349,91575,13232,17317,545266,153470,1,24
1552624848490,18556,73771,20505,18182,2691,6997,777056,153931,1,24
1552624849475,22131,25620,11899,10757,3980,12900,1135684,269292,1,24
1552624850474,23247,23487,7840,38675,3281,7624,1408827,146420,1,24
1552624851478,58932,18908,16803,20167,6317,19523,1773986,212660,1,24
1552624852479,3940,12273,3219,2708,1258,746,149039,58708,1,24
1552624853453,6180,23529,11156,6253,3744,6308,995009,71849,1,24
1552624854449,3597,10568,7019,9600,4861,4914,475341,24712,1,24
1552624855452,18788,24491,15352,33261,4012,7547,624538,79094,1,24
1552624856464,4632,3338,4341,4548,1643,1399,744057,37742,1,24
1552624857439,6569,11568,5301,4162,6119,2805,1266548,22265,1,24
1552624858444,1824,7617,1207,1815,843,1613,57963,33564,1,24
1552624859447,11376,45805,3531,6313,3718,8012,232777,148107,1,24
1552624860436,129495,37507,12964,72438,23853,26633,545465,503030,1,24
1552624861447,5541,28676,22115,35392,6430,3883,162613,216294,1,24
1552624862423,14212,80422,11511,10062,4903,4423,613492,79291,1,24
1552624863419,21141,48078,15542,12706,10014,6929,1435651,137398,1,24
1552624864418,12432,14992,5417,2107,5406,6424,899414,35728,1,24
1552624865426,22697,28263,7246,5420,26362,17897,784055,80703,1,24
1552624866406,4176,23104,8655,10962,3071,4198,957758,59607,1,24
1552624867391,35451,30120,7363,7061,2333,6625,1281074,70973,1,24
1552624868408,24247,17850,4512,11924,4602,5243,341454,51803,1,24
1552624869395,5064,935,7166,23753,3331,3540,2451146,58233,1,24
1552624870378,7442,44913,10057,7602,2784,3105,223889,179221,1,24
1552624871400,12619,12343,3801,4650,801,1616,1083240,112988,1,24
1552624872405,3418,51868,5261,15960,3995,4796,965642,97529,1,24
1552624873374,16474,39690,19962,13830,8435,18665,341132,1229428,1,24
1552624874391,25891,40705,6385,13151,4925,7015,482488,115772,1,24
1552624875390,50696,54944,20451,14838,6500,7252,2494291,212869,1,24
1552624876359,11835,20433,12503,21238,428,2104,270946,78627,1,24
1552624877375,2681,2278,1093,1265,310,255,236642,3168,1,24
1552624878380,17120,31039,10256,32974,2551,5215,1161002,58615,1,24
1552624879348,40779,25348,14782,11014,7733,7061,444367,89285,1,24
1552624880364,35529,35873,26306,8068,10207,21643,658057,91827,1,24
1552624881380,3942,24339,3318,2416,4763,2647,604866,54307,1,24
1552624882351,12749,6015,7162,27960,3333,4127,860246,127187,1,24
1552624883338,20133,29947,13260,17017,14956,28319,373198,106978,1,24
1552624884339,3498,8555,3669,3058,6012,3364,114427,24143,1,24
1552624885340,19635,26514,7854,9126,2730,4025,1227746,51198,1,24
1552624886330,75156,40822,16626,14728,8661,26988,640162,202073,1,24
1552624887310,48708,17559,5245,9629,2606,4370,425897,57230,1,24
1552624888311,24848,13054,17032,101469,9594,18090,1201953,97314,1,24
1552624889314,6066,2507,18172,39053,20676,34717,1265650,69890,1,24
1552624890300,4183,10107,2918,2883,1304,795,158762,48509,1,24
1552624891304,5260,5882,3233,9441,668,1323,102916,105550,1,24
1552624892311,28061,64321,14485,16021,13797,15520,621613,450829,1,24
1552624893308,10140,30371,12712,18304,8705,5474,69512,147774,1,24
1552624894312,8872,8788,5325,16487,4559,8661,649527,36709,1,24
1552624895293,18854,1252,8947,23123,2894,6946,1559002,38231,1,24
1552624896279,51128,116878,23030,20697,11300,25597,1288201,221006,1,24
1552624897280,23285,5637,3352,3720,1526,2034,381582,30306,1,24
1552624898283,2539,2696,1992,1601,965,1332,273333,17420,1,24
1552624899284,15265,18786,4317,14253,4650,4367,1007939,68186,1,24
1552624900286,29425,31592,11949,11331,4945,4737,277406,113708,1,24
1552624901272,17554,41726,10450,8557,6034,5170,210477,120286,1,24
1552624902271,10799,3722,3217,5872,2612,2476,874834,37439,1,24
1552624903260,18834,4431,12054,27244,11145,10254,293556,1061747,1,24
1552624904262,41852,12187,5294,14136,2305,6263,1128937,119929,1,24
1552624905266,29984,38782,4322,4630,2861,2669,284550,77149,1,24
1552624906305,28914,71771,72525,51874,10854,28602,477791,285293,1,24
1552624907231,17498,1875,13693,5648,13539,17979,277514,171717,1,24
