timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1548206650304,3929,7143,9036,4502,2871,6237,11710,13744,1,5
1548206651264,3756,5068,6541,8794,1981,4199,18621,22378,1,5
1548206652269,16077,6741,7380,4876,3069,2505,17921,77038,1,5
1548206653285,2727,208,4457,11235,4449,5211,9441,19685,1,5
1548206654277,17535,12553,14425,9122,4143,2931,93640,40970,1,5
1548206655275,11915,3493,3833,4594,2389,2157,202670,8589,1,5
1548206656273,5156,27576,9874,6008,5444,6195,9202,9784,1,5
1548206657258,17365,5144,4414,5106,4853,4103,2096,5003,1,5
1548206658245,1578,9395,5071,2296,2627,5365,8162,11123,1,5
1548206659252,8716,5481,11605,16413,4483,2196,11178,31002,1,5
1548206660231,24175,49279,11102,15485,4978,5710,32918,31195,1,5
1548206661234,3337,9726,2725,2392,488,1245,375624,44001,1,5
1548206662218,1617,3564,2458,3485,1139,2331,183162,24047,1,5
1548206663265,4145,11468,6759,6349,4067,11124,22100,28212,1,5
1548206664228,6876,6482,10097,15037,5722,7101,5711,21648,1,5
1548206665224,3314,5378,10203,8377,5928,8414,1598,10562,1,5
1548206666209,10128,2500,6652,6438,7968,10774,22331,2800,1,5
1548206667228,7016,4924,5334,4669,1787,5875,5640,1949,1,5
1548206668212,8897,9502,5781,1461,3008,8479,2602,4908,1,5
1548206669201,4192,4564,5099,3611,2262,1868,32217,3370,1,5
1548206670220,4962,3459,12684,2609,12710,7604,31531,19152,1,5
1548206671201,5458,15118,9791,10018,3065,6968,44214,38697,1,5
1548206672205,9258,13538,4863,4449,2473,8142,19093,10993,1,5
1548206673206,1129,4342,15012,1792,7087,6522,20274,27097,1,5
1548206674190,15962,17988,9380,14076,5730,10614,297122,102926,1,5
1548206675203,18383,5373,2683,8490,956,1364,315239,54266,1,5
1548206676194,3083,4968,2274,1564,561,490,163408,10334,1,5
1548206677175,4466,20741,4671,10972,3600,7004,258166,53785,1,5
1548206678180,2592,5821,6343,7514,5685,4959,3774,4840,1,5
1548206679149,5308,4096,2975,7290,699,1489,302479,32416,1,5
1548206680171,5990,3270,7789,4067,4930,3918,3880,5133,1,5
1548206681172,6290,2640,13555,5009,4840,10346,5603,7578,1,5
1548206682139,4167,15672,4769,5980,1359,3322,1667,11796,1,5
1548206683143,6597,1928,4277,8754,2267,7669,6678,7893,1,5
1548206684145,14202,13934,7254,12581,4509,3795,42912,38784,1,5
1548206685144,2487,6670,2544,3580,289,522,306183,35816,1,5
1548206686138,1647,1614,8538,4071,8411,4068,4224,3464,1,5
1548206687133,7398,10410,9708,12710,4277,3681,3982,3374,1,5
1548206688134,3434,2831,5726,4976,3708,4745,4717,5337,1,5
1548206689120,3768,2067,3454,1735,3517,5829,3060,12630,1,5
1548206690122,4139,1358,7983,3662,2086,3977,6460,23544,1,5
1548206691112,5972,4663,5061,7113,3266,4745,41242,24669,1,5
1548206692125,2595,5421,4520,2698,3361,4796,3079,5021,1,5
1548206693127,12686,49097,7396,46298,8907,4110,395572,381821,1,5
1548206694094,2672,1955,7266,8899,3404,2620,15125,8273,1,5
1548206695104,3259,2029,6804,7676,3254,4753,7819,14425,1,5
1548206696117,6385,864,16314,5661,2801,6635,14924,16753,1,5
1548206697084,6663,15096,8124,12821,3771,7248,4460,9675,1,5
1548206698103,3217,444,5430,2499,3558,7022,4379,4123,1,5
1548206699077,16550,1793,8242,14268,2053,5411,15126,11411,1,5
1548206700091,8634,3619,5620,4277,3317,7393,7492,11165,1,5
1548206701090,31301,13601,18128,15560,8162,7246,84404,49099,1,5
1548206702085,5949,5802,7392,5985,3465,5321,87578,30535,1,5
1548206703080,4814,675,13426,8528,5423,8822,63799,18005,1,5
1548206704087,7850,3556,11100,7733,5515,6109,14505,12720,1,5
1548206705067,5589,2085,10867,10809,5920,6134,7448,3948,1,5
1548206706055,6472,4519,8142,2587,4047,6541,5398,13174,1,5
1548206707070,3321,953,10717,5259,11483,4703,16122,11240,1,5
1548206708037,8257,513,3639,5464,7747,5672,2113,3890,1,5
1548206709057,3779,6066,1420,3683,1255,1240,519948,24842,1,5
1548206710060,7189,1509,14003,5510,5078,5318,80390,3113,1,5
1548206711028,1271,4704,4609,10284,3524,7305,46691,7258,1,5
1548206712039,4121,4915,6682,5557,7971,7580,8124,9682,1,5
1548206713052,8852,3162,12364,3144,4368,7814,21179,8029,1,5
1548206714035,3191,8559,7480,6755,13605,5000,5449,10001,1,5
1548206715033,9460,2922,15699,5116,5917,7078,16794,11168,1,5
1548206716021,3433,7706,11368,1908,9147,4951,11354,8006,1,5
1548206717006,8771,496,16898,8978,2628,7032,16414,20464,1,5
1548206718008,5832,6245,9369,5345,3815,10012,3745,11237,1,5
1548206719007,22895,6893,3766,9451,3015,2648,13730,2771,1,5
1548206719997,12205,2808,2769,7988,2221,2992,62653,79343,1,5
1548206721004,3569,11038,3545,10497,2912,3592,906805,91543,1,5
1548206722013,6642,8818,2753,3748,1349,912,9234,12814,1,5
1548206722999,24233,49613,8896,29612,9650,10105,238528,102061,1,5
1548206724002,2984,16299,2046,3683,586,839,1575872,70478,1,5
1548206724969,1471,1065,2200,859,1942,1335,28662,1964,1,5
1548206725992,5415,5290,12356,15297,10233,8008,42099,84141,1,5
1548206726975,2426,992,3017,5809,7324,5944,13687,11452,1,5
1548206727967,3911,2471,7371,7870,9724,5562,5174,13800,1,5
1548206728961,691,10769,9488,2497,3453,2682,11162,14940,1,5
1548206729966,9412,695,7388,5657,4435,3396,14627,6708,1,5
1548206730971,7388,10938,4264,5284,3385,5375,16633,13225,1,5
1548206731966,7130,10620,6018,2811,1096,5988,7947,6146,1,5
1548206732967,7307,13399,2907,3770,3149,2595,11914,6423,1,5
1548206733953,4814,2487,12729,8488,6495,3534,11618,5809,1,5
1548206734955,16599,2368,25244,8863,3521,3230,6199,13732,1,5
1548206735957,10609,7019,9049,3651,5815,5766,5334,9312,1,5
1548206736924,2921,9093,5563,6681,3650,3767,7219,4444,1,5
1548206737946,8210,4957,10894,1285,6553,8195,5358,5441,1,5
1548206738912,26619,64612,21567,12139,7655,13762,667476,606106,1,5
1548206739927,11638,9933,18976,16588,4985,6727,135839,26972,1,5
1548206740921,2935,4039,10732,8876,2341,1732,101823,14460,1,5
1548206741917,4532,1341,1008,3700,501,497,54084,9002,1,5
1548206742910,6239,2860,6281,4156,4541,9034,3375,6384,1,5
1548206743927,5799,5698,2711,5259,4708,5315,7702,10548,1,5
1548206744906,7876,32210,1367,4007,2208,1919,275700,47345,1,5
1548206745909,5411,9183,10916,14094,3313,5428,14816,10834,1,5
1548206746951,7084,8378,17789,16541,1741,11097,608816,15761,1,5
1548206747878,5112,8207,8035,4527,5949,3697,50277,8860,1,5
1548206748890,5859,5467,5607,7849,4885,3703,2221,7203,1,5
1548206749884,26551,77574,6945,8660,3102,2861,54395,61969,1,5
1548206750870,11164,10741,9288,12750,7199,10084,196082,190044,1,5
1548206751870,7560,2505,8745,12128,4734,2455,6405,7351,1,5
1548206752889,18209,15026,16773,16078,7899,5649,3335,18109,1,5
1548206753870,10508,12174,6880,32902,10145,12847,119450,63125,1,5
1548206754877,28510,6272,6920,4464,3700,7373,8827,25175,1,5
1548206755869,8930,3767,8526,4562,4954,6308,17932,11431,1,5
1548206756862,6203,9300,8541,5234,3621,5617,13460,28865,1,5
1548206757852,8172,3203,2842,4270,1579,2292,20222,9887,1,5
1548206758851,25601,16688,31744,20216,14194,10206,2565235,378947,1,5
1548206759855,7790,4290,10879,4152,8764,8875,3566,7358,1,5
1548206760837,9688,2362,11250,13873,13420,7993,14770,28963,1,5
1548206761838,3494,7669,7932,6020,6414,8883,4778,9279,1,5
1548206762829,21126,3258,19239,21756,6996,11477,2475,26673,1,5
1548206763827,3051,12053,8415,3847,4704,8188,58379,7894,1,5
1548206764827,6621,4186,6180,1966,11326,11518,1934,13802,1,5
1548206765832,2534,2513,14630,7990,5066,6378,6292,23973,1,5
1548206766824,42153,7795,21979,53723,22216,14713,205447,352446,1,5
1548206767815,1158,2973,5529,2355,3116,1456,12533,7915,1,5
1548206768813,13892,27666,15937,20075,3159,5939,249930,37561,1,5
1548206769807,3263,3304,12210,1556,9763,10992,69454,15048,1,5
1548206770792,1441,13061,3061,3036,2713,1780,75203,2506,1,5
1548206771791,11842,9068,3417,9771,5138,6122,100378,14638,1,5
1548206772795,34206,33171,11890,10627,6808,4644,151483,81328,1,5
1548206773782,2215,10395,9135,5980,2753,6777,17628,13264,1,5
1548206774795,6047,6201,7386,5993,2638,2829,17794,19019,1,5
1548206775797,27585,40157,8884,11229,4645,6402,88243,98622,1,5
1548206776769,14337,83660,23432,18420,11597,9888,298136,215685,1,5
1548206777769,3909,863,342,662,218,467,50384,17131,1,5
1548206778775,9310,22346,6664,6536,2774,4334,121219,85135,1,5
1548206779760,2405,2619,2045,2662,787,1203,68212,39972,1,5
1548206780783,649,13754,5372,15073,4256,7205,19731,4109,1,5
1548206781759,16561,18940,4529,15310,2798,3916,183132,135623,1,5
1548206782765,43289,41068,10688,29566,1081,4814,1920423,171999,1,5
1548206783746,17482,16103,18993,7973,1519,3175,1261393,221715,1,5
1548206784734,11556,3761,8319,6812,5937,4645,44816,9748,1,5
1548206785734,5029,7629,8905,5635,5019,14446,48854,21317,1,5
1548206786755,7391,13775,6578,3743,5387,5164,8954,13230,1,5
1548206787741,2089,8815,5655,8186,4410,9976,6016,6186,1,5
1548206788722,6761,3345,9075,7188,2354,5410,4506,7885,1,5
1548206789741,8745,4602,4875,4291,7308,4780,71024,40943,1,5
1548206790726,12680,1194,4777,4911,4526,2842,10676,12323,1,5
1548206791729,32770,11532,5277,24138,6385,8189,186451,72338,1,5
1548206792722,2562,7339,9234,4889,6331,4469,17638,12932,1,5
1548206793717,5683,5870,10362,15603,5636,18120,14364,6367,1,5
1548206794702,15395,13038,13393,5625,8671,9801,16489,6393,1,5
1548206795708,6670,10072,10996,2953,4855,5787,14183,8367,1,5
1548206796696,5899,5311,13177,4974,3183,5120,11951,15249,1,5
1548206797690,4451,1785,8339,2369,3547,6774,1433,7782,1,5
1548206798674,15782,1972,7319,3873,1475,11757,7677,6263,1,5
1548206799692,3003,6107,3983,9121,4297,7649,2989,5239,1,5
1548206800696,6308,5261,9306,3114,3544,11691,16583,12388,1,5
1548206801680,4399,7945,11481,2746,7766,8408,23485,18690,1,5
1548206802684,6674,19249,10819,6683,5803,14728,168489,180887,1,5
1548206803669,4721,5494,4419,11668,4647,7695,5560,15448,1,5
1548206804652,16301,2533,9921,8462,4395,3369,6113,9482,1,5
1548206805670,15080,8061,3439,17034,697,962,1404004,69814,1,5
1548206806673,7004,3482,7482,14085,1638,1600,794883,91056,1,5
1548206807641,16611,4106,10291,10558,2820,3336,25700,21289,1,5
1548206808642,3080,11326,5377,7154,2480,3449,30170,24433,1,5
1548206809650,2488,953,4583,8665,4442,2881,22237,8748,1,5
1548206810630,4005,9892,5067,3973,5244,4169,31543,8697,1,5
1548206811645,13691,2735,8413,10693,6024,7487,80589,31566,1,5
1548206812639,6000,8383,7965,2307,3236,2697,9905,7440,1,5
1548206813621,3631,10395,6993,1258,2878,5508,18861,13670,1,5
1548206814623,12822,166,3563,3854,4869,7265,30649,6606,1,5
1548206815638,5610,5531,6883,7864,1535,2937,3648,4807,1,5
1548206816625,12239,4131,31715,24771,4138,7207,124211,161948,1,5
1548206817626,47903,87955,66128,50647,20169,5447,452573,124094,1,5
1548206818613,38781,16326,10692,10271,9194,14597,13457,27050,1,5
1548206819596,17440,6935,11796,8061,13230,6443,293199,15665,1,5
1548206820604,1997,2007,3895,4127,2585,3505,246498,56941,1,5
1548206821584,4367,4146,1114,2389,1254,833,259108,20622,1,5
1548206822587,4572,26907,4622,11988,2414,2798,176886,70354,1,5
1548206823589,4654,43996,11738,10579,2778,3343,823383,60233,1,5
1548206824597,203129,116601,58644,118400,21377,12023,1474456,466119,1,5
1548206825574,5659,83416,2129,12049,9388,7649,537611,147300,1,5
1548206826579,12873,14459,6775,24175,3073,8563,1339735,176306,1,5
1548206827583,7813,17148,8566,32819,19286,9762,601558,125564,1,5
1548206828564,93523,2899,35544,3063,27371,39369,2706484,253279,1,5
1548206829567,7644,8605,2758,5480,3174,2139,649089,28368,1,5
1548206830552,7097,6935,2108,11710,1549,4429,179093,80593,1,5
1548206831572,12124,21658,12936,12482,3366,8577,1196576,127067,1,5
1548206832555,18007,23741,21307,45798,3327,6774,2283664,99263,1,5
1548206833539,31785,28913,26583,39287,8580,10328,462028,161508,1,5
1548206834549,6561,6372,4213,2510,3694,7233,79375,87165,1,5
1548206835564,18434,56113,9041,17538,7008,13027,2149410,144880,1,5
1548206836534,3989,5250,2919,9606,10347,10228,493245,80674,1,5
1548206837534,1582,7780,4734,1715,3897,4276,121191,18946,1,5
1548206838533,1804,14885,15737,8268,15074,26303,1753164,74345,1,5
1548206839539,8178,10646,8532,4488,5224,6405,359384,32690,1,5
1548206840572,2606,3993,3415,3966,565,655,114972,17869,1,5
1548206841524,62165,110481,38439,84432,11670,18041,1776389,407950,1,5
1548206842507,24636,16131,21371,16195,6695,13474,1171767,70059,1,5
1548206843534,62359,73093,40850,33137,32365,56171,1898938,996860,1,5
1548206844493,4604,29506,9246,5539,5331,8028,645777,24106,1,5
1548206845495,9729,9496,5508,8742,6737,5832,629386,97113,1,5
1548206846514,1997,4239,1890,3729,1199,2956,239395,37640,1,5
1548206847483,14135,22221,11871,14927,8246,4650,1064981,55133,1,5
1548206848483,9544,7553,1108,2257,1465,684,271480,46952,1,5
1548206849486,5653,21474,8535,10211,15703,10280,233241,125375,1,5
1548206850488,10901,17771,9945,18867,5833,8994,149603,73392,1,5
1548206851473,1970,15016,3096,8987,6835,9697,441158,64473,1,5
1548206852495,4933,11562,3721,3979,3015,3862,53451,31158,1,5
1548206853476,56285,137539,31044,79041,38459,45207,1654804,1638978,1,5
1548206854480,9675,14181,10352,9885,12205,4195,711706,90820,1,5
1548206855466,25933,71581,8981,24750,11593,9370,827868,34393,1,5
1548206856449,2182,3409,5893,2939,15839,6848,32808,20333,1,5
1548206857468,2061,7048,2622,4780,1007,1109,207510,8138,1,5
1548206858442,3057,5598,3399,4292,5193,7197,147912,21984,1,5
1548206859438,1804,2335,3091,2330,10719,12010,136651,56361,1,5
1548206860441,2562,2086,9146,4160,3480,5530,78027,11283,1,5
1548206861425,13412,8160,3983,5101,6367,10565,108173,21818,1,5
1548206862445,11285,13786,5069,3326,11164,6086,167616,50647,1,5
1548206863430,30089,44323,25872,22676,15005,25229,248215,379675,1,5
1548206864431,17997,3574,15818,21222,11938,19755,134025,84680,1,5
1548206865419,9273,10951,4975,4376,3733,4017,93423,44225,1,5
1548206866436,26254,40244,21301,31196,26556,16020,897362,206767,1,5
1548206867405,17100,58197,9689,29579,5748,5110,1126719,62546,1,5
1548206868406,1132,1720,2119,5017,2272,8471,94147,18237,1,5
1548206869403,84478,39322,18579,39221,25066,29302,104453,148363,1,5
1548206870415,63022,7603,12905,46814,19601,33361,348245,171789,1,5
1548206871395,10770,13056,5061,4615,4697,7017,356346,20710,1,5
1548206872397,11097,23091,3543,7200,4482,4635,1094329,76311,1,5
1548206873405,23397,47136,24319,13060,8846,16519,1288038,248926,1,5
1548206874400,9143,6698,11804,5776,5592,7533,183981,73362,1,5
1548206875385,6308,4922,5275,8337,2722,2489,189127,50788,1,5
1548206876377,5741,29965,12492,8107,14481,14190,167465,221366,1,5
1548206877390,1205,4791,1509,910,2023,1334,32800,20684,1,5
1548206878356,2147,3727,3385,1305,5682,16310,518211,66187,1,5
1548206879373,6206,8555,10019,5133,1885,2335,113169,22196,1,5
1548206880376,34828,15439,14256,9487,44964,14407,875011,244712,1,5
1548206881355,20229,6750,6639,3900,2714,10681,416165,36195,1,5
1548206882347,28391,40346,25254,23733,20200,18581,1434723,201574,1,5
1548206883358,6913,5563,26738,10397,6983,12894,420579,91627,1,5
1548206884352,1280,1140,1702,1060,937,1788,67509,12647,1,5
1548206885354,2217,4686,4755,3151,4823,3945,107355,16586,1,5
1548206886358,3296,20526,4467,10536,3237,2215,948399,50601,1,5
1548206887355,14923,12808,35103,13358,13645,9358,177172,234180,1,5
1548206888334,15155,54279,12123,32141,23873,13330,1375177,301709,1,5
1548206889327,19875,6971,12194,19258,6780,12008,1022754,51962,1,5
1548206890328,9253,17321,2270,6614,1055,4696,88579,63915,1,5
1548206891314,12790,1591,10767,10452,17837,21444,110038,65785,1,5
1548206892320,14127,1950,12796,12801,15565,10156,120190,87647,1,5
1548206893317,1927,5590,5939,1729,3920,2125,289532,22341,1,5
1548206894320,49455,140799,20580,21129,25967,12541,884130,28518,1,5
1548206895321,2306,5834,2046,1144,1003,2192,145526,3601,1,5
1548206896306,3358,3196,11054,3853,11620,15543,542978,189998,1,5
1548206897295,2463,1637,2882,5395,5609,2647,139468,36455,1,5
1548206898294,2066,1533,2316,2397,759,548,69293,10236,1,5
1548206899281,9076,29760,2549,12255,1946,4928,93459,68654,1,5
1548206900300,1931,1783,2294,1109,2478,6182,9133,36026,1,5
1548206901282,22785,79883,14880,16925,14619,14223,505711,418530,1,5
1548206902268,23533,15632,7764,5290,3296,1905,261700,38577,1,5
1548206903270,61346,31109,39305,15835,6087,20202,379353,179770,1,5
1548206904273,18247,9309,13534,7709,15674,9228,358204,75418,1,5
1548206905273,3107,20671,8599,22209,3617,3426,103436,12426,1,5
1548206906409,1500,741,3411,1209,815,1243,67922,10851,1,5
1548206907249,4644,4792,2209,4760,4660,1426,188099,13387,1,5
1548206908263,2149,2095,2377,1906,540,825,101210,17141,1,5
1548206909301,16291,3826,12245,8129,33686,12351,109807,35421,1,5
1548206910240,7852,6436,13602,12272,10823,12904,140667,41694,1,5
1548206911293,34242,55890,15630,35659,13172,10078,897361,83089,1,5
1548206912257,2458,1300,5984,10025,3263,5378,531897,27953,1,5
1548206913232,10843,36648,5289,10756,3630,5855,1090270,124298,1,5
1548206914244,6997,7557,1600,2072,7473,4683,107097,40982,1,5
1548206915246,2502,7865,4904,6648,2440,6004,287971,42048,1,5
1548206916228,8677,1461,16009,14767,7068,11182,132940,51524,1,5
1548206917213,10381,21711,3900,26572,2277,1662,218134,35822,1,5
1548206918198,10648,9615,4209,1755,4417,3116,32880,79195,1,5
1548206919200,1807,85259,31709,67329,5297,14759,1144767,322420,1,5
1548206920201,13587,18533,19153,6246,24816,23381,489084,177314,1,5
1548206921186,8275,35328,6613,7091,1486,5011,757432,30046,1,5
1548206922194,7428,12799,5784,3475,2535,2779,202667,24477,1,5
1548206923207,7550,20602,3126,5801,1691,5598,103749,91453,1,5
1548206924206,17785,5991,41895,13516,19718,37916,234679,57390,1,5
1548206925195,16621,18415,8914,30331,5202,6314,119571,16925,1,5
1548206926195,6629,8286,1513,3645,1337,2579,67301,15988,1,5
1548206927181,12142,7742,10112,5364,3221,9894,2501,3463,1,5
1548206928167,6344,3210,5408,4889,2156,2007,193256,13915,1,5
1548206929168,4439,88,21408,11391,5515,10218,14314,8741,1,5
1548206930175,14626,6399,13281,22487,3914,3293,54242,48980,1,5
1548206931163,32214,11004,8087,6911,1224,2106,861913,78750,1,5
1548206932174,14357,3311,3060,3634,1884,1338,72921,10827,1,5
1548206933167,130722,101635,33089,81431,10729,11804,1549095,626623,1,5
1548206934163,489,1147,467,354,81,276,10592,2963,1,5
1548206935148,7007,4310,2024,7134,709,1137,746185,43420,1,5
1548206936130,18451,7591,7644,5714,7742,4028,13408,32263,1,5
1548206937150,6105,6492,8900,5826,4126,8867,14525,28266,1,5
1548206938128,5192,3947,6242,8532,1891,1686,216058,90454,1,5
1548206939138,28555,25459,6886,9459,932,3699,91366,32995,1,5
1548206940123,14157,4563,6160,3451,3817,7921,49760,23029,1,5
1548206941106,29451,37468,8109,29962,9111,10817,550913,238983,1,5
1548206942125,19269,4370,10114,9236,7000,4713,143284,67269,1,5
1548206943112,12778,24406,24822,22307,9522,7739,1502847,149135,1,5
1548206944114,33610,92183,25196,30662,7483,10977,486490,798353,1,5
1548206945098,4164,8056,3354,10068,2490,4042,65488,6033,1,5
1548206946116,1863,12515,6066,5717,2702,6476,15665,7332,1,5
1548206947085,11642,3700,20077,25888,3426,6442,59281,29814,1,5
1548206948105,12780,6740,13325,13880,5655,11813,35570,40189,1,5
1548206949106,10953,3215,5556,3595,8428,6271,7820,9652,1,5
1548206950073,9363,9188,5158,2422,5791,7055,413893,14996,1,5
1548206951084,1038,22929,11100,13133,1297,4097,126359,44334,1,5
1548206952100,3187,12740,3178,2658,3298,2777,103705,66251,1,5
1548206953078,7444,10772,3687,10828,2660,5202,98049,58299,1,5
1548206954081,37788,68278,22017,35028,14823,24302,1724786,641606,1,5
1548206955074,29924,38335,16631,47455,2659,13672,1450878,103463,1,5
1548206956113,10280,14700,9173,18801,1275,2545,409932,76670,1,5
1548206957070,40459,155418,26901,33272,4749,7385,173767,180230,1,5
1548206958039,4505,1868,6423,6209,4310,6113,4399,83832,1,5
1548206959064,11447,5591,5561,3763,1334,4299,8423,12166,1,5
1548206960048,7189,7684,9923,2944,2708,6147,11679,17011,1,5
1548206961027,11606,7140,4727,5615,3881,5185,10311,19885,1,5
1548206962029,3700,42705,6378,9318,1000,1785,46559,49700,1,5
1548206963035,82652,64447,11353,19688,2451,3921,1745401,60670,1,5
1548206964039,4989,12435,10080,4222,5449,6364,20124,23247,1,5
1548206965036,1350,9317,4660,4085,4335,4036,19722,17962,1,5
1548206966038,4065,6224,7619,8678,4760,6480,11003,8855,1,5
1548206967012,2200,3350,6367,4710,2453,4195,20010,10087,1,5
1548206968024,5358,9683,9812,9231,2971,6543,14926,5962,1,5
1548206969012,2626,1307,2199,4956,996,1786,55915,28091,1,5
1548206969995,16047,2848,16426,7642,2685,6192,290164,14993,1,5
1548206971013,9843,30858,7254,2615,1116,2049,1008421,59365,1,5
1548206972000,20888,21279,22936,25248,3250,11939,1009693,106555,1,5
1548206972987,8828,22036,7431,17973,3861,8514,65902,81359,1,5
1548206973992,12697,22950,12720,8058,8490,7451,369999,57590,1,5
1548206974990,8575,3004,3001,10933,3770,3874,8757,28501,1,5
1548206975975,2565,1881,12828,6005,6024,3180,21849,3238,1,5
1548206976992,22635,130856,21213,66608,10410,19388,1488161,226470,1,5
1548206977976,10709,944,3363,4888,1437,2987,160354,38037,1,5
1548206978978,4876,1682,4068,5566,936,1385,161379,14642,1,5
1548206979964,8801,15332,6366,6153,3173,4631,16333,17627,1,5
1548206980958,4821,8654,5295,4062,2607,4501,19248,66722,1,5
1548206981950,18117,22121,8610,7080,4332,5374,6289,52731,1,5
1548206982968,2827,4007,4887,2608,4415,3499,22607,14697,1,5
1548206983954,7532,8023,2431,7505,1899,946,185037,35588,1,5
1548206984942,1824,6405,8528,9059,6054,7430,2356,4146,1,5
1548206985965,3386,1333,4026,5760,2724,6833,7873,9746,1,5
1548206986928,2246,2518,6352,13181,4333,4227,13455,6507,1,5
1548206987944,6285,10563,3971,11962,978,4443,113082,25072,1,5
1548206988947,3455,6732,7126,11154,6204,3701,31341,44906,1,5
1548206989925,6486,16914,27847,45330,8211,13494,426500,205189,1,5
1548206990916,11338,43645,6718,13682,8733,10838,51734,25881,1,5
1548206991936,16824,4635,16912,7917,4863,8184,308700,51426,1,5
1548206992928,13648,6761,11884,9447,7187,7026,37433,8568,1,5
1548206993924,15980,17962,8791,9737,4233,14668,239888,58408,1,5
1548206994908,18314,26485,38758,14504,6284,53303,354346,397046,1,5
1548206995915,16951,21298,27497,25139,5659,7221,2077971,72563,1,5
1548206996894,6745,8809,8397,4835,1390,4604,20621,1771,1,5
1548206997896,4313,3592,5884,8750,1088,1119,164874,38607,1,5
1548206998899,27944,75406,24378,15185,3459,19127,685732,200908,1,5
1548206999903,1752,5370,3272,3570,1728,2468,170675,17200,1,5
1548207000878,26199,26020,15194,28838,3559,5283,44711,91309,1,5
1548207001872,13410,10863,26803,9502,7373,4480,591667,14069,1,5
1548207002914,20129,4112,6424,6804,2584,6234,32686,27564,1,5
1548207003860,3168,3072,8168,6683,2503,4172,7186,9981,1,5
1548207004877,3202,6900,4778,5720,3899,5152,13612,10195,1,5
1548207005877,23948,10570,9142,17778,6257,9001,1881233,17496,1,5
1548207006848,7015,35411,8470,17922,9323,9535,70362,69774,1,5
1548207007849,4921,5982,8219,4715,4847,5121,13918,8363,1,5
1548207008870,21417,10555,14531,17148,15949,15087,594819,70648,1,5
1548207009835,1291,7303,3871,1560,1449,1126,82321,18245,1,5
1548207010854,10442,3053,3872,6690,3228,4221,24363,11622,1,5
1548207011840,946,9416,4356,1984,2007,6019,18457,35995,1,5
1548207012841,7704,7160,3511,4139,2121,2441,1016351,42297,1,5
1548207013844,1209,17797,2129,1259,2476,1339,4760,8705,1,5
1548207014829,11627,8292,5417,16563,1705,3194,529160,60297,1,5
1548207015833,11569,7877,9909,14408,1685,7967,77157,77550,1,5
1548207016815,44970,35680,15245,16635,6056,3382,1418662,201929,1,5
1548207017820,36951,158629,22500,63472,10854,8099,1417810,189080,1,5
1548207018810,26346,14345,16771,16789,4263,5944,50941,11910,1,5
1548207019805,10412,23496,10377,24044,3665,10185,1054931,127813,1,5
1548207020808,8590,14601,725,2423,1215,359,20305,3854,1,5
1548207021792,7745,12207,4851,12609,6372,5309,32730,28191,1,5
1548207022811,5972,14631,4566,7724,5822,3561,25391,81732,1,5
1548207023779,1280,11161,7034,3099,6470,4964,3258,39755,1,5
1548207024796,8752,10223,7400,7527,5123,3928,56154,8075,1,5
1548207025784,15009,957,10389,16103,7612,8557,17951,11105,1,5
1548207026789,11859,22100,6276,4948,2453,3564,327789,35809,1,5
1548207027790,12084,18325,4663,7595,2584,4800,632878,58285,1,5
1548207028776,10442,14453,11884,10026,10137,10779,113216,76388,1,5
1548207029758,1102,2875,5852,10107,4441,12569,32235,271747,1,5
1548207030762,3925,10971,4421,8417,1068,3010,276245,52333,1,5
1548207031769,36261,34331,26978,16487,7912,17837,119487,241042,1,5
1548207032753,24189,81485,26221,13482,12259,22966,270200,267363,1,5
1548207033764,15675,11407,3538,14733,3116,3466,32269,59979,1,5
1548207034765,5061,6044,10998,8729,5287,15784,52569,86974,1,5
1548207035750,7317,6042,4257,3202,2682,2436,183883,22837,1,5
1548207036738,4772,22775,12870,7657,10787,31272,1008710,34476,1,5
1548207037737,48845,4857,21851,30965,7513,13585,252377,73065,1,5
1548207038721,6735,15164,40897,13468,16170,18528,287059,68626,1,5
1548207039741,8644,38097,5518,11983,2103,928,562557,55884,1,5
1548207040722,47890,45833,18078,12651,34268,24069,131809,193967,1,5
1548207041710,17332,9173,15024,18285,22374,24897,682535,129201,1,5
1548207042714,15151,14612,15150,44310,15971,9785,1435306,260442,1,5
1548207043698,36648,30280,7385,15720,5136,5718,1073672,39922,1,5
1548207044717,52813,23457,16089,16311,14300,6320,330071,78367,1,5
1548207045704,10260,5807,32048,34298,14187,21318,382603,222917,1,5
1548207046697,23617,129984,28099,18342,27913,19814,856090,699691,1,5
1548207047695,6103,16647,14175,17496,1904,3393,92458,74653,1,5
1548207048694,3172,7875,3943,6183,845,1423,875778,34807,1,5
1548207049712,81230,114374,33329,19041,15284,35994,1870782,172677,1,5
1548207050694,35329,61057,26446,25429,18712,19403,161542,61560,1,5
1548207051681,7928,7965,2278,4007,1444,840,1425797,23033,1,5
1548207052682,7791,27839,8500,5290,1291,6225,396376,41582,1,5
1548207053684,3793,9884,3163,3910,2183,10464,168348,8482,1,5
1548207054670,15032,14845,3595,8534,2249,6576,83353,97547,1,5
1548207055653,4833,5170,3211,821,1174,1109,112878,6134,1,5
1548207056676,31293,114513,20820,29309,48409,11505,885220,183943,1,5
1548207057658,4078,6351,13981,14858,3568,5597,2473290,75811,1,5
